"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"lm","tmle","m2",1219,58.2676797309847,8.26767973098466,11719.074004701,2.42064805420997,NA,NA,NA,53.5232967254862,63.0120627364832,NA,NA,0,NA,1,1,NA,0.254503011703491,NA
2,"lm","tmle","m2",1223,61.1477864287939,11.1477864287939,11712.2551544546,2.41994371364858,NA,NA,NA,56.4047839054285,65.8907889521592,NA,NA,0,NA,1,1,NA,0.252561330795288,NA
3,"lm","tmle","m2",1213,62.9161166131858,12.9161166131858,11285.6673288376,2.37546493647429,NA,NA,NA,58.2602908911585,67.5719423352132,NA,NA,0,NA,1,1,NA,0.24952507019043,NA
4,"lm","tmle","m2",1218,61.444649997592,11.444649997592,14201.2188871733,2.66469687649208,NA,NA,NA,56.2219400899511,66.6673599052328,NA,NA,0,NA,1,1,NA,0.241962671279907,NA
5,"lm","tmle","m2",1198,60.6122507780123,10.6122507780123,13007.9181019983,2.55028607238465,NA,NA,NA,55.6137819258643,65.6107196301604,NA,NA,0,NA,1,1,NA,0.241067171096802,NA
6,"lm","tmle","m2",1252,62.9759689892352,12.9759689892352,12378.861781649,2.48785668615065,NA,NA,NA,58.0998594856828,67.8520784927877,NA,NA,0,NA,1,1,NA,0.257311344146729,NA
7,"lm","tmle","m2",1258,63.1845208348447,13.1845208348447,13184.9587256201,2.56758239649871,NA,NA,NA,58.1521518103682,68.2168898593212,NA,NA,0,NA,1,1,NA,0.248165845870972,NA
8,"lm","tmle","m2",1218,63.0258402724234,13.0258402724234,12436.8685344787,2.49367886209098,NA,NA,NA,58.1383195137163,67.9133610311305,NA,NA,0,NA,1,1,NA,0.252881765365601,NA
9,"lm","tmle","m2",1205,64.4882934382575,14.4882934382575,15142.3948614243,2.75158089663236,NA,NA,NA,59.0952939803097,69.8812928962054,NA,NA,0,NA,1,1,NA,0.242582082748413,NA
10,"lm","tmle","m2",1291,64.4160619635146,14.4160619635146,11046.79852635,2.35019132480209,NA,NA,NA,59.809771610124,69.0223523169051,NA,NA,0,NA,1,1,NA,0.092404842376709,NA
11,"lm","tmle","m2",1214,61.9638506163003,11.9638506163003,11613.4905790102,2.40971892334046,NA,NA,NA,57.2408883136884,66.6868129189123,NA,NA,0,NA,1,1,NA,0.0912094116210938,NA
12,"lm","tmle","m2",1227,59.8112518490931,9.81125184909305,11498.3937141939,2.3977482889363,NA,NA,NA,55.1117515587854,64.5107521394007,NA,NA,0,NA,1,1,NA,0.0733575820922852,NA
13,"lm","tmle","m2",1215,62.9391356494486,12.9391356494486,14466.5037101461,2.68947055292915,NA,NA,NA,57.6678702282265,68.2104010706708,NA,NA,0,NA,1,1,NA,0.0705811977386475,NA
14,"lm","tmle","m2",1224,57.7305119195704,7.73051191957041,12107.0168280628,2.46038785845472,NA,NA,NA,52.9082403289995,62.5527835101413,NA,NA,0,NA,1,1,NA,0.0699234008789062,NA
15,"lm","tmle","m2",1220,60.2046450933812,10.2046450933812,10086.7232089016,2.24574299608188,NA,NA,NA,55.8030697025277,64.6062204842348,NA,NA,0,NA,1,1,NA,0.0680818557739258,NA
16,"lm","tmle","m2",1219,61.5640498673105,11.5640498673105,12158.4866285707,2.46561215812329,NA,NA,NA,56.7315388375447,66.3965608970762,NA,NA,0,NA,1,1,NA,0.0801901817321777,NA
17,"lm","tmle","m2",1252,60.1236544971719,10.1236544971719,14353.9283505617,2.67898566164152,NA,NA,NA,54.8729390852554,65.3743699090885,NA,NA,0,NA,1,1,NA,0.0803611278533936,NA
18,"lm","tmle","m2",1189,64.3887079124512,14.3887079124512,12870.5386061204,2.53678325898374,NA,NA,NA,59.4167040882589,69.3607117366435,NA,NA,0,NA,1,1,NA,0.0791378021240234,NA
19,"lm","tmle","m2",1223,61.4074037090934,11.4074037090934,12521.9644560229,2.50219548157442,NA,NA,NA,56.5031906829287,66.3116167352581,NA,NA,0,NA,1,1,NA,0.0802409648895264,NA
20,"lm","tmle","m2",1203,60.4919615461562,10.4919615461562,11647.290015785,2.41322295030784,NA,NA,NA,55.7621314768873,65.221791615425,NA,NA,0,NA,1,1,NA,0.0793972015380859,NA
21,"lm","tmle","m2",1239,58.582213446414,8.58221344641401,12291.0845889363,2.47902043042573,NA,NA,NA,53.7234226858406,63.4410042069874,NA,NA,0,NA,1,1,NA,0.0710859298706055,NA
