"n","target_r2","achieved_r2_raw","ss","setting","Estimator","Procedure","ModelSpec","mean_estimate","mean_bias","mean_n_obs","mc_sd_estimate","mc_var_estimate","mc_se_estimate","sd_estimate","var_estimate","mean_bootstrap_se","sd_bootstrap_se","mean_bootstrap_bias","mean_eif_se","mean_eif_var","coverage_95","coverage_95_mc_mean","coverage_95_bc","reject_h0_effect_prob","reject_h0_null_prob","mean_ci_lower","mean_ci_upper","mean_bc_ci_lower","mean_bc_ci_upper","mean_bootstrap_time_sec","mean_replicate_time_sec","std_bias","relative_efficiency"
1000,0.2,0.200000000000002,81.1581892217526,"setting_three","xgboost","single_stage","m1",42.7552973209413,-7.24470267905873,608.122,8.33264542998243,69.432979861807,0.372647232276873,8.33264542998243,69.432979861807,8.68500171664127,0.833193897434151,-1.39959912954594,NA,NA,0.85,0.946,0.828,0.15,1,25.7330067506558,59.7775878912267,27.1326058802018,61.1771870207726,1547.02669592476,1553.24837498569,-0.869436092047182,NA
