"n","target_r2","achieved_r2_raw","ss","setting","Estimator","Procedure","ModelSpec","mean_estimate","mean_bias","mean_n_obs","mc_sd_estimate","mc_var_estimate","mc_se_estimate","sd_estimate","var_estimate","mean_bootstrap_se","sd_bootstrap_se","mean_bootstrap_bias","mean_eif_se","mean_eif_var","coverage_95","coverage_95_mc_mean","coverage_95_bc","reject_h0_effect_prob","reject_h0_null_prob","mean_ci_lower","mean_ci_upper","mean_bc_ci_lower","mean_bc_ci_upper","mean_bootstrap_time_sec","mean_replicate_time_sec","std_bias","relative_efficiency"
1000,0.2,0.200000000000002,81.1581892217526,"setting_three","rf","single_stage","m1",42.2996787189933,-7.70032128100665,608.122,7.54709805458676,56.9586890455473,0.337516485658248,7.54709805458676,56.9586890455473,7.65941170306264,0.661729609276517,-1.43008821356583,NA,NA,0.812,0.948,0.824,0.188,1,27.287507638226,57.3118497997607,28.7175958517918,58.7419380133266,474.966981352806,476.972782951355,-1.0203022705299,NA
