"n","target_r2","achieved_r2_raw","ss","setting","Estimator","Procedure","ModelSpec","mean_estimate","mean_bias","mean_n_obs","mc_sd_estimate","mc_var_estimate","mc_se_estimate","sd_estimate","var_estimate","mean_bootstrap_se","sd_bootstrap_se","mean_bootstrap_bias","mean_eif_se","mean_eif_var","coverage_95","coverage_95_mc_mean","coverage_95_bc","reject_h0_effect_prob","reject_h0_null_prob","mean_ci_lower","mean_ci_upper","mean_bc_ci_lower","mean_bc_ci_upper","mean_bootstrap_time_sec","mean_replicate_time_sec","std_bias","relative_efficiency"
1000,0.2,0.200000000000002,81.1581892217526,"setting_three","bart","single_stage","m1",51.1656336301233,1.16563363012331,608.122,6.71039390192138,45.0293863189437,0.300097938409925,6.71039390192138,45.0293863189437,6.82895535599576,0.6037157572539,-0.09678696604863,NA,NA,0.952,0.954,0.95,0.048,1,37.7811270803397,64.5501401799069,37.8779140463884,64.6469271459555,3945.28033095503,3961.48491201353,0.173705694056135,NA
