"replicate","Estimator","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
39,"super",50.5143174643791,0.514317464379097,3.83248277948854,-1.7064743214527,52.2207917858318,43.0027892452116,58.0258456835466,44.7092635666643,59.7323200049993,1,1,0,1,1638.44227695465,1645.05330705643,1
40,"super",45.9805230036161,-4.01947699638387,3.07546115451426,-0.676591535564178,46.6571145391803,39.9527299049162,52.008316102316,40.6293214404804,52.6849076378802,1,1,0,1,1640.99387788773,1647.94013595581,1
41,"super",52.5975776330631,2.59757763306308,3.08818045802737,-3.85775463365344,56.4553322667165,46.544855157569,58.6503001085571,50.4026097912225,62.5080547422106,1,0,0,1,1639.42942690849,1646.31620788574,1
42,"super",47.6315441479283,-2.3684558520717,3.93500248732204,-2.04425174359682,49.6757958915251,39.9190809937016,55.344007302155,41.9633327372984,57.3882590457519,1,1,0,1,1647.9505507946,1654.81876111031,1
43,"super",53.1609927886822,3.16099278868215,3.44984050437433,-1.70939411789657,54.8703869065787,46.399429647701,59.9225559296633,48.1088237655975,61.6319500475599,1,1,0,1,1643.25506019592,1650.30932092667,1
44,"super",52.2118642750051,2.21186427500507,3.70201329976817,-3.95271750048403,56.1645817754891,44.9560515371712,59.467677012839,48.9087690376552,63.420394513323,1,1,0,1,1640.74184918404,1647.84634208679,1
45,"super",48.034865774961,-1.96513422503902,3.44931297479534,-2.21271145355198,50.247577228513,41.2743365729554,54.7953949769666,43.4870480265074,57.0081064305186,1,1,0,1,1647.54023194313,1654.51724004745,1
46,"super",47.0458919014862,-2.9541080985138,3.40044144429769,-2.67703667712593,49.7229285786121,40.3811491391254,53.710634663847,43.0581858162513,56.387671340973,1,1,0,1,1655.60332393646,1662.5751619339,1
47,"super",43.8906512413366,-6.10934875866337,3.72421888871494,-3.46835996994702,47.3590112112837,36.5913163489116,51.1899861337617,40.0596763188586,54.6583461037087,1,1,0,1,1649.60701608658,1656.5611550808,1
48,"super",46.8319566770704,-3.16804332292957,3.39936458371306,-2.43196117667581,49.2639178537462,40.1693245226719,53.494588831469,42.6012856993477,55.9265500081448,1,1,0,1,1652.68415904045,1659.67680311203,1
49,"super",54.541002124685,4.54100212468504,3.46521638563796,-2.36940252698579,56.9104046516708,47.7493028101966,61.3327014391735,50.1187053371824,63.7021039661593,1,0,0,1,1653.10932898521,1660.17700386047,1
50,"super",52.5635352672858,2.56353526728578,3.19727972603577,-2.09647779213604,54.6600130594218,46.2969821557556,58.830088378816,48.3934599478916,60.926566170952,1,1,0,1,1657.76074886322,1664.76591801643,1
51,"super",48.2935459837321,-1.70645401626786,3.59421056418411,-3.45986733941041,51.7534133231425,41.2490227250779,55.3380692423864,44.7088900644883,58.7979365817968,1,1,0,1,1645.63655900955,1652.74390697479,1
52,"super",50.4554094278884,0.455409427888412,3.86609014729148,-3.71122575770292,54.1666351855913,42.878011978212,58.0328068775649,46.5892377359149,61.7440326352678,1,1,0,1,1649.09524512291,1655.96974802017,1
53,"super",46.8302131332006,-3.16978686679939,3.54424285050943,-2.83250190871572,49.6627150419163,39.8836247937386,53.7768014726627,42.7161267024543,56.6093033813784,1,1,0,1,1649.74505591393,1656.47378492355,1
54,"super",44.6791937820445,-5.32080621795552,3.66889999794889,-3.44820693852157,48.127400720566,37.4882819231856,51.8701056409034,40.9364888617072,55.318312579425,1,1,0,1,1650.8795311451,1658.006939888,1
55,"super",45.0004979930054,-4.99950200699462,3.68237741808193,-3.64133792100829,48.6418359140137,37.7831708760812,52.2178251099295,41.4245087970895,55.8591630309378,1,1,0,1,1651.7977950573,1658.58703994751,1
56,"super",44.9991888508691,-5.00081114913095,3.34653626324807,-3.14535854605241,48.1445473969215,38.4400983019456,51.5582793997925,41.585456847998,54.7036379458449,1,1,0,1,1651.32503700256,1658.47411394119,1
57,"super",54.5849576063473,4.58495760634732,3.84295830764716,-2.68423165185119,57.2691892581985,47.0528977292699,62.1170174834247,49.7371293811211,64.8012491352759,1,1,0,1,1649.64825201035,1656.68278408051,1
58,"super",50.5599203980513,0.559920398051311,3.14269902785539,-2.78934523537276,53.3492656334241,44.4003434892057,56.7194973068969,47.1896887245785,59.5088425422697,1,1,0,1,1647.22297382355,1654.14402318001,1
59,"super",51.853033514373,1.85303351437302,3.19253880364209,-2.55748371452513,54.4105172288982,45.5957724399879,58.1102945887581,48.1532561545131,60.6677783032832,1,1,0,1,1646.14234995842,1653.10384392738,1
60,"super",49.9438037417066,-0.0561962582934257,3.66579586061921,-2.61106939291093,52.5548731346175,42.7589758802169,57.1286316031962,45.3700452731278,59.7397009961072,1,1,0,1,1647.91089200974,1654.77397704124,1
61,"super",53.1721776788634,3.17217767886338,3.3908327877991,-2.10764243400833,55.2798201128717,46.5262675371796,59.8180878205472,48.6339099711879,61.9257302545555,1,1,0,1,1643.14498901367,1650.06263017654,1
62,"super",54.1605061511152,4.16050615111521,3.77743974635235,-3.08187926687945,57.2423854179947,46.7568602944945,61.5641520077359,49.8387395613739,64.6460312746154,1,1,0,1,1648.69405603409,1655.51487612724,1
63,"super",48.7684661768277,-1.2315338231723,3.40238495658121,-1.66733507906397,50.4358012558917,42.0999142003876,55.4370181532678,43.7672492794516,57.1043532323317,1,1,0,1,1641.32198405266,1648.18659305573,1
64,"super",48.9217328290933,-1.07826717090668,3.31696672603288,-2.25460038619264,51.176333215286,42.4205975081511,55.4228681500355,44.6751978943438,57.6774685362281,1,1,0,1,1645.38920593262,1652.42262387276,1
65,"super",53.4434208715823,3.44342087158229,3.50510159761522,-2.89695815529367,56.340379026876,46.5735479781027,60.3132937650619,49.4705061333963,63.2102519203556,1,1,0,1,1643.50714707375,1650.22830295563,1
66,"super",43.7428266095749,-6.25717339042513,3.70441996771857,-2.87005019480576,46.6128768043806,36.4822968892354,51.0033563299143,39.3523470840412,53.8734065247201,1,1,0,1,1648.82506895065,1655.69525504112,1
67,"super",45.9042677553314,-4.0957322446686,3.73682573258732,-1.96677633922095,47.8710440945523,38.5802239029577,53.228311607705,40.5470002421787,55.195087946926,1,1,0,1,1654.59505820274,1661.4835588932,1
68,"super",44.1942603380686,-5.80573966193145,3.44874066002647,-3.08403379583961,47.2782941339082,37.4348528523978,50.9536678237393,40.5188866482374,54.0377016195789,1,1,0,1,1653.30877590179,1660.36317586899,1
69,"super",46.571718405971,-3.428281594029,3.43849033682748,-3.40780297348947,49.9795213794605,39.8324011846002,53.3110356273419,43.2402041580896,56.7188386008313,1,1,0,1,1651.48922801018,1658.75232720375,1
70,"super",49.0625962954305,-0.937403704569519,3.25625774936817,-2.83311412831739,51.8957104237479,42.6804483822894,55.4447442085715,45.5135625106068,58.2778583368889,1,1,0,1,1650.4521958828,1657.42590904236,1
71,"super",45.8053761284284,-4.19462387157158,3.57764388469989,-3.25133755133236,49.0567136797608,38.7933229649067,52.8174292919502,42.044660516239,56.0687668432825,1,1,0,1,1654.42362117767,1661.61378908157,1
72,"super",45.6922541758248,-4.30774582417524,3.54886325400084,-2.80978807742641,48.5020422532512,38.7366100119255,52.647898339724,41.5463980893519,55.4576864171504,1,1,0,1,1650.07907700539,1656.8855137825,1
73,"super",47.9363998631662,-2.06360013683378,3.29741837016403,-2.69555345874087,50.6319533219071,41.473578615684,54.3992211106485,44.1691320744248,57.0947745693894,1,1,0,1,1650.34635305405,1657.36538982391,1
74,"super",43.4306807576087,-6.5693192423913,3.2907229608803,-1.18582819571993,44.6165089533286,36.9809822711843,49.8803792440331,38.1668104669042,51.066207439753,0,1,1,1,1653.79887008667,1660.97122216225,1
75,"super",53.5137904008544,3.51379040085442,3.74468204956259,-3.11488197026374,56.6286723711182,46.1743484501581,60.8532323515507,49.2892304204218,63.9681143218145,1,1,0,1,1651.15194201469,1658.08452892303,1
76,"super",48.3361630037388,-1.66383699626119,3.53046297151061,-1.93741378995313,50.2735767936919,41.4165827308258,55.2557432766519,43.3539965207789,57.193157066605,1,1,0,1,1643.67372894287,1650.57451105118,1
77,"super",52.8708667615879,2.87086676158794,3.4640022982755,-2.31041923645768,55.1812859980456,46.081547014604,59.6601865085719,48.3919662510617,61.9706057450296,1,1,0,1,1650.1077041626,1656.95910215378,1
78,"super",51.3040780653303,1.30407806533032,3.54132644563339,-1.99879224308318,53.3028703084135,44.3632057743896,58.244950356271,46.3619980174728,60.2437425993542,1,1,0,1,1713.18398594856,1720.37886118889,1
79,"super",51.9390137300703,1.93901373007032,3.65691588139579,-4.53801978074216,56.4770335108125,44.771590308042,59.1064371520986,49.3096100887842,63.6444569328408,1,1,0,1,1700.05519199371,1707.09674811363,1
80,"super",50.2320283902269,0.23202839022693,3.57482679442512,-2.96849868481216,53.2005270750391,43.2254966221849,57.238560158269,46.1939953069971,60.2070588430811,1,1,0,1,1701.9787311554,1708.99111890793,1
81,"super",45.962761643955,-4.03723835604505,3.42550927306363,-2.27754491587698,48.2403065598319,39.2488868400423,52.6766364478676,41.5264317559192,54.9541813637446,1,1,0,1,1699.56413912773,1706.62725806236,1
82,"super",50.7771968636486,0.777196863648633,3.19603069004052,-3.02997800057918,53.8071748642278,44.5130918176845,57.0413019096127,47.5430698182637,60.0712799101919,1,1,0,1,1706.51471304893,1713.4468100071,1
83,"super",42.5190638276696,-7.48093617233037,3.55706006613395,-1.70776472476621,44.2268285524358,35.5473542072014,49.4907734481378,37.2551189319676,51.198538172904,0,1,1,1,1710.28787088394,1717.4654238224,1
84,"super",50.8366021321269,0.836602132126878,3.09006489825904,-2.51258219836587,53.3491843304927,44.7801862216477,56.893018042606,47.2927684200136,59.4056002409719,1,1,0,1,1708.56257009506,1715.93735003471,1
85,"super",53.5165859502849,3.51658595028488,3.62220901627258,-2.52504163477252,56.0416275850574,46.4171867339144,60.6159851666554,48.9422283686869,63.1410268014279,1,1,0,1,1705.9853451252,1713.22881889343,1
86,"super",42.1253529716908,-7.87464702830925,3.53851853025458,-3.76941014059079,45.8947631122815,35.1899840937642,49.0607218496173,38.959394234355,52.8301319902081,0,1,1,1,1702.11492586136,1708.94159507751,1
87,"super",55.96661877352,5.96661877351999,3.40855942972353,-2.86249896468974,58.8291177382097,49.2859650520975,62.6472724949425,52.1484640167872,65.5097714596322,1,0,0,1,1702.96457099915,1710.04534006119,0
88,"super",47.8015696241809,-2.19843037581906,3.23414028410412,-3.57222321410216,51.3737928382831,41.4627711463867,54.1403681019752,45.0349943604889,57.7125913160773,1,1,0,1,1705.91497302055,1713.11149692535,1
89,"super",54.4855421542471,4.48554215424709,3.65081897516426,-1.31424427984872,55.7997864340958,47.3300684488497,61.6410158596445,48.6443127286984,62.9552601394932,1,1,0,1,1677.50795507431,1684.57364296913,1
90,"super",47.9451320686345,-2.05486793136546,3.43240241866008,-2.44533236037951,50.390464429014,41.2177469476126,54.6725171896565,43.6630793079921,57.117849550036,1,1,0,1,1669.10477089882,1676.19355297089,1
91,"super",49.6868277542193,-0.313172245780727,3.57845922936123,-2.14517655472613,51.8320043089454,42.6731765445263,56.7004789639122,44.8183530992524,58.8456555186384,1,1,0,1,1671.34263300896,1678.53937482834,1
92,"super",44.677874324956,-5.32212567504401,3.35362244249903,-1.70073032811751,46.3786046530735,38.1048951199126,51.2508535299993,39.8056254480302,52.9515838581168,1,1,0,1,1674.0441160202,1681.28642082214,1
93,"super",50.5996394819782,0.59963948197823,3.54088567064278,-3.70003651364093,54.2996759956192,43.6596310941444,57.539647869812,47.3596676077853,61.239684383453,1,1,0,1,1670.6309709549,1677.95249009132,1
94,"super",55.43869344472,5.43869344472003,3.3598155731437,-3.31371108279042,58.7524045275104,48.8535759266616,62.0238109627785,52.167287009452,65.3375220455689,1,0,0,1,1682.74362492561,1689.86131310463,0
95,"super",49.163996543263,-0.836003456737018,3.5711861818089,-2.71243876904457,51.8764353123075,42.1646002448304,56.1633928416955,44.877039013875,58.8758316107401,1,1,0,1,1677.98514413834,1685.11936116219,1
96,"super",50.5837200636546,0.583720063654638,3.41199379538497,-2.10780990148938,52.691529965144,43.896335109226,57.2711050180833,46.0041450107153,59.3789149195727,1,1,0,1,1670.28109502792,1677.42498803139,1
97,"super",48.234648544977,-1.76535145502304,3.66118519681868,-2.21351587358903,50.448164418566,41.0588574184811,55.4104396714728,43.2723732920702,57.6239555450618,1,1,0,1,1667.78844594955,1674.8806989193,1
98,"super",53.302261905148,3.30226190514805,3.9920828831085,-2.87031646610219,56.1725783712502,45.4779232309566,61.1266005793395,48.3482396970588,63.9969170454417,1,1,0,1,1676.24872398376,1683.61733412743,1
99,"super",51.0426412225527,1.04264122255265,3.46107896914136,-3.33381006273975,54.3764512852924,44.2590510953866,57.8262313497187,47.5928611581263,61.1600414124585,1,1,0,1,1672.23227190971,1679.33450102806,1
100,"super",42.5750549908222,-7.42494500917783,3.75190105829747,-2.04944635364985,44.624501344472,35.2214640430014,49.9286459386429,37.2709103966513,51.9780922922928,0,1,1,1,1664.65856480598,1671.63218903542,1
101,"super",46.634112487197,-3.36588751280295,3.67543462815145,-2.4775652673396,49.1116777545367,39.4303929884888,53.8378319859053,41.9079582558284,56.3153972532449,1,1,0,1,1660.94660496712,1667.79022598267,1
102,"super",46.4724049728836,-3.52759502711636,3.68830864582954,-2.26911763081038,48.741522603694,39.24345286319,53.7013570825772,41.5125704940004,55.9704747133876,1,1,0,1,1669.53364801407,1676.64661884308,1
103,"super",50.8194968926914,0.819496892691426,3.51492420895763,-4.74573568078034,55.5652325734718,43.9303720347465,57.7086217506363,48.6761077155269,62.4543574314167,1,1,0,1,1663.65260505676,1670.46631097794,1
104,"super",50.6973816880627,0.697381688062656,3.42719127641541,-2.91303829997233,53.610419988035,43.9802102181586,57.4145531579667,46.8932485181309,60.327591457939,1,1,0,1,1664.68437290192,1671.65414500237,1
105,"super",49.2950882170538,-0.704911782946226,3.18725742631108,-0.651627065361382,49.9467152824152,43.0481784520262,55.5419979820813,43.6998055173876,56.1936250474427,1,1,0,1,1664.51808285713,1671.57290697098,1
106,"super",48.8521625346333,-1.1478374653667,3.80960144075368,-2.92748247606557,51.7796450106989,41.3854809153042,56.3188441539624,44.3129633913698,59.246326630028,1,1,0,1,1665.47718191147,1672.72046303749,1
107,"super",45.8812089348331,-4.11879106516685,3.75306614219137,-3.22034763006902,49.1015565649022,38.5253344645414,53.2370834051249,41.7456820946104,56.4574310351939,1,1,0,1,1659.20964694023,1666.06469202042,1
108,"super",52.5010481550855,2.50104815508546,3.46022772817264,-3.05216252525541,55.5532106803409,45.7191264295602,59.2829698806107,48.7712889548156,62.3351324058661,1,1,0,1,1662.84016489983,1669.98003005981,1
109,"super",46.1753931146084,-3.82460688539165,3.34116438198281,-2.07665446477503,48.2520475793834,39.626831259494,52.7239549697227,41.703485724269,54.8006094344977,1,1,0,1,1664.92314291,1671.8414478302,1
110,"super",45.6604158997734,-4.33958410022655,3.3551665986172,-3.05225565442748,48.7126715542009,39.084410204352,52.2364215951949,42.1366658587795,55.2886772496224,1,1,0,1,1666.25356698036,1673.18219900131,1
111,"super",47.0582123636583,-2.94178763634167,3.84035809206431,-2.86835169081333,49.9265640544717,39.5312488154753,54.5851759118413,42.3996005062887,57.4535276026547,1,1,0,1,1673.97040700912,1681.17009496689,1
112,"super",48.9624457483993,-1.03755425160067,3.53975325235733,-2.29695364225787,51.2593993906572,42.0246568596204,55.9002346371782,44.3216105018783,58.1971882794361,1,1,0,1,1682.70475101471,1689.75606298447,1
113,"super",49.2850591761192,-0.71494082388076,3.55794237727802,-3.04225348781434,52.3273126639336,42.3116202575855,56.258498094653,45.3538737453998,59.3007515824673,1,1,0,1,1679.06756687164,1686.03260707855,1
114,"super",51.7499215523712,1.74992155237122,3.61479837224792,-0.967082951845484,52.7170045042167,44.6650469313913,58.8347961733512,45.6321298832368,59.8018791251966,1,1,0,1,1681.40110898018,1688.16026592255,1
115,"super",49.8955411154585,-0.104458884541465,3.37830407399359,-2.07275594292258,51.9682970583811,43.2741868016062,56.5168954293109,45.3469427445287,58.5896513722335,1,1,0,1,1669.81109404564,1677.00479578972,1
116,"super",52.4319564745627,2.43195647456269,3.97803650145947,-2.39154339772379,54.8234998722865,44.6351482025164,60.228764746609,47.0266916002402,62.6203081443327,1,1,0,1,1678.61317205429,1685.70586705208,1
117,"super",40.320099839026,-9.67990016097402,3.30101100316177,-2.76893573583121,43.0890355748572,33.8502371602585,46.7899625177935,36.6191728960897,49.5588982536247,0,0,1,1,1674.79361605644,1681.93540287018,0
118,"super",45.2034986236996,-4.7965013763004,3.9013953831679,-3.94245429905128,49.1459529227509,37.5569041832397,52.8500930641595,41.4993584822909,56.7925473632108,1,1,0,1,1677.26610398293,1684.11348795891,1
119,"super",55.4727620562512,5.4727620562512,3.49542347333254,-1.57907646365887,57.0518385199101,48.6218579378035,62.3236661746989,50.2009344014624,63.9027426383578,1,0,0,1,1683.18406891823,1690.24677801132,1
120,"super",52.479618674233,2.47961867423297,3.72222447856138,-2.18101041775871,54.6606290919917,45.1841927538793,59.7750445945867,47.365203171638,61.9560550123454,1,1,0,1,1679.87415409088,1687.27889990807,1
121,"super",49.0671310939527,-0.932868906047261,3.48178806369837,-2.29821845059639,51.3653495445491,42.2429518873025,55.891310300603,44.5411703378989,58.1895287511994,1,1,0,1,1672.54548788071,1679.91427087784,1
122,"super",48.5272084165944,-1.47279158340561,3.89059401436058,-1.25601016569444,49.7832185822888,40.9017842699805,56.1526325632082,42.157794435675,57.4086427289027,1,1,0,1,1669.92917299271,1676.80368494987,1
123,"super",49.0040368600974,-0.995963139902557,3.24036839418881,-2.11290958239129,51.1169464424887,42.6530315108455,55.3550422093494,44.7659410932368,57.4679517917407,1,1,0,1,1672.20717597008,1679.54512405396,1
124,"super",45.679014393126,-4.32098560687395,3.36913892396935,-1.76971449441917,47.4487288875452,39.0756234432341,52.282405343018,40.8453379376533,54.0521198374372,1,1,0,1,1667.26450896263,1674.40571808815,1
125,"super",54.361555441689,4.36155544168903,3.28396895151341,-3.30466900407544,57.6662244457645,47.925094570375,60.7980163130031,51.2297635744504,64.1026853170785,1,0,0,1,1664.93590092659,1671.85457801819,1
126,"super",50.6981512408083,0.698151240808258,3.48195455625606,-3.0698732099932,53.7680244508015,43.8736457147412,57.5226567668753,46.9435189247344,60.5925299768685,1,1,0,1,1672.8071949482,1680.10188388824,1
127,"super",45.2577892068181,-4.74221079318185,3.48469821932683,-2.9844095443012,48.2421987511193,38.4279061999467,52.0876722136896,41.4123157442479,55.0720817579908,1,1,0,1,1672.82160210609,1679.91494488716,1
128,"super",46.7825843845592,-3.21741561544076,3.7779450564643,-2.6201201088711,49.4027044934303,39.3779481383181,54.1872206308004,41.9980682471892,56.8073407396715,1,1,0,1,1666.14348006248,1672.93978786469,1
129,"super",48.398406070308,-1.60159392969204,3.35911826503484,-2.78766331410763,51.1860693844156,41.814655251029,54.9821568895869,44.6023185651366,57.7698202036946,1,1,0,1,1667.99816298485,1675.02735996246,1
130,"super",53.6016934055416,3.60169340554161,3.43977243827065,-2.78848668523455,56.3901800907762,46.8598633115176,60.3435234995656,49.6483499967522,63.1320101848002,1,1,0,1,1674.56099796295,1682.00519800186,1
131,"super",50.5140585997607,0.514058599760702,3.63624358338897,-2.3803692129272,52.8944278126879,43.3871521373034,57.640965062218,45.7675213502307,60.0213342751452,1,1,0,1,1673.23824691772,1680.51073002815,1
132,"super",49.4525767254691,-0.547423274530921,3.5231811080152,-3.73482423256554,53.1874009580346,42.5472686427474,56.3578848081908,46.2820928753129,60.0927090407563,1,1,0,1,1667.78372693062,1674.92043280602,1
