"replicate","Estimator","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
83,"bart",46.7495021391104,-3.25049786088963,3.00008516360307,-0.735234802877848,47.4847369419882,40.8694432678954,52.6295610103253,41.6046780707732,53.3647958132032,1,1,0,1,1005.53800106049,1009.17660999298,1
84,"bart",52.7964003787434,2.79640037874341,3.0611409677519,-0.75048562481193,53.5468860035553,46.7966743303496,58.7961264271372,47.5471599551615,59.5466120519491,1,1,0,1,998.182012796402,1001.77698993683,1
85,"bart",54.5124370682705,4.51243706827047,3.04216943589802,-0.547320669764872,55.0597577380353,48.5498945390418,60.4749795974991,49.0972152088067,61.022300267264,1,1,0,1,1030.39150190353,1034.33190202713,1
86,"bart",42.8360028974665,-7.16399710253346,3.12883278758138,0.0332229159899313,42.8027799814766,36.703603320159,48.9684024747741,36.670380404169,48.9351795587842,0,0,1,1,979.889589071274,983.536457061768,0
87,"bart",55.5822265948869,5.58222659488685,3.27096095210357,1.01002298310576,54.5722036117811,49.171260933927,61.9931922558467,48.1612379508213,60.983169272741,1,1,0,1,1004.06676292419,1008.00984811783,1
88,"bart",47.5577018581445,-2.44229814185549,2.65090143127419,0.430956835855618,47.1267450222889,42.3620305262814,52.7533731900076,41.9310736904258,52.322416354152,1,1,0,1,1013.60156702995,1017.2057929039,1
89,"bart",56.6980168990539,6.69801689905393,2.96927099449886,-0.409791853999863,57.1078087530538,50.8783526894967,62.5176811086111,51.2881445434966,62.927472962611,0,0,1,1,973.638396978378,977.526154994965,0
90,"bart",49.6394228217108,-0.360577178289248,3.07986032259894,-0.530571239781587,50.1699940614923,43.6030075120029,55.6758381314186,44.1335787517845,56.2064093712002,1,1,0,1,1014.05372405052,1017.95018601418,1
91,"bart",53.3805088070197,3.38050880701972,3.18475627327957,-1.32183842257734,54.702347229597,47.1385012118538,59.6225164021857,48.4603396344311,60.944354824763,1,1,0,1,996.687176942825,1000.68537402153,1
92,"bart",46.9606334466046,-3.0393665533954,2.81239315026767,-0.212061169393984,47.1726946159986,41.4484441617128,52.4728227314964,41.6605053311068,52.6848839008904,1,1,0,1,998.58090877533,1002.61869692802,1
93,"bart",51.8832350244136,1.88323502441363,3.32672630563313,-1.00531989285087,52.8885549172645,45.3629712789507,58.4034987698765,46.3682911718016,59.4088186627274,1,1,0,1,1000.90211582184,1004.69952297211,1
94,"bart",55.6345442085229,5.63454420852294,3.13149425529608,0.745593922942582,54.8889502855804,49.4969282503485,61.7721601666973,48.751334327406,61.0265662437548,1,1,0,1,998.966668128967,1003.20209908485,1
95,"bart",48.7065556329954,-1.29344436700455,3.22280712024708,1.48621551559534,47.2203401174001,42.3899697481919,55.023141517799,40.9037542325966,53.5369260022036,1,1,0,1,997.793169975281,1001.67641210556,1
96,"bart",52.4231557688766,2.4231557688766,2.90004080489784,-0.14463412154295,52.5677898904195,46.7391802375803,58.1071313001729,46.8838143591232,58.2517654217159,1,1,0,1,1006.16822099686,1010.5914041996,1
97,"bart",49.723948060876,-0.276051939123995,3.03015486737179,0.347920836904073,49.3760272239719,43.7849536532486,55.6629424685035,43.4370328163445,55.3150216315994,1,1,0,1,986.134076833725,989.853472948074,1
98,"bart",53.6171989690751,3.6171989690751,3.49945342509655,0.321782350144062,53.295416618931,46.7583962903105,60.4760016478397,46.4366139401665,60.1542192976956,1,1,0,1,1006.00386595726,1010.16660690308,1
99,"bart",51.3051809694469,1.30518096944685,3.06153738102372,0.0503442987083105,51.2548366707385,45.3046779653173,57.3056839735764,45.254333666609,57.2553396748681,1,1,0,1,999.764472007751,1003.80482602119,1
100,"bart",44.7369067510639,-5.26309324893606,3.12491837665161,0.931125440460981,43.805781310603,38.6121792781994,50.8616342239285,37.6810538377384,49.9305087834675,1,0,0,1,1003.83462691307,1007.89359307289,1
101,"bart",49.083129829016,-0.916870170984026,3.17587879992662,-0.569601955819259,49.6527317848352,42.8585217618955,55.3077378961364,43.4281237177148,55.8773398519557,1,1,0,1,1011.73924899101,1015.66490197182,1
102,"bart",47.5278885146912,-2.47211148530883,2.67429783630712,0.260110199267046,47.2677783154241,42.2863610715958,52.7694159577865,42.0262508723288,52.5093057585195,1,1,0,1,975.754540920258,979.873625993729,1
103,"bart",51.4424619379806,1.44246193798055,3.42942089091317,-0.861913281780737,52.3043752197613,44.7209205039615,58.1640033719996,45.5828337857422,59.0259166537804,1,1,0,1,991.951908826828,996.305238962173,1
104,"bart",51.2059115423901,1.20591154239013,3.06096671783293,-0.496651986505597,51.7025635288957,45.2065270175618,57.2052960672184,45.7031790040674,57.701948053724,1,1,0,1,974.748631954193,978.663501024246,1
105,"bart",51.3133687873083,1.31336878730833,2.84350631118689,0.0547511837209171,51.2586176035874,45.7401988275697,56.886538747047,45.6854476438488,56.8317875633261,1,1,0,1,981.610593080521,985.64298582077,1
106,"bart",50.6342093107947,0.634209310794738,2.90810361307481,-0.667573629778701,51.3017829405734,44.9344309658573,56.3339876557322,45.602004595636,57.0015612855109,1,1,0,1,991.355914831161,995.057380914688,1
107,"bart",46.5341346325083,-3.46586536749167,3.22763825570637,0.389870619733351,46.144264012775,40.2080798962002,52.8601893688165,39.8182092764668,52.4703187490831,1,1,0,1,999.267464876175,1003.16780591011,1
108,"bart",52.5712490254808,2.57124902548083,2.92307922990676,0.0788658257219339,52.4923831997589,46.8421190109065,58.3003790400552,46.7632531851846,58.2215132143332,1,1,0,1,988.944216012955,992.649347066879,1
109,"bart",47.7928319433178,-2.20716805668219,2.90492033053267,-0.0278733809091705,47.820705324227,42.0992927175156,53.48637116912,42.1271660984248,53.5142445500292,1,1,0,1,980.171324968338,984.083285093307,1
110,"bart",47.971025656148,-2.028974343852,2.92332642716815,-0.77893860287503,48.749964259023,42.2414111438443,53.7006401684517,43.0203497467193,54.4795787713268,1,1,0,1,986.390555143356,990.549740076065,1
111,"bart",48.4355892449498,-1.56441075505021,3.01884257928971,-0.437918401198651,48.8735076461484,42.518766514546,54.3524119753536,42.9566849157446,54.7903303765523,1,1,0,1,1001.1547999382,1005.03774118423,1
112,"bart",48.2422084804601,-1.75779151953989,2.99610093615791,1.08005113458093,47.1621573458792,42.3699585515439,54.1144584093764,41.289907416963,53.0344072747954,1,1,0,1,1041.13260984421,1044.76731801033,1
113,"bart",50.7558374590652,0.755837459065155,3.21813401519922,-0.176125284767082,50.9319627438322,44.4484106918514,57.0632642262789,44.6245359766185,57.239389511046,1,1,0,1,1031.34435296059,1035.12987303734,1
114,"bart",54.1100681217788,4.1100681217788,3.07566520098297,0.292625335671943,53.8174427861069,48.081875099349,60.1382611442086,47.7892497636771,59.8456358085366,1,1,0,1,1019.51252603531,1023.32210206985,1
115,"bart",50.9563555068159,0.956355506815918,3.07704610917667,0.599598410286212,50.3567570965297,44.9254559540606,56.9872550595713,44.3258575437743,56.3876566492851,1,1,0,1,1013.01812601089,1016.84626102448,1
116,"bart",54.2237900492378,4.22379004923778,3.24823471060418,0.362882979647885,53.8609070695899,47.8573670031207,60.5902130953549,47.4944840234728,60.227330115707,1,1,0,1,1031.79280900955,1035.54757499695,1
117,"bart",42.0328986304136,-7.96710136958636,3.06404647532549,-0.468176665892202,42.5010752963058,36.0274778918188,48.0383193690085,36.495654557711,48.5064960349007,0,0,1,1,1030.5177822113,1034.29891586304,0
118,"bart",45.596772030279,-4.40322796972099,3.15576104836645,-0.436728666344401,46.0335006966234,39.4115940316664,51.7819500288916,39.8483226980108,52.218678695236,1,1,0,1,1038.05181789398,1041.63057684898,1
119,"bart",56.2238042870356,6.22380428703557,3.25517676963163,-0.489455188799823,56.7132594758354,49.8437750552461,62.603833518825,50.333230244046,63.0932887076248,1,0,0,1,1003.57936906815,1007.37838506699,1
120,"bart",52.8913890249093,2.89138902490926,3.15891609599458,0.599755693645868,52.2916333312634,46.700027246576,59.0827508032425,46.1002715529301,58.4829951095966,1,1,0,1,1038.65051198006,1042.49902486801,1
121,"bart",51.6025571277766,1.60255712777663,2.98039189831158,-1.189163414086,52.7917205418626,45.761096347271,57.4440179082823,46.950259761357,58.6331813223683,1,1,0,1,1049.46921086311,1053.06219005585,1
122,"bart",50.594879990471,0.594879990470986,3.35452142586139,0.863727712407488,49.7311522780635,44.0201388104147,57.1696211705273,43.1564110980072,56.3058934581198,1,1,0,1,1041.83869791031,1046.27319598198,1
123,"bart",50.1320947010934,0.132094701093429,2.99066233721713,-0.238284692583704,50.3703793936771,44.2705042302275,55.9936851719594,44.5087889228112,56.2319698645431,1,1,0,1,1041.92069792747,1046.16281414032,1
124,"bart",47.7448775051182,-2.25512249488177,2.79351872635033,-0.582530159500514,48.3274076646187,42.2696814113334,53.2200735989031,42.8522115708339,53.8026037584036,1,1,0,1,1075.57326197624,1079.89522910118,1
125,"bart",54.3037927848101,4.3037927848101,3.02173353444148,0.951798447588068,53.351994337222,48.3813038864279,60.2262816831923,47.4295054388398,59.2744832356043,1,1,0,1,1048.62888407707,1053.24349784851,1
126,"bart",50.2664701443543,0.266470144354294,3.12092057959424,0.730180226736181,49.5362899176181,44.1495782097397,56.3833620789689,43.4193979830035,55.6531818522327,1,1,0,1,1036.13088083267,1040.03819394112,1
127,"bart",45.8189259064068,-4.18107409359319,3.01811022420018,1.26634757404406,44.5525783323627,39.9035385656023,51.7343132472113,38.6371909915583,50.4679656731672,1,1,0,1,1044.90898609161,1049.04149699211,1
128,"bart",48.7188786665614,-1.28112133343861,3.21001858463305,0.385584948731278,48.3332937178301,42.4273578509764,55.0103994821464,42.0417729022451,54.6248145334151,1,1,0,1,1067.24808692932,1072.31087398529,1
129,"bart",48.8734872625163,-1.12651273748374,3.07978676258083,-0.0571739421606026,48.9306612046769,42.8372161277946,54.9097583972379,42.8943900699552,54.9669323393985,1,1,0,1,1028.42785811424,1032.63172197342,1
130,"bart",54.4518577541699,4.45185775416992,3.24065891863214,-0.725155027446498,55.1770127816164,48.1002829874724,60.8034325208674,48.8254380149189,61.5285875483139,1,1,0,1,1045.26495099068,1049.28815102577,1
131,"bart",51.8186257447028,1.81862574470275,3.36521692932135,0.170072600718029,51.6485531439847,45.2229217630684,58.4143297263371,45.0528491623504,58.244257125619,1,1,0,1,1053.99660181999,1058.55382800102,1
132,"bart",50.4609079706947,0.460907970694706,3.37217922120841,-0.380687911765882,50.8415958824606,43.8515581477119,57.0702577936775,44.2322460594778,57.4509457054434,1,1,0,1,1046.83197999001,1051.46677994728,1
