"replicate","Estimator","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
19,"xgboost",49.733976234436,-0.266023765563958,4.39632200741978,-1.55999053026581,51.2939667647019,41.1173434354525,58.3506090334196,42.6773339657183,59.9105995636855,1,1,0,1,28.458468914032,28.5195209980011,1
20,"xgboost",39.8934068984985,-10.1065931015015,4.03359443914839,1.17545135360718,38.7179555448914,31.9877070695266,47.7991067274704,30.8122557159195,46.6236553738632,0,0,1,1,28.9146988391876,28.949266910553,1
21,"xgboost",43.7886560974121,-6.21134390258789,3.11747784829647,1.21191303266907,42.576743064743,37.6785117921496,49.8988004026746,36.4665987594805,48.6868873700056,0,0,1,1,28.8827521800995,28.9520111083984,1
22,"xgboost",44.0776087265015,-5.92239127349853,3.98985978758314,-1.71766867200881,45.7952773985103,36.2576272394739,51.897590213529,37.9752959114827,53.6152588855379,1,1,0,1,29.0581960678101,29.1112899780273,1
23,"xgboost",44.0219254379273,-5.97807456207275,3.63469675623162,0.561437029251096,43.4604884086762,36.8980507009887,51.1458001748658,36.3366136717376,50.5843631456147,1,1,0,1,27.4154751300812,27.5245070457458,1
24,"xgboost",49.8768787689209,-0.123121231079104,3.97874064155568,-4.45920079751587,54.3360795664368,42.078690407646,57.6750671301958,46.5378912051618,62.1342679277117,1,1,0,1,28.461333990097,28.5607471466064,1
25,"xgboost",43.7769288864136,-6.22307111358642,4.09816538583599,-2.58497554006482,46.3619044264784,35.7446723274863,51.8091854453408,38.3296478675512,54.3941609854056,1,1,0,1,27.1722571849823,27.2489860057831,1
26,"xgboost",46.0298765792847,-3.97012342071534,3.89248598269233,-2.29130148617553,48.3211780654602,38.4007442428807,53.6590089156886,40.6920457290562,55.9503104018642,1,1,0,1,28.1729080677032,28.2741560935974,1
27,"xgboost",42.9971945495605,-7.00280545043946,3.74532208516032,0.0908549444427535,42.9063396051178,35.6564981521439,50.3378909469772,35.5656432077011,50.2470360025345,1,1,0,1,28.1145348548889,28.2146718502045,1
28,"xgboost",52.1493651275635,2.1493651275635,3.95303955689877,-1.22158458491518,53.3709497124787,44.4015499665797,59.8971802885473,45.6231345514949,61.1187648734624,1,1,0,1,26.938206911087,27.0467000007629,1
29,"xgboost",53.7264276256561,3.72642762565613,4.03478090355138,-1.93632912926102,55.6627567549171,45.8184023691854,61.6344528821268,47.7547314984465,63.5707820113878,1,1,0,1,27.3360829353333,27.4485070705414,1
30,"xgboost",41.0318179016113,-8.96818209838867,3.46851396141035,1.4154309690857,39.6163869325256,34.2336554573727,47.82998034585,32.818224488287,46.4145493767643,0,0,1,1,27.0350210666656,27.1440119743347,1
31,"xgboost",52.8258093185425,2.82580931854247,3.58624688161185,-2.87200491567992,55.6978142342224,45.7968945909142,59.8547240461708,48.6688995065941,62.7267289618507,1,1,0,1,28.3281328678131,28.4416108131409,1
32,"xgboost",52.0814029159546,2.08140291595456,3.94850090944279,-2.32322838601681,54.4046313019714,44.342483340523,59.8203224913861,46.6657117265398,62.1435508774029,1,1,0,1,27.8192870616913,27.9160089492798,1
33,"xgboost",47.8494709777832,-2.15052902221679,4.11597025018791,-1.12846521430969,48.9779361920929,39.7823175259766,55.9166244295898,40.9107827402863,57.0450896438995,1,1,0,1,28.4401321411133,28.5499699115753,1
34,"xgboost",45.0523784103394,-4.94762158966065,4.08545015968917,-0.0832912936859103,45.1356697040253,37.0450432367152,53.0597135839635,37.1283345304011,53.1430048776494,1,1,0,1,25.8102679252625,25.9205410480499,1
35,"xgboost",46.9880845108032,-3.01191548919677,3.9178985401915,1.95429283618545,45.0337916746178,39.3091444769458,54.6670245446606,37.3548516407604,52.7127317084752,1,1,0,1,25.1808741092682,25.2577769756317,1
36,"xgboost",46.2465259933472,-3.75347400665284,4.42972913959457,-1.90750934027862,48.1540353336258,37.5644164184742,54.9286355682201,39.4719257587528,56.8361449084987,1,1,0,1,23.532299041748,23.6533977985382,1
37,"xgboost",53.4601575469971,3.46015754699709,4.03233012367727,-2.03769313880922,55.4978506858063,45.5569357308137,61.3633793631805,47.5946288696229,63.4010725019897,1,1,0,1,26.9778320789337,27.0723829269409,1
38,"xgboost",41.5701680221558,-8.42983197784424,4.27266915648163,-0.186455918167113,41.7566239403229,33.1958903575966,49.9444456867149,33.3823462757638,50.130901604882,0,1,1,1,26.1268639564514,26.231372833252,1
39,"xgboost",46.2823847579956,-3.71761524200439,4.01662897534193,2.23653782893371,44.0458469290619,38.4099366270654,54.1548328889258,36.1733987981317,51.9182950599921,1,1,0,1,24.1963369846344,24.3026700019836,1
40,"xgboost",48.1688539810181,-1.83114601898193,3.44433512403657,-2.5558605465088,50.7247145275269,41.4180811872201,54.919626774816,43.9739417337289,57.4754873213248,1,1,0,1,26.9477350711823,27.0836749076843,1
41,"xgboost",48.6208556365967,-1.37914436340333,4.19033919339503,-0.12239226393126,48.7432479005279,40.4079417345358,56.8337695386575,40.530333998467,56.9561618025888,1,1,0,1,25.8886229991913,25.957927942276,1
42,"xgboost",46.1618994064331,-3.83810059356691,4.1593539466691,-1.43724130065917,47.5991407070923,38.0097154720071,54.3140833408591,39.4469567726663,55.7513246415182,1,1,0,1,24.3013191223145,24.4134809970856,1
43,"xgboost",51.6365062408447,1.63650624084474,3.60849863033938,0.343690025054919,51.2928162157898,44.5639788871174,58.709033594572,44.2202888620625,58.3653435695171,1,1,0,1,27.1247498989105,27.2509179115295,1
44,"xgboost",50.7479363899231,0.747936389923098,4.32486974903342,-2.99009645409942,53.7380328440225,42.2713474439908,59.2245253358554,45.2614438980902,62.2146217899548,1,1,0,1,26.568391084671,26.6363039016724,1
45,"xgboost",47.7765836181641,-2.22341638183595,3.835959967119,-2.70383272830199,50.480416346466,40.2582402364734,55.2949269998548,42.9620729647753,57.9987597281567,1,1,0,1,21.5471458435059,21.8597111701965,1
46,"xgboost",47.2575215911865,-2.74247840881348,3.67772316575232,-2.79640635063171,50.0539279418182,40.0493166412033,54.4657265411697,42.8457229918351,57.2621328918014,1,1,0,1,22.1471879482269,22.5433540344238,1
47,"xgboost",41.756553237915,-8.24344676208496,3.85726135919451,-1.43409867659069,43.1906519145057,34.1964598949358,49.3166465808943,35.6305585715265,50.750745257485,0,1,1,1,23.0308301448822,23.4372370243073,1
48,"xgboost",46.2222528610229,-3.77774713897706,3.98468369678783,-2.3881514580078,48.6104043190307,38.4124163255349,54.032089396511,40.8005677835427,56.4202408545188,1,1,0,1,22.1486120223999,22.2530391216278,1
49,"xgboost",52.1177141571045,2.11771415710449,4.07222150864761,-0.388995826559061,52.5067099836635,44.1363066630858,60.0991216511232,44.5253024896449,60.4881174776822,1,1,0,1,23.4739170074463,23.8345379829407,1
50,"xgboost",49.6997096176147,-0.300290382385263,3.7365829333072,-0.341099786392206,50.0408094040069,42.3761416430856,57.0232775921439,42.7172414294778,57.3643773785361,1,1,0,1,22.0691831111908,22.1443040370941,1
51,"xgboost",46.8362677154541,-3.16373228454591,3.69344330527785,-2.68159903956603,49.5178667550201,39.5972518581689,54.0752835727393,42.278850897735,56.7568826123053,1,1,0,1,22.656121969223,22.8087549209595,1
52,"xgboost",45.0554966812134,-4.94450331878662,4.29602485248906,1.39090277133942,43.664593909874,36.6354426936458,53.4755506687809,35.2445399223064,52.0846478974415,1,1,0,1,23.7680399417877,24.1462459564209,1
53,"xgboost",44.8843034133911,-5.11569658660887,4.11210292322546,-1.66388326872303,46.5481866821142,36.8247297831474,52.9438770436349,38.4886130518704,54.6077603123579,1,1,0,1,23.5286138057709,23.855856180191,1
54,"xgboost",39.7886704177857,-10.2113295822143,3.75695247782705,1.19594592240905,38.5927244953766,32.4251788696161,47.1521619659552,31.2292329472071,45.9562160435461,0,0,1,1,24.1834990978241,24.3493750095367,1
55,"xgboost",41.4325314254761,-8.56746857452394,4.14602072813828,-0.441965486633293,41.8744969121094,33.3064801191685,49.5585827317836,33.7484456058018,50.0005482184169,0,1,1,1,21.368870973587,21.5207750797272,1
56,"xgboost",39.2341629333496,-10.7658370666504,3.67147003696731,1.85423964855956,37.37992328479,32.0382138905757,46.4301119761235,30.1839742420162,44.5758723275639,0,0,1,1,20.6524188518524,20.8049030303955,1
57,"xgboost",53.9566165390015,3.95661653900145,3.99296245422825,-2.36873727235411,56.3253538113556,46.1305539370934,61.7826791409095,48.4992912094475,64.1514164132636,1,1,0,1,20.8361132144928,21.0998151302338,1
58,"xgboost",45.6833194732666,-4.31668052673339,3.8486256130407,1.31879589761351,44.3645235756531,38.1401518817285,53.2264870648048,36.821355984115,51.9076911671913,1,1,0,1,21.6781260967255,21.876405954361,1
59,"xgboost",48.586511428833,-1.41348857116699,3.60229592391812,0.293105976486203,48.2934054523468,41.5261411562981,55.646881701368,41.2330351798119,55.3537757248818,1,1,0,1,21.124086856842,21.3300411701202,1
60,"xgboost",48.3758511505127,-1.62414884948733,3.72549766451052,-2.49988671791073,50.8757378684234,41.074009903584,55.6776923974414,43.5738966214947,58.1775791153521,1,1,0,1,21.7967529296875,22.0379800796509,1
61,"xgboost",54.5389266052246,4.53892660522461,3.86040439844992,-3.3346327640686,57.8735593692932,46.9726730185028,62.1051801919465,50.3073057825714,65.4398129560151,1,0,0,1,21.3642508983612,21.5972530841827,0
62,"xgboost",49.046659362793,-0.953340637207042,4.00576163249383,1.15799830592347,47.8886610568695,41.1955108324527,56.8978078931332,40.0375125265292,55.7398095872098,1,1,0,1,23.1850888729095,23.3364660739899,1
63,"xgboost",44.6888894577026,-5.31111054229737,3.48323224902128,2.50368654185487,42.1852029158478,37.8618796998325,51.5158992155728,35.3581931579776,49.0122126737179,1,0,0,1,22.8794589042664,23.0896279811859,1
64,"xgboost",45.384356338501,-4.61564366149903,4.20089110757452,1.21943186122895,44.164924477272,37.1507610646803,53.6179516123216,35.9313292034514,52.3985197510927,1,1,0,1,20.6082451343536,20.7599890232086,1
65,"xgboost",51.1000324401856,1.10003244018555,3.71660371143461,-0.81562872953797,51.9156611697235,43.8156230209658,58.3844418594053,44.6312517505038,59.2000705889432,1,1,0,1,22.1048550605774,22.2153160572052,1
66,"xgboost",44.165232006073,-5.83476799392699,3.96426265724236,-3.37355132405855,47.5387833301316,36.3954199726209,51.9350440395251,39.7689712966795,55.3085953635836,1,1,0,1,21.6701419353485,21.7542870044708,1
67,"xgboost",41.7346918792725,-8.26530812072754,3.89338092724747,1.05294553846741,40.6817463408051,34.1038054837723,49.3655782747727,33.0508599453049,48.3126327363053,0,0,1,1,22.8199779987335,22.8928480148315,1
68,"xgboost",41.7675799102783,-8.23242008972168,3.54129230922746,-1.60372942388916,43.3713093341675,34.8267745254638,48.7083852950928,36.430503949353,50.312114718982,0,1,1,1,24.6863338947296,24.8022241592407,1
69,"xgboost",46.2719623336792,-3.7280376663208,4.01403904237951,-4.27745232486343,50.5494146585426,38.4045903780777,54.1393342892807,42.6820427029411,58.4167866141441,1,1,0,1,24.3122611045837,24.5022540092468,1
70,"xgboost",44.1061222763061,-5.89387772369385,3.64421625691942,2.53726328846741,41.5688589878387,36.9635896608687,51.2486548917436,34.4263263724013,48.7113916032761,1,0,0,1,24.2526559829712,24.4092810153961,1
71,"xgboost",43.5981897506714,-6.40181024932862,3.66025679222735,-1.79484185029602,45.3930316009674,36.4242182637377,50.7721612376051,38.2190601140337,52.5670030879011,1,1,0,1,24.2405281066895,24.3434069156647,1
72,"xgboost",40.3794706344605,-9.62052936553953,3.53697232971505,0.75495730232236,39.6245133321381,33.4471322539043,47.3118090150167,32.6921749515819,46.5568517126943,0,0,1,1,25.2428529262543,25.3580238819122,1
73,"xgboost",45.7956712799072,-4.20432872009275,3.84661424492697,-1.06332061907961,46.8589918989869,38.2564458974317,53.3348966623828,39.3197665165113,54.3982172814625,1,1,0,1,25.8031091690063,25.9111380577087,1
74,"xgboost",42.7827099075317,-7.21729009246826,3.66120513105292,-1.50647090962219,44.2891808171539,35.6068797106548,49.9585401044087,37.113350620277,51.4650110140309,0,1,1,1,24.4756500720978,24.6250879764557,1
75,"xgboost",54.8029991397858,4.80299913978577,3.60649906027162,-5.06187833779025,59.864877477576,47.7343908713759,61.8716074081957,52.7962692091661,66.9334857459859,1,0,0,1,23.5288639068604,23.6446261405945,0
76,"xgboost",45.7709718856812,-4.22902811431884,3.97306134370383,-0.350627816535955,46.1215997022171,37.9839147436533,53.558029027709,38.3345425601893,53.9086568442449,1,1,0,1,25.2008221149445,25.4599008560181,1
77,"xgboost",49.8475594100952,-0.152440589904778,3.78691113639112,0.262105221359242,49.585454188736,42.425349970115,57.2697688500755,42.1632447487557,57.0076636287162,1,1,0,1,24.3963627815247,24.5551550388336,1
78,"xgboost",49.5628199996948,-0.43718000030519,4.16363351215368,-0.964797257621754,50.5276172573166,41.4022482710496,57.72339172834,42.3670455286713,58.6881889859618,1,1,0,1,23.6918749809265,23.7524039745331,1
79,"xgboost",46.3068134841919,-3.6931865158081,4.17133516663238,0.498462265182489,45.8083512190094,38.1311467901471,54.4824801782367,37.6326845249646,53.9840179130543,1,1,0,1,23.3209140300751,23.4396770000458,1
80,"xgboost",50.4762620887756,0.47626208877562,4.02853653638218,-3.3212214751129,53.7974835638885,42.5804755670628,58.3720486104884,45.9016970421757,61.6932700856013,1,1,0,1,23.8411288261414,23.9346737861633,1
81,"xgboost",45.7745234375,-4.2254765625,4.09874336158521,-2.07566993962097,47.850193377121,37.7411340669204,53.8079128080796,39.8168040065413,55.8835827477006,1,1,0,1,21.8567500114441,21.9794828891754,1
82,"xgboost",46.5886243896484,-3.41137561035156,3.64325504818632,1.19466974485778,45.3939546447907,39.4479757087095,53.7292730705874,38.2533059638517,52.5346033257296,1,1,0,1,21.2387421131134,21.3039488792419,1
83,"xgboost",40.2651293487549,-9.73487065124512,3.79145887816147,-0.133579938781736,40.3987092875366,32.8340064986938,47.696252198816,32.9675864374755,47.8298321375977,0,0,1,1,23.3051631450653,23.6122839450836,1
84,"xgboost",50.5653391113281,0.565339111328115,3.6957876179328,-2.12026869056701,52.6856078018951,43.3217284856708,57.8089497369855,45.4419971762378,59.9292184275525,1,1,0,1,22.5649609565735,22.6393961906433,1
85,"xgboost",51.5459092330933,1.54590923309327,3.95478173604631,-1.340452493042,52.8863617261353,43.7946794637257,59.2971390024608,45.1351319567677,60.6375914955028,1,1,0,1,23.6054661273956,23.7532489299774,1
86,"xgboost",37.4255639266968,-12.5744360733032,4.30928084732361,1.16013139289856,36.2654325337982,28.9795286666743,45.8715991867193,27.8193972737757,44.7114677938207,0,0,1,1,21.8308851718903,21.914379119873,0
87,"xgboost",51.2300122451782,1.23001224517823,3.5721597240678,1.45537695331573,49.7746352918625,44.2287078389808,58.2313166513757,42.7733308856651,56.7759396980599,1,1,0,1,22.3498451709747,22.461706161499,1
88,"xgboost",43.7447664108276,-6.25523358917237,3.64608529942787,0.407062233795173,43.3377041770325,36.5985705393881,50.8909622822672,36.1915083055929,50.483900048472,1,1,0,1,23.6925220489502,23.7908530235291,1
89,"xgboost",54.5686927947998,4.5686927947998,3.34774321788709,-1.74721440441894,56.3159071992187,48.0072366582529,61.1301489313467,49.7544510626718,62.8773633357657,1,1,0,1,22.0594780445099,22.1761829853058,0
90,"xgboost",45.1352423095703,-4.8647576904297,3.82795627094643,0.364228567077646,44.7710137424927,37.632585884121,52.6378987350196,37.2683573170434,52.2736701679419,1,1,0,1,21.5022490024567,21.6633310317993,1
91,"xgboost",47.3340513534546,-2.6659486465454,4.02120620942606,0.205386138336173,47.1286652151184,39.4526320085707,55.2154706983385,39.2472458702345,55.0100845600023,1,1,0,1,21.5953299999237,21.7250959873199,1
92,"xgboost",43.6197381973267,-6.38026180267335,3.75627411840279,-1.25247976544189,44.8722179627685,36.2575762091973,50.9819001854561,37.5100559746391,52.2343799508979,1,1,0,1,21.0770618915558,21.1919031143188,1
93,"xgboost",46.3617355575562,-3.63826444244385,3.91152007314766,0.514025184555052,45.8477103730011,38.6952970893813,54.028174025731,38.1812719048262,53.514148841176,1,1,0,1,20.7836260795593,20.8911139965057,1
94,"xgboost",49.3707713470459,-0.629228652954097,3.85246394238292,2.45568225533771,46.9150890917082,41.8200807682362,56.9214619258556,39.3643985128985,54.4657796705179,1,1,0,1,21.4888570308685,21.6181380748749,1
95,"xgboost",45.2649087371826,-4.73509126281739,3.89962017677142,0.738180369155891,44.5267283680267,37.6217936373249,52.9080238370403,36.883613268169,52.1698434678844,1,1,0,1,22.7256610393524,22.8380811214447,1
96,"xgboost",46.2193413696289,-3.78065863037109,3.64227444044733,2.18138872302245,44.0379526466065,39.0806146445414,53.3580680947165,36.8992259215189,51.176679371694,1,1,0,1,22.2172718048096,22.3792970180511,1
97,"xgboost",46.6669931564331,-3.33300684356692,3.93281739580127,-0.466232955467198,47.1332261119003,38.95881270289,54.3751736099762,39.4250456583572,54.8414065654434,1,1,0,1,21.5756189823151,21.6890480518341,1
98,"xgboost",49.0284732131958,-0.971526786804205,3.96284649002328,0.831767636535652,48.1967055766601,41.2614368164892,56.7955096099024,40.4296691799535,55.9637419733667,1,1,0,1,20.9863049983978,21.0990600585938,1
99,"xgboost",48.8869936904907,-1.11300630950928,4.04325328820585,-1.77334382580566,50.6603375162964,40.9623628652341,56.8116245157473,42.7357066910398,58.584968341553,1,1,0,1,22.234277009964,22.3123698234558,1
100,"xgboost",43.9818497543335,-6.01815024566654,3.64005042493273,-4.03055180554959,48.012401559883,36.8474820195556,51.1162174891113,40.8780338251052,55.1467692946609,1,1,0,1,25.7930221557617,25.9314489364624,1
101,"xgboost",41.2691671142578,-8.73083288574219,3.77191143011223,1.94321322454834,39.3259538897095,33.8763565583629,48.6619776701528,31.9331433338145,46.7187644456044,0,0,1,1,25.864727973938,25.9890930652618,1
102,"xgboost",41.0528786315918,-8.9471213684082,3.73121076781837,2.53660586036682,38.516272771225,33.7398399079398,48.3659173552438,31.2032340475729,45.829311494877,0,0,1,1,26.2459330558777,26.3267159461975,1
103,"xgboost",45.486884979248,-4.51311502075198,3.9335738296097,0.0876888020935311,45.3991961771545,37.7772219426837,53.1965480158123,37.6895331405902,53.1088592137188,1,1,0,1,25.8908081054688,25.9691700935364,1
104,"xgboost",47.6526742706299,-2.34732572937011,4.00343604188281,-1.01368292236329,48.6663571929932,39.80608381413,55.4992647271298,40.8197667364933,56.5129476494931,1,1,0,1,26.0086069107056,26.1605010032654,1
105,"xgboost",48.4536014328003,-1.5463985671997,3.51004834036934,-0.583582066818252,49.0371834996186,41.5740331016818,55.3331697639188,42.1576151685001,55.916751830737,1,1,0,1,25.0962960720062,25.2399060726166,1
106,"xgboost",44.0025327301025,-5.99746726989746,3.87631630064236,0.703207153427122,43.2993255766754,36.405092388158,51.5999730720471,35.7018852347309,50.89676591862,1,1,0,1,25.8277230262756,25.9169499874115,1
107,"xgboost",40.0555199813843,-9.94448001861572,3.99150813851383,1.61637649923706,38.4391434821472,32.2323077858987,47.8787321768699,30.6159312866616,46.2623556776328,0,0,1,1,26.0717298984528,26.1570460796356,1
108,"xgboost",47.1923899459839,-2.80761005401613,3.4840180819353,1.99080685771354,45.2015830882703,40.3638399839044,54.0209399080634,38.3730331261908,52.0301330503498,1,1,0,1,25.6042439937592,25.7058889865875,1
109,"xgboost",44.902925819397,-5.09707418060302,3.65584054645551,-1.27393416062928,46.1768599800263,37.737610015123,52.068241623671,39.0115441757522,53.3421757843003,1,1,0,1,25.1869330406189,25.2686848640442,1
110,"xgboost",41.5946398887634,-8.40536011123657,3.68880154552516,0.621063694274895,40.9735761944885,34.3647217134184,48.8245580641084,33.7436580191435,48.2034943698335,0,0,1,1,25.8567280769348,25.9594881534576,1
111,"xgboost",44.9032647018433,-5.09673529815674,4.0909944559404,-1.67654713575744,46.5798118376007,36.885062907247,52.9214664964395,38.5616100430045,54.5980136321969,1,1,0,1,27.9421169757843,28.0571658611298,1
112,"xgboost",45.5643723754883,-4.4356276245117,3.50729777865454,0.102615782989488,45.4617565924988,38.6901950462681,52.4385497047085,38.5875792632786,52.335933921719,1,1,0,1,26.0374290943146,26.0980839729309,1
113,"xgboost",45.6371895980835,-4.36281040191651,4.16984782407989,-0.331359267761222,45.9685488658447,37.4644380418742,53.8099411542928,37.7957973096354,54.141300422054,1,1,0,1,28.5997347831726,28.7044730186462,1
114,"xgboost",51.3663809967041,1.36638099670409,3.70042962045499,-1.79370467512511,53.1600856718292,44.1136722132871,58.6190897801211,45.9073768884122,60.4127944552462,1,1,0,1,26.3219261169434,26.3991780281067,1
115,"xgboost",46.2173013000488,-3.78269869995115,4.08524303372274,2.09293182513426,44.1243694749146,38.2103720858591,54.2242305142386,36.1174402607249,52.1312986891043,1,1,0,1,25.8066971302032,25.9197309017181,1
116,"xgboost",51.9792503585815,1.97925035858153,4.24892738685141,-2.76904973374175,54.7483000923233,43.6515057074269,60.3069950097362,46.4205554411686,63.0760447434779,1,1,0,1,26.1789901256561,26.2933280467987,1
117,"xgboost",37.0483312454224,-12.9516687545776,4.1873251307109,-0.989204501815806,38.0375357472382,28.8413247976695,45.2553376931752,29.8305292994853,46.244542194991,0,0,1,1,28.706020116806,28.7957110404968,0
118,"xgboost",37.0575043449402,-12.9424956550598,3.98763526232911,2.11323687815679,34.9442674667834,29.2418828472932,44.8731258425872,27.1286459691364,42.7598889644304,0,0,1,1,28.0142509937286,28.1378440856934,0
119,"xgboost",56.0197887077332,6.01978870773316,3.91405685038556,-2.23767648716546,58.2574651948986,48.3483782475352,63.6911991679311,50.5860547347006,65.9288756550966,1,0,0,1,26.7029631137848,26.7845070362091,0
120,"xgboost",48.1326989479065,-1.8673010520935,3.93563318146686,1.78125270914423,46.3514462387623,40.4189996558707,55.8463982399423,38.6377469467264,54.0651455307981,1,1,0,1,27.7438230514526,27.8697090148926,1
121,"xgboost",45.585560508728,-4.41443949127196,3.72605094149988,0.0336917955169582,45.5518687132111,38.2826348588267,52.8884861586294,38.2489430633098,52.8547943631124,1,1,0,1,28.0167148113251,28.1416430473328,1
122,"xgboost",50.3810767059326,0.381076705932607,4.16190108721805,-3.14644919586181,53.5275259017944,42.2239004677671,58.5382529440981,45.3703496636289,61.6847021399599,1,1,0,1,23.6419658660889,23.7996730804443,1
123,"xgboost",48.5902361984253,-1.4097638015747,3.67687647618912,-2.4921660879364,51.0824022863617,41.3836907294921,55.7967816673585,43.8758568174285,58.2889477552949,1,1,0,1,23.3997340202332,23.5221269130707,1
124,"xgboost",42.7831366271973,-7.21686337280274,3.62592052394356,0.0164856559448339,42.7666509712524,35.6764629894633,49.8898102649312,35.6599773335184,49.8733246089864,0,0,1,1,23.4357810020447,23.5972509384155,1
125,"xgboost",52.7751467285156,2.77514672851563,3.72034261295306,-1.63774667449952,54.4128934030151,45.483409196978,60.0668842600533,47.1211558714775,61.7046309345528,1,1,0,1,23.7120208740234,23.8314778804779,1
126,"xgboost",49.3939252090454,-0.606074790954594,4.06141938409393,-2.17817493241119,51.5721001414566,41.4336894901085,57.3541609279824,43.6118644225196,59.5323358603935,1,1,0,1,24.4343478679657,24.5117990970612,1
127,"xgboost",41.2177710571289,-8.78222894287109,3.6816620469729,1.0401645075531,40.1776065495758,34.001846041814,48.4336960724438,32.9616815342609,47.3935315648907,0,0,1,1,24.2737791538239,24.6214671134949,1
128,"xgboost",44.0871445083618,-5.91285549163818,4.22075399266441,-0.698772215240488,44.7859167236023,35.814618695136,52.3596703215877,36.5133909103764,53.0584425368282,1,1,0,1,23.7033989429474,23.8167309761047,1
