"replicate","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95","Estimator"
50,50.6257429677936,0.625742967793627,3.59451492167712,-0.11813290010879,50.7438758679024,43.5806231794147,57.6708627561726,43.6987560795234,57.7889956562814,1,1,0,1,0.0660271644592285,0.066215991973877,1,"unadj"
51,48.4101949274988,-1.58980507250124,3.65529491627717,0.320326209360516,48.0898687181382,41.2459485387232,55.5744413162744,40.9256223293626,55.2541151069139,1,1,0,1,0.066713809967041,0.0669009685516357,1,"unadj"
52,53.7439964058131,3.74399640581308,3.60566653932554,-0.362460821330686,54.1064572271438,46.6770198484738,60.8109729631523,47.0394806698045,61.173433784483,1,1,0,1,0.0728788375854492,0.0730679035186768,1,"unadj"
53,47.0588797997849,-2.94112020021512,3.86163449215909,0.660010655945527,46.3988691438393,39.4902152736954,54.6275443258743,38.8302046177499,53.9675336699288,1,1,0,1,0.0678701400756836,0.0680510997772217,1,"unadj"
54,43.7425109800896,-6.2574890199104,3.73712338400381,0.159743704384383,43.5827672757052,36.4178837416597,51.0671382185195,36.2581400372753,50.9073945141351,1,1,0,1,0.0737440586090088,0.0739190578460693,1,"unadj"
55,48.430692882613,-1.56930711738701,3.61895043287165,-0.224028469378325,48.6547213519913,41.3376803723489,55.5237053928771,41.5617088417272,55.7477338622554,1,1,0,1,0.100668907165527,0.10086178779602,1,"unadj"
56,45.4443291435358,-4.55567085646416,3.50986212354827,0.0621080025770553,45.3822211409588,38.56512579068,52.3235324963917,38.5030177881029,52.2614244938147,1,1,0,1,0.0679941177368164,0.0682001113891602,1,"unadj"
57,57.0304436404467,7.03044364044672,4.14288485602856,0.246511870849886,56.7839317695968,48.9105385305343,65.1503487503591,48.6640266596845,64.9038368795092,1,1,0,1,0.0730500221252441,0.0732450485229492,1,"unadj"
58,52.4868479039301,2.48684790393011,3.68747336581174,0.0809717029150718,52.405876201015,45.2595329129884,59.7141628948718,45.1785612100733,59.6331911919567,1,1,0,1,0.068382978439331,0.0685780048370361,1,"unadj"
59,52.2368216178446,2.23682161784461,3.69686593560011,0.320005799949165,51.9168158178954,44.9910975283954,59.4825457072938,44.6710917284463,59.1625399073446,1,1,0,1,0.0745539665222168,0.0747721195220947,1,"unadj"
60,51.5656722423387,1.56567224233868,4.19499405149537,-0.0276893297136098,51.5933615720523,43.343634986048,59.7877094986294,43.3713243157616,59.815398828343,1,1,0,1,0.0663309097290039,0.0665318965911865,1,"unadj"
61,57.5798738806158,7.57987388061576,3.78319285795026,0.35645578974944,57.2234180908663,50.1649521324641,64.9947956287674,49.8084963427147,64.638339839018,0,1,1,1,0.0670289993286133,0.0672199726104736,1,"unadj"
62,54.3294945498668,4.32949454986675,3.93365813390133,0.111336231670229,54.2181583181965,46.6196662799271,62.0393228198064,46.5083300482569,61.9279865881362,1,1,0,1,0.0711019039154053,0.0712931156158447,1,"unadj"
63,46.5225530770713,-3.47744692292869,3.77551420412883,-0.284876948845586,46.8074300259169,39.1226812138594,53.9224249402832,39.407558162705,54.2073018891288,1,1,0,1,0.0660738945007324,0.0662519931793213,1,"unadj"
64,49.0828044801726,-0.917195519827402,3.92555823387702,0.322766707261728,48.7600377729109,41.388851722559,56.7767572377862,41.0660850152972,56.4539905305245,1,1,0,1,0.0734028816223145,0.0735938549041748,1,"unadj"
65,55.4741221566939,5.47412215669394,3.86658615474445,0.290411272404725,55.1837108842892,47.8957525502736,63.0524917631143,47.6053412778689,62.7620804907095,1,1,0,1,0.0664680004119873,0.0666518211364746,1,"unadj"
66,47.2300810559755,-2.76991894402454,3.8028836650772,0.116357149556961,47.1137239064185,39.7765660350285,54.6835960769224,39.6602088854715,54.5672389273655,1,1,0,1,0.0672190189361572,0.06740403175354,1,"unadj"
67,49.692722224707,-0.307277775292988,3.75707909549439,-0.0249827037127872,49.7177049284198,42.3289825104697,57.0564619389443,42.3539652141825,57.0814446426571,1,1,0,1,0.0733041763305664,0.0734970569610596,1,"unadj"
68,45.5663640432476,-4.43363595675237,3.42187106439832,0.0824402785512959,45.4839237646963,38.8596199972872,52.2731080892081,38.7771797187359,52.1906678106568,1,1,0,1,0.0667409896850586,0.066925048828125,1,"unadj"
69,46.0475355196409,-3.95246448035914,3.74751004544502,-0.0593890649457762,46.1069245845866,38.7025507988666,53.3925202404152,38.7619398638123,53.4519093053609,1,1,0,1,0.0660891532897949,0.0662751197814941,1,"unadj"
70,49.8538242377944,-0.146175762205644,3.66154568690836,-0.0130067775760452,49.8668310153704,42.677326563706,57.0303219118827,42.690333341282,57.0433286894588,1,1,0,1,0.0710818767547607,0.0712759494781494,1,"unadj"
71,48.2724937889318,-1.72750621106817,3.61949424508677,-0.164227187677405,48.4367209766092,41.1784154263118,55.3665721515519,41.3426426139892,55.5307993392293,1,1,0,1,0.0679810047149658,0.0681900978088379,1,"unadj"
72,48.5428561470617,-1.45714385293832,3.88633656736915,0.22410871794294,48.3187474291187,40.9257764432171,56.1599358509062,40.7016677252742,55.9358271329633,1,1,0,1,0.073875904083252,0.0740749835968018,1,"unadj"
73,49.0731925628983,-0.926807437101701,3.63138474671165,-0.0815542312867379,49.154746794185,41.9558092453354,56.1905758804612,42.0373634766221,56.272130111748,1,1,0,1,0.0680458545684814,0.0682950019836426,1,"unadj"
74,45.1732800013568,-4.8267199986432,3.85083647646465,-0.239063128505386,45.4123431298622,37.625779197133,52.7207808055806,37.8648423256383,52.959843934086,1,1,0,1,0.0687580108642578,0.0689570903778076,1,"unadj"
75,51.7674282755521,1.76742827555211,3.71102842447253,0.610653980268957,51.1567742952831,44.4939462179815,59.0409103331227,43.8832922377126,58.4302563528537,1,1,0,1,0.0728390216827393,0.0730509757995605,1,"unadj"
76,48.9797958589097,-1.02020414109029,3.51186705452428,0.152595711827317,48.8272001470824,42.0966629135494,55.8629288042701,41.944067201722,55.7103330924427,1,1,0,1,0.0671420097351074,0.0673298835754395,1,"unadj"
77,55.6870001700153,5.68700017001532,3.63739183739426,-0.555039976073019,56.2420401460883,48.5578431710626,62.816157168968,49.1128831471356,63.3711971450411,1,1,0,1,0.073962926864624,0.0741510391235352,1,"unadj"
78,54.3728099352523,4.37280993525235,3.89707222586139,0.0597576598807024,54.3130522753716,46.7346887274127,62.010931143092,46.674931067532,61.9511734832113,1,1,0,1,0.0664730072021484,0.0666611194610596,1,"unadj"
79,53.2808742324388,3.2808742324388,3.62836436691548,-0.195301213594398,53.4761754460332,46.169410750496,60.3923377143816,46.3647119640904,60.587638927976,1,1,0,1,0.0674929618835449,0.0676820278167725,1,"unadj"
80,55.0116334925493,5.01163349254929,3.63537136744768,0.0636203949144232,54.9480130976349,47.8864365419237,62.1368304431749,47.8228161470093,62.0732100482604,1,1,0,1,0.0716819763183594,0.0718779563903809,1,"unadj"
81,50.4846417895484,0.484641789548419,3.5039325973028,0.685883871188771,49.7987579183596,43.617060094579,57.3522234845178,42.9311762233903,56.666339613329,1,1,0,1,0.0672070980072021,0.0674021244049072,1,"unadj"
82,51.5655724063734,1.56557240637338,3.66016727916411,-0.202873644685418,51.7684460510588,44.3917763618198,58.739368450927,44.5946500065052,58.9422420956124,1,1,0,1,0.0734610557556152,0.0736429691314697,1,"unadj"
83,47.3175229961614,-2.68247700383859,3.69050842346719,-0.212309733896667,47.5298327300581,40.084259401524,54.5507865907988,40.2965691354207,54.7630963246955,1,1,0,1,0.0667068958282471,0.0668971538543701,1,"unadj"
84,50.8475450291007,0.847545029100729,3.86973968800138,0.542361315956889,50.3051837131438,43.2629946110728,58.4320954471287,42.7206332951159,57.8897341311718,1,1,0,1,0.0680809020996094,0.0682671070098877,1,"unadj"
85,55.6087190436759,5.6087190436759,3.80597242653037,4.63293135055665e-05,55.6086727143624,48.1491501615239,63.068287925828,48.1491038322104,63.0682415965144,1,1,0,1,0.0725879669189453,0.0727779865264893,1,"unadj"
86,44.2729145230793,-5.72708547692068,3.7260061542333,-0.324670462250921,44.5975849853302,36.9700766546075,51.5757523915512,37.2947471168584,51.9004228538021,1,1,0,1,0.0665709972381592,0.0667581558227539,1,"unadj"
87,55.4560066409477,5.45600664094772,3.92851286304672,0.458391433913988,54.9976152070337,47.7562629165738,63.1557503653216,47.2978714826598,62.6973589314076,1,1,0,1,0.0715739727020264,0.0717689990997314,1,"unadj"
88,47.1343269701041,-2.86567302989587,3.62413269447186,0.232526676301298,46.9018002938028,40.0311574137452,54.2374965264631,39.7986307374439,54.0049698501618,1,1,0,1,0.0669851303100586,0.0671820640563965,1,"unadj"
89,56.8204782009486,6.8204782009486,3.7910791970137,0.154645708237062,56.6658324927115,49.3900995122627,64.2508568896345,49.2354538040257,64.0962111813974,1,1,0,1,0.0665009021759033,0.0666849613189697,1,"unadj"
90,46.5534722057117,-3.4465277942883,3.90176638859212,-0.286935332166657,46.8404075378784,38.9061506079822,54.2007938034412,39.1930859401489,54.4877291356078,1,1,0,1,0.0719599723815918,0.0721471309661865,1,"unadj"
91,53.8631775307351,3.86317753073513,3.93076217866764,-0.244854318805061,54.1080318495402,46.1590252287544,61.5673298327159,46.4038795475594,61.812184151521,1,1,0,1,0.0662329196929932,0.0664169788360596,1,"unadj"
92,46.0255639829361,-3.97443601706391,3.32991453184647,-0.168310828231796,46.1938748111679,39.4990514289204,52.5520765369517,39.6673622571522,52.7203873651835,1,1,0,1,0.072476863861084,0.0726661682128906,1,"unadj"
93,54.3744865124418,4.37448651244176,3.70745955094328,0.185941093024972,54.1885454194168,47.1079993184539,61.6409737064296,46.9220582254289,61.4550326134047,1,1,0,1,0.0666558742523193,0.0668449401855469,1,"unadj"
94,52.8380937352936,2.83809373529357,3.84604115698172,-0.112340096220379,52.950433831514,45.2999915845506,60.3761958860365,45.412331680771,60.4885359822569,1,1,0,1,0.0669670104980469,0.067162036895752,1,"unadj"
95,52.4957666172685,2.49576661726854,3.66672829495435,-0.121089326913349,52.6168559441819,45.3091112180641,59.682422016473,45.4302005449774,59.8035113433864,1,1,0,1,0.0721797943115234,0.0723750591278076,1,"unadj"
96,52.8065525560103,2.80655255601033,3.52739007509368,0.176968743698694,52.6295838123116,45.8929950494027,59.720110062618,45.716026305704,59.5431413189193,1,1,0,1,0.0668509006500244,0.0670289993286133,1,"unadj"
97,51.9886990564106,1.98869905641058,3.6244237634774,0.119648412577995,51.8690506438326,44.8849590152838,59.0924390975374,44.7653106027058,58.9727906849594,1,1,0,1,0.0730829238891602,0.0732650756835938,1,"unadj"
98,55.4479083335551,5.44790833355509,3.95081175557594,-0.246017113431748,55.6939254469868,47.7044595829288,63.1913570841814,47.9504766963605,63.4373741976132,1,1,0,1,0.0671420097351074,0.0673317909240723,1,"unadj"
99,51.9531777482625,1.9531777482625,4.1270305084376,-0.00779611327383378,51.9609738615363,43.8643465886268,60.0420089078982,43.8721427019006,60.049805021172,1,1,0,1,0.0668678283691406,0.0670700073242188,1,"unadj"
100,43.8610343266493,-6.13896567335073,3.93242502827443,-0.129047986805809,43.9900823134551,36.1536228993275,51.5684457539711,36.2826708861333,51.6974937407769,1,1,0,1,0.077876091003418,0.078078031539917,1,"unadj"
101,48.6086015967512,-1.39139840324884,3.78714710181832,0.0328019760723279,48.5757996206788,41.185929673032,56.0312735204703,41.1531276969597,55.998471544398,1,1,0,1,0.0685100555419922,0.0686929225921631,1,"unadj"
102,47.3424263153319,-2.65757368466808,3.36781874979193,0.123055542966291,47.2193707723656,40.741622859281,53.9432297713828,40.6185673163147,53.8201742284165,1,1,0,1,0.075570821762085,0.0757601261138916,1,"unadj"
103,52.0360329225693,2.03603292256932,4.08576728570795,0.148084993817456,51.8879479287519,44.0280761933698,60.0439896517689,43.8799911995523,59.8959046579514,1,1,0,1,0.0664069652557373,0.0665838718414307,1,"unadj"
104,50.873154277527,0.873154277526965,3.62784414031077,-0.0283304264622259,50.9014847039892,43.7627104209932,57.9835981340607,43.7910408474554,58.011928560523,1,1,0,1,0.0677947998046875,0.0679881572723389,1,"unadj"
105,50.3370063714016,0.337006371401628,3.50778770526226,0.390778776757266,49.9462275946444,43.4618688036752,57.2121439391281,43.0710900269179,56.8213651623708,1,1,0,1,0.073451042175293,0.0736260414123535,1,"unadj"
106,51.0583305239856,1.05833052398563,3.96438944464974,0.0287953021798515,51.0295352218058,43.2882699917814,58.8283910561899,43.2594746896015,58.79959575401,1,1,0,1,0.0676288604736328,0.0678141117095947,1,"unadj"
107,46.0712355257343,-3.92876447426568,3.83885683003494,0.0795022032432939,45.991733322491,38.5472143970603,53.5952566544084,38.467712193817,53.5157544511651,1,1,0,1,0.0724809169769287,0.0726711750030518,1,"unadj"
108,52.9673862251894,2.96738622518939,3.67860796996203,-0.318397763026489,53.2857839882159,45.7574470908218,60.177325359557,46.0758448538483,60.4957231225835,1,1,0,1,0.0666618347167969,0.0668330192565918,1,"unadj"
109,48.1445186630296,-1.8554813369704,3.49772865838462,0.03292377754385,48.1115948854858,41.2890964649021,54.9999408611571,41.2561726873583,54.9670170836132,1,1,0,1,0.0678050518035889,0.0679841041564941,1,"unadj"
110,47.2627866666304,-2.73721333336962,3.71930220187444,-0.096164174061343,47.3589508406917,39.973088303336,54.5524850299248,40.0692524773973,54.6486492039861,1,1,0,1,0.0731508731842041,0.073336124420166,1,"unadj"
111,47.8332113195471,-2.1667886804529,3.87544801575798,-0.282088197722317,48.1152995172694,40.2374727847042,55.42894985439,40.5195609824266,55.7110380521123,1,1,0,1,0.067620038986206,0.0677928924560547,1,"unadj"
112,49.841198197312,-0.158801802687975,3.69974641473494,-0.0736857262685717,49.9148839235806,42.5898284725004,57.0925679221237,42.6635141987689,57.1662536483923,1,1,0,1,0.0728530883789062,0.0730381011962891,1,"unadj"
113,51.8598233564143,1.85982335641432,3.9358021960499,0.563594071739935,51.2962292846744,44.1457928018829,59.5738539109458,43.5821987301429,59.0102598392058,1,1,0,1,0.0663471221923828,0.0665168762207031,1,"unadj"
114,50.8389520901469,0.838952090146933,3.8088556617956,0.0819442453654204,50.7570078447815,43.3737321707161,58.3041720095778,43.2917879253507,58.2222277642124,1,1,0,1,0.0675218105316162,0.0676941871643066,1,"unadj"
115,52.9687387884251,2.96873878842507,4.19325301774459,-0.26043356999898,53.229172358424,44.7501138955818,61.1873636812684,45.0105474655808,61.4477972512673,1,1,0,1,0.0730140209197998,0.0731828212738037,1,"unadj"
116,52.8595961417103,2.85959614171034,4.23188974281643,-0.41673961323454,53.2763357549449,44.5652446592457,61.153947624175,44.9819842724802,61.5706872374096,1,1,0,1,0.0676169395446777,0.0677859783172607,1,"unadj"
117,42.4953899222395,-7.50461007776047,4.08148183213526,-0.144631132810048,42.6400210550496,34.4958325276999,50.4949473167792,34.6404636605099,50.6395784495892,1,1,0,1,0.073091983795166,0.0732688903808594,0,"unadj"
118,45.4155851981186,-4.58441480188142,4.17270345459826,-0.151511830906998,45.5670970290256,37.2372367089401,53.593933687297,37.3887485398471,53.745445518204,1,1,0,1,0.0653870105743408,0.0655579566955566,1,"unadj"
119,58.5859114359303,8.58591143593031,3.71449751457222,-0.0890296742204555,58.6749411101508,51.3056300867052,65.8661927851554,51.3946597609257,65.9552224593759,0,0,1,1,0.0671648979187012,0.0673420429229736,0,"unadj"
120,56.1829529723962,6.18295297239624,4.13899115025146,0.261093341316908,55.9218596310793,48.0706793855734,64.2952265592191,47.8095860442564,64.0341332179022,1,1,0,1,0.0723650455474854,0.0725369453430176,1,"unadj"
121,50.5418438533156,0.541843853315584,3.81043541506408,0.031044696949607,50.510799156366,43.073527674374,58.0101600322571,43.0424829774244,57.9791153353075,1,1,0,1,0.0676448345184326,0.0678210258483887,1,"unadj"
122,51.6687255646083,1.66872556460828,3.77984722172752,0.449031881012331,51.219693683596,44.2603611429586,59.077089986258,43.8113292619462,58.6280581052457,1,1,0,1,0.0680060386657715,0.0681800842285156,1,"unadj"
123,49.8625407708612,-0.137459229138784,3.54624539000154,-0.21424798878968,50.0767887596509,42.912027526117,56.8130540156054,43.1262755149067,57.0273020043951,1,1,0,1,0.0805361270904541,0.080725908279419,1,"unadj"
124,47.3495263510495,-2.65047364895054,3.56676217540491,0.0337118557994742,47.31581449525,40.3588009458361,54.3402517562628,40.3250890900366,54.3065399004633,1,1,0,1,0.0708439350128174,0.0710678100585938,1,"unadj"
125,51.735062470921,1.73506247092095,3.64996910331616,0.0850093185049801,51.650053152416,44.5812544837373,58.8888704581046,44.4962451652323,58.8038611395996,1,1,0,1,0.0748159885406494,0.0750181674957275,1,"unadj"
126,54.285833016061,4.28583301606102,4.02580878583325,-0.292478783346333,54.5783117994074,46.3953927871829,62.1762732449391,46.6878715705293,62.4687520282855,1,1,0,1,0.0671958923339844,0.0673820972442627,1,"unadj"
127,44.868188633777,-5.13181136622299,3.83170120895864,-0.301189591371937,45.1693782251489,37.3581922646995,52.3781850028545,37.6593818560714,52.6793745942265,1,1,0,1,0.0679609775543213,0.0681490898132324,1,"unadj"
128,50.3835971615061,0.383597161506145,4.08176840282731,0.0311238479009717,50.3524733136052,42.383478098731,58.3837162242812,42.3523542508301,58.3525923763803,1,1,0,1,0.072559118270874,0.0727701187133789,1,"unadj"
129,52.3914026763157,2.39140267631566,3.47793208865035,-0.178016635380423,52.5694193116961,45.5747810418848,59.2080243107465,45.7527976772652,59.3860409461269,1,1,0,1,0.067234992980957,0.0674319267272949,1,"unadj"
130,56.5391857630982,6.53918576309823,3.6234921039178,-0.0481143216725144,56.5873000847707,49.4372717411541,63.6410997850424,49.4853860628266,63.6892141067149,1,1,0,1,0.0737268924713135,0.0739171504974365,1,"unadj"
131,53.4550885754791,3.4550885754791,4.0091328792312,-0.299569298115308,53.7546578735944,45.5973325229506,61.3128446280076,45.8969018210659,61.6124139261229,1,1,0,1,0.0671300888061523,0.0673370361328125,1,"unadj"
132,49.3026890105567,-0.697310989443281,3.74631689731686,-0.184707256595892,49.4873962671526,41.9600428171418,56.6453352039716,42.1447500737377,56.8300424605675,1,1,0,1,0.0681989192962646,0.0683989524841309,1,"unadj"
133,48.6003828910523,-1.39961710894767,3.40389472428529,-0.599839137723613,49.200222028776,41.9288718242873,55.2718939578174,42.5287109620109,55.871733095541,1,1,0,1,0.0722038745880127,0.0724148750305176,1,"unadj"
