"replicate","Estimator","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
121,"lm_interact",50.7352515359494,0.735251535949438,2.9385075024419,0.455700118868691,50.2795514170807,44.9758826628626,56.4946204090363,44.5201825439939,56.0389202901676,1,1,0,1,2.33414506912231,2.34032988548279,1
122,"lm_interact",49.2164049249225,-0.783595075077493,3.43771483539588,0.981641433058456,48.234763491864,42.4786076584275,55.9542021914175,41.4969662253691,54.972560758359,1,1,0,1,1.92693710327148,1.93354988098145,1
123,"lm_interact",50.74292853587,0.742928535870014,3.10698415648406,-0.377386581774076,51.1203151176441,44.6533514886247,56.8325055831153,45.0307380703988,57.2098921648894,1,1,0,1,1.94057106971741,1.94690585136414,1
124,"lm_interact",46.2908645412761,-3.70913545872391,3.04071346439999,-0.076757377662716,46.3676219189388,40.3311756637461,52.2505534188061,40.4079330414088,52.3273107964688,1,1,0,1,2.05046701431274,2.06173992156982,1
125,"lm_interact",54.926321090987,4.92632109098702,3.41228204695112,-0.101447716933841,55.0277688079209,48.2383711738702,61.6142710081038,48.3398188908041,61.7157187250377,1,1,0,1,2.0415940284729,2.0545220375061,1
126,"lm_interact",52.5636531235018,2.56365312350182,3.01103743259927,-0.0271524646905519,52.5908055881924,46.6621281995053,58.4651780474983,46.6892806641959,58.4923305121889,1,1,0,1,2.00304698944092,2.00937008857727,1
127,"lm_interact",46.760751769704,-3.23924823029598,3.05686461636706,1.11225009864006,45.648501671064,40.7694072160097,52.7520963233983,39.6571571173697,51.6398462247583,1,1,0,1,2.00443005561829,2.019366979599,1
128,"lm_interact",48.8086136612144,-1.19138633878561,3.59422303675214,-0.339720167652722,49.1483338288671,41.764065956776,55.8531613656528,42.1037861244287,56.1928815333055,1,1,0,1,1.97865509986877,1.98879408836365,1
129,"lm_interact",48.3704523860586,-1.62954761394136,3.23769075577693,0.501020706021492,47.8694316800372,42.0246951116576,54.7162096604597,41.5236744056361,54.2151889544382,1,1,0,1,1.9661660194397,1.97347712516785,1
130,"lm_interact",55.6787060228316,5.67870602283156,3.42434871547984,-0.711629964467612,56.3903359872992,48.9671058699851,62.390306175678,49.6787358344527,63.1019361401456,1,1,0,1,1.98974585533142,2.00255513191223,1
131,"lm_interact",51.0371678643493,1.03716786434926,3.33859972238696,0.544654573042536,50.4925132913067,44.4936326496754,57.5807030790231,43.9489780766329,57.0360485059806,1,1,0,1,2.02669811248779,2.03383708000183,1
132,"lm_interact",50.0925449777441,0.0925449777441472,3.2883803250637,0.597307866529846,49.4952371112143,43.6474379731492,56.5376519823391,43.0501301066193,55.9403441158093,1,1,0,1,2.05858016014099,2.0649688243866,1
133,"lm_interact",50.9992057617357,0.999205761735695,2.89419999458354,-0.490132762276666,51.4893385240124,45.3266780082959,56.6717335151755,45.8168107705726,57.1618662774521,1,1,0,1,2.06540393829346,2.07154417037964,1
134,"lm_interact",45.9515918427542,-4.04840815724582,3.08734979524468,-0.0280003432535736,45.9795921860077,39.9004974363975,52.0026862491109,39.9284977796511,52.0306865923644,1,1,0,1,2.0476770401001,2.05339193344116,1
135,"lm_interact",50.1508741944301,0.150874194430067,3.44997897682094,-0.573410605974864,50.7242848004049,43.3890396524407,56.9127087364195,43.9624502584155,57.4861193423943,1,1,0,1,2.04164004325867,2.05748295783997,1
136,"lm_interact",53.4930519228222,3.49305192282219,3.1821136164349,-0.104939967348322,53.5979918901705,47.2562238398953,59.7298800057491,47.3611638072436,59.8348199730974,1,1,0,1,2.03953313827515,2.05991005897522,1
137,"lm_interact",47.666828757215,-2.333171242785,3.31097274998243,0.34481912931367,47.3220096279013,41.1774414134559,54.1562161009741,40.8326222841422,53.8113969716604,1,1,0,1,2.07694983482361,2.08954000473022,1
138,"lm_interact",50.2510233599533,0.251023359953315,3.21121955216628,0.655721494788502,49.5953018651648,43.9571486912566,56.5448980286501,43.3014271964681,55.8891765338616,1,1,0,1,2.08718514442444,2.09753894805908,1
139,"lm_interact",51.8434490528534,1.84344905285343,3.0384917884131,-0.163538401255927,52.0069874541094,45.888114580243,57.7987835254638,46.051652981499,57.9623219267197,1,1,0,1,1.95107698440552,1.95840692520142,1
140,"lm_interact",44.4107444620033,-5.58925553799666,3.41697795748156,0.74858687463184,43.6621575873715,37.7135907293723,51.1078981946344,36.9650038547404,50.3593113200026,1,1,0,1,1.99632692337036,2.00523114204407,1
141,"lm_interact",50.9228599953111,0.922859995311107,2.88521847208012,-0.343050955347444,51.2659109506586,45.2679357025044,56.5777842881178,45.6109866578518,56.9208352434653,1,1,0,1,1.95329880714417,1.96045112609863,1
142,"lm_interact",49.5894980792812,-0.410501920718808,3.38732761728894,-0.957549596270376,50.5470476755516,42.950457945557,56.2285382130054,43.9080075418274,57.1860878092758,1,1,0,1,2.04116797447205,2.04713702201843,1
143,"lm_interact",49.2633904307278,-0.736609569272197,3.05253202740348,-0.328282777711955,49.5916732084398,43.280537595362,55.2462432660936,43.6088203730739,55.5745260438056,1,1,0,1,1.99460697174072,2.00087213516235,1
144,"lm_interact",51.93635428493,1.93635428493,3.13369467816481,0.363749579976897,51.5726047049531,45.7944255771821,58.0782829926779,45.4306759972052,57.714533412701,1,1,0,1,2.12915301322937,2.14379501342773,1
145,"lm_interact",58.0153424702017,8.01534247020174,3.3882528910525,-0.368355393519643,58.3836978637214,51.3744888332251,64.6561961071784,51.7428442267448,65.024551500698,0,0,1,1,2.00757193565369,2.01397013664246,0
146,"lm_interact",53.6152087606582,3.61520876065817,3.38361906536959,0.163708180178595,53.4515005804796,46.9834372551307,60.2469802661856,46.8197290749521,60.083272086007,1,1,0,1,2.09600186347961,2.10805892944336,1
147,"lm_interact",46.4918213819345,-3.50817861806547,3.12778857168064,0.866554066764643,45.6252673151699,40.3614684301845,52.6221743336846,39.4949143634199,51.7556202669199,1,1,0,1,1.99566006660461,2.00215411186218,1
148,"lm_interact",57.4397384328682,7.43973843286821,3.51961386972616,-0.163126041994289,57.6028644748625,50.5414220087173,64.3380548570191,50.7045480507116,64.5011808990134,0,0,1,1,2.02067589759827,2.03009009361267,0
149,"lm_interact",50.6250123827012,0.625012382701172,3.17360172229058,-0.450487003946805,51.075499386648,44.4048673057374,56.845157459665,44.8553543096842,57.2956444636118,1,1,0,1,2.08941197395325,2.09517407417297,1
150,"lm_interact",51.7779128002475,1.77791280024754,3.0040656936804,0.313975254897521,51.46393754535,45.8900522334416,57.6657733670535,45.5760769785441,57.3517981121559,1,1,0,1,2.15938186645508,2.16561508178711,1
151,"lm_interact",51.1465461784966,1.14654617849662,3.16917720664472,-0.557861753296613,51.7044079317932,44.9350729928477,57.3580193641455,45.4929347461443,57.9158811174421,1,1,0,1,2.09471893310547,2.10065078735352,1
152,"lm_interact",49.7575261021421,-0.242473897857906,3.04860564355798,-0.0149148285115928,49.7724409306537,43.7823688377029,55.7326833665813,43.7972836662145,55.7475981950929,1,1,0,1,2.01256704330444,2.02121901512146,1
153,"lm_interact",53.2059040445097,3.20590404450972,3.36277305563753,-1.26835855247235,54.4742625969821,46.6149899672785,59.796818121741,47.8833485197508,61.0651766742133,1,1,0,1,2.0761570930481,2.09022402763367,1
154,"lm_interact",48.9239421233856,-1.07605787661438,3.1729876163937,0.200538614145721,48.7234035092399,42.7050006718624,55.1428835749089,42.5044620577167,54.9423449607631,1,1,0,1,2.11196398735046,2.11842703819275,1
155,"lm_interact",50.6449092556552,0.644909255655207,3.00725683346789,0.208198799338234,50.436710456317,44.7507941697962,56.5390243415142,44.5425953704579,56.330825542176,1,1,0,1,1.96805286407471,1.97437191009521,1
156,"lm_interact",57.5609918106873,7.56099181068727,3.54698259927358,0.282964100361781,57.2780277103255,50.6090336623208,64.5129499590537,50.326069561959,64.229985858692,0,0,1,1,2.02295398712158,2.02907800674438,0
157,"lm_interact",48.41931964648,-1.58068035352002,3.29898842016996,-0.472689947433352,48.8920095939133,41.9534211575322,54.8852181354278,42.4261111049655,55.3579080828612,1,1,0,1,1.91679096221924,1.92530488967896,1
158,"lm_interact",47.130232341734,-2.86976765826596,3.09928221766146,-0.642474043427967,47.772706385162,41.0557508171922,53.2047138662759,41.6982248606201,53.8471879097039,1,1,0,1,1.94689702987671,1.95263004302979,1
159,"lm_interact",46.0048292617371,-3.99517073826292,3.01219722959611,0.413303208400677,45.5915260533364,40.1010311773974,51.9086273460768,39.6877279689967,51.4953241376761,1,1,0,1,2.02136993408203,2.034255027771,1
160,"lm_interact",45.5240565038314,-4.47594349616856,3.04865328078475,0.182138712252289,45.3419177915791,39.5488058721435,51.4993071355194,39.3666671598912,51.3171684232671,1,1,0,1,2.0755078792572,2.08202195167542,1
161,"lm_interact",52.9476134886827,2.94761348868272,3.49145449126132,1.0734133395764,51.8742001491063,46.1044884321499,59.7907385452155,45.0310750925735,58.7173252056391,1,1,0,1,2.05793499946594,2.09302997589111,1
162,"lm_interact",53.0599501449477,3.05995014494769,3.50977622862137,-0.146862564193199,53.2068127091409,46.180915143055,59.9389851468404,46.3277777072482,60.0858477110336,1,1,0,1,2.07195401191711,2.0775408744812,1
163,"lm_interact",51.2340343326955,1.23403433269547,3.45189141443723,0.0209805107373384,51.2130538219581,44.4684514818555,57.9996171835355,44.4474709711181,57.9786366727981,1,1,0,1,2.1256959438324,2.132817029953,1
164,"lm_interact",56.1636057148994,6.16360571489945,3.8767377679377,-0.835992338762381,56.9995980536618,48.5653393122354,63.7618721175635,49.4013316509977,64.5978644563259,1,1,0,1,1.99269104003906,1.99954009056091,1
165,"lm_interact",62.440470196075,12.440470196075,3.81297836220747,-0.704371101016768,63.1448412970917,54.9671699323178,69.9137704598321,55.6715410333346,70.6181415608489,0,0,1,1,2.11341404914856,2.11932682991028,0
166,"lm_interact",46.4901013669399,-3.5098986330601,2.68051426879765,0.641513759482905,45.848587607457,41.2363899400508,51.743812793829,40.5948761805679,51.1022990343461,1,1,0,1,1.98005199432373,1.98567295074463,1
167,"lm_interact",44.0615062539325,-5.93849374606751,3.10236970273799,0.242536965438589,43.8189692884939,37.9809733698378,50.1420391380272,37.7384364043992,49.8995021725886,1,0,0,1,2.13234615325928,2.14240312576294,0
168,"lm_interact",50.5765927530282,0.576592753028187,3.27409439083935,-0.563922202385115,51.1405149554133,44.1594856649985,56.9936998410579,44.7234078673836,57.557622043443,1,1,0,1,1.97467803955078,1.98729300498962,1
169,"lm_interact",53.2905814467195,3.29058144671946,3.51165885320022,0.254519584357844,53.0360618623616,46.4078565684558,60.1733063249831,46.153336984098,59.9187867406253,1,1,0,1,1.93534684181213,1.94134402275085,1
170,"lm_interact",43.7668178986067,-6.23318210139334,3.19556065685789,-0.750266184600619,44.5170840832073,37.503634100752,50.0300016964613,38.2539002853527,50.7802678810619,1,1,0,1,2.08265995979309,2.08840584754944,0
171,"lm_interact",51.3716867226753,1.37168672267529,3.1789359383058,-0.617274487854885,51.9889612105302,45.1410867744359,57.6022866709147,45.7583612622907,58.2195611587696,1,1,0,1,1.96682596206665,1.97730398178101,1
172,"lm_interact",53.6586826477934,3.65868264779339,3.45800708876487,0.107727241623529,53.5509554061699,46.88111329553,60.4362520000567,46.7733860539065,60.3285247584332,1,1,0,1,2.01021599769592,2.01660013198853,1
173,"lm_interact",53.9027145705262,3.90271457052621,3.36933400491483,-0.1449052701835,54.0476198407097,47.298941269007,60.5064878720454,47.4438465391905,60.6513931422289,1,1,0,1,2.02622509002686,2.03238391876221,1
174,"lm_interact",45.9546989331083,-4.0453010668917,3.40393866495766,0.105161303590748,45.8495376295175,39.2831017442079,52.6262961220087,39.1779404406172,52.5211348184179,1,1,0,1,2.07219314575195,2.07858109474182,1
175,"lm_interact",49.9094770138993,-0.090522986100666,3.5351502428711,1.08568917047791,48.8237878434214,42.9807098579339,56.8382441698647,41.895020687456,55.7525549993868,1,1,0,1,1.98602795600891,1.99210119247437,1
176,"lm_interact",53.5525046127176,3.55250461271757,3.44789361798137,-0.482175354002138,54.0346799667197,46.7947572989486,60.3102519264866,47.2769326529507,60.7924272804887,1,1,0,1,2.06530094146729,2.07163500785828,1
177,"lm_interact",52.4065514161452,2.40655141614516,3.42243110889206,0.295294707053564,52.1112567090916,45.6987097031472,59.1143931291431,45.4034149960937,58.8190984220895,1,1,0,1,2.20933318138123,2.21524786949158,1
178,"lm_interact",52.3675540414097,2.36755404140973,3.35811900878957,0.532294064076325,51.8352599773334,45.7857617283828,58.9493463544366,45.2534676643065,58.4170522903603,1,1,0,1,2.1404230594635,2.14895915985107,1
179,"lm_interact",58.8905086651525,8.89050866515255,3.36812642528771,0.0498112290111621,58.8406974361414,52.289102176211,65.4919151540941,52.2392909471998,65.4421039250829,0,0,1,1,2.255774974823,2.26717281341553,0
180,"lm_interact",46.4175175400338,-3.58248245996617,2.97495848599791,-0.130782620733633,46.5483001607675,40.5867060519761,52.2483290280915,40.7174886727098,52.3791116488252,1,1,0,1,2.15146112442017,2.15996980667114,1
181,"lm_interact",46.7267986690561,-3.27320133094388,2.8554835850055,-0.0158200341155421,46.7426187031717,41.130153684,52.3234436541122,41.1459737181156,52.3392636882278,1,1,0,1,2.2584171295166,2.26489591598511,1
182,"lm_interact",51.0707363078602,1.07073630786018,3.59512529590135,-0.00896040155657118,51.0796967094168,44.0244202079846,58.1170524077357,44.0333806095412,58.1260128092923,1,1,0,1,2.25596594810486,2.26240491867065,1
183,"lm_interact",47.5046623090324,-2.49533769096757,3.24306253956834,-1.07705537629979,48.5817176853322,41.1483765318675,53.8609480861974,42.2254319081673,54.9380034624972,1,1,0,1,1.91917777061462,1.92601108551025,1
184,"lm_interact",49.428662672688,-0.571337327312023,3.02849741264437,-0.804160333850518,50.2328230065385,43.4929168166323,55.3644085287437,44.2970771504828,56.1685688625942,1,1,0,1,2.16347193717957,2.17029786109924,1
185,"lm_interact",47.7367621224209,-2.26323787757911,3.00976570971535,0.765783511764901,46.970978610656,41.8377297294752,53.6357945153666,41.0719462177103,52.8700110036017,1,1,0,1,2.08873701095581,2.09443593025208,1
186,"lm_interact",51.0778816182534,1.07788161825337,3.33294588813093,-1.26771269764402,52.3455943158974,44.5454277150959,57.6103355214109,45.8131404127399,58.8780482190549,1,1,0,1,2.08489608764648,2.09083008766174,1
187,"lm_interact",54.0999719430481,4.09997194304811,3.36214990985415,-0.260462450673366,54.3604343937215,47.5102792091094,60.6896646769868,47.7707416597827,60.9501271276602,1,1,0,1,2.21484112739563,2.22131681442261,1
188,"lm_interact",51.6045971569305,1.60459715693047,3.35101766758347,0.453420274830989,51.1511768820995,45.0367232169095,58.1724710969515,44.5833029420785,57.7190508221205,1,1,0,1,2.02168297767639,2.02821803092957,1
189,"lm_interact",53.4324458870934,3.43244588709342,3.59986866776123,-1.81290854913816,55.2453544362316,46.3768329492072,60.4880588249796,48.1897414983454,62.3009673741178,1,1,0,1,1.93666911125183,1.94665598869324,1
190,"lm_interact",45.557933252407,-4.44206674759296,3.04011648990157,0.0997502137359305,45.4581830386711,39.5994144233936,51.5164520814204,39.4996642096577,51.4167018676845,1,1,0,1,1.9647581577301,1.9705331325531,1
191,"lm_interact",48.1492138242138,-1.85078617578622,3.44996995100461,0.382318556983428,47.7668952672304,41.3873969724993,54.9110306759282,41.0050784155159,54.5287121189448,1,1,0,1,2.02262210845947,2.02872014045715,1
192,"lm_interact",50.1676898065531,0.167689806553078,3.24482341875787,0.447957930577303,49.7197318759758,43.8079527695955,56.5274268435106,43.3599948390182,56.0794689129333,1,1,0,1,1.98460507392883,2.00209093093872,1
193,"lm_interact",48.9826855363878,-1.01731446361217,3.1586127500458,0.684744568344968,48.2979409680429,42.791918305189,55.1734527675866,42.1071737368441,54.4887081992416,1,1,0,1,1.9375331401825,1.9431631565094,1
194,"lm_interact",45.9679177614188,-4.03208223858118,2.80410141995089,0.175881607409607,45.7920361540092,40.4719799693175,51.4638555535202,40.2960983619078,51.2879739461106,1,1,0,1,2.07313108444214,2.08195781707764,1
195,"lm_interact",46.7025857903645,-3.29741420963552,3.08328740465387,0.0616946553343283,46.6408911350302,40.6594535232569,52.745718057472,40.5977588679226,52.6840234021377,1,1,0,1,2.04055500030518,2.05416798591614,1
196,"lm_interact",50.2353912988408,0.235391298840781,2.85581390639829,0.396075409964304,49.8393158888765,44.6380988957515,55.8326837019301,44.2420234857872,55.4366082919658,1,1,0,1,2.01529812812805,2.02145195007324,1
197,"lm_interact",51.9403035764596,1.94030357645961,3.11298861881617,-0.590525842152267,52.5308294186119,45.8389579992968,58.0416491536224,46.4294838414491,58.6321749957747,1,1,0,1,2.09591102600098,2.10167098045349,1
198,"lm_interact",50.6927564571714,0.692756457171441,3.24599793295313,-0.693405093837022,51.3861615510085,44.3307174146918,57.054795499651,45.0241225085289,57.7482005934881,1,1,0,1,2.0478150844574,2.05514192581177,1
199,"lm_interact",59.6514515754453,9.65145157544527,3.31791589620716,0.114747077207582,59.5367044982377,53.1484559151463,66.1544472357442,53.0337088379387,66.0397001585367,0,0,1,1,1.95633387565613,1.96216988563538,0
200,"lm_interact",50.2544505718149,0.254450571814878,3.35860334043052,0.025400519841007,50.2290500519739,43.6717089862151,56.8371921574146,43.6463084663741,56.8117916375736,1,1,0,1,2.04464507102966,2.05045795440674,1
201,"lm_interact",53.8258828898758,3.82588288987579,3.05635144364112,-0.384425681628692,54.2103085715045,47.8355441362422,59.8162216435094,48.2199698178709,60.2006473251381,1,1,0,1,1.93321514129639,1.9397439956665,1
202,"lm_interact",54.2427481872178,4.24274818721776,3.21720041171657,0.308520131443032,53.9342280557747,47.9371512492059,60.5483451252297,47.6286311177628,60.2398249937866,1,1,0,1,1.96311593055725,1.97097301483154,1
203,"lm_interact",48.5240425995166,-1.47595740048338,3.16723664620943,-0.117091671769913,48.6411342712865,42.3163728424307,54.7317123566025,42.4334645142006,54.8488040283724,1,1,0,1,1.9519670009613,1.95792412757874,1
204,"lm_interact",47.439700644405,-2.56029935559502,3.02146830549146,-0.637767332890625,48.0774679772956,41.5177315852125,53.3616697035975,42.1554989181031,53.9994370364881,1,1,0,1,1.96984791755676,1.97569608688354,1
205,"lm_interact",49.553080060106,-0.446919939894002,3.05708273653941,0.0395730994266756,49.5135069606793,43.5613079987296,55.5448521214824,43.5217348993029,55.5052790220557,1,1,0,1,1.96291899681091,1.97802495956421,1
206,"lm_interact",47.230304951606,-2.76969504839404,3.27954901446088,-0.162764064628753,47.3930690162347,40.8025069977288,53.6581029054831,40.9652710623576,53.8208669701119,1,1,0,1,1.93402290344238,1.94020414352417,1
207,"lm_interact",52.1353892786116,2.13538927861161,3.25749450480728,-0.00189183466350329,52.1372811132751,45.7508173693522,58.519961187871,45.7527092040157,58.5218530225345,1,1,0,1,1.93721318244934,1.94315791130066,1
208,"lm_interact",45.1319029879589,-4.86809701204113,2.84369853136395,-0.0939987192092744,45.2259017071681,39.5583562835961,50.7054496923217,39.6523550028054,50.7994484115309,1,1,0,1,1.94741797447205,1.95319485664368,1
209,"lm_interact",51.7175159556895,1.71751595568949,3.46447040992416,-0.65499200864474,52.3725079643342,44.9272787267334,58.5077531846456,45.5822707353782,59.1627451932903,1,1,0,1,2.05268597602844,2.05876207351685,1
210,"lm_interact",49.397443819998,-0.602556180001983,3.25346042021355,0.435472401018124,48.9619714189799,43.0207785712529,55.7741090687431,42.5853061702348,55.338636667725,1,1,0,1,1.94918704032898,1.95702409744263,1
211,"lm_interact",49.185671087491,-0.814328912509012,3.35084843784178,0.051202825851469,49.1344682616395,42.6181288316688,55.7532133433132,42.5669260058173,55.7020105174617,1,1,0,1,2.13409614562988,2.13987588882446,1
212,"lm_interact",53.0004744894349,3.00047448943488,3.66572217418568,0.371502111647629,52.6289723777872,45.8157910507011,60.1851579281687,45.4442889390535,59.813655816521,1,1,0,1,1.906574010849,1.91713404655457,1
213,"lm_interact",51.5278827008031,1.52788270080308,3.27078831802092,0.414592599788129,51.113290101015,45.1172553964277,57.9385100051784,44.7026627966396,57.5239174053903,1,1,0,1,1.92810201644897,1.93404412269592,1
214,"lm_interact",52.2428940398849,2.24289403988491,3.23156921394536,-0.763121501261452,53.0060155411464,45.9091347670036,58.5766533127662,46.672256268265,59.3397748140277,1,1,0,1,1.93272304534912,1.93899703025818,1
215,"lm_interact",43.1839416415759,-6.81605835842413,2.88555399461394,0.239537796919954,42.9444038446559,37.5283597366869,48.8395235464649,37.2888219397669,48.5999857495449,0,0,1,1,2.06932306289673,2.07513308525085,0
216,"lm_interact",45.0530606562422,-4.94693934375784,2.98376793645784,0.723042920439184,44.330017735803,39.2049829625594,50.9011383499249,38.4819400421202,50.1780954294857,1,1,0,1,1.97411799430847,1.98307919502258,1
217,"lm_interact",51.9247816383872,1.92478163838716,3.29190592604166,-0.856174659023687,52.7809562974108,45.4727645828515,58.3767986939228,46.3289392418752,59.2329733529465,1,1,0,1,2.06882214546204,2.07461786270142,1
218,"lm_interact",45.6513003823458,-4.34869961765416,3.0279275712498,0.783924185667786,44.867376196678,39.7166713949004,51.5859293697913,38.9327472092326,50.8020051841235,1,1,0,1,1.9922080039978,2.0022120475769,1
219,"lm_interact",51.5771295384657,1.5771295384657,3.17731200137566,0.127459411795357,51.4496701266703,45.3497124481225,57.8045466288089,45.2222530363272,57.6770872170135,1,1,0,1,1.98838901519775,1.99419498443604,1
220,"lm_interact",49.2332339870509,-0.766766012949127,3.2712792717038,1.309690819186,47.9235431678649,42.821644431139,55.6448235429627,41.511953611953,54.3351327237767,1,1,0,1,2.05890607833862,2.06472492218018,1
221,"lm_interact",44.7572021100071,-5.24279788999286,3.38235671563473,0.779885745094951,43.9773163649122,38.1279047644959,51.3864994555184,37.3480190194009,50.6066137104234,1,1,0,1,2.13343811035156,2.13915014266968,1
222,"lm_interact",46.1926053228566,-3.80739467714336,3.29228859284204,-0.0705390032389772,46.2631443260956,39.7398382541742,52.6453723915391,39.8103772574132,52.7159113947781,1,1,0,1,2.3594708442688,2.36707997322083,1
223,"lm_interact",51.4045409836092,1.40454098360916,3.32544502745139,-0.0616073540144342,51.4661483376236,44.8867884972366,57.9222934699817,44.9483958512511,57.9839008239961,1,1,0,1,2.2854380607605,2.29127287864685,1
224,"lm_interact",51.3071038431635,1.30710384316351,3.46336722769959,0.151430417058108,51.1556734261054,44.519028811636,58.095178874691,44.3675983945779,57.9437484576329,1,1,0,1,2.23801207542419,2.24415302276611,1
225,"lm_interact",53.2861091747432,3.28610917474319,3.13304156085009,0.0412464065058202,53.2448627682374,47.1454605534099,59.4267577960765,47.104214146904,59.3855113895707,1,1,0,1,2.20177602767944,2.2082188129425,1
226,"lm_interact",49.5759193798974,-0.424080620102593,3.35015108618377,-0.470849702845626,50.046769082743,43.0097439082095,56.1420948515853,43.4805936110551,56.612944554431,1,1,0,1,2.22910213470459,2.23495888710022,1
227,"lm_interact",49.7192182991412,-0.280781700858824,3.10326121420558,-0.133268623145554,49.8524869222867,43.6369380846782,55.8014985136042,43.7702067078237,55.9347671367497,1,1,0,1,2.1014358997345,2.10731196403503,1
228,"lm_interact",46.1834645326275,-3.81653546737246,3.08367275481884,0.484108959621224,45.6993555730063,40.1395769930752,52.2273520721799,39.655468033454,51.7432431125587,1,1,0,1,2.34799122810364,2.35378098487854,1
229,"lm_interact",55.5897609213668,5.58976092136682,3.05617814987376,0.114610994368206,55.4751499269986,49.599761817276,61.5797600254576,49.4851508229078,61.4651490310894,1,1,0,1,2.15839314460754,2.16437697410583,1
230,"lm_interact",54.747295892417,4.74729589241701,3.30309835254835,-0.13162967796039,54.8789255703774,48.2733420840287,61.2212497008054,48.404971761989,61.3528793787658,1,1,0,1,2.19370794296265,2.19978308677673,1
231,"lm_interact",45.7565512350617,-4.24344876493834,2.90008077090943,0.285912357962694,45.470638877099,40.072497371822,51.4406050983013,39.7865850138593,51.1546927403386,1,1,0,1,2.2281928062439,2.23417711257935,1
232,"lm_interact",45.2217638581668,-4.77823614183324,3.25485392824093,0.415807260688332,44.8059565974784,38.8423673838758,51.6011603324577,38.4265601231875,51.1853530717694,1,1,0,1,1.98549389839172,1.99641418457031,1
233,"lm_interact",53.7804830514319,3.78048305143185,3.45465687649531,0.0449182586142953,53.7355647928176,47.0094799945574,60.5514861083063,46.9645617359431,60.506567849692,1,1,0,1,1.9662880897522,1.97231817245483,1
234,"lm_interact",50.0159259616557,0.015925961655725,3.21833155830609,-0.441153407114413,50.4570793687701,43.7081120170671,56.3237399062443,44.1492654241815,56.7648933133587,1,1,0,1,1.96320295333862,1.97450995445251,1
235,"lm_interact",44.3327775869134,-5.66722241308658,3.00124924735579,0.272176655232862,44.0606009316806,38.4504371534681,50.2151180203587,38.1782604982353,49.9429413651259,1,0,0,1,2.01286888122559,2.02358102798462,0
236,"lm_interact",50.1548971496806,0.154897149680572,3.2658579487237,-1.6272987013545,51.7821958510351,43.7539331915583,56.5558611078029,45.3812318929128,58.1831598091574,1,1,0,1,1.99062514305115,1.99652004241943,1
237,"lm_interact",53.3157982048381,3.31579820483812,3.75551425732336,1.41703427530662,51.8987639295315,45.9551255170576,60.6764708926186,44.538091241751,59.259436617312,1,1,0,1,1.98299598693848,1.98900198936462,1
238,"lm_interact",50.5519164039723,0.551916403972328,3.08596169077122,-0.0828895673965775,50.6348059713689,44.5035426323904,56.6002901755542,44.586432199787,56.6831797429508,1,1,0,1,1.85193610191345,1.86335587501526,1
239,"lm_interact",50.9446499597651,0.94464995976513,3.51986184115679,0.00436238089120167,50.9402875788739,44.045847520541,57.8434523989893,44.0414851396498,57.8390900180981,1,1,0,1,2.05798196792603,2.06766796112061,1
240,"lm_interact",55.0457608858678,5.04576088586776,3.290027038485,-1.30149806395912,56.3472589498269,48.5974263822742,61.4940953894613,49.8989244462333,62.7955934534205,1,1,0,1,1.98257207870483,1.98842906951904,1
241,"lm_interact",51.1341082857859,1.13410828578591,3.33290519859589,-0.179508621023054,51.313616906809,44.6017341326516,57.6664824389202,44.7812427536747,57.8459910599432,1,1,0,1,1.88688802719116,1.89288783073425,1
242,"lm_interact",54.2934636508732,4.29346365087318,3.36359691213777,-0.316650251738345,54.6101139026115,47.700934844573,60.8859924571733,48.0175850963114,61.2026427089117,1,1,0,1,1.91992616653442,1.92609095573425,1
243,"lm_interact",55.1993266655203,5.19932666552027,3.4478880551962,0.291196617418656,54.9081300481016,48.4415902546099,61.9570630764307,48.1503936371912,61.665866459012,1,1,0,1,1.94661593437195,1.95989418029785,1
244,"lm_interact",46.7787323019034,-3.22126769809656,2.89277441591617,0.699896433858171,46.0788358680453,41.1089986313089,52.448465972498,40.4091021974507,51.7485695386399,1,1,0,1,1.97702193260193,1.98974609375,1
245,"lm_interact",51.6311724128861,1.63117241288609,3.33921932724682,-0.158916253598321,51.7900886664844,45.0864227950022,58.1759220307699,45.2453390486006,58.3348382843682,1,1,0,1,1.97130799293518,1.98455715179443,1
246,"lm_interact",50.5107218902128,0.510721890212828,3.20150710051353,-1.34476526797692,51.8554871581897,44.2358832769571,56.7855605034686,45.580648544934,58.1303257714455,1,1,0,1,1.884437084198,1.89032912254333,1
247,"lm_interact",52.0279887694778,2.02798876947784,3.35523204326916,1.23468955785412,50.7932992116237,45.4518548048956,58.6041227340601,44.2171652470414,57.369433176206,1,1,0,1,1.99265789985657,2.00790882110596,1
248,"lm_interact",52.2316612839171,2.23166128391713,3.12728991197779,0.425643207567902,51.8060180763492,46.1022856872252,58.361036880609,45.6766424796573,57.9353936730411,1,1,0,1,1.90334010124207,1.91938209533691,1
249,"lm_interact",54.9042139419349,4.90421394193494,3.28141763015923,0.234185009153379,54.6700289327816,48.4727535685881,61.3356743152818,48.2385685594347,61.1014893061284,1,1,0,1,2.09867691993713,2.11002397537231,1
