"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"correct_model","tmle","m1",619,48.9934988215634,-1.00650117843656,51301.1148336274,7.16247965676884,NA,NA,NA,34.9552966542957,63.0317009888312,NA,NA,1,NA,0,1,NA,0.188801765441895,NA
2,"correct_model","tmle","m1",612,47.8865626586493,-2.1134373413507,44925.0283825318,6.7026135486489,NA,NA,NA,34.7496815010073,61.0234438162913,NA,NA,1,NA,0,1,NA,0.182560443878174,NA
3,"correct_model","tmle","m1",603,50.8735073735608,0.873507373560813,44585.4755300316,6.67723562037701,NA,NA,NA,37.7863660413339,63.9606487057877,NA,NA,1,NA,0,1,NA,0.181515693664551,NA
4,"correct_model","tmle","m1",617,48.6037557109084,-1.39624428909163,42848.4275981351,6.54587103433417,NA,NA,NA,35.7740842361694,61.4334271856473,NA,NA,1,NA,0,1,NA,0.181208610534668,NA
5,"correct_model","tmle","m1",611,42.2660731080884,-7.73392689191164,44892.5148355765,6.70018767166835,NA,NA,NA,29.1339465819591,55.3981996342176,NA,NA,1,NA,0,1,NA,0.181453943252563,NA
6,"correct_model","tmle","m1",611,42.985334047945,-7.01466595205498,48713.0509677579,6.97947354517215,NA,NA,NA,29.3058172683575,56.6648508275325,NA,NA,1,NA,0,1,NA,0.181886672973633,NA
7,"correct_model","tmle","m1",611,44.2924388361994,-5.70756116380065,59004.8507916196,7.68146150101786,NA,NA,NA,29.2370509455734,59.3478267268253,NA,NA,1,NA,0,1,NA,0.181721925735474,NA
8,"correct_model","tmle","m1",613,68.7543405724512,18.7543405724512,60839.9883360845,7.79999925231307,NA,NA,NA,53.4666229584783,84.0420581864242,NA,NA,0,NA,1,1,NA,0.181163787841797,NA
9,"correct_model","tmle","m1",603,58.0744419933689,8.07444199336891,60505.8478455508,7.77855049771812,NA,NA,NA,42.8287631659153,73.3201208208225,NA,NA,1,NA,0,1,NA,0.179372787475586,NA
10,"correct_model","tmle","m1",621,51.5348057710026,1.53480577100257,39063.6239002999,6.25008991137727,NA,NA,NA,39.284854644566,63.7847568974391,NA,NA,1,NA,0,1,NA,0.0779092311859131,NA
11,"correct_model","tmle","m1",610,47.3357254155716,-2.66427458442845,46875.4965834357,6.84656823404512,NA,NA,NA,33.9166982591471,60.754752571996,NA,NA,1,NA,0,1,NA,0.0785560607910156,NA
12,"correct_model","tmle","m1",603,50.5771487221748,0.577148722174819,65297.374198715,8.08067906791966,NA,NA,NA,34.7393087784256,66.414988665924,NA,NA,1,NA,0,1,NA,0.0770063400268555,NA
13,"correct_model","tmle","m1",598,55.6919992083573,5.69199920835734,47648.7519705419,6.90280754262654,NA,NA,NA,42.1627450325979,69.2212533841168,NA,NA,1,NA,0,1,NA,0.0774734020233154,NA
14,"correct_model","tmle","m1",578,46.5804283504456,-3.41957164955443,68912.2287736696,8.30133897474796,NA,NA,NA,30.3101029364809,62.8507537644102,NA,NA,1,NA,0,1,NA,0.078702449798584,NA
15,"correct_model","tmle","m1",601,44.4280819692189,-5.57191803078106,40069.4627253187,6.33004444892125,NA,NA,NA,32.0214228287956,56.8347411096423,NA,NA,1,NA,0,1,NA,0.078937292098999,NA
16,"correct_model","tmle","m1",611,55.7645511448516,5.76455114485164,50205.5099718525,7.08558465984653,NA,NA,NA,41.877060402143,69.6520418875603,NA,NA,1,NA,0,1,NA,0.0782604217529297,NA
17,"correct_model","tmle","m1",618,56.5824066312602,6.5824066312602,46749.9602844846,6.83739426130193,NA,NA,NA,43.1813601310076,69.9834531315128,NA,NA,1,NA,0,1,NA,0.0782425403594971,NA
18,"correct_model","tmle","m1",615,63.131687131481,13.131687131481,62281.6758173467,7.89187403709326,NA,NA,NA,47.6638982482515,78.5994760147105,NA,NA,1,NA,0,1,NA,0.0767500400543213,NA
19,"correct_model","tmle","m1",611,43.178397986508,-6.821602013492,48487.9189463765,6.96332671546988,NA,NA,NA,29.5305284116015,56.8262675614146,NA,NA,1,NA,0,1,NA,0.101282358169556,NA
20,"correct_model","tmle","m1",613,50.1313791990145,0.131379199014454,43174.714880808,6.57074690433348,NA,NA,NA,37.2529519149928,63.0098064830361,NA,NA,1,NA,0,1,NA,0.104950428009033,NA
21,"correct_model","tmle","m1",631,45.1014951906991,-4.89850480930092,50874.4176958879,7.13263048922962,NA,NA,NA,31.1217963167767,59.0811940646214,NA,NA,1,NA,0,1,NA,0.103405714035034,NA
22,"correct_model","tmle","m1",574,45.7472778429988,-4.25272215700124,51339.4098931632,7.16515246824261,NA,NA,NA,31.703837061505,59.7907186244925,NA,NA,1,NA,0,1,NA,0.105250835418701,NA
23,"correct_model","tmle","m1",593,49.8105285332741,-0.189471466725884,47067.8878302735,6.86060404266807,NA,NA,NA,36.3639916974548,63.2570653690934,NA,NA,1,NA,0,1,NA,0.108615636825562,NA
24,"correct_model","tmle","m1",595,42.2231396640557,-7.77686033594426,43502.9031794689,6.59567306493196,NA,NA,NA,29.2958580029882,55.1504213251233,NA,NA,1,NA,0,1,NA,0.10725474357605,NA
25,"correct_model","tmle","m1",617,41.4655566617022,-8.53444333829783,47938.2541775689,6.9237456753963,NA,NA,NA,27.8952644998105,55.0358488235939,NA,NA,1,NA,0,1,NA,0.107265949249268,NA
26,"correct_model","tmle","m1",616,51.9799619252801,1.97996192528009,61396.6313398567,7.83560025395992,NA,NA,NA,36.6224676302658,67.3374562202944,NA,NA,1,NA,0,1,NA,0.104218721389771,NA
27,"correct_model","tmle","m1",613,39.8066295462252,-10.1933704537748,43504.3182524532,6.59578033688609,NA,NA,NA,26.879137635991,52.7341214564594,NA,NA,1,NA,0,1,NA,0.10509181022644,NA
28,"correct_model","tmle","m1",607,48.5737338907182,-1.42626610928183,48170.3314856074,6.94048496040496,NA,NA,NA,34.9706333330826,62.1768344483538,NA,NA,1,NA,0,1,NA,0.0665223598480225,NA
