"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"unadj","tmle","m1",308,50.7306502360427,0.730650236042692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000988483428955078,NA
2,"unadj","tmle","m1",303,48.2623914884437,-1.73760851155635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000977993011474609,NA
3,"unadj","tmle","m1",314,77.4071329194788,27.4071329194788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000990867614746094,NA
4,"unadj","tmle","m1",318,57.9078171705288,7.90781717052883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000943183898925781,NA
5,"unadj","tmle","m1",304,60.6358597741793,10.6358597741793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000961065292358398,NA
6,"unadj","tmle","m1",307,74.1307270738188,24.1307270738188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000951290130615234,NA
7,"unadj","tmle","m1",317,69.8447074818783,19.8447074818783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000964164733886719,NA
8,"unadj","tmle","m1",316,55.134363035008,5.13436303500799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000979423522949219,NA
9,"unadj","tmle","m1",298,51.465949858406,1.46594985840602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000924587249755859,NA
10,"unadj","tmle","m1",289,67.1235683098806,17.1235683098806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000600099563598633,NA
11,"unadj","tmle","m1",304,56.3071203485236,6.30712034852363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000622034072875977,NA
12,"unadj","tmle","m1",293,73.6911282797636,23.6911282797636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000606536865234375,NA
13,"unadj","tmle","m1",317,64.8606265185539,14.8606265185539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000587224960327148,NA
14,"unadj","tmle","m1",323,49.3941645737897,-0.605835426210263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000569343566894531,NA
15,"unadj","tmle","m1",309,43.4339020792421,-6.56609792075787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00115227699279785,NA
16,"unadj","tmle","m1",312,66.4931405095572,16.4931405095572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000586986541748047,NA
17,"unadj","tmle","m1",306,65.5802919761448,15.5802919761448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000602006912231445,NA
