"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"xgboost","tmle","m1",308,36.7837581334799,-13.2162418665201,63783.7776699323,11.294580795225,NA,NA,NA,14.6467865543612,58.9207297125986,NA,NA,1,NA,0,1,NA,1.66591620445251,NA
2,"xgboost","tmle","m1",303,26.5161853953606,-23.4838146046394,106062.467938543,14.5645094622883,NA,NA,NA,-2.02972860321735,55.0620993939385,NA,NA,1,NA,0,0,NA,1.90138697624207,NA
3,"xgboost","tmle","m1",314,59.2174708628843,9.21747086288428,108363.082899246,14.7216223901611,NA,NA,NA,30.3636211841701,88.0713205415984,NA,NA,1,NA,0,1,NA,1.75207996368408,NA
4,"xgboost","tmle","m1",318,49.2595529749877,-0.740447025012273,59902.7820686105,10.9455728099182,NA,NA,NA,27.8066244773872,70.7124814725883,NA,NA,1,NA,0,1,NA,1.9792628288269,NA
5,"xgboost","tmle","m1",304,42.1127553680657,-7.88724463193427,78182.7938776196,12.5046226554518,NA,NA,NA,17.6041453231165,66.6213654130149,NA,NA,1,NA,0,1,NA,1.98290109634399,NA
6,"xgboost","tmle","m1",307,66.9942139305508,16.9942139305508,48966.5861680563,9.89611905426125,NA,NA,NA,47.5981769974781,86.3902508636234,NA,NA,1,NA,0,1,NA,2.01188206672668,NA
7,"xgboost","tmle","m1",317,59.0950682899467,9.09506828994667,61386.4216723937,11.0802907608414,NA,NA,NA,37.3780974604656,80.8120391194277,NA,NA,1,NA,0,1,NA,2.05740118026733,NA
8,"xgboost","tmle","m1",316,30.5447434305476,-19.4552565694524,102613.018691852,14.3257124564087,NA,NA,NA,2.46686296310972,58.6226238979855,NA,NA,1,NA,0,1,NA,1.96815133094788,NA
9,"xgboost","tmle","m1",298,33.9706755435678,-16.0293244564322,70844.5500423729,11.9033230689898,NA,NA,NA,10.6405910320029,57.3007600551326,NA,NA,1,NA,0,1,NA,1.958979845047,NA
10,"xgboost","tmle","m1",289,47.3008049346914,-2.69919506530855,160269.557961982,17.9036062267903,NA,NA,NA,12.2103815367954,82.3912283325875,NA,NA,1,NA,0,1,NA,1.30885171890259,NA
11,"xgboost","tmle","m1",304,38.1177567127691,-11.8822432872309,57593.1235406385,10.7324855966024,NA,NA,NA,17.0824714788336,59.1530419467045,NA,NA,1,NA,0,1,NA,1.69974708557129,NA
12,"xgboost","tmle","m1",293,46.4404456438406,-3.55955435615937,117817.56044507,15.3504110984084,NA,NA,NA,16.3541927430762,76.5266985446051,NA,NA,1,NA,0,1,NA,1.75556373596191,NA
13,"xgboost","tmle","m1",317,42.0205294172621,-7.9794705827379,92963.8642291253,13.6355318362817,NA,NA,NA,15.2953781081008,68.7456807264234,NA,NA,1,NA,0,1,NA,1.89383625984192,NA
14,"xgboost","tmle","m1",323,42.2256990045557,-7.77430099544428,35923.2780507666,8.47623478329459,NA,NA,NA,25.6125841047927,58.8388139043188,NA,NA,1,NA,0,1,NA,1.81566119194031,NA
15,"xgboost","tmle","m1",309,22.495162428937,-27.504837571063,62596.6742087107,11.1889833504846,NA,NA,NA,0.565158038368889,44.4251668195051,NA,NA,0,NA,1,1,NA,1.72498321533203,NA
16,"xgboost","tmle","m1",312,60.9940329566031,10.9940329566031,62665.9754067127,11.1951753364307,NA,NA,NA,39.0518924965879,82.9361734166183,NA,NA,1,NA,0,1,NA,1.64819931983948,NA
17,"xgboost","tmle","m1",306,39.0350055366584,-10.9649944633416,58920.340462265,10.8554447594067,NA,NA,NA,17.7587247720572,60.3112863012595,NA,NA,1,NA,0,1,NA,1.72725415229797,NA
18,"xgboost","tmle","m1",308,33.4508765293795,-16.5491234706205,83916.6032534635,12.9550456003415,NA,NA,NA,8.05945373463616,58.8422993241229,NA,NA,1,NA,0,1,NA,1.84731817245483,NA
19,"xgboost","tmle","m1",317,38.3012768778558,-11.6987231221442,47417.237499225,9.73829938944424,NA,NA,NA,19.2145608038767,57.3879929518349,NA,NA,1,NA,0,1,NA,1.60112190246582,NA
20,"xgboost","tmle","m1",318,35.4619727179846,-14.5380272820154,64053.7567506027,11.3184589720158,NA,NA,NA,13.2782007723394,57.6457446636299,NA,NA,1,NA,0,1,NA,1.30395197868347,NA
21,"xgboost","tmle","m1",312,33.6746843280835,-16.3253156719165,60339.5160598107,10.9854008629463,NA,NA,NA,12.1436942809735,55.2056743751935,NA,NA,1,NA,0,1,NA,1.36416530609131,NA
22,"xgboost","tmle","m1",320,41.5659300744062,-8.43406992559384,78820.6678824696,12.5555300869752,NA,NA,NA,16.9575432971257,66.1743168516866,NA,NA,1,NA,0,1,NA,1.57112288475037,NA
23,"xgboost","tmle","m1",315,61.1602326077381,11.1602326077381,136206.5897109,16.5049440902355,NA,NA,NA,28.8111366240294,93.5093285914468,NA,NA,1,NA,0,1,NA,1.47565698623657,NA
24,"xgboost","tmle","m1",304,68.7151976946022,18.7151976946022,91823.4547527607,13.5516386280598,NA,NA,NA,42.1544740521033,95.2759213371011,NA,NA,1,NA,0,1,NA,1.88814616203308,NA
25,"xgboost","tmle","m1",312,23.9389841038607,-26.0610158961393,62577.3274774463,11.1872541293605,NA,NA,NA,2.01236892441717,45.8655992833041,NA,NA,0,NA,1,1,NA,1.32857966423035,NA
26,"xgboost","tmle","m1",305,61.3850372132769,11.3850372132769,102621.054136487,14.3262733560746,NA,NA,NA,33.3060574026948,89.4640170238589,NA,NA,1,NA,0,1,NA,1.48711585998535,NA
27,"xgboost","tmle","m1",308,40.3264820361401,-9.67351796385987,71422.4920499607,11.9517774452138,NA,NA,NA,16.901428692283,63.7515353799973,NA,NA,1,NA,0,1,NA,1.91199231147766,NA
28,"xgboost","tmle","m1",311,41.3365669480167,-8.66343305198335,49195.1959963859,9.91919311198103,NA,NA,NA,21.8953056928361,60.7778282031972,NA,NA,1,NA,0,1,NA,1.52459692955017,NA
29,"xgboost","tmle","m1",296,25.6364251875904,-24.3635748124096,93447.53509388,13.6709571789162,NA,NA,NA,-1.15815851727459,52.4310088924555,NA,NA,1,NA,0,0,NA,1.99347639083862,NA
30,"xgboost","tmle","m1",311,31.8097999356854,-18.1902000643146,111908.215851163,14.9604957037635,NA,NA,NA,2.48776716544265,61.131832705928,NA,NA,1,NA,0,1,NA,1.53268527984619,NA
