"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"super","tmle","m2",3098,53.9783679490924,3.97836794909235,46203.6391369862,3.0398565471741,NA,NA,NA,48.0203585984628,59.9363772997219,NA,NA,1,NA,0,1,NA,33.9937505722046,NA
2,"super","tmle","m2",3025,67.0707727254555,17.0707727254555,59206.9590475493,3.44113234408528,NA,NA,NA,60.3262772650125,73.8152681858986,NA,NA,0,NA,1,1,NA,33.9858064651489,NA
3,"super","tmle","m2",3015,61.2930704084024,11.2930704084024,56079.8342010904,3.34902475957077,NA,NA,NA,54.7291024963107,67.857038320494,NA,NA,0,NA,1,1,NA,33.9109034538269,NA
4,"super","tmle","m2",3043,64.596211320821,14.596211320821,55018.5980805221,3.31718549618565,NA,NA,NA,58.0946472182585,71.0977754233835,NA,NA,0,NA,1,1,NA,34.308070898056,NA
5,"super","tmle","m2",2984,60.331718260251,10.331718260251,56860.047290014,3.37224101422226,NA,NA,NA,53.7222473251865,66.9411891953154,NA,NA,0,NA,1,1,NA,33.2210114002228,NA
6,"super","tmle","m2",3042,62.2527950340694,12.2527950340694,49335.9419035682,3.14120810846936,NA,NA,NA,56.0961402735243,68.4094497946145,NA,NA,0,NA,1,1,NA,33.7076070308685,NA
7,"super","tmle","m2",3051,61.4014180368254,11.4014180368254,52994.7265836319,3.25560214349456,NA,NA,NA,55.0205550875846,67.7822809860661,NA,NA,0,NA,1,1,NA,33.5356416702271,NA
8,"super","tmle","m2",3075,65.3646679947889,15.3646679947889,60279.1276677841,3.47214998719192,NA,NA,NA,58.5593790709715,72.1699569186063,NA,NA,0,NA,1,1,NA,33.8761396408081,NA
9,"super","tmle","m2",3033,60.9553647533911,10.9553647533911,57798.4394677187,3.39995410168192,NA,NA,NA,54.2915771650053,67.6191523417769,NA,NA,0,NA,1,1,NA,34.7475337982178,NA
10,"super","tmle","m2",2989,62.2424242494742,12.2424242494742,57964.590240937,3.40483744812985,NA,NA,NA,55.5690654779264,68.9157830210219,NA,NA,0,NA,1,1,NA,30.8503770828247,NA
11,"super","tmle","m2",3031,64.3357590377793,14.3357590377793,60170.5354660443,3.46902105689903,NA,NA,NA,57.5366027046461,71.1349153709125,NA,NA,0,NA,1,1,NA,32.6088263988495,NA
12,"super","tmle","m2",3078,61.0862822453618,11.0862822453618,49811.2492926339,3.15630319496191,NA,NA,NA,54.9000416589478,67.2725228317759,NA,NA,0,NA,1,1,NA,31.7203140258789,NA
13,"super","tmle","m2",3060,60.7552482000849,10.7552482000849,59754.0351461447,3.45699392959099,NA,NA,NA,53.979664603313,67.5308317968569,NA,NA,0,NA,1,1,NA,33.074723482132,NA
14,"super","tmle","m2",3022,60.8585106923278,10.8585106923278,50576.3666786429,3.18045175025948,NA,NA,NA,54.6249398072518,67.0920815774037,NA,NA,0,NA,1,1,NA,33.1568274497986,NA
15,"super","tmle","m2",3065,53.892808319168,3.89280831916798,52771.3994393927,3.24873512122465,NA,NA,NA,47.5254044862573,60.2602121520787,NA,NA,1,NA,0,1,NA,33.1343204975128,NA
16,"super","tmle","m2",3033,61.7665697710957,11.7665697710957,54588.4529997709,3.30419288177222,NA,NA,NA,55.2904707248485,68.2426688173428,NA,NA,0,NA,1,1,NA,33.6757621765137,NA
17,"super","tmle","m2",3045,63.8850385597693,13.8850385597693,53165.7458592846,3.26085098890718,NA,NA,NA,57.4938880625595,70.2761890569792,NA,NA,0,NA,1,1,NA,33.1419639587402,NA
18,"super","tmle","m2",3045,59.8341540250942,9.83415402509416,51755.4117613334,3.21730980048031,NA,NA,NA,53.528342689045,66.1399653611433,NA,NA,0,NA,1,1,NA,33.9916205406189,NA
19,"super","tmle","m2",3113,62.5040989101125,12.5040989101125,52972.5241593219,3.25492009607984,NA,NA,NA,56.1245727492404,68.8836250709846,NA,NA,0,NA,1,1,NA,33.4726202487946,NA
20,"super","tmle","m2",3043,63.3372793412769,13.3372793412769,57553.5762072629,3.39274449987802,NA,NA,NA,56.6876223127696,69.9869363697842,NA,NA,0,NA,1,1,NA,32.8857703208923,NA
21,"super","tmle","m2",3105,59.4778772739907,9.47787727399075,48992.9049565349,3.13026851744495,NA,NA,NA,53.3426637178591,65.6130908301224,NA,NA,0,NA,1,1,NA,33.9002249240875,NA
22,"super","tmle","m2",2988,60.4572163508134,10.4572163508134,55234.0389566519,3.32367383949304,NA,NA,NA,53.9429353290491,66.9714973725777,NA,NA,0,NA,1,1,NA,32.5365517139435,NA
23,"super","tmle","m2",3044,67.6925403943464,17.6925403943464,55729.2778748805,3.33854093504574,NA,NA,NA,61.1491204007441,74.2359603879487,NA,NA,0,NA,1,1,NA,34.9468882083893,NA
24,"super","tmle","m2",3009,55.8955156338807,5.89551563388071,51607.7055420658,3.21271553493507,NA,NA,NA,49.5987088928356,62.1923223749258,NA,NA,1,NA,0,1,NA,32.7335650920868,NA
25,"super","tmle","m2",3074,62.1734483922217,12.1734483922217,56605.6127978005,3.36468758721521,NA,NA,NA,55.5787819020509,68.7681148823925,NA,NA,0,NA,1,1,NA,33.093945980072,NA
26,"super","tmle","m2",2951,65.282627137754,15.282627137754,54389.9495412432,3.29817978713239,NA,NA,NA,58.8183135404365,71.7469407350715,NA,NA,0,NA,1,1,NA,33.1861560344696,NA
27,"super","tmle","m2",3015,59.5090475963515,9.50904759635146,55066.0708920851,3.31861630478985,NA,NA,NA,53.004679160456,66.013416032247,NA,NA,0,NA,1,1,NA,32.5343842506409,NA
28,"super","tmle","m2",3072,56.5369758106538,6.53697581065376,50150.8809453287,3.16704534054468,NA,NA,NA,50.3296810057808,62.7442706155267,NA,NA,0,NA,1,1,NA,32.6066527366638,NA
29,"super","tmle","m2",3105,65.2797356108097,15.2797356108097,52891.0255109123,3.25241527209895,NA,NA,NA,58.9051188147277,71.6543524068917,NA,NA,0,NA,1,1,NA,33.7349855899811,NA
30,"super","tmle","m2",3072,55.7706025818734,5.77060258187343,51931.8197867188,3.22278822719455,NA,NA,NA,49.4540537267724,62.0871514369744,NA,NA,1,NA,0,1,NA,33.3222236633301,NA
31,"super","tmle","m2",3109,60.7115862658777,10.7115862658777,52592.4026013086,3.2432207017503,NA,NA,NA,54.3549904965324,67.0681820352231,NA,NA,0,NA,1,1,NA,33.7832353115082,NA
32,"super","tmle","m2",3070,62.0034367525079,12.0034367525079,55680.9193166481,3.33709212688676,NA,NA,NA,55.4628563707177,68.5440171342982,NA,NA,0,NA,1,1,NA,33.0611608028412,NA
33,"super","tmle","m2",3086,65.1199763174929,15.1199763174929,53428.6564086522,3.26890368192922,NA,NA,NA,58.7130428319813,71.5269098030046,NA,NA,0,NA,1,1,NA,33.864134311676,NA
34,"super","tmle","m2",3088,58.8801759285464,8.88017592854638,56943.5479287673,3.37471622299616,NA,NA,NA,52.2658536734309,65.4944981836619,NA,NA,0,NA,1,1,NA,33.5392577648163,NA
35,"super","tmle","m2",3008,61.3480514322337,11.3480514322337,54589.4697512509,3.30422365318242,NA,NA,NA,54.8718920751308,67.8242107893366,NA,NA,0,NA,1,1,NA,32.4801802635193,NA
36,"super","tmle","m2",3010,56.7857441721488,6.7857441721488,52441.2208573172,3.23855587746505,NA,NA,NA,50.4382912903968,63.1331970539008,NA,NA,0,NA,1,1,NA,31.6945044994354,NA
37,"super","tmle","m2",3084,61.8665589055627,11.8665589055627,50751.1125255871,3.1859413844447,NA,NA,NA,55.6222285351954,68.11088927593,NA,NA,0,NA,1,1,NA,32.4795484542847,NA
38,"super","tmle","m2",3077,63.6749401799303,13.6749401799303,56906.2936919712,3.37361212032359,NA,NA,NA,57.0627819262882,70.2870984335723,NA,NA,0,NA,1,1,NA,32.3872179985046,NA
39,"super","tmle","m2",3082,60.4103942080601,10.4103942080601,55036.7480112499,3.31773259957007,NA,NA,NA,53.9077578025683,66.9130306135519,NA,NA,0,NA,1,1,NA,33.1663703918457,NA
