"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"unadj","tmle","m2",3098,54.3228481220049,4.3228481220049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00180792808532715,NA
2,"unadj","tmle","m2",3025,66.3865620483395,16.3865620483395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00171494483947754,NA
3,"unadj","tmle","m2",3015,59.5671027542808,9.5671027542808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00172305107116699,NA
4,"unadj","tmle","m2",3043,65.3069535753814,15.3069535753814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00171399116516113,NA
5,"unadj","tmle","m2",2984,59.6299278749501,9.62992787495014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00173521041870117,NA
6,"unadj","tmle","m2",3042,63.3237629184807,13.3237629184807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00175309181213379,NA
7,"unadj","tmle","m2",3051,59.7637541380264,9.76375413802637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00179910659790039,NA
8,"unadj","tmle","m2",3075,65.8516295314775,15.8516295314775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00179004669189453,NA
9,"unadj","tmle","m2",3033,60.5675923209605,10.5675923209605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00174808502197266,NA
10,"unadj","tmle","m2",2989,61.7326113730146,11.7326113730146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00145649909973145,NA
11,"unadj","tmle","m2",3031,63.0222714946348,13.0222714946348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0014495849609375,NA
12,"unadj","tmle","m2",3078,59.6388434870962,9.63884348709615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00146293640136719,NA
13,"unadj","tmle","m2",3060,60.540758784355,10.540758784355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00142669677734375,NA
14,"unadj","tmle","m2",3022,60.7618356048302,10.7618356048302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00141477584838867,NA
15,"unadj","tmle","m2",3065,54.7691045925597,4.76910459255973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00143694877624512,NA
16,"unadj","tmle","m2",3033,61.8196077020929,11.8196077020929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00144839286804199,NA
17,"unadj","tmle","m2",3045,64.1112155438031,14.1112155438031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00145864486694336,NA
18,"unadj","tmle","m2",3045,57.5081147029349,7.50811470293488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0014500617980957,NA
19,"unadj","tmle","m2",3113,61.5489524624503,11.5489524624503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00147914886474609,NA
20,"unadj","tmle","m2",3043,63.7839953396872,13.7839953396872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00147604942321777,NA
21,"unadj","tmle","m2",3105,58.5306427470052,8.5306427470052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00152969360351562,NA
22,"unadj","tmle","m2",2988,58.7600366992955,8.76003669929545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00148177146911621,NA
23,"unadj","tmle","m2",3044,66.2202622506192,16.2202622506192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00151562690734863,NA
24,"unadj","tmle","m2",3009,55.4027973352345,5.40279733523451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00147819519042969,NA
25,"unadj","tmle","m2",3074,61.1844175027197,11.1844175027197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00154542922973633,NA
26,"unadj","tmle","m2",2951,64.0858622324378,14.0858622324378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00148630142211914,NA
27,"unadj","tmle","m2",3015,57.9290479823104,7.92904798231044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00149989128112793,NA
28,"unadj","tmle","m2",3072,54.8756371610122,4.87563716101215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0016322135925293,NA
