"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"lm_interact","tmle","m2",3098,54.4096617784317,4.40966177843169,46754.1867728318,3.05791388933148,NA,NA,NA,48.4162606875172,60.4030628693462,NA,NA,1,NA,0,1,NA,0.234969854354858,NA
10,"lm_interact","tmle","m2",2989,63.0694715924139,13.0694715924139,57958.084994045,3.40464638381271,NA,NA,NA,56.3964873000465,69.7424558847814,NA,NA,0,NA,1,1,NA,0.105811357498169,NA
100,"lm_interact","tmle","m2",3067,57.6603653165649,7.66036531656489,53053.448272836,3.2574053561949,NA,NA,NA,51.275968135375,64.0447624977547,NA,NA,0,NA,1,1,NA,0.0788137912750244,NA
101,"lm_interact","tmle","m2",3005,57.0024814144353,7.00248141443529,52714.9425328482,3.24699684425003,NA,NA,NA,50.63848454179,63.3664782870805,NA,NA,0,NA,1,1,NA,0.0754759311676025,NA
102,"lm_interact","tmle","m2",3043,60.5625184287928,10.5625184287928,53533.0148110336,3.27209458332224,NA,NA,NA,54.1493308914727,66.975705966113,NA,NA,0,NA,1,1,NA,0.0662338733673096,NA
103,"lm_interact","tmle","m2",3059,62.1657159346941,12.1657159346941,59430.3140584143,3.44761697577948,NA,NA,NA,55.4085108296774,68.9229210397108,NA,NA,0,NA,1,1,NA,0.0675678253173828,NA
104,"lm_interact","tmle","m2",2972,60.345028466128,10.345028466128,50912.9914712276,3.19101837886364,NA,NA,NA,54.0907473695499,66.5993095627062,NA,NA,0,NA,1,1,NA,0.0773060321807861,NA
105,"lm_interact","tmle","m2",3013,63.2438841696335,13.2438841696335,53223.2572433847,3.2626142046949,NA,NA,NA,56.8492778329827,69.6384905062843,NA,NA,0,NA,1,1,NA,0.0672059059143066,NA
106,"lm_interact","tmle","m2",3027,61.2237568108647,11.2237568108647,52079.9516912142,3.22738134378986,NA,NA,NA,54.8982056126601,67.5493080090693,NA,NA,0,NA,1,1,NA,0.0684261322021484,NA
107,"lm_interact","tmle","m2",3072,62.7569845369707,12.7569845369707,55958.3039830124,3.3453939673232,NA,NA,NA,56.2001328469197,69.3138362270218,NA,NA,0,NA,1,1,NA,0.0680313110351562,NA
108,"lm_interact","tmle","m2",3025,63.2834412548945,13.2834412548945,61921.5598338162,3.51913511629821,NA,NA,NA,56.3860631702198,70.1808193395692,NA,NA,0,NA,1,1,NA,0.0689277648925781,NA
109,"lm_interact","tmle","m2",3051,56.3430209595989,6.3430209595989,52604.7434592912,3.24360119186349,NA,NA,NA,49.9856794433353,62.7003624758625,NA,NA,1,NA,0,1,NA,0.0685756206512451,NA
11,"lm_interact","tmle","m2",3031,65.0706703491817,15.0706703491817,60226.1152643229,3.47062286237854,NA,NA,NA,58.2683745349985,71.872966163365,NA,NA,0,NA,1,1,NA,0.106627702713013,NA
