"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"correct_model","tmle","m2",3098,44.3534716042644,-5.64652839573559,41030.0759778652,2.86461431881729,NA,NA,NA,38.7389307097848,49.968012498744,NA,NA,0,NA,1,1,NA,0.217990159988403,NA
2,"correct_model","tmle","m2",3025,54.8501343781392,4.85013437813923,51657.2978334162,3.21425878962526,NA,NA,NA,48.5503029134824,61.149965842796,NA,NA,1,NA,0,1,NA,0.210340976715088,NA
3,"correct_model","tmle","m2",3015,51.5676465001394,1.56764650013944,48577.353696774,3.11696498847112,NA,NA,NA,45.4585073816637,57.6767856186151,NA,NA,1,NA,0,1,NA,0.211378335952759,NA
4,"correct_model","tmle","m2",3043,54.1705261523482,4.17052615234817,48218.1362342693,3.10541901308887,NA,NA,NA,48.0840167297881,60.2570355749083,NA,NA,1,NA,0,1,NA,0.210203886032104,NA
5,"correct_model","tmle","m2",2984,46.8956943487748,-3.10430565122519,46970.6799316394,3.06498547897504,NA,NA,NA,40.8884331968455,52.9029555007041,NA,NA,1,NA,0,1,NA,0.208076000213623,NA
6,"correct_model","tmle","m2",3042,51.5924506540658,1.59245065406581,42582.2418792236,2.91829545725664,NA,NA,NA,45.872696661596,57.3122046465357,NA,NA,1,NA,0,1,NA,0.209142446517944,NA
7,"correct_model","tmle","m2",3051,49.870028537121,-0.129971462879027,45562.6425946777,3.01869649334536,NA,NA,NA,43.9534921299067,55.7865649443352,NA,NA,1,NA,0,1,NA,0.208831548690796,NA
8,"correct_model","tmle","m2",3075,53.5929146971304,3.59291469713036,47621.87868062,3.08615873475814,NA,NA,NA,47.5441547264307,59.64167466783,NA,NA,1,NA,0,1,NA,0.206504106521606,NA
9,"correct_model","tmle","m2",3033,48.8719778473575,-1.12802215264249,50376.4553259091,3.17415989912005,NA,NA,NA,42.6507387639109,55.0932169308041,NA,NA,1,NA,0,1,NA,0.208188056945801,NA
10,"correct_model","tmle","m2",2989,52.1544819381735,2.15448193817349,54742.1605395956,3.30884150540928,NA,NA,NA,45.66927175702,58.639692119327,NA,NA,1,NA,0,1,NA,0.117860794067383,NA
11,"correct_model","tmle","m2",3031,50.8031032942936,0.803103294293614,52413.3378612154,3.2376947929419,NA,NA,NA,44.4573381071946,57.1488684813926,NA,NA,1,NA,0,1,NA,0.117493391036987,NA
12,"correct_model","tmle","m2",3078,50.9686037967406,0.968603796740595,43000.7738248595,2.93260204681302,NA,NA,NA,45.2208094039986,56.7163981894826,NA,NA,1,NA,0,1,NA,0.118190288543701,NA
13,"correct_model","tmle","m2",3060,48.3539974811634,-1.64600251883665,50240.7173862623,3.16988067239959,NA,NA,NA,42.1411455279706,54.5668494343562,NA,NA,1,NA,0,1,NA,0.118593692779541,NA
14,"correct_model","tmle","m2",3022,48.7861624022717,-1.21383759772829,44229.2939878418,2.97419884970194,NA,NA,NA,42.9568397739954,54.615485030548,NA,NA,1,NA,0,1,NA,0.117231369018555,NA
15,"correct_model","tmle","m2",3065,43.4839574445064,-6.51604255549364,44319.5911262032,2.97723331723274,NA,NA,NA,37.6486873691575,49.3192275198552,NA,NA,0,NA,1,1,NA,0.117487192153931,NA
16,"correct_model","tmle","m2",3033,50.6468400293447,0.646840029344744,47912.2526975521,3.09555334948542,NA,NA,NA,44.579666952131,56.7140131065585,NA,NA,1,NA,0,1,NA,0.115870475769043,NA
17,"correct_model","tmle","m2",3045,54.601277139235,4.60127713923499,47447.0947434508,3.08049005008784,NA,NA,NA,48.5636275863288,60.6389266921411,NA,NA,1,NA,0,1,NA,0.117969274520874,NA
18,"correct_model","tmle","m2",3045,47.1960446419816,-2.80395535801839,43803.9662943619,2.95986372302381,NA,NA,NA,41.3948183457083,52.9972709382549,NA,NA,1,NA,0,1,NA,0.11691427230835,NA
19,"correct_model","tmle","m2",3113,48.2815575529818,-1.71844244701825,43583.3158577122,2.95239956163498,NA,NA,NA,42.4949607442053,54.0681543617582,NA,NA,1,NA,0,1,NA,0.147513628005981,NA
20,"correct_model","tmle","m2",3043,51.4151688138324,1.41516881383244,48696.5110419176,3.12078551143514,NA,NA,NA,45.2985416079452,57.5317960197197,NA,NA,1,NA,0,1,NA,0.146910190582275,NA
21,"correct_model","tmle","m2",3105,50.7078265181482,0.70782651814821,42995.3872586884,2.93241836233128,NA,NA,NA,44.960392140375,56.4552608959214,NA,NA,1,NA,0,1,NA,0.145688772201538,NA
22,"correct_model","tmle","m2",2988,47.649699824059,-2.35030017594097,48710.2220844035,3.12122482639119,NA,NA,NA,41.53221157668,53.767188071438,NA,NA,1,NA,0,1,NA,0.14326024055481,NA
23,"correct_model","tmle","m2",3044,55.3216659092833,5.32166590928328,47662.099387037,3.08746172080034,NA,NA,NA,49.2703521328686,61.372979685698,NA,NA,1,NA,0,1,NA,0.145065546035767,NA
24,"correct_model","tmle","m2",3009,44.9606354035818,-5.03936459641823,45571.450469697,3.01898825667464,NA,NA,NA,39.0435271507501,50.8777436564134,NA,NA,1,NA,0,1,NA,0.143456220626831,NA
25,"correct_model","tmle","m2",3074,50.1671861805479,0.16718618054788,50516.7101799245,3.17857547275268,NA,NA,NA,43.9372927318103,56.3970796292855,NA,NA,1,NA,0,1,NA,0.143874168395996,NA
26,"correct_model","tmle","m2",2951,52.341264232244,2.34126423224397,49032.0369212118,3.13151838318768,NA,NA,NA,46.203600984271,58.4789274802169,NA,NA,1,NA,0,1,NA,0.140381336212158,NA
27,"correct_model","tmle","m2",3015,48.2390813967639,-1.7609186032361,50133.3701702844,3.16649238654649,NA,NA,NA,42.0328703618125,54.4452924317153,NA,NA,1,NA,0,1,NA,0.141953229904175,NA
28,"correct_model","tmle","m2",3072,45.7507274993417,-4.24927250065827,42451.8385156797,2.91382355387829,NA,NA,NA,40.0397382764358,51.4617167222477,NA,NA,1,NA,0,1,NA,0.0936801433563232,NA
29,"correct_model","tmle","m2",3105,53.294435880674,3.29443588067398,46774.7923545999,3.05858765951214,NA,NA,NA,47.2997142244715,59.2891575368764,NA,NA,1,NA,0,1,NA,0.0924854278564453,NA
30,"correct_model","tmle","m2",3072,45.4469358461327,-4.55306415386725,44090.6697702963,2.96953429918889,NA,NA,NA,39.6267555688661,51.2671161233994,NA,NA,1,NA,0,1,NA,0.0922782421112061,NA
31,"correct_model","tmle","m2",3109,49.1398905759745,-0.860109424025531,44287.1224405036,2.97614255171031,NA,NA,NA,43.3067583617651,54.9730227901838,NA,NA,1,NA,0,1,NA,0.0922336578369141,NA
32,"correct_model","tmle","m2",3070,48.5345217143703,-1.46547828562969,48599.9092995803,3.1176885444053,NA,NA,NA,42.4239644523228,54.6450789764178,NA,NA,1,NA,0,1,NA,0.0921292304992676,NA
33,"correct_model","tmle","m2",3086,53.6282379358094,3.62823793580935,47548.9258297919,3.08379395646959,NA,NA,NA,47.5841128453867,59.672363026232,NA,NA,1,NA,0,1,NA,0.0913486480712891,NA
34,"correct_model","tmle","m2",3088,46.9712649606512,-3.02873503934882,50564.7663614502,3.18008699130858,NA,NA,NA,40.738408989982,53.2041209313203,NA,NA,1,NA,0,1,NA,0.0900540351867676,NA
35,"correct_model","tmle","m2",3008,49.6256192512051,-0.37438074879492,44302.1918220272,2.97664884801776,NA,NA,NA,43.7914947144676,55.4597437879425,NA,NA,1,NA,0,1,NA,0.0921335220336914,NA
36,"correct_model","tmle","m2",3010,45.7119862295796,-4.28801377042045,46707.3281983406,3.05638113455572,NA,NA,NA,39.7215892828227,51.7023831763364,NA,NA,1,NA,0,1,NA,0.0914707183837891,NA
37,"correct_model","tmle","m2",3084,50.1904875950718,0.190487595071772,45103.8404054904,3.00345935232992,NA,NA,NA,44.3038154354751,56.0771597546684,NA,NA,1,NA,0,1,NA,0.0905344486236572,NA
38,"correct_model","tmle","m2",3077,53.9381293835101,3.93812938351007,50406.9687242561,3.17512105987334,NA,NA,NA,47.7150064596037,60.1612523074165,NA,NA,1,NA,0,1,NA,0.0904326438903809,NA
39,"correct_model","tmle","m2",3082,49.2536446404491,-0.746355359550854,49013.3925630437,3.13092294900541,NA,NA,NA,43.1171484220286,55.3901408588697,NA,NA,1,NA,0,1,NA,0.0891807079315186,NA
40,"correct_model","tmle","m2",3023,51.6871489188432,1.68714891884319,46043.0255300526,3.03456835579799,NA,NA,NA,45.7395042328542,57.6347936048322,NA,NA,1,NA,0,1,NA,0.0890676975250244,NA
41,"correct_model","tmle","m2",2983,49.7334343289894,-0.266565671010575,46873.8597778026,3.06182493875148,NA,NA,NA,43.73236772207,55.7345009359089,NA,NA,1,NA,0,1,NA,0.0899913311004639,NA
42,"correct_model","tmle","m2",3095,46.1275066380296,-3.87249336197038,46179.4804060312,3.03906171066108,NA,NA,NA,40.1710551383392,52.08395813772,NA,NA,1,NA,0,1,NA,0.0888457298278809,NA
43,"correct_model","tmle","m2",3007,51.4456991716665,1.44569917166653,45775.0520059651,3.02572477287559,NA,NA,NA,45.5153875896997,57.3760107536333,NA,NA,1,NA,0,1,NA,0.0905210971832275,NA
44,"correct_model","tmle","m2",3021,51.1391574381,1.1391574381,45582.4704622646,3.01935325731404,NA,NA,NA,45.2213337971608,57.0569810790392,NA,NA,1,NA,0,1,NA,0.0897202491760254,NA
45,"correct_model","tmle","m2",3028,53.8988610862705,3.89886108627055,48001.4280033193,3.0984327652321,NA,NA,NA,47.8260444578968,59.9716777146443,NA,NA,1,NA,0,1,NA,0.0908091068267822,NA
46,"correct_model","tmle","m2",3061,54.101186214851,4.10118621485096,47325.8306881978,3.07655101333288,NA,NA,NA,48.0712570321183,60.1311153975836,NA,NA,1,NA,0,1,NA,0.0955045223236084,NA
47,"correct_model","tmle","m2",3019,56.8842457831494,6.88424578314935,46496.1933864951,3.04946531006651,NA,NA,NA,50.9074036033147,62.861087962984,NA,NA,0,NA,1,1,NA,0.09588623046875,NA
48,"correct_model","tmle","m2",3062,53.8073776358579,3.80737763585795,50017.477957849,3.16283031343286,NA,NA,NA,47.608344132318,60.0064111393979,NA,NA,1,NA,0,1,NA,0.0947616100311279,NA
49,"correct_model","tmle","m2",3017,52.954154740236,2.95415474023596,52958.7175703346,3.25449589246429,NA,NA,NA,46.5754600031724,59.3328494772995,NA,NA,1,NA,0,1,NA,0.0957760810852051,NA
50,"correct_model","tmle","m2",3033,53.8560529006751,3.85605290067514,46135.7687108077,3.03762304148516,NA,NA,NA,47.9024211407552,59.8096846605951,NA,NA,1,NA,0,1,NA,0.0961284637451172,NA
51,"correct_model","tmle","m2",3010,54.4664278354091,4.46642783540914,49645.7810001687,3.15105636256062,NA,NA,NA,48.2904708515345,60.6423848192837,NA,NA,1,NA,0,1,NA,0.0965464115142822,NA
52,"correct_model","tmle","m2",3046,51.0524873001127,1.0524873001127,44724.4667714795,2.99080145684997,NA,NA,NA,45.1906241597768,56.9143504404486,NA,NA,1,NA,0,1,NA,0.095933198928833,NA
53,"correct_model","tmle","m2",2973,45.3108917165495,-4.6891082834505,48748.0353195764,3.12243607843544,NA,NA,NA,39.1910294587876,51.4307539743114,NA,NA,1,NA,0,1,NA,0.0952556133270264,NA
54,"correct_model","tmle","m2",3057,49.4730218198065,-0.526978180193524,45156.5865458101,3.00521501879017,NA,NA,NA,43.5829086171789,55.3631350224341,NA,NA,1,NA,0,1,NA,0.0967350006103516,NA
55,"correct_model","tmle","m2",3071,47.0497275499439,-2.95027245005606,45205.9988139613,3.00685878663968,NA,NA,NA,41.1563926215324,52.9430624783555,NA,NA,1,NA,0,1,NA,0.103719472885132,NA
56,"correct_model","tmle","m2",3034,46.3553570822728,-3.64464291772715,45014.5381469635,3.00048456576479,NA,NA,NA,40.4745153972056,52.2361987673401,NA,NA,1,NA,0,1,NA,0.103660345077515,NA
57,"correct_model","tmle","m2",3029,47.6371442562471,-2.36285574375293,46829.6672652427,3.06038125942644,NA,NA,NA,41.6389072088099,53.6353813036842,NA,NA,1,NA,0,1,NA,0.102690935134888,NA
58,"correct_model","tmle","m2",3034,52.542115708628,2.54211570862802,53107.6245750513,3.25906810530407,NA,NA,NA,46.1544595990689,58.9297718181872,NA,NA,1,NA,0,1,NA,0.104217529296875,NA
59,"correct_model","tmle","m2",2973,53.5343420032748,3.53434200327478,53132.6965301611,3.25983731281673,NA,NA,NA,47.1451782746942,59.9235057318554,NA,NA,1,NA,0,1,NA,0.104231834411621,NA
60,"correct_model","tmle","m2",2970,49.9575743093981,-0.0424256906018954,50472.1647417429,3.17717373594026,NA,NA,NA,43.7304282143286,56.1847204044676,NA,NA,1,NA,0,1,NA,0.104952096939087,NA
61,"correct_model","tmle","m2",3099,50.2928121617948,0.292812161794792,44540.7664329085,2.98465295915316,NA,NA,NA,44.4429998555037,56.1426244680859,NA,NA,1,NA,0,1,NA,0.104718923568726,NA
62,"correct_model","tmle","m2",3050,44.7268493446159,-5.27315065538409,48263.577011863,3.1068819421363,NA,NA,NA,38.6374726338109,50.8162260554209,NA,NA,1,NA,0,1,NA,0.103250026702881,NA
63,"correct_model","tmle","m2",3045,49.2748688459622,-0.725131154037783,43877.5933236065,2.96235019278972,NA,NA,NA,43.4687691584991,55.0809685334254,NA,NA,1,NA,0,1,NA,0.104515790939331,NA
64,"correct_model","tmle","m2",3033,46.0454508669173,-3.95454913308274,39917.0397599484,2.82549251494136,NA,NA,NA,40.5075872990447,51.5833144347898,NA,NA,1,NA,0,1,NA,0.0960607528686523,NA
65,"correct_model","tmle","m2",3042,51.0099562698557,1.00995626985568,45344.0285311686,3.01144578337943,NA,NA,NA,45.107630993037,56.9122815466744,NA,NA,1,NA,0,1,NA,0.0959236621856689,NA
66,"correct_model","tmle","m2",3053,49.2077161747569,-0.792283825243061,43257.9735007169,2.94135932863419,NA,NA,NA,43.442757825043,54.9726745244709,NA,NA,1,NA,0,1,NA,0.0950698852539062,NA
67,"correct_model","tmle","m2",3047,51.1776750814366,1.17767508143656,46037.5985601158,3.03438951224512,NA,NA,NA,45.2303809223701,57.124969240503,NA,NA,1,NA,0,1,NA,0.0963585376739502,NA
68,"correct_model","tmle","m2",3056,46.4133776125946,-3.5866223874054,46317.1552798458,3.04358851620405,NA,NA,NA,40.448053737075,52.3787014881142,NA,NA,1,NA,0,1,NA,0.0954062938690186,NA
69,"correct_model","tmle","m2",3053,47.1058592175912,-2.89414078240875,51330.22279654,3.2040668780954,NA,NA,NA,40.8260035324666,53.3857149027159,NA,NA,1,NA,0,1,NA,0.0949282646179199,NA
70,"correct_model","tmle","m2",3066,52.4415451890357,2.44154518903569,50049.5740566981,3.16384494110246,NA,NA,NA,46.2405230518056,58.6425673262658,NA,NA,1,NA,0,1,NA,0.0949337482452393,NA
71,"correct_model","tmle","m2",3077,50.0154253169028,0.0154253169027925,44673.3438233605,2.98909162868456,NA,NA,NA,44.1569133781909,55.8739372556147,NA,NA,1,NA,0,1,NA,0.0951125621795654,NA
72,"correct_model","tmle","m2",3062,52.1485558445916,2.14855584459156,45294.595406158,3.00980382769901,NA,NA,NA,46.2494487417707,58.0476629474124,NA,NA,1,NA,0,1,NA,0.0951557159423828,NA
73,"correct_model","tmle","m2",3049,48.4033979628089,-1.5966020371911,44070.3792736613,2.96885093171285,NA,NA,NA,42.5845570611835,54.2222388644343,NA,NA,1,NA,0,1,NA,0.0990071296691895,NA
74,"correct_model","tmle","m2",3045,47.4133007635433,-2.58669923645665,48947.2966754114,3.12881116961096,NA,NA,NA,41.2809435566792,53.5456579704075,NA,NA,1,NA,0,1,NA,0.0979177951812744,NA
75,"correct_model","tmle","m2",2921,48.8655102019965,-1.13448979800354,48096.6632665668,3.10150490138471,NA,NA,NA,42.786672297408,54.9443481065849,NA,NA,1,NA,0,1,NA,0.0985283851623535,NA
76,"correct_model","tmle","m2",3057,46.146378404522,-3.85362159547796,45884.7982695075,3.02934970808943,NA,NA,NA,40.2089620800898,52.0837947289542,NA,NA,1,NA,0,1,NA,0.0986595153808594,NA
77,"correct_model","tmle","m2",3069,45.3655084752335,-4.6344915247665,42982.341698518,2.93197345480883,NA,NA,NA,39.6189461001807,51.1120708502863,NA,NA,1,NA,0,1,NA,0.0977914333343506,NA
78,"correct_model","tmle","m2",2996,47.3762627856452,-2.6237372143548,40492.2577138179,2.84577784494215,NA,NA,NA,41.7986407015566,52.9538848697338,NA,NA,1,NA,0,1,NA,0.099478006362915,NA
79,"correct_model","tmle","m2",3036,52.0681566242987,2.06815662429866,46567.6543222557,3.05180780267224,NA,NA,NA,46.0867232433228,58.0495900052746,NA,NA,1,NA,0,1,NA,0.0978612899780273,NA
80,"correct_model","tmle","m2",3023,47.5816729267739,-2.41832707322607,48616.4102596761,3.11821776852343,NA,NA,NA,41.4700784045152,53.6932674490327,NA,NA,1,NA,0,1,NA,0.0994009971618652,NA
81,"correct_model","tmle","m2",3038,56.8869457557757,6.88694575577573,50978.985810117,3.1930858369332,NA,NA,NA,50.6286125158417,63.1452789957097,NA,NA,0,NA,1,1,NA,0.098595142364502,NA
82,"correct_model","tmle","m2",3067,55.697095942833,5.69709594283304,49618.8871819813,3.15020276115622,NA,NA,NA,49.5228119869682,61.8713798986979,NA,NA,1,NA,0,1,NA,0.0929021835327148,NA
