"replicate","Estimator","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
30,"lm",43.8566675379781,-6.14333246202187,2.12700635874379,0.293780412963528,43.5628871250146,39.6878116799526,48.0255233960036,39.3940312669891,47.7317429830401,0,0,1,1,1.78026914596558,1.78621006011963,0
31,"lm",46.8425025548909,-3.15749744510914,1.96637493134151,0.0160018170985694,46.8265007377923,42.9884785093591,50.6965266004226,42.9724766922605,50.6805247833241,1,1,0,1,1.79162812232971,1.797199010849,1
32,"lm",51.1808242131547,1.18082421315465,2.39659447735574,0.233726042282072,50.9470981708726,46.4835853519898,55.8780630743195,46.2498593097077,55.6443370320374,1,1,0,1,3.03563499450684,3.04606413841248,1
33,"lm",47.9159442303037,-2.0840557696963,2.08601066728882,0.0023238213919754,47.9136204089117,43.8274384510512,52.0044500095562,43.8251146296593,52.0021261881642,1,1,0,1,1.80204701423645,1.80799794197083,1
34,"lm",51.5991728534204,1.59917285342044,2.02776848297561,0.11866101375427,51.4805118396662,47.6248196578028,55.5735260490381,47.5061586440485,55.4548650352838,1,1,0,1,2.89071702957153,2.90338015556335,1
35,"lm",48.7399431523439,-1.26005684765612,2.31066020984104,-0.0563227399410806,48.796265892285,44.2111323605457,53.2687539441421,44.2674551004868,53.3250766840832,1,1,0,1,1.75927114486694,1.76852297782898,1
36,"lm",49.8542548055262,-0.145745194473768,2.1114812473886,-0.211111060008619,50.0653658655349,45.7158276066129,53.9926820044396,45.9269386666215,54.2037930644482,1,1,0,1,1.90458297729492,1.91007900238037,1
37,"lm",52.1757929006834,2.17579290068343,2.06782901499926,-0.100614204830094,52.2764071055135,48.1229225050979,56.2286632962689,48.223536709928,56.329277501099,1,1,0,1,1.84819197654724,1.85380601882935,1
38,"lm",45.2519323980367,-4.74806760196335,2.02543627106227,-0.0445444913645048,45.2964768894012,41.2821502537735,49.2217145422998,41.326694745138,49.2662590336643,0,0,1,1,1.74576711654663,1.7515070438385,0
39,"lm",48.6995372664978,-1.3004627335022,1.90593638330069,-0.294083186776575,48.9936204532744,44.9639705984039,52.4351039345917,45.2580537851805,52.7291871213683,1,1,0,1,1.88383889198303,1.88943099975586,1
40,"lm",51.2541309003116,1.25413090031159,2.05358355243848,-0.0992421400761145,51.3533730403877,47.2291810982883,55.2790807023348,47.3284232383645,55.378322842411,1,1,0,1,1.7711489200592,1.77705311775208,1
41,"lm",49.7218494065525,-0.278150593447513,1.97735934448791,-0.479772292290306,50.2016216988428,45.8462963068625,53.5974025062425,46.3260685991528,54.0771747985328,1,1,0,1,1.95652008056641,1.97212600708008,1
42,"lm",48.4076812459957,-1.59231875400427,2.08510231130425,0.0374038260786165,48.3702774199171,44.3209558117582,52.4944066802333,44.2835519856796,52.4570028541547,1,1,0,1,1.91516804695129,1.92071008682251,1
43,"lm",46.4987111982905,-3.50128880170954,2.02438589977691,-0.340857797152232,46.8395689954427,42.530987743917,50.4664346526639,42.8718455410692,50.8072924498161,1,1,0,1,3.00677394866943,3.02348804473877,1
44,"lm",52.2729937712341,2.27299377123408,2.1565686222299,-0.156165110520043,52.4291588817541,48.0461969414743,56.4997906009938,48.2023620519944,56.6559557115139,1,1,0,1,1.79167199134827,1.79809999465942,1
45,"lm",47.0622853988732,-2.93771460112676,2.02117864004167,0.189042886274251,46.873242512599,43.1008480580699,51.0237227396766,42.9118051717957,50.8346798534023,1,1,0,1,2.8673460483551,2.88465809822083,1
46,"lm",49.1286985233458,-0.871301476654239,2.17844250504175,-0.0628604806001292,49.1915590039459,44.8590296710727,53.3983673756188,44.9218901516729,53.4612278562189,1,1,0,1,1.84858584403992,1.85431003570557,1
47,"lm",52.1083789065721,2.10837890657207,2.16911744625405,0.204021849105764,51.9043570574663,47.8569868336766,56.3597709794675,47.6529649845709,56.1557491303617,1,1,0,1,1.84349799156189,1.84924507141113,1
48,"lm",48.6083691007926,-1.39163089920738,2.02698701209586,0.0471274300334628,48.5612416707592,44.6355475599543,52.581190641631,44.5884201299208,52.5340632115975,1,1,0,1,1.7937319278717,1.80093097686768,1
49,"lm",50.1771223839767,0.177122383976695,2.01461091065966,0.0419540837653329,50.1351683002114,46.2285575562223,54.1256872117311,46.186603472457,54.0837331279657,1,1,0,1,1.90446710586548,1.91067504882812,1
50,"lm",51.8609705016904,1.86097050169042,1.99729833935339,0.00802362973688986,51.8529468719535,47.9463376901761,55.7756033132047,47.9383140604392,55.7675796834678,1,1,0,1,1.85473608970642,1.86178994178772,1
51,"lm",47.3172879604296,-2.68271203957042,2.06831928796573,0.396699476601391,46.9205884838282,43.2634566474872,51.3711192733719,42.8667571708858,50.9744197967706,1,1,0,1,1.82736921310425,1.833163022995,1
52,"lm",51.7132424294747,1.71324242947472,2.0471672689701,-0.28581484918314,51.9990572786579,47.7008683119641,55.7256165469853,47.9866831611472,56.0114313961685,1,1,0,1,1.84426999092102,1.84989786148071,1
53,"lm",46.8377324373916,-3.16226756260843,2.25256166693996,-0.0816715214601089,46.9194039588517,42.4227926972337,51.2526721775494,42.5044642186939,51.3343436990095,1,1,0,1,1.84511184692383,1.8515989780426,1
54,"lm",49.4109181598688,-0.589081840131172,2.02573570301343,-0.121851992317573,49.5327701521864,45.4405491397656,53.3812871799721,45.5624011320832,53.5031391722896,1,1,0,1,2.94032096862793,2.95644283294678,1
55,"lm",51.2265494476834,1.22654944768339,2.01789251838805,0.10676859703014,51.1197808506532,47.27155278697,55.1815461083968,47.1647841899398,55.0747775113667,1,1,0,1,1.9256329536438,1.93587708473206,1
56,"lm",55.6970675355381,5.69706753553808,2.14342321762993,0.186109685455754,55.5109578500823,51.4960352253565,59.8980998457197,51.3099255399007,59.711990160264,0,0,1,1,3.27842307090759,3.2910099029541,0
57,"lm",48.7414901985311,-1.25850980146894,2.13585165139047,-0.383912800952942,49.125402999484,44.5552978854853,52.9276825115768,44.9392106864383,53.3115953125297,1,1,0,1,1.81775093078613,1.82896089553833,1
58,"lm",52.1950503209126,2.1950503209126,2.02942186339032,-0.502514461728765,52.6975647826414,48.2174565592294,56.1726440825958,48.7199710209582,56.6751585443245,1,1,0,1,1.76126384735107,1.76703906059265,1
59,"lm",46.6830856407993,-3.31691435920074,2.10666060369872,0.598193389497297,46.084892251302,42.5541067299004,50.8120645516982,41.9559133404031,50.2138711622009,1,1,0,1,1.71119904518127,1.71724200248718,1
60,"lm",49.0771613291548,-0.922838670845152,2.35535279384558,-0.38610397052841,49.4632652996833,44.4607546823317,53.693567975978,44.8468586528601,54.0796719465064,1,1,0,1,1.77827310562134,1.78409504890442,1
61,"lm",49.6284411288224,-0.371558871177648,2.20336752650517,0.0101331871918191,49.6183079416305,45.3099201321671,53.9469621254776,45.2997869449753,53.9368289382858,1,1,0,1,1.81450700759888,1.82069110870361,1
62,"lm",45.4791033973039,-4.52089660269614,1.9957996002352,0.131915479071907,45.347187918232,41.5674080604834,49.3907987341243,41.4354925814115,49.2588832550524,0,0,1,1,1.74688696861267,1.75612115859985,0
63,"lm",48.3142873726019,-1.68571262739808,2.14122253271994,0.0843613090822188,48.2299260635197,44.1175683255852,52.5110064196186,44.033207016503,52.4266451105364,1,1,0,1,1.82123804092407,1.82733798027039,1
64,"lm",51.1235750987697,1.12357509876973,2.18515570061916,-0.165393167192242,51.288968265962,46.8407486249438,55.4064015725957,47.006141792136,55.5717947397879,1,1,0,1,1.82527208328247,1.83547592163086,1
65,"lm",51.3147745220547,1.31477452205468,2.15953314521309,-0.0939247540073254,51.408699276062,47.0821673340165,55.5473817100928,47.1760920880238,55.6413064641002,1,1,0,1,3.26873207092285,3.28177881240845,1
66,"lm",47.8433329024661,-2.1566670975339,1.93093230242107,-0.220946835533859,48.064279738,44.0587751331358,51.6278906717964,44.2797219686697,51.8488375073303,1,1,0,1,1.87316393852234,1.87916088104248,1
67,"lm",50.4339096307164,0.433909630716393,2.26958689914388,0.127127832751192,50.3067817979652,45.9856010486104,54.8822182128223,45.8584732158593,54.7550903800711,1,1,0,1,2.98529410362244,2.99642705917358,1
68,"lm",49.5142817796626,-0.485718220337446,2.22632115988321,0.0770695412908395,49.4372122383717,45.150772488272,53.8777910710531,45.0737029469812,53.8007215297622,1,1,0,1,1.87022018432617,1.87594103813171,1
69,"lm",48.6571752100377,-1.34282478996229,2.19603832060477,-0.0508533924878449,48.7080286025256,44.3530191929825,52.9613312270929,44.4038725854704,53.0121846195807,1,1,0,1,1.80572915077209,1.81153988838196,1
70,"lm",48.5451293847002,-1.45487061529984,2.18961287597427,-0.078346000257703,48.6234753849579,44.2535670077054,52.8366917616949,44.3319130079631,52.9150377619526,1,1,0,1,1.88976502418518,1.89858102798462,1
71,"lm",49.7543035758676,-0.245696424132404,2.00659760619923,-0.120360968194781,49.8746645440624,45.8214445362528,53.6871626154824,45.9418055044476,53.8075235836772,1,1,0,1,1.74951314926147,1.75527715682983,1
72,"lm",51.7645148803496,1.76451488034957,2.22833739017327,0.116582055795909,51.6479328245537,47.397053850206,56.1319759104932,47.2804717944101,56.0153938546973,1,1,0,1,1.77143907546997,1.77854704856873,1
73,"lm",52.536184154961,2.53618415496099,2.33134501082742,-0.00331763982782007,52.5395017947888,47.9668318982021,57.1055364117199,47.9701495380299,57.1088540515477,1,1,0,1,1.85445713996887,1.85998487472534,1
74,"lm",52.9623283367323,2.96232833673232,2.10423155774892,-0.0543862029023714,53.0167145396347,48.8381102684118,57.0865464050528,48.8924964713142,57.1409326079552,1,1,0,1,1.85405707359314,1.85962581634521,1
75,"lm",53.2946695792749,3.29466957927486,2.17672285440393,-0.122305406874403,53.4169749861493,49.0283711803179,57.5609679782318,49.1506765871923,57.6832733851062,1,1,0,1,1.84313797950745,1.85242414474487,1
76,"lm",48.0530655680341,-1.94693443196592,2.00591883313926,0.0234828992246818,48.0295826688094,44.1215368991705,51.9845942368976,44.0980539999458,51.961111337673,1,1,0,1,3.01442503929138,3.02404618263245,1
77,"lm",50.9565146632878,0.956514663287756,2.05317607773259,-0.00688840047916983,50.9634030637669,46.9323634970127,54.9806658295628,46.9392518974918,54.987554230042,1,1,0,1,1.8830258846283,1.88859915733337,1
78,"lm",49.101948880113,-0.898051119886972,2.12373272707841,0.940278978878908,48.1616699012341,44.9395092222503,53.2643885379757,43.9992302433714,52.3241095590968,1,1,0,1,2.07905793190002,2.08479380607605,1
79,"lm",52.5083832642194,2.50838326421935,2.15112865334243,-0.368550094494438,52.8769333587138,48.292248577556,56.7245179508827,48.6607986720505,57.0930680453771,1,1,0,1,1.85815501213074,1.86358213424683,1
80,"lm",48.3875955373475,-1.61240446265246,1.94151538425968,-0.178719493191259,48.5663150305388,44.5822953087681,52.192895765927,44.7610148019594,52.3716152591182,1,1,0,1,1.74734807014465,1.7529468536377,1
81,"lm",48.8534198242042,-1.1465801757958,2.31018071897332,0.187527590190406,48.6658922340138,44.3255488172376,53.3812908311708,44.1380212270472,53.1937632409804,1,1,0,1,1.77837204933167,1.7838089466095,1
82,"lm",52.2500251155592,2.25002511555923,2.03699279646525,-0.0333173401701217,52.2833424557294,48.2575925977198,56.2424576333986,48.2909099378899,56.2757749735688,1,1,0,1,1.83365988731384,1.83963799476624,1
83,"lm",51.8581524380934,1.85815243809342,2.29712883052193,-0.258428937166748,52.1165813752602,47.3558626624218,56.360442213765,47.6142915995886,56.6188711509318,1,1,0,1,1.84335780143738,1.84896612167358,1
84,"lm",49.4706248548906,-0.529375145109405,1.99615076023741,0.241258397054374,49.2293664578362,45.558241257113,53.3830084526682,45.3169828600586,53.1417500556138,1,1,0,1,1.8989839553833,1.90458297729492,1
85,"lm",50.0203042908257,0.0203042908257274,1.88716938871449,-0.583068197915622,50.6033724887413,46.3215202562189,53.7190883254326,46.9045884541345,54.3021565233482,1,1,0,1,1.93649387359619,1.9430730342865,1
86,"lm",49.5613304384484,-0.438669561551642,2.1622161849983,0.117413379212756,49.4439170592356,45.3234645890621,53.7991962878346,45.2060512098493,53.6817829086219,1,1,0,1,1.89955282211304,1.90492701530457,1
87,"lm",50.3784168420809,0.378416842080874,2.05785387176374,-0.0296310921590575,50.4080479342399,46.3450973679776,54.4117363161841,46.3747284601367,54.4413674083432,1,1,0,1,2.91919898986816,2.93158388137817,1
88,"lm",50.8733824545992,0.873382454599216,2.11880018582592,-0.311940331738867,51.1853227863381,46.7206103999436,55.0261545092548,47.0325507316825,55.3380948409937,1,1,0,1,1.75431609153748,1.75983691215515,1
89,"lm",45.8797357789402,-4.12026422105978,2.08758647078195,0.3915005007348,45.4882352782054,41.7881414815945,49.9713300762859,41.3966409808597,49.5798295755511,0,0,1,1,1.81387805938721,1.8239631652832,0
90,"lm",49.8177733967261,-0.182226603273861,2.12324500380339,-0.0642547561513638,49.8820281528775,45.6562896589169,53.9792571345354,45.7205444150683,54.0435118906867,1,1,0,1,1.9385781288147,1.94491791725159,1
91,"lm",48.9159742241678,-1.08402577583222,2.089938091558,0.174250838787266,48.7417233853805,44.8197708347957,53.0121776135398,44.6455199960085,52.8379267747526,1,1,0,1,2.13365602493286,2.13954186439514,1
92,"lm",50.4631786458638,0.463178645863756,2.03142489221026,0.299969739691342,50.1632089061724,46.4816590198335,54.444698271894,46.1816892801421,54.1447285322027,1,1,0,1,2.03800201416016,2.04422998428345,1
93,"lm",49.9994874530174,-0.000512546982569972,2.21866838193579,-0.300603164565146,50.3000906175826,45.6509773307855,54.3479975752493,45.9515804953507,54.6486007398145,1,1,0,1,1.85346007347107,1.86008191108704,1
94,"lm",47.7733242288909,-2.22667577110907,2.11979377705454,-0.123186788015083,47.896511016906,43.6186047712119,51.92804368657,43.741791559227,52.051230474585,1,1,0,1,2.17645502090454,2.18248081207275,1
95,"lm",47.3144239606241,-2.68557603937592,2.11257297777708,0.137563047935181,47.1768609126889,43.1738570094685,51.4549909117797,43.0362939615333,51.3174278638445,1,1,0,1,1.88323092460632,1.88927006721497,1
96,"lm",50.3613499324491,0.361349932449087,1.9304992804135,-0.110922774517313,50.4722727069664,46.5776408706581,54.14505899424,46.6885636451754,54.2559817687574,1,1,0,1,2.00622487068176,2.0122218132019,1
97,"lm",49.4318345079451,-0.568165492054938,2.08346820367938,0.146303393006846,49.2855311149382,45.3483118657991,53.515357150091,45.2020084727923,53.3690537570842,1,1,0,1,2.07665491104126,2.08290505409241,1
98,"lm",49.8780283816826,-0.121971618317353,2.12111570343901,0.0236533898762445,49.8543749918064,45.7207179958999,54.0353387674654,45.6970646060236,54.0116853775892,1,1,0,1,2.80877590179443,2.81503820419312,1
99,"lm",45.4423605372257,-4.55763946277432,2.02099937350362,0.323135573414675,45.119224963811,41.4812745523806,49.4034465220708,41.1581389789659,49.0803109486561,0,0,1,1,1.82258701324463,1.82895016670227,0
100,"lm",51.1485408870605,1.1485408870605,2.24197499778945,0.16980259112573,50.9787382959348,46.7543506371539,55.5427311369671,46.5845480460282,55.3729285458414,1,1,0,1,1.8751699924469,1.8808958530426,1
101,"lm",47.3115310987309,-2.68846890126909,1.92046037605054,-0.00939034998461352,47.3209214487155,43.5474979279356,51.0755642695262,43.5568882779202,51.0849546195108,1,1,0,1,1.86321711540222,1.8724570274353,1
102,"lm",53.6815756762975,3.68157567629755,2.21416548332276,-0.231590539863227,53.9131662161608,49.3418910731732,58.0212602794219,49.5734816130364,58.2528508192851,1,1,0,1,1.85053586959839,1.85626006126404,1
103,"lm",47.2769092203607,-2.72309077963928,2.04200898422583,-0.12021364222376,47.3971228625845,43.2746451551709,51.2791732855506,43.3948587973946,51.3993869277743,1,1,0,1,1.83192086219788,1.83762097358704,1
104,"lm",51.9367129083236,1.93671290832357,2.20944786263804,0.139117835400704,51.7975950729229,47.606274671834,56.2671511448131,47.4671568364333,56.1280333094124,1,1,0,1,2.10205006599426,2.11189603805542,1
105,"lm",51.0827044850355,1.08270448503546,2.32479628832091,-0.359628086948881,51.4423325719843,46.5261874885341,55.6392214815368,46.885815575483,55.9988495684857,1,1,0,1,1.87323617935181,1.8794891834259,1
106,"lm",57.520724787422,7.520724787422,2.40999082968854,0.0384139619223376,57.4823108254997,52.7972295581607,62.2442200166833,52.7588155962383,62.205806054761,0,0,1,1,1.99202489852905,2.00721406936646,0
107,"lm",52.4646258636443,2.46462586364429,2.31261337838165,0.179399970966763,52.2852258926775,47.9319869318508,56.9972647954378,47.752586960884,56.817864824471,1,1,0,1,1.91249179840088,1.91873717308044,1
108,"lm",56.8845856012436,6.88458560124357,2.42076573612965,0.173091267690623,56.711494333553,52.1399719434209,61.6291992590663,51.9668806757302,61.4561079913757,0,0,1,1,1.83202314376831,1.83763289451599,0
109,"lm",48.6642057848234,-1.33579421517663,2.05365415809847,0.0461630468740495,48.6180427379493,44.6391175982494,52.6892939713973,44.5929545513754,52.6431309245232,1,1,0,1,2.71423101425171,2.7273428440094,1
110,"lm",46.8444445411158,-3.15555545888419,2.15598485170502,-0.102145896611546,46.9465904377274,42.61879188056,51.0700972016716,42.7209377771716,51.1722430982831,1,1,0,1,2.26284098625183,2.26870799064636,1
111,"lm",54.5187650492102,4.5187650492102,2.25457275800704,0.00113189629397681,54.5176331529162,50.0998836429913,58.9376464554291,50.0987517466973,58.9365145591351,0,0,1,1,2.12799596786499,2.13413095474243,0
112,"lm",51.2841670467768,1.28416704677675,2.05409240228312,0.203016984411022,51.0811500623657,47.2582199173845,55.310114176169,47.0552029329735,55.107097191758,1,1,0,1,2.05232000350952,2.06037282943726,1
113,"lm",49.8601924003587,-0.139807599641308,2.26607435563334,-0.372922055658222,50.2331144560169,45.4187682770275,54.3016165236898,45.7916903326858,54.6745385793481,1,1,0,1,2.13286304473877,2.13907194137573,1
114,"lm",52.5972522415763,2.59725224157627,2.28067989548225,-0.127742929966047,52.7249951715423,48.1272017861665,57.067302696986,48.2549447161325,57.1950456269521,1,1,0,1,2.00444507598877,2.01012492179871,1
115,"lm",51.3583066640278,1.35830666402779,2.17154567280031,0.114330295164876,51.2439763688629,47.1021553545554,55.6144579735002,46.9878250593905,55.5001276783353,1,1,0,1,2.01133394241333,2.0176990032196,1
116,"lm",49.2427576806592,-0.757242319340804,2.00843590607319,0.122421506929705,49.1203361737295,45.3062956394987,53.1792197218197,45.183874132569,53.05679821489,1,1,0,1,2.06494379043579,2.07054400444031,1
117,"lm",51.8256032265567,1.82560322655667,2.17975208503275,-0.138515064353925,51.9641182909106,47.5533676446664,56.0978388084469,47.6918827090203,56.2363538728009,1,1,0,1,2.02963089942932,2.03544616699219,1
118,"lm",47.6498261462527,-2.35017385374731,2.08614034547987,-0.142938395879732,47.7927645421324,43.5610662024162,51.7385860900892,43.7040045982959,51.8815244859689,1,1,0,1,2.16433715820312,2.16982507705688,1
119,"lm",49.3744227735582,-0.625577226441813,2.14032027374296,-0.00108193611043816,49.3755047096686,45.1794721216411,53.5693734254753,45.1805540577515,53.5704553615857,1,1,0,1,2.0655357837677,2.0730140209198,1
120,"lm",52.1248196402279,2.1248196402279,2.11881285706428,-0.131386153501019,52.2562057937289,47.9720227504015,56.2776165300543,48.1034089039025,56.4090026835553,1,1,0,1,2.92701506614685,2.94077205657959,1
121,"lm",48.7652131440927,-1.2347868559073,2.03556221092971,0.296075749287397,48.4691373948053,44.7755845223797,52.7548417658057,44.4795087730923,52.4587660165183,1,1,0,1,1.99407196044922,1.99981689453125,1
122,"lm",46.2528624654876,-3.74713753451243,2.10909923792196,0.299956535695152,45.9529059297924,42.1191039193397,50.3866210116355,41.8191473836445,50.0866644759403,1,1,0,1,1.92883610725403,1.93870091438293,1
123,"lm",50.4643534279908,0.464353427990758,2.10497662221282,-0.0757820752816727,50.5401355032724,46.3386750601549,54.5900317958267,46.4144571354365,54.6658138711083,1,1,0,1,1.94066596031189,1.9507851600647,1
124,"lm",46.7462676856342,-3.2537323143658,2.33037309149511,0.0255528681970532,46.7207148174371,42.1788203557625,51.3137150155059,42.1532674875655,51.2881621473088,1,1,0,1,1.8822181224823,1.89808487892151,1
125,"lm",49.8237471670584,-0.176252832941607,2.25952403310616,-0.112462939960842,49.9362101070192,45.3951614399676,54.2523328941491,45.5076243799285,54.36479583411,1,1,0,1,1.90623092651367,1.91584205627441,1
126,"lm",51.8336967992586,1.83369679925858,2.0067241007657,-0.0431166862000225,51.8768134854586,47.9005898348493,55.7668037636679,47.9437065210493,55.8099204498679,1,1,0,1,1.87025022506714,1.8833270072937,1
127,"lm",49.348004956147,-0.651995043852999,2.2959811406942,-0.20604732283973,49.5540522789867,44.8479646112032,53.8480453010908,45.0540119340429,54.0540926239305,1,1,0,1,2.04057097434998,2.05082511901855,1
128,"lm",48.2088199482235,-1.79118005177651,2.17318152329506,-0.00367877670242933,48.2124987249259,43.9494624306973,52.4681774657497,43.9531412073997,52.4718562424521,1,1,0,1,2.00485301017761,2.02592706680298,1
129,"lm",48.1014332638879,-1.89856673611213,1.96417158198094,0.0602949873934975,48.0411382764944,44.2517277037482,51.9511388240276,44.1914327163547,51.8908438366341,1,1,0,1,1.9621798992157,1.96826577186584,1
130,"lm",48.1759306486995,-1.82406935130049,2.03705094384254,-0.481656298817541,48.657586947517,44.1833841640948,52.1684771333042,44.6650404629123,52.6501334321217,1,1,0,1,1.91157698631287,1.91927194595337,1
