"replicate","Estimator","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
15,"lm_interact",49.3452353928696,-0.654764607130438,1.91469972934086,-0.10288495503751,49.4481203479071,45.5924928821529,53.0979779035862,45.6953778371904,53.2008628586238,1,1,0,1,4.09897494316101,4.11282396316528,1
16,"lm_interact",53.0128150119026,3.01281501190265,2.22915878174054,-0.0203873597184909,53.0332023716211,48.64374408387,57.3818859399353,48.6641314435885,57.4022732996538,1,1,0,1,3.76938986778259,3.7944757938385,1
17,"lm_interact",45.8685729694726,-4.13142703052738,2.09308489441883,0.191924532429326,45.6766484370433,41.7662019598269,49.9709439791183,41.5742774273976,49.779019446689,0,0,1,1,2.6095700263977,2.61759614944458,0
18,"lm_interact",51.39265087548,1.39265087547998,2.10164034792105,-0.0851962738416248,51.4778471493216,47.2735114850985,55.5117902658615,47.3587077589401,55.5969865397031,1,1,0,1,2.62630414962769,2.64117002487183,1
19,"lm_interact",49.6617609629528,-0.338239037047231,2.14010609176501,0.134522183837035,49.5272387791157,45.4672300999986,53.856291825907,45.3327079161615,53.7217696420699,1,1,0,1,2.23725700378418,2.24422907829285,1
20,"lm_interact",50.4410522077093,0.441052207709347,2.12710289848834,-0.523988500617072,50.9650407083264,46.2720071352614,54.6100972801572,46.7959956358785,55.1340857807743,1,1,0,1,2.78564810752869,2.79613709449768,1
21,"lm_interact",50.5554940393485,0.55549403934851,2.17412851849986,0.39610040229136,50.1593936370571,46.2942804453274,54.8167076333696,45.898180043036,54.4206072310783,1,1,0,1,3.76266193389893,3.81840896606445,1
22,"lm_interact",52.2759513760022,2.27595137600219,2.13997477871517,0.239625421461753,52.0363259545404,48.0816778818964,56.470224870108,47.8420524604346,56.2305994486462,1,1,0,1,2.64059996604919,2.65901899337769,1
23,"lm_interact",53.2837941911401,3.28379419114008,2.33331531871262,0.342286870082219,52.9415073210579,48.7105802018878,57.8570081803924,48.3682933318055,57.5147213103102,1,1,0,1,2.02220487594604,2.02778005599976,1
24,"lm_interact",49.2952917121876,-0.704708287812423,1.97381135323101,-0.560864509018003,49.8561562212056,45.4266925475785,53.1638908767966,45.9875570565965,53.7247553858146,1,1,0,1,2.12491488456726,2.13093495368958,1
25,"lm_interact",50.0032001276121,0.00320012761211075,1.92418175346314,0.210522891324864,49.7926772362872,46.2318731911152,53.774527064109,46.0213502997904,53.5640041727841,1,1,0,1,2.22831583023071,2.23493218421936,1
26,"lm_interact",47.344015619271,-2.65598438072899,2.05238608217128,-0.179486297800004,47.523501917071,43.321412815844,51.366618422698,43.500899113644,51.546104720498,1,1,0,1,3.18077802658081,3.19501399993896,1
27,"lm_interact",51.3460352585765,1.34603525857652,2.29536953641249,0.0594995109899585,51.2865357475866,46.8471936359976,55.8448768811554,46.7876941250077,55.7853773701654,1,1,0,1,3.41080784797668,3.4281051158905,1
28,"lm_interact",49.8165541075892,-0.183445892410795,2.06485636603224,0.795604612378327,49.0209494952109,45.7695099969178,53.8635982182606,44.9739053845394,53.0679936058823,1,1,0,1,1.95383906364441,1.96117115020752,1
29,"lm_interact",48.5180214523117,-1.4819785476883,2.01686079296608,0.109959592393082,48.4080618599186,44.5650469362673,52.4709959683561,44.4550873438742,52.361036375963,1,1,0,1,2.28707504272461,2.29343891143799,1
30,"lm_interact",44.0294343240043,-5.97056567599572,2.17375686820052,0.0522877251385694,43.9771465988657,39.7689491511847,48.2899194968239,39.7166614260461,48.2376317716853,0,0,1,1,2.15454411506653,2.16021394729614,0
31,"lm_interact",46.7167693780844,-3.28323062191564,2.03679539057736,0.12040793310269,46.5963614449817,42.7247237686755,50.7088149874932,42.6043158355729,50.5884070543905,1,1,0,1,2.18604278564453,2.1968560218811,1
32,"lm_interact",51.3228847757672,1.32288477576715,2.39410149474069,0.0712359272723972,51.2516488484948,46.6305320707419,56.0152374807924,46.5592961434695,55.94400155352,1,1,0,1,3.32843089103699,3.34720301628113,1
33,"lm_interact",47.9165930601744,-2.08340693982559,2.10785321287231,0.0101475682423384,47.9064454919321,43.7852766782476,52.0479094421012,43.7751291100053,52.0377618738588,1,1,0,1,2.24347686767578,2.24980401992798,1
34,"lm_interact",51.7970208307521,1.7970208307521,2.09905270455661,-0.100404090744199,51.8974249214963,47.6829531281698,55.9110885333344,47.783357218914,56.0114926240786,1,1,0,1,1.84336709976196,1.84919595718384,1
35,"lm_interact",48.7710744575573,-1.22892554244267,2.33550949829699,-0.0896377428643973,48.8607122004217,44.193559955344,53.3485889597706,44.2831976982084,53.438226702635,1,1,0,1,1.85501098632812,1.86069011688232,1
36,"lm_interact",49.7166731082339,-0.28332689176608,2.14216637355186,-0.0619346216998551,49.7786077299338,45.5181041671795,53.9152420492883,45.5800387888794,53.9771766709882,1,1,0,1,2.04819703102112,2.05610609054565,1
37,"lm_interact",51.9308367760604,1.93083677606042,2.07522559397238,0.261513616910122,51.6693231591503,47.8634693520788,55.998204200042,47.6019557351687,55.7366905831319,1,1,0,1,3.19292688369751,3.20105314254761,1
38,"lm_interact",45.2816276066456,-4.7183723933544,2.07892640296767,-0.135063625581097,45.4166912322267,41.2070067303196,49.3562484829716,41.3420703559007,49.4913121085527,0,0,1,1,3.37929511070251,3.39171195030212,0
39,"lm_interact",48.5613545671091,-1.43864543289092,1.92600659580112,-0.160236966423689,48.7215915335328,44.7864510053523,52.3362581288659,44.946687971776,52.4964950952896,1,1,0,1,1.88572192192078,1.89411377906799,1
40,"lm_interact",51.3268340670633,1.32683406706334,2.07535604238711,-0.25934123244668,51.58617529951,47.259210968887,55.3944571652397,47.5185522013337,55.6537983976863,1,1,0,1,1.89618182182312,1.9024510383606,1
41,"lm_interact",49.9885843775773,-0.0114156224227244,2.01234930679073,-0.770710698761725,50.759295076339,46.0444522119533,53.9327165432013,46.815162910715,54.703427241963,1,1,0,1,1.82728004455566,1.83362913131714,1
42,"lm_interact",48.4610909897403,-1.53890901025965,2.13089998138057,-0.038227325296063,48.4993183150364,44.2846037715774,52.6375782079033,44.3228310968734,52.6758055331994,1,1,0,1,1.7596070766449,1.76766300201416,1
43,"lm_interact",46.5480732704659,-3.4519267295341,2.06274391555546,-0.407823435713112,46.955896706179,42.5051694866481,50.5909770542837,42.9129929223612,50.9988004899968,1,1,0,1,3.43454504013062,3.44155597686768,1
44,"lm_interact",52.3809793150002,2.3809793150002,2.17191234121498,-0.288186119012614,52.6691654340128,48.1241093486408,56.6378492813596,48.4122954676534,56.9260354003722,1,1,0,1,1.8510959148407,1.85702705383301,1
45,"lm_interact",46.9552482966696,-3.04475170333039,2.03935274103461,0.303789883604558,46.651458413065,42.9581903724687,50.9523062208705,42.6544004888642,50.6485163372659,1,1,0,1,1.78583693504333,1.79523992538452,1
46,"lm_interact",49.0052585441444,-0.994741455855554,2.20906468554286,0.131111299814755,48.8741472443297,44.6755713209611,53.3349457673278,44.5444600211464,53.203834467513,1,1,0,1,1.80882596969604,1.81482219696045,1
47,"lm_interact",52.6846469383945,2.68464693839454,2.18719610261064,-0.372937732613217,53.0575846710078,48.3978213501513,56.9714725266378,48.7707590827645,57.344410259251,1,1,0,1,1.80722594261169,1.81634902954102,1
48,"lm_interact",48.6541983660521,-1.34580163394791,2.07270584867225,-0.0280815563038317,48.6822799223559,44.5917695521089,52.7166271799952,44.6198511084128,52.7447087362991,1,1,0,1,3.26042699813843,3.27559208869934,1
49,"lm_interact",50.6333556078431,0.633355607843107,2.01626956453614,-0.47594891482111,51.1093045226642,46.681539878228,54.5851713374582,47.1574887930491,55.0611202522793,1,1,0,1,3.3409149646759,3.3565080165863,1
50,"lm_interact",51.8400243628391,1.84002436283907,2.04326888490875,0.029602393132393,51.8104219697067,47.8352909376866,55.8447577879915,47.8056885445542,55.8151553948591,1,1,0,1,1.81579995155334,1.82160401344299,1
51,"lm_interact",47.3149326787708,-2.68506732122923,2.0874035770577,0.400627102859232,46.9143055759115,43.2236968465376,51.4061685110039,42.8230697436784,51.0055414081447,1,1,0,1,1.78280401229858,1.79552698135376,1
52,"lm_interact",51.5269143909657,1.52691439096571,2.07567820034231,-0.0490980160579397,51.5760124070236,47.4586598747999,55.5951689071316,47.5077578908578,55.6442669231895,1,1,0,1,1.80073189735413,1.80665493011475,1
53,"lm_interact",46.4856565828271,-3.51434341717287,2.2499458485543,0.168259356647184,46.3173972261799,42.0758437524953,50.895469413159,41.9075843958481,50.7272100565118,1,1,0,1,1.80160188674927,1.80759000778198,1
54,"lm_interact",48.7194443291123,-1.28055567088767,2.0557712574622,0.559920351785941,48.1595239773264,44.6902067040338,52.7486819541909,44.1302863522479,52.1887616024049,1,1,0,1,3.30155515670776,3.3154981136322,1
55,"lm_interact",50.76144536379,0.761445363789996,2.05267901360394,0.609025872734769,50.1524194910552,46.7382684253051,54.7846223022749,46.1292425525703,54.1755964295401,1,1,0,1,1.80688309669495,1.81278800964355,1
56,"lm_interact",55.8077795042177,5.80777950421772,2.19059913003499,0.129138000655324,55.6786415035624,51.5142841047844,60.1012749036511,51.385146104129,59.9721369029958,0,0,1,1,1.8370840549469,1.84289813041687,0
57,"lm_interact",48.4695918721286,-1.53040812787137,2.17095358343535,-0.0973210579905555,48.5669129301192,44.2146010364872,52.7245827077701,44.3119220944777,52.8219037657606,1,1,0,1,1.79244089126587,1.7985110282898,1
58,"lm_interact",52.3277298729296,2.32772987292963,2.04257565066537,-0.583774431328621,52.9115043042583,48.324355161927,56.3311045839322,48.9081295932557,56.9148790152608,1,1,0,1,1.85034799575806,1.8570351600647,1
59,"lm_interact",46.8239203288609,-3.17607967113908,2.13253157764712,0.431977332773464,46.3919429960875,42.6442352407782,51.0036054169437,42.2122579080047,50.5716280841702,1,1,0,1,3.11363196372986,3.130126953125,1
60,"lm_interact",49.1053100737881,-0.894689926211882,2.3881753648591,-0.348364205092331,49.4536742788804,44.4245723698985,53.7860477776778,44.7729365749908,54.1344119827701,1,1,0,1,3.07687997817993,3.09300708770752,1
61,"lm_interact",49.2996057860914,-0.700394213908602,2.25331477445308,0.280217719611997,49.0193880664794,44.8831899823314,53.7160215898514,44.6029722627194,53.4358038702394,1,1,0,1,1.82784795761108,1.8341109752655,1
62,"lm_interact",45.1118211912201,-4.88817880877988,2.05289239933024,0.539916900626743,44.5719042905934,41.0882260243968,49.1354163580434,40.5483091237701,48.5954994574167,0,0,1,1,1.8800790309906,1.88616514205933,0
63,"lm_interact",48.6371428510966,-1.36285714890337,2.21206574039458,-0.222474989080382,48.859617840177,44.3015736684883,52.9727120337049,44.5240486575687,53.1951870227853,1,1,0,1,1.85066294670105,1.85683393478394,1
64,"lm_interact",50.8557884736257,0.855788473625708,2.20113520280859,0.0509370664270321,50.8048514071987,46.5416427510176,55.1699341962338,46.4907056845906,55.1189971298068,1,1,0,1,1.82056903839111,1.82656908035278,1
65,"lm_interact",51.2847091372198,1.28470913721981,2.16731732791691,-0.125281163608655,51.4099903008285,47.0368452314331,55.5325730430065,47.1621263950417,55.6578542066152,1,1,0,1,3.15231490135193,3.15956211090088,1
66,"lm_interact",47.8742066537852,-2.12579334621478,1.94612982391061,-0.206904475775687,48.0811111295609,44.0598622896811,51.6885510178893,44.2667667654568,51.895455493665,1,1,0,1,1.81104016304016,1.81785416603088,1
67,"lm_interact",50.7846176389992,0.784617638999244,2.29414642183325,-0.246714211965994,51.0313318509652,46.2881732769446,55.2810620010538,46.5348874889106,55.5277762130198,1,1,0,1,1.87577199935913,1.88257598876953,1
68,"lm_interact",49.7617333900095,-0.238266609990518,2.25642218922918,-0.209339557931791,49.9710729479413,45.3392271652033,54.1842396148157,45.5485667231351,54.3935791727475,1,1,0,1,1.92773985862732,1.93824696540833,1
69,"lm_interact",48.5658368438468,-1.43416315615321,2.23000285024417,0.0107083719294465,48.5551284719173,44.1951115719465,52.936562115747,44.1844032000171,52.9258537438176,1,1,0,1,1.89433097839355,1.90087199211121,1
70,"lm_interact",48.9514678308116,-1.04853216918842,2.22007276230915,-0.490920559820395,49.442388390632,44.6002051736273,53.3027304879959,45.0911257334477,53.7936510478163,1,1,0,1,3.1774251461029,3.18374705314636,1
71,"lm_interact",49.8429648208673,-0.15703517913267,2.04251740705243,-0.139034533099014,49.9819993539663,45.8397042652484,53.8462253764862,45.9787387983474,53.9852599095853,1,1,0,1,3.13921999931335,3.15561699867249,1
72,"lm_interact",52.2170445441795,2.21704454417946,2.2744978077043,-0.308562541050577,52.52560708523,47.7591107581637,56.6749783301952,48.0676732992143,56.9835408712458,1,1,0,1,1.90876317024231,1.9148678779602,1
73,"lm_interact",52.9006624599098,2.90066245990979,2.35369843204146,-0.403337100878346,53.3039995607881,48.2874983026401,57.5138266171794,48.6908354035185,57.9171637180578,1,1,0,1,1.9687077999115,1.97478485107422,1
74,"lm_interact",52.475671932402,2.47567193240201,2.12231461589581,0.457226513245487,52.0184454191565,48.3160117213833,56.6353321434207,47.8587852081378,56.1781056301753,1,1,0,1,1.94698715209961,1.95314693450928,1
75,"lm_interact",52.9665237491528,2.96652374915284,2.20437110536499,0.205281098929753,52.7612426502231,48.6460357740767,57.287011724229,48.440754675147,57.0817306252992,1,1,0,1,1.92205405235291,1.92801594734192,1
76,"lm_interact",48.3667130594357,-1.63328694056426,2.06343103739728,-0.320095238847635,48.6868082982834,44.322462541555,52.4109635773165,44.6425577804026,52.7310588161642,1,1,0,1,3.05269908905029,3.06830286979675,1
77,"lm_interact",50.7361272886955,0.736127288695478,2.06550251920894,0.226240512102045,50.5098867765934,46.6878167410692,54.7844378363217,46.4615762289672,54.5581973242197,1,1,0,1,1.90501308441162,1.91104197502136,1
78,"lm_interact",49.159231541744,-0.840768458255994,2.16595212082129,0.837259072200787,48.3219724695432,44.9140433926961,53.4044196907919,44.0767843204953,52.5671606185911,1,1,0,1,1.8019380569458,1.8097128868103,1
79,"lm_interact",52.2355770744203,2.23557707442029,2.17406599274778,-0.127808365877677,52.363385440298,47.9744860286213,56.4966681202193,48.102294394499,56.6244764860969,1,1,0,1,1.85415601730347,1.86153793334961,1
80,"lm_interact",48.6281914440189,-1.37180855598111,1.97869428053295,-0.449979574280434,49.0781710182993,44.7500219177589,52.5063609702789,45.2000014920393,52.9563405445593,1,1,0,1,1.8901219367981,1.89592909812927,1
81,"lm_interact",48.7876911347399,-1.21230886526008,2.33829325427317,0.251067957922352,48.5366231768176,44.2047205710715,53.3706616984083,43.9536526131492,53.1195937404859,1,1,0,1,3.03168511390686,3.04157900810242,1
82,"lm_interact",51.1718778223694,1.17187782236939,2.0528917575847,1.0683288711012,50.1035489512682,47.1482839133443,55.1954717313945,46.0799550422431,54.1271428602933,1,1,0,1,3.19990515708923,3.21158885955811,1
83,"lm_interact",51.673565750261,1.673565750261,2.30766380314707,-0.101798451231787,51.7753642014928,47.150627807666,56.196503692856,47.2524262588978,56.2983021440878,1,1,0,1,1.85693192481995,1.86459183692932,1
84,"lm_interact",49.8940846510782,-0.105915348921769,2.02630509435917,-0.206433641454424,50.1005182925327,45.9225996444442,53.8655696577122,46.1290332858987,54.0720032991667,1,1,0,1,1.86779808998108,1.87342715263367,1
85,"lm_interact",50.1248896671379,0.124889667137893,1.9549192818245,-0.637576999914117,50.762466667052,46.293318282079,53.9564610521968,46.9308952819931,54.5940380521109,1,1,0,1,1.79431009292603,1.8021388053894,1
86,"lm_interact",49.3720438027955,-0.627956197204533,2.19789340179541,0.275596456891783,49.0964473459037,45.0642518934182,53.6798357121727,44.7886554365265,53.4042392552809,1,1,0,1,1.81357789039612,1.81950402259827,1
87,"lm_interact",50.3280517987073,0.328051798707335,2.10438997736374,0.0771400546401608,50.2509117440672,46.2035232336473,54.4525803637673,46.1263831790072,54.3754403091272,1,1,0,1,3.14621186256409,3.1573851108551,1
88,"lm_interact",51.236574655281,1.23657465528095,2.15867349265085,-0.678601072009172,51.9151757272901,47.005652355304,55.4674969552579,47.6842534273132,56.1460980272671,1,1,0,1,1.8018000125885,1.80956196784973,1
89,"lm_interact",46.0357661810476,-3.96423381895238,2.15292544780031,0.0608595208089042,45.9749066602387,41.8161098419592,50.255422520136,41.7552503211503,50.1945629993271,1,1,0,1,1.80007910728455,1.80642795562744,1
90,"lm_interact",49.8677132718033,-0.132286728196696,2.14374874256059,-0.112662842098793,49.9803761139021,45.6660429444815,54.0693835991251,45.7787057865803,54.1820464412239,1,1,0,1,1.82034611701965,1.82672190666199,1
91,"lm_interact",48.966425970755,-1.03357402924504,2.08192961881227,0.160963990564994,48.80546198019,44.8859188995357,53.0469330419742,44.7249549089707,52.8859690514092,1,1,0,1,1.69224810600281,1.69824910163879,1
92,"lm_interact",50.1462561822223,0.146256182222324,2.11696787462824,0.538609111385533,49.6076470708368,45.9970753915227,54.295436972922,45.4584662801371,53.7568278615364,1,1,0,1,3.03869891166687,3.05467915534973,1
93,"lm_interact",49.8378017288129,-0.162198271187066,2.23910512217778,-0.0890801802264747,49.9268819090394,45.4492363317453,54.2263671258805,45.5383165119718,54.315447306107,1,1,0,1,3.08770298957825,3.10414004325867,1
94,"lm_interact",47.7935146800411,-2.20648531995886,2.1207781996898,-0.160136692021339,47.9536513720625,43.6368657894514,51.9501635706308,43.7970024814728,52.1103002626522,1,1,0,1,1.71940994262695,1.72527599334717,1
95,"lm_interact",47.7129495006554,-2.28705049934463,2.15304168946062,-0.294658750167976,48.0076082508233,43.4930653320993,51.9328336692114,43.7877240822673,52.2274924193794,1,1,0,1,1.81815099716187,1.82433009147644,1
96,"lm_interact",50.0254729203562,0.0254729203561865,1.97768492875508,0.210019822619984,49.8154530977362,46.1492816872286,53.9016641534838,45.9392618646086,53.6916443308638,1,1,0,1,1.73442506790161,1.74020600318909,1
97,"lm_interact",49.5209725272845,-0.479027472715458,2.15266250977859,0.12299092847212,49.3979815988124,45.3018315372489,53.7401135173202,45.1788406087768,53.617122588848,1,1,0,1,1.73395299911499,1.7434139251709,1
98,"lm_interact",49.3824601490792,-0.617539850920849,2.15489899693642,0.475733350789845,48.9067267982893,45.1589357247623,53.605984573396,44.6832023739724,53.1302512226062,1,1,0,1,3.08594083786011,3.10306692123413,1
99,"lm_interact",45.57660510128,-4.42339489871996,2.04860432914687,0.189269378733037,45.387335722547,41.5614143975793,49.5917958049807,41.3721450188463,49.4025264262477,0,0,1,1,1.79335689544678,1.79971504211426,0
100,"lm_interact",51.33702767419,1.33702767419003,2.26860521576573,0.011193162363611,51.3258345118264,46.8906431561495,55.7834121922306,46.8794499937859,55.772219029867,1,1,0,1,1.81801104545593,1.82380700111389,1
101,"lm_interact",47.4204543089354,-2.57954569106458,1.95715590894308,-0.190006012373374,47.6104603213088,43.5844992152772,51.2564094025936,43.7745052276506,51.446415414967,1,1,0,1,1.78848886489868,1.79440999031067,1
102,"lm_interact",53.9473218832942,3.94732188329419,2.24330426031856,-0.45438554597601,54.4017074292702,49.5505263267045,58.3441174398838,50.0049118726806,58.7985029858598,1,0,0,1,1.76095509529114,1.76683616638184,1
103,"lm_interact",47.7982737934953,-2.20172620650472,2.07531170472574,-0.62679218686214,48.4250659803574,43.7307375955384,51.8658099914521,44.3575297824006,52.4926021783143,1,1,0,1,3.14832305908203,3.16470408439636,1
104,"lm_interact",51.9583631354499,1.95836313544993,2.21990141858137,0.107802522863416,51.8505606125865,47.6074363058011,56.3092899650988,47.4996337829377,56.2014874422354,1,1,0,1,3.108069896698,3.11839914321899,1
105,"lm_interact",51.1998679766495,1.19986797664945,2.40548436455984,-0.442037198607537,51.641905175257,46.485205256738,55.914530696561,46.9272424553455,56.3565678951685,1,1,0,1,1.80395913124084,1.81175017356873,1
106,"lm_interact",57.4206999733737,7.42069997337368,2.42712057211466,0.177722988417919,57.2429769849558,52.6636310658927,62.1777688808547,52.4859080774748,62.0000458924367,0,0,1,1,1.72355914115906,1.72947907447815,0
107,"lm_interact",52.7015143510015,2.70151435100151,2.32713984019453,-0.110832548679625,52.8123468996811,48.1404040772319,57.2626246247711,48.2512366259116,57.3734571734507,1,1,0,1,1.72638392448425,1.73554110527039,1
108,"lm_interact",57.402840420795,7.40284042079502,2.47864612626375,-0.428590675857997,57.831431096653,52.5447832828983,62.2608975586917,52.9733739587563,62.6894882345497,0,0,1,1,1.81368899345398,1.81952309608459,0
109,"lm_interact",48.2462252808264,-1.75377471917358,2.09898605419678,0.516486114785444,47.729739166041,44.1322882105489,52.3601623511039,43.6158020957634,51.8436762363185,1,1,0,1,3.1366229057312,3.14964699745178,1
110,"lm_interact",46.3443255070594,-3.65567449294063,2.19842032422625,0.398724437442084,45.9456010696173,42.035500848695,50.6531501654237,41.636776411253,50.2544257279816,1,1,0,1,1.77039098739624,1.77680611610413,1
111,"lm_interact",54.3660742745801,4.36607427458007,2.28051651642738,0.0953856298348654,54.2706886447452,49.8963440362337,58.8358045129265,49.8009584063988,58.7404188830916,1,1,0,1,2.0273449420929,2.03317093849182,1
112,"lm_interact",51.4116464025107,1.41164640251067,2.06530006899672,0.0698806735110793,51.3417657289996,47.363732650009,55.4595601550123,47.2938519764979,55.3896794815012,1,1,0,1,2.04736280441284,2.05337405204773,1
113,"lm_interact",49.7413760155625,-0.25862398443747,2.26900157013069,-0.277446569617744,50.0188225851803,45.2942146572415,54.1885373738835,45.5716612268593,54.4659839435013,1,1,0,1,2.05132508277893,2.06275796890259,1
114,"lm_interact",52.7061512166939,2.70615121669389,2.30252993887612,-0.258944822909626,52.9650960396035,48.1932754631715,57.2190269702163,48.4522202860811,57.4779717931259,1,1,0,1,3.16229510307312,3.17642402648926,1
115,"lm_interact",51.5651250130633,1.5651250130633,2.18435805886381,-0.0720715016611209,51.6371965147244,47.2838618883504,55.8463881377762,47.3559333900115,55.9184596394373,1,1,0,1,2.89963984489441,2.90842008590698,1
116,"lm_interact",48.6668265100294,-1.33317348997058,2.00596327960613,0.728284205851864,47.9385423041776,44.7352107276915,52.5984422923673,44.0069265218397,51.8701580865154,1,1,0,1,2.01479291915894,2.02095293998718,1
117,"lm_interact",51.6116483558376,1.61164835583764,2.22612173512809,0.168668447156563,51.4429799086811,47.2485299297848,55.9747667818905,47.0798614826282,55.806098334734,1,1,0,1,2.06727004051208,2.07611203193665,1
118,"lm_interact",47.5871101599315,-2.41288984006849,2.12628564043547,-0.1003822078534,47.6874923677849,43.4196668838333,51.7545534360297,43.5200490916867,51.8549356438831,1,1,0,1,2.02630591392517,2.03575587272644,1
119,"lm_interact",49.6127147618366,-0.387285238163351,2.13314155722566,-0.209208901169937,49.8219236630066,45.4318341357487,53.7935953879246,45.6410430369186,54.0028042890946,1,1,0,1,2.03153491020203,2.03727388381958,1
120,"lm_interact",51.9524677659396,1.95246776593957,2.1592367039834,0.0395634394025848,51.912904326537,47.7204415920351,56.184493939844,47.6808781526326,56.1449305004414,1,1,0,1,2.7202639579773,2.7333071231842,1
121,"lm_interact",49.1563697452621,-0.843630254737924,2.07351404772792,-0.0705704849823974,49.2269402302445,45.0923568902775,53.2203826002467,45.1629273752599,53.2909530852291,1,1,0,1,2.10030317306519,2.10656189918518,1
122,"lm_interact",46.3718186997381,-3.62818130026192,2.1512203714145,0.215674061031621,46.1561446387065,42.1555042489568,50.5881331505194,41.9398301879252,50.3724590894877,1,1,0,1,1.78338599205017,1.78940415382385,1
123,"lm_interact",50.8402828199954,0.840282819995352,2.10089206361724,-0.468574729060833,51.3088575490562,46.7226100398995,54.9579556000912,47.1911847689604,55.426530329152,1,1,0,1,1.7113299369812,1.71737003326416,1
124,"lm_interact",46.9423042174106,-3.05769578258937,2.32475074753898,-0.169268116938554,47.1115723343492,42.3858764792017,51.4987319556196,42.5551445961402,51.6680000725582,1,1,0,1,1.81532001495361,1.82479906082153,1
125,"lm_interact",49.9567823348712,-0.0432176651287932,2.30840976515287,-0.116414556466999,50.0731968913382,45.432382333611,54.4811823361314,45.548796890078,54.5975968925984,1,1,0,1,2.73318290710449,2.74923896789551,1
126,"lm_interact",52.0123009956392,2.01230099563918,2.04564035470268,-0.213981901421597,52.2262828970608,48.0029195751002,56.0216824161782,48.2169014765218,56.2356643175998,1,1,0,1,1.83053493499756,1.83669590950012,1
127,"lm_interact",49.2107792368419,-0.789220763158063,2.31438888423924,-0.0918185063829426,49.3025977432249,44.6746603775132,53.7468980961707,44.7664788838961,53.8387166025536,1,1,0,1,1.73314595222473,1.73968410491943,1
