"n","target_r2","achieved_r2_raw","ss","setting","Estimator","Procedure","ModelSpec","mean_estimate","mean_bias","mean_n_obs","mc_sd_estimate","mc_var_estimate","mc_se_estimate","sd_estimate","var_estimate","mean_bootstrap_se","sd_bootstrap_se","mean_bootstrap_bias","mean_eif_se","mean_eif_var","coverage_95","coverage_95_mc_mean","coverage_95_bc","reject_h0_effect_prob","reject_h0_null_prob","mean_ci_lower","mean_ci_upper","mean_bc_ci_lower","mean_bc_ci_upper","mean_bootstrap_time_sec","mean_replicate_time_sec","std_bias","relative_efficiency"
1000,0.2,0.200000000000002,81.1581892217526,"setting_three","lm_interact","single_stage_drml_bc","m1",48.7711080024097,-1.22889199759031,608.122,13.8445422777768,191.671350881149,0.619146753009573,13.8445422777768,191.671350881149,NA,NA,NA,9.18854755279428,174574.602798659,0.938,0.942,NA,0.062,0.972,30.7618857286993,66.7803302761201,NA,NA,NA,0.0577652187347412,-0.0887636422305507,NA
