"n","target_r2","achieved_r2_raw","ss","setting","Estimator","Procedure","ModelSpec","mean_estimate","mean_bias","mean_n_obs","mc_sd_estimate","mc_var_estimate","mc_se_estimate","sd_estimate","var_estimate","mean_bootstrap_se","sd_bootstrap_se","mean_bootstrap_bias","mean_eif_se","mean_eif_var","coverage_95","coverage_95_mc_mean","coverage_95_bc","reject_h0_effect_prob","reject_h0_null_prob","mean_ci_lower","mean_ci_upper","mean_bc_ci_lower","mean_bc_ci_upper","mean_bootstrap_time_sec","mean_replicate_time_sec","std_bias","relative_efficiency"
1000,0.2,0.200000000000002,81.1581892217526,"setting_three","xgboost","single_stage_drml_bc","m1",52.0888542238161,2.08885422381607,608.122,23.5806767931558,556.048318023277,1.05455992529896,23.5806767931558,556.048318023277,NA,NA,NA,9.82454960124877,583801.389154503,0.936,0.95,NA,0.064,0.998,32.8330908410411,71.344617606591,NA,NA,NA,0.776791861057281,0.0885833024276195,NA
