"n","target_r2","achieved_r2_raw","ss","setting","Estimator","Procedure","ModelSpec","mean_estimate","mean_bias","mean_n_obs","mc_sd_estimate","mc_var_estimate","mc_se_estimate","sd_estimate","var_estimate","mean_bootstrap_se","sd_bootstrap_se","mean_bootstrap_bias","mean_eif_se","mean_eif_var","coverage_95","coverage_95_mc_mean","coverage_95_bc","reject_h0_effect_prob","reject_h0_null_prob","mean_ci_lower","mean_ci_upper","mean_bc_ci_lower","mean_bc_ci_upper","mean_bootstrap_time_sec","mean_replicate_time_sec","std_bias","relative_efficiency"
1000,0.2,0.200000000000002,81.1581892217526,"setting_three","bart","single_stage_drml_bc","m1",53.2901533743695,3.29015337436945,608.122,9.68257738488973,93.752304814378,0.433018024600311,9.68257738488973,93.752304814378,NA,NA,NA,8.40737085847809,106378.360575666,0.934,0.942,NA,0.066,0.994,36.8120092870808,69.7682974616581,NA,NA,NA,4.14620301485062,0.339801402414191,NA
