"n","target_r2","achieved_r2_raw","ss","setting","Estimator","Procedure","ModelSpec","mean_estimate","mean_bias","mean_n_obs","mc_sd_estimate","mc_var_estimate","mc_se_estimate","sd_estimate","var_estimate","mean_bootstrap_se","sd_bootstrap_se","mean_bootstrap_bias","mean_eif_se","mean_eif_var","coverage_95","coverage_95_mc_mean","coverage_95_bc","reject_h0_effect_prob","reject_h0_null_prob","mean_ci_lower","mean_ci_upper","mean_bc_ci_lower","mean_bc_ci_upper","mean_bootstrap_time_sec","mean_replicate_time_sec","std_bias","relative_efficiency"
1000,0.2,0.200000000000002,81.1581892217526,"setting_three","rf","single_stage_drml_bc","m1",54.2627134180806,4.26271341808062,608.122,12.3664866733245,152.929992641513,0.553046096887977,12.3664866733245,152.929992641513,NA,NA,NA,8.86189265159837,162027.358179794,0.934,0.948,NA,0.066,0.994,36.8937229860877,71.6317038500736,NA,NA,NA,0.54940816116333,0.344698824386042,NA
