"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"correct_model","tmle","m1",608,46.8863908917169,-3.11360910828309,6223.96896851131,2.49478836146702,NA,NA,NA,41.9966955541919,51.776086229242,NA,NA,1,NA,0,1,NA,0.226963520050049,NA
2,"correct_model","tmle","m1",624,47.1744895517319,-2.82551044826814,6464.50915059508,2.54253990147551,NA,NA,NA,42.1912029155839,52.1577761878799,NA,NA,1,NA,0,1,NA,0.219316959381104,NA
3,"correct_model","tmle","m1",622,50.9842979361089,0.98429793610886,5149.20234720752,2.26918539286845,NA,NA,NA,46.5367762918423,55.4318195803754,NA,NA,1,NA,0,1,NA,0.217759370803833,NA
4,"correct_model","tmle","m1",597,51.7084856018581,1.70848560185812,7165.55064986559,2.67685461873924,NA,NA,NA,46.4619469572795,56.9550242464367,NA,NA,1,NA,0,1,NA,0.21454930305481,NA
5,"correct_model","tmle","m1",624,52.1067338284333,2.10673382843334,6546.50872070014,2.55861460964721,NA,NA,NA,47.0919413432068,57.1215263136599,NA,NA,1,NA,0,1,NA,0.217896461486816,NA
6,"correct_model","tmle","m1",618,48.067003555454,-1.93299644454596,6216.43377518334,2.49327771721951,NA,NA,NA,43.1802690262476,52.9537380846605,NA,NA,1,NA,0,1,NA,0.216771602630615,NA
7,"correct_model","tmle","m1",613,48.1370420755027,-1.86295792449731,4826.56085680511,2.19694352608462,NA,NA,NA,43.8311118883084,52.442972262697,NA,NA,1,NA,0,1,NA,0.216165065765381,NA
8,"correct_model","tmle","m1",624,51.3503784104958,1.35037841049585,7612.68092690292,2.75910871965983,NA,NA,NA,45.9426246905322,56.7581321304595,NA,NA,1,NA,0,1,NA,0.214747667312622,NA
9,"correct_model","tmle","m1",600,51.2180983298475,1.21809832984745,6070.95781162413,2.46393137315635,NA,NA,NA,46.3888815780827,56.0473150816122,NA,NA,1,NA,0,1,NA,0.2144615650177,NA
10,"correct_model","tmle","m1",629,46.0912456698599,-3.90875433014013,5630.07037332463,2.3727769329047,NA,NA,NA,41.4406883380192,50.7418030017005,NA,NA,1,NA,0,1,NA,0.0703527927398682,NA
