"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"bart","tmle","m1",608,47.2899861364341,-2.71001386356593,9268.60295621806,3.0444380361929,NA,NA,NA,41.3229972323321,53.256975040536,NA,NA,1,NA,0,1,NA,5.73095989227295,NA
2,"bart","tmle","m1",624,49.1247906204365,-0.875209379563479,17630.3832048088,4.19885498735176,NA,NA,NA,40.8951860689207,57.3543951719524,NA,NA,1,NA,0,1,NA,5.61518859863281,NA
3,"bart","tmle","m1",622,51.0083000167505,1.0083000167505,5907.70970933149,2.43057806073606,NA,NA,NA,46.2444545560946,55.7721454774064,NA,NA,1,NA,0,1,NA,5.90708136558533,NA
4,"bart","tmle","m1",597,53.3284846042201,3.32848460422008,9670.36333818556,3.10972078138626,NA,NA,NA,47.2335438707273,59.4234253377129,NA,NA,1,NA,0,1,NA,5.78909039497375,NA
5,"bart","tmle","m1",624,51.8473432734113,1.84734327341135,10974.7107972357,3.3128101058219,NA,NA,NA,45.3543547783801,58.3403317684426,NA,NA,1,NA,0,1,NA,5.73352885246277,NA
6,"bart","tmle","m1",618,49.1117204992865,-0.888279500713452,8878.1959394931,2.9796301682412,NA,NA,NA,43.2717526822848,54.9516883162883,NA,NA,1,NA,0,1,NA,5.75750494003296,NA
7,"bart","tmle","m1",613,47.5650343326599,-2.43496566734014,7229.37257788354,2.68874925902055,NA,NA,NA,42.2951826215208,52.8348860437989,NA,NA,1,NA,0,1,NA,5.79303932189941,NA
8,"bart","tmle","m1",624,53.8997727273846,3.89977272738462,8058.89931554482,2.83882005691534,NA,NA,NA,48.3357876572406,59.4637577975286,NA,NA,1,NA,0,1,NA,5.79204821586609,NA
9,"bart","tmle","m1",600,51.5054716092374,1.50547160923737,12858.8353719155,3.58592183014569,NA,NA,NA,44.4771939707759,58.5337492476989,NA,NA,1,NA,0,1,NA,5.72686719894409,NA
10,"bart","tmle","m1",629,46.281068169483,-3.71893183051695,7558.85595009087,2.74933736563756,NA,NA,NA,40.8924659514832,51.6696703874829,NA,NA,1,NA,0,1,NA,5.56027722358704,NA
11,"bart","tmle","m1",608,49.9509602344626,-0.0490397655374011,6566.84771256655,2.56258613758963,NA,NA,NA,44.9283836975053,54.9735367714199,NA,NA,1,NA,0,1,NA,5.51462769508362,NA
12,"bart","tmle","m1",601,52.9450932002598,2.94509320025978,7563.78495023079,2.75023361739158,NA,NA,NA,47.554734361101,58.3354520394186,NA,NA,1,NA,0,1,NA,5.5811927318573,NA
13,"bart","tmle","m1",627,51.4640842313903,1.46408423139028,7807.32965623382,2.79415991958832,NA,NA,NA,45.9876314219518,56.9405370408287,NA,NA,1,NA,0,1,NA,5.55411386489868,NA
14,"bart","tmle","m1",610,50.7589996730647,0.758999673064743,8354.13475621628,2.89035201250925,NA,NA,NA,45.0940138259038,56.4239855202257,NA,NA,1,NA,0,1,NA,5.43884634971619,NA
15,"bart","tmle","m1",622,56.2476235005121,6.24762350051211,13753.1667804156,3.70852622754856,NA,NA,NA,48.9790456587947,63.5162013422295,NA,NA,1,NA,0,1,NA,5.40568971633911,NA
16,"bart","tmle","m1",621,50.0870273194044,0.0870273194044131,7936.2149309165,2.8171288452814,NA,NA,NA,44.565556242844,55.6084983959649,NA,NA,1,NA,0,1,NA,5.5208432674408,NA
17,"bart","tmle","m1",607,50.6580006583963,0.658000658396332,9627.09819119659,3.10275654720066,NA,NA,NA,44.5767095730872,56.7392917437055,NA,NA,1,NA,0,1,NA,5.45713353157043,NA
18,"bart","tmle","m1",613,51.9049884062658,1.90498840626584,7643.03833714342,2.76460455348381,NA,NA,NA,46.4864630499421,57.3235137625895,NA,NA,1,NA,0,1,NA,5.52239727973938,NA
19,"bart","tmle","m1",595,54.9835863540133,4.98358635401328,15021.9778333751,3.87581963375169,NA,NA,NA,47.3871194612867,62.5800532467398,NA,NA,1,NA,0,1,NA,5.38315653800964,NA
20,"bart","tmle","m1",617,51.2795107567537,1.27951075675373,12458.032623847,3.52959383270186,NA,NA,NA,44.3616339646034,58.1973875489041,NA,NA,1,NA,0,1,NA,5.41685461997986,NA
21,"bart","tmle","m1",599,47.0510411028584,-2.94895889714161,7477.49144495915,2.73450021849682,NA,NA,NA,41.6915191588877,52.4105630468291,NA,NA,1,NA,0,1,NA,5.43014407157898,NA
22,"bart","tmle","m1",605,50.3555533594087,0.355553359408731,9606.64767316134,3.09945925496067,NA,NA,NA,44.2807248481365,56.430381870681,NA,NA,1,NA,0,1,NA,5.3887152671814,NA
23,"bart","tmle","m1",602,47.0705273402799,-2.92947265972009,7534.86920690328,2.74497162224007,NA,NA,NA,41.6904818221049,52.4505728584549,NA,NA,1,NA,0,1,NA,5.44736289978027,NA
24,"bart","tmle","m1",564,47.3788741537303,-2.62112584626968,8179.01402985861,2.85989755583283,NA,NA,NA,41.7735779448238,52.9841703626368,NA,NA,1,NA,0,1,NA,5.4482946395874,NA
25,"bart","tmle","m1",622,50.0218884821997,0.0218884821997207,6617.08101337691,2.5723687553259,NA,NA,NA,44.9801383668048,55.0636385975946,NA,NA,1,NA,0,1,NA,5.40936779975891,NA
26,"bart","tmle","m1",586,51.541250323114,1.54125032311402,7223.00908339367,2.68756564262041,NA,NA,NA,46.2737184574908,56.8087821887373,NA,NA,1,NA,0,1,NA,5.54534912109375,NA
27,"bart","tmle","m1",649,52.5679104487291,2.56791044872914,9040.04175560601,3.00666621952055,NA,NA,NA,46.6749529449357,58.4608679525226,NA,NA,1,NA,0,1,NA,5.48631048202515,NA
28,"bart","tmle","m1",596,58.9776005590699,8.97760055906991,23863.3795988768,4.88501582381027,NA,NA,NA,49.4031454804935,68.5520556376463,NA,NA,1,NA,0,1,NA,5.53285980224609,NA
29,"bart","tmle","m1",622,52.6698728593369,2.66987285933688,7154.8917849315,2.67486294694354,NA,NA,NA,47.4272378197469,57.9125078989269,NA,NA,1,NA,0,1,NA,5.73350238800049,NA
30,"bart","tmle","m1",600,50.2251220334328,0.225122033432825,7216.18596383422,2.68629595611396,NA,NA,NA,44.9600787076339,55.4901653592318,NA,NA,1,NA,0,1,NA,5.71418714523315,NA
31,"bart","tmle","m1",625,54.3319962090472,4.33199620904717,6722.45452280942,2.5927696625056,NA,NA,NA,49.2502610503281,59.4137313677662,NA,NA,1,NA,0,1,NA,5.58868670463562,NA
32,"bart","tmle","m1",587,52.068451218574,2.06845121857399,9661.15224540932,3.10823941249855,NA,NA,NA,45.9764139147489,58.1604885223991,NA,NA,1,NA,0,1,NA,5.66100764274597,NA
33,"bart","tmle","m1",623,55.087422637262,5.08742263726197,8265.92858123555,2.87505279625184,NA,NA,NA,49.4524227029572,60.7224225715668,NA,NA,1,NA,0,1,NA,5.76269006729126,NA
34,"bart","tmle","m1",610,50.1352405092368,0.13524050923683,8469.57244295641,2.91025298607465,NA,NA,NA,44.4312494706304,55.8392315478433,NA,NA,1,NA,0,1,NA,5.57996916770935,NA
35,"bart","tmle","m1",612,54.1634563000855,4.16345630008554,7980.78679235959,2.82502863567072,NA,NA,NA,48.6265019188766,59.7004106812945,NA,NA,1,NA,0,1,NA,5.73090624809265,NA
