"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"super","tmle","m1",608,46.4058572171435,-3.59414278285645,7873.34305453993,2.80594779968194,NA,NA,NA,40.9063005872675,51.9054138470196,NA,NA,1,NA,0,1,NA,22.089715719223,NA
2,"super","tmle","m1",624,48.5734771006341,-1.42652289936591,9167.71628584426,3.02782368803804,NA,NA,NA,42.6390517205423,54.5079024807259,NA,NA,1,NA,0,1,NA,21.5408046245575,NA
3,"super","tmle","m1",622,51.5714452770561,1.5714452770561,6801.69703706243,2.60800633378495,NA,NA,NA,46.4598467913852,56.683043762727,NA,NA,1,NA,0,1,NA,20.5813338756561,NA
4,"super","tmle","m1",597,53.767451777588,3.76745177758803,9494.53304365147,3.08132001642988,NA,NA,NA,47.7281755205431,59.806728034633,NA,NA,1,NA,0,1,NA,21.5541369915009,NA
5,"super","tmle","m1",624,52.8915028885478,2.89150288854783,11563.2789084775,3.40048215823543,NA,NA,NA,46.2266803283353,59.5563254487603,NA,NA,1,NA,0,1,NA,21.4641327857971,NA
6,"super","tmle","m1",618,49.3982888940132,-0.601711105986759,10802.8112058624,3.28676302855293,NA,NA,NA,42.9563517323317,55.8402260556948,NA,NA,1,NA,0,1,NA,22.9707560539246,NA
7,"super","tmle","m1",613,45.8323107673776,-4.16768923262241,6467.99735687131,2.54322577780096,NA,NA,NA,40.8476798383338,50.8169416964213,NA,NA,1,NA,0,1,NA,21.6672418117523,NA
8,"super","tmle","m1",624,52.3609480525038,2.36094805250384,8237.7995810126,2.87015671715197,NA,NA,NA,46.7355442569003,57.9863518481074,NA,NA,1,NA,0,1,NA,22.2229273319244,NA
9,"super","tmle","m1",600,52.2599143469683,2.25991434696832,8449.9861772224,2.90688599315873,NA,NA,NA,46.5625224932133,57.9573062007234,NA,NA,1,NA,0,1,NA,21.7777161598206,NA
10,"super","tmle","m1",629,47.5953670518523,-2.40463294814771,6821.7896088514,2.61185558728874,NA,NA,NA,42.4762241679467,52.7145099357579,NA,NA,1,NA,0,1,NA,21.7488663196564,NA
11,"super","tmle","m1",608,50.0939612322994,0.093961232299371,6297.6829468339,2.50951846911592,NA,NA,NA,45.1753954142941,55.0125270503047,NA,NA,1,NA,0,1,NA,20.9641125202179,NA
12,"super","tmle","m1",601,52.0903597059781,2.0903597059781,14643.6803571779,3.82670620209834,NA,NA,NA,44.5901533704493,59.5905660415069,NA,NA,1,NA,0,1,NA,21.6953566074371,NA
13,"super","tmle","m1",627,51.2613522662684,1.26135226626839,8041.08971409572,2.83568152550595,NA,NA,NA,45.7035186046511,56.8191859278856,NA,NA,1,NA,0,1,NA,20.1625621318817,NA
14,"super","tmle","m1",610,49.1088425872449,-0.891157412755078,9813.08216793987,3.13258394427665,NA,NA,NA,42.9690908779143,55.2485942965756,NA,NA,1,NA,0,1,NA,20.7521278858185,NA
15,"super","tmle","m1",622,56.3913875841041,6.39138758410407,11394.1699311128,3.37552513412548,NA,NA,NA,49.7754798923084,63.0072952758998,NA,NA,1,NA,0,1,NA,20.9377794265747,NA
16,"super","tmle","m1",621,49.5329578469076,-0.467042153092372,7401.04669819111,2.72048648189825,NA,NA,NA,44.200902321959,54.8650133718563,NA,NA,1,NA,0,1,NA,21.9961082935333,NA
17,"super","tmle","m1",607,49.9344844302963,-0.0655155697036989,9563.33249661709,3.09246382300862,NA,NA,NA,43.8733667137064,55.9956021468862,NA,NA,1,NA,0,1,NA,20.8089997768402,NA
18,"super","tmle","m1",613,52.3417496811193,2.34174968111925,8541.28023921277,2.92254687545175,NA,NA,NA,46.6136630621038,58.0698363001347,NA,NA,1,NA,0,1,NA,21.1193985939026,NA
19,"super","tmle","m1",595,52.0520446848391,2.05204468483911,9960.70850488151,3.15605901479702,NA,NA,NA,45.866282682754,58.2378066869242,NA,NA,1,NA,0,1,NA,21.2950012683868,NA
20,"super","tmle","m1",617,49.7335920269994,-0.266407973000589,9145.74352793746,3.02419303747917,NA,NA,NA,43.8062825912435,55.6609014627554,NA,NA,1,NA,0,1,NA,21.0434155464172,NA
21,"super","tmle","m1",599,45.1447295302833,-4.85527046971667,26757.9621824887,5.17280989235915,NA,NA,NA,35.0062084423869,55.2832506181798,NA,NA,1,NA,0,1,NA,20.8778424263,NA
22,"super","tmle","m1",605,49.5740503231793,-0.42594967682065,10293.9762520641,3.20842270470461,NA,NA,NA,43.2856573747777,55.862443271581,NA,NA,1,NA,0,1,NA,20.3864502906799,NA
23,"super","tmle","m1",602,46.8821054957619,-3.11789450423814,8279.00688487131,2.87732634313025,NA,NA,NA,41.2426494914582,52.5215615000655,NA,NA,1,NA,0,1,NA,20.3655002117157,NA
24,"super","tmle","m1",564,46.0813115547277,-3.91868844527234,8031.65788300424,2.83401797506724,NA,NA,NA,40.5267383920567,51.6358847173986,NA,NA,1,NA,0,1,NA,20.5542874336243,NA
