"n","target_r2","achieved_r2_raw","ss","setting","Estimator","Procedure","ModelSpec","mean_estimate","mean_bias","mean_n_obs","mc_sd_estimate","mc_var_estimate","mc_se_estimate","sd_estimate","var_estimate","mean_bootstrap_se","sd_bootstrap_se","mean_bootstrap_bias","mean_eif_se","mean_eif_var","coverage_95","coverage_95_mc_mean","coverage_95_bc","reject_h0_effect_prob","reject_h0_null_prob","mean_ci_lower","mean_ci_upper","mean_bc_ci_lower","mean_bc_ci_upper","mean_bootstrap_time_sec","mean_replicate_time_sec","std_bias","relative_efficiency"
1000,0.6,0.600000000000007,29.0149531095981,"setting_three","xgboost","tmle","m2",58.5268987386672,8.52689873866724,608.998,3.79098889719793,14.371596818678,0.169538177521631,3.79098889719793,14.371596818678,NA,NA,NA,3.8815137878883,15436.3327011708,0.4,0.956,NA,0.6,1,50.9192715089105,66.134525968424,NA,NA,NA,1.20768970489502,2.2492544742006,NA
