"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"unadj","tmle","m2",3113,58.8094636330707,8.80946363307075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00189352035522461,NA
2,"unadj","tmle","m2",3060,66.1973732994561,16.1973732994561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00193309783935547,NA
3,"unadj","tmle","m2",3037,62.2405106497569,12.2405106497569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00190091133117676,NA
4,"unadj","tmle","m2",3033,60.4280178872269,10.4280178872269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00184941291809082,NA
5,"unadj","tmle","m2",3035,59.1120280650835,9.11202806508354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00182008743286133,NA
6,"unadj","tmle","m2",3022,61.702430286784,11.702430286784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00181889533996582,NA
7,"unadj","tmle","m2",3104,62.8957918681149,12.8957918681149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00183701515197754,NA
8,"unadj","tmle","m2",3094,62.5461749489101,12.5461749489101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00181984901428223,NA
9,"unadj","tmle","m2",3034,61.9876545562581,11.9876545562581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00184512138366699,NA
10,"unadj","tmle","m2",3081,61.5608816761612,11.5608816761612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00152683258056641,NA
11,"unadj","tmle","m2",3082,60.9961232460533,10.9961232460533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0015261173248291,NA
12,"unadj","tmle","m2",3105,58.5910080639443,8.59100806394434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00149440765380859,NA
13,"unadj","tmle","m2",3085,61.0054487588448,11.0054487588448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00146889686584473,NA
14,"unadj","tmle","m2",2979,56.4173563374682,6.41735633746822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00145387649536133,NA
15,"unadj","tmle","m2",3051,61.0430104714322,11.0430104714322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00149393081665039,NA
16,"unadj","tmle","m2",3061,59.8691477940913,9.86914779409128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00149083137512207,NA
17,"unadj","tmle","m2",3056,62.9667815893697,12.9667815893697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00153231620788574,NA
18,"unadj","tmle","m2",3037,58.951575583258,8.95157558325798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00147819519042969,NA
19,"unadj","tmle","m2",3015,61.7426036938091,11.7426036938091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00148367881774902,NA
20,"unadj","tmle","m2",3020,61.8170016367356,11.8170016367356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00153517723083496,NA
21,"unadj","tmle","m2",3061,63.2400825206328,13.2400825206328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00145649909973145,NA
22,"unadj","tmle","m2",3100,57.5975704163075,7.59757041630752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0014040470123291,NA
23,"unadj","tmle","m2",3049,62.7448972882561,12.7448972882561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00144600868225098,NA
24,"unadj","tmle","m2",3036,59.9946465020394,9.99464650203939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00138974189758301,NA
25,"unadj","tmle","m2",3053,54.4820407878601,4.48204078786006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00143575668334961,NA
26,"unadj","tmle","m2",3125,60.1506253862961,10.1506253862961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00144457817077637,NA
27,"unadj","tmle","m2",3050,59.6862078613098,9.68620786130981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00138187408447266,NA
28,"unadj","tmle","m2",3045,61.9284900503931,11.9284900503931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00145268440246582,NA
29,"unadj","tmle","m2",3059,59.7907210422617,9.79072104226168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00142884254455566,NA
30,"unadj","tmle","m2",3038,59.3592631640805,9.35926316408046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0015108585357666,NA
31,"unadj","tmle","m2",3046,63.3301804207326,13.3301804207326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00139641761779785,NA
32,"unadj","tmle","m2",3029,62.3565885289751,12.3565885289751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00155878067016602,NA
33,"unadj","tmle","m2",3073,57.8770937044575,7.87709370445748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0015411376953125,NA
34,"unadj","tmle","m2",2996,56.223612378983,6.22361237898301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00172066688537598,NA
35,"unadj","tmle","m2",3019,62.1068666525289,12.1068666525289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00165867805480957,NA
