"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"xgboost","tmle","m2",3113,57.9416474631015,7.94164746310148,22067.494767841,2.10083291900337,NA,NA,NA,53.8240906043187,62.0592043218842,NA,NA,0,NA,1,1,NA,2.40441155433655,NA
2,"xgboost","tmle","m2",3060,63.7925905959092,13.7925905959092,26452.7429609182,2.30011925607861,NA,NA,NA,59.284439693848,68.3007414979703,NA,NA,0,NA,1,1,NA,2.40747308731079,NA
3,"xgboost","tmle","m2",3037,60.4459649077194,10.4459649077194,22080.738567583,2.10146323154049,NA,NA,NA,56.3271726590648,64.5647571563739,NA,NA,0,NA,1,1,NA,2.44532871246338,NA
4,"xgboost","tmle","m2",3033,56.8051033138451,6.80510331384514,21980.566915809,2.0966910557261,NA,NA,NA,52.6956643579147,60.9145422697756,NA,NA,0,NA,1,1,NA,2.51241445541382,NA
5,"xgboost","tmle","m2",3035,57.6034665040103,7.60346650401029,22837.9541572486,2.13719227760389,NA,NA,NA,53.4146466118695,61.7922863961511,NA,NA,0,NA,1,1,NA,2.44742155075073,NA
6,"xgboost","tmle","m2",3022,58.8948955961606,8.89489559616059,25120.0832806786,2.24143183169503,NA,NA,NA,54.5017699322367,63.2880212600845,NA,NA,0,NA,1,1,NA,2.63380265235901,NA
7,"xgboost","tmle","m2",3104,59.6696918445456,9.6696918445456,23050.4947145521,2.14711409638855,NA,NA,NA,55.4614255449258,63.8779581441654,NA,NA,0,NA,1,1,NA,2.48030281066895,NA
8,"xgboost","tmle","m2",3094,59.9238576535077,9.92385765350774,21074.6640585632,2.05303015362967,NA,NA,NA,55.8999924932189,63.9477228137966,NA,NA,0,NA,1,1,NA,2.77361416816711,NA
9,"xgboost","tmle","m2",3034,58.7081967033416,8.70819670334165,21923.6701229734,2.09397565043023,NA,NA,NA,54.6040798439946,62.8123135626887,NA,NA,0,NA,1,1,NA,2.70000600814819,NA
10,"xgboost","tmle","m2",3081,60.0167905044691,10.0167905044691,23778.3585623538,2.18075026366404,NA,NA,NA,55.7425985284113,64.2909824805268,NA,NA,0,NA,1,1,NA,2.03084015846252,NA
11,"xgboost","tmle","m2",3082,58.9717998730237,8.97179987302366,21909.3449270936,2.09329142391085,NA,NA,NA,54.8690240730118,63.0745756730355,NA,NA,0,NA,1,1,NA,1.33017158508301,NA
12,"xgboost","tmle","m2",3105,56.4249894772005,6.42498947720048,23485.4957548504,2.16727920466424,NA,NA,NA,52.177200291616,60.672778662785,NA,NA,0,NA,1,1,NA,1.76898670196533,NA
13,"xgboost","tmle","m2",3085,58.2053229645588,8.20532296455879,20465.0633722214,2.02311954032486,NA,NA,NA,54.2400815291028,62.1705644000147,NA,NA,0,NA,1,1,NA,1.70794153213501,NA
14,"xgboost","tmle","m2",2979,54.2683569817244,4.2683569817244,23189.6352785186,2.15358469898533,NA,NA,NA,50.0474085340566,58.4893054293922,NA,NA,0,NA,1,1,NA,1.70633149147034,NA
15,"xgboost","tmle","m2",3051,58.2779179919626,8.27791799196262,23585.9952140857,2.17191138005609,NA,NA,NA,54.02104990944,62.5347860744852,NA,NA,0,NA,1,1,NA,1.83268523216248,NA
16,"xgboost","tmle","m2",3061,58.2520788533484,8.25207885334838,22201.6795627775,2.10721045758498,NA,NA,NA,54.1220222486357,62.3821354580611,NA,NA,0,NA,1,1,NA,1.77067089080811,NA
17,"xgboost","tmle","m2",3056,59.839169097067,9.83916909706702,24600.6069865802,2.21813466618148,NA,NA,NA,55.4917050384915,64.1866331556425,NA,NA,0,NA,1,1,NA,1.90984988212585,NA
18,"xgboost","tmle","m2",3037,57.9796609351634,7.97966093516342,22510.5549926938,2.12181785234708,NA,NA,NA,53.820974362809,62.1383475075178,NA,NA,0,NA,1,1,NA,1.77998685836792,NA
19,"xgboost","tmle","m2",3015,60.5985707456121,10.5985707456121,22896.0742891868,2.13991001162137,NA,NA,NA,56.4044241926775,64.7927172985467,NA,NA,0,NA,1,1,NA,1.78459000587463,NA
20,"xgboost","tmle","m2",3020,60.2132882759164,10.2132882759164,24530.3755617188,2.2149661650562,NA,NA,NA,55.8720343654315,64.5545421864014,NA,NA,0,NA,1,1,NA,1.94813704490662,NA
21,"xgboost","tmle","m2",3061,60.5558165469886,10.5558165469886,23749.9619766693,2.17944772713958,NA,NA,NA,56.2841774956074,64.8274555983699,NA,NA,0,NA,1,1,NA,1.69453525543213,NA
22,"xgboost","tmle","m2",3100,56.6942125051097,6.69421250510966,22469.6228768558,2.11988786858436,NA,NA,NA,52.5393086314209,60.8491163787984,NA,NA,0,NA,1,1,NA,1.7716326713562,NA
23,"xgboost","tmle","m2",3049,60.2575297830195,10.2575297830195,22072.6216793943,2.10107694668207,NA,NA,NA,56.1394946387753,64.3755649272637,NA,NA,0,NA,1,1,NA,1.50726366043091,NA
24,"xgboost","tmle","m2",3036,59.5561035174526,9.55610351745258,23438.8545778845,2.16512607382963,NA,NA,NA,55.3125343907579,63.7996726441473,NA,NA,0,NA,1,1,NA,1.7366189956665,NA
25,"xgboost","tmle","m2",3053,52.9328099452219,2.93280994522191,21304.9830963068,2.06421816174099,NA,NA,NA,48.8870166919761,56.9786031984677,NA,NA,1,NA,0,1,NA,1.77720999717712,NA
26,"xgboost","tmle","m2",3125,57.5133829456345,7.51338294563448,20688.8793132979,2.03415236957795,NA,NA,NA,53.5265175621949,61.5002483290741,NA,NA,0,NA,1,1,NA,1.60282135009766,NA
27,"xgboost","tmle","m2",3050,56.3170408894312,6.31704088943124,24456.8234453034,2.21164298408687,NA,NA,NA,51.9823002939603,60.6517814849022,NA,NA,0,NA,1,1,NA,1.71483302116394,NA
28,"xgboost","tmle","m2",3045,59.551698454379,9.55169845437904,22019.659168915,2.09855470116531,NA,NA,NA,55.4386068205078,63.6647900882503,NA,NA,0,NA,1,1,NA,1.83344912528992,NA
29,"xgboost","tmle","m2",3059,56.8742036383711,6.87420363837113,21532.8118815429,2.0752258615169,NA,NA,NA,52.8068356900119,60.9415715867304,NA,NA,0,NA,1,1,NA,1.47885894775391,NA
30,"xgboost","tmle","m2",3038,58.0731481496453,8.07314814964527,24310.0956567546,2.20499866924017,NA,NA,NA,53.7514301719758,62.3948661273147,NA,NA,0,NA,1,1,NA,1.5692126750946,NA
31,"xgboost","tmle","m2",3046,62.3062826233225,12.3062826233225,24985.7713044299,2.23543156032252,NA,NA,NA,57.9249172751862,66.6876479714588,NA,NA,0,NA,1,1,NA,1.54217982292175,NA
32,"xgboost","tmle","m2",3029,59.9488552343986,9.94885523439861,23811.8619931442,2.18228604876374,NA,NA,NA,55.6716531748575,64.2260572939398,NA,NA,0,NA,1,1,NA,1.62431192398071,NA
