"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"xgboost","tmle","m2",111,59.1753928041457,9.17539280414573,10237.90380483,7.15468511006249,NA,NA,NA,45.1524676676983,73.1983179405932,NA,NA,1,NA,0,1,NA,2.02727746963501,NA
2,"xgboost","tmle","m2",143,58.739291999717,8.73929199971698,11114.5843240352,7.45472478500554,NA,NA,NA,44.128299906448,73.3502840929859,NA,NA,1,NA,0,1,NA,1.82045459747314,NA
3,"xgboost","tmle","m2",134,65.4845596700794,15.4845596700794,16460.8188722323,9.07216040208513,NA,NA,NA,47.7034520200221,83.2656673201367,NA,NA,1,NA,0,1,NA,1.97438335418701,NA
4,"xgboost","tmle","m2",123,62.3156959643647,12.3156959643647,10404.7262929684,7.21274091208341,NA,NA,NA,48.1789835468626,76.4524083818667,NA,NA,1,NA,0,1,NA,1.80671548843384,NA
5,"xgboost","tmle","m2",118,49.0465550413607,-0.953444958639309,344749.478576142,41.5180369584198,NA,NA,NA,-32.3273021059449,130.420412188666,NA,NA,1,NA,0,0,NA,1.93429064750671,NA
6,"xgboost","tmle","m2",117,55.9963214966534,5.99632149665337,19183.8055624042,9.79382600478593,NA,NA,NA,36.8007752564211,75.1918677368856,NA,NA,1,NA,0,1,NA,1.8375141620636,NA
7,"xgboost","tmle","m2",122,60.7027925427222,10.7027925427222,77585.1562946618,19.69583157608,NA,NA,NA,22.0996720080387,99.3059130774057,NA,NA,1,NA,0,1,NA,1.98952889442444,NA
8,"xgboost","tmle","m2",123,60.8264376266018,10.8264376266018,28261.4031116467,11.8872627445612,NA,NA,NA,37.527830772497,84.1250444807065,NA,NA,1,NA,0,1,NA,1.84396600723267,NA
9,"xgboost","tmle","m2",118,55.795880008617,5.79588000861696,8305.34929351346,6.44412495747617,NA,NA,NA,43.165627180088,68.426132837146,NA,NA,1,NA,0,1,NA,2.17999505996704,NA
10,"xgboost","tmle","m2",128,56.8533652433944,6.85336524339443,22107.9801057473,10.5137957241301,NA,NA,NA,36.2467042832882,77.4600262035007,NA,NA,1,NA,0,1,NA,1.54483938217163,NA
11,"xgboost","tmle","m2",115,52.973671805416,2.97367180541602,11480.9990494618,7.57660842642069,NA,NA,NA,38.1237921646688,67.8235514461633,NA,NA,1,NA,0,1,NA,1.74220299720764,NA
12,"xgboost","tmle","m2",136,74.67570473183,24.67570473183,52591.8936754176,16.2160250486082,NA,NA,NA,42.8928796641586,106.458529799501,NA,NA,1,NA,0,1,NA,1.71198320388794,NA
13,"xgboost","tmle","m2",123,56.9170122895425,6.91701228954251,12541.4813423456,7.91880083798853,NA,NA,NA,41.3964478463394,72.4375767327456,NA,NA,1,NA,0,1,NA,1.82846260070801,NA
14,"xgboost","tmle","m2",115,53.3545191737154,3.35451917371545,12043.6896347193,7.76005465016817,NA,NA,NA,38.1450915413233,68.5639468061076,NA,NA,1,NA,0,1,NA,1.53540897369385,NA
15,"xgboost","tmle","m2",123,49.3309937623336,-0.669006237666395,12245.1744364924,7.82469629969509,NA,NA,NA,33.9948708249674,64.6671166996998,NA,NA,1,NA,0,1,NA,1.58431553840637,NA
16,"xgboost","tmle","m2",129,50.1076489142597,0.107648914259727,10403.0319604655,7.21215361749369,NA,NA,NA,35.9720875730018,64.2432102555176,NA,NA,1,NA,0,1,NA,1.73453235626221,NA
17,"xgboost","tmle","m2",117,28.7971103207161,-21.2028896792839,327673026.653879,1279.9863801109,NA,NA,NA,-2479.93009539844,2537.52431603987,NA,NA,1,NA,0,0,NA,1.52620673179626,NA
18,"xgboost","tmle","m2",142,60.1061645725845,10.1061645725845,11902.2450682767,7.71435190676336,NA,NA,NA,44.9863126712604,75.2260164739086,NA,NA,1,NA,0,1,NA,1.51328897476196,NA
19,"xgboost","tmle","m2",123,53.0014543853042,3.00145438530416,10721.5793890985,7.32174138750423,NA,NA,NA,38.6511049616796,67.3518038089288,NA,NA,1,NA,0,1,NA,1.60100746154785,NA
20,"xgboost","tmle","m2",116,66.9454235331284,16.9454235331284,13315.1342943376,8.15939161161469,NA,NA,NA,50.9533098386054,82.9375372276514,NA,NA,0,NA,1,1,NA,1.37892127037048,NA
21,"xgboost","tmle","m2",128,59.0285973169466,9.02859731694657,10623.0182871678,7.28801011496547,NA,NA,NA,44.7443599726506,73.3128346612425,NA,NA,1,NA,0,1,NA,1.57593297958374,NA
22,"xgboost","tmle","m2",119,65.9851784735445,15.9851784735445,12623.2284346299,7.9445668335756,NA,NA,NA,50.4141136069649,81.5562433401241,NA,NA,0,NA,1,1,NA,1.63252425193787,NA
23,"xgboost","tmle","m2",125,55.1373913109498,5.13739131094978,19675276207.9446,9918.48683215957,NA,NA,NA,-19384.7395808566,19495.0143634785,NA,NA,1,NA,0,0,NA,1.67541265487671,NA
24,"xgboost","tmle","m2",127,63.9233612104205,13.9233612104205,22321.3202785493,10.5644025573028,NA,NA,NA,43.2175126799241,84.6292097409168,NA,NA,1,NA,0,1,NA,1.69674777984619,NA
