"n","target_r2","achieved_r2_raw","ss","setting","Estimator","Procedure","ModelSpec","mean_estimate","mean_bias","mean_n_obs","mc_sd_estimate","mc_var_estimate","mc_se_estimate","sd_estimate","var_estimate","mean_bootstrap_se","sd_bootstrap_se","mean_bootstrap_bias","mean_eif_se","mean_eif_var","coverage_95","coverage_95_mc_mean","coverage_95_bc","reject_h0_effect_prob","reject_h0_null_prob","mean_ci_lower","mean_ci_upper","mean_bc_ci_lower","mean_bc_ci_upper","mean_bootstrap_time_sec","mean_replicate_time_sec","std_bias","relative_efficiency"
200,0.8,0.800000000000002,12.8390971386754,"setting_three","bart","tmle","m2",59.232709474074,9.23270947407399,121.996,6.45222463492222,41.6312027394972,0.288552257795697,6.45222463492222,41.6312027394972,NA,NA,NA,169.05109756897,2444985654.18492,0.848,0.974,NA,0.152,0.968,-272.101353308073,390.566772256221,NA,NA,NA,1.50826494789124,1.4309342895631,NA
