"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"super","tmle","m2",111,63.3150457511425,13.3150457511425,7702.3089968277,6.20576707459589,NA,NA,NA,51.15196578849,75.4781257137949,NA,NA,0,NA,1,1,NA,12.980545759201,NA
2,"super","tmle","m2",143,64.2135106735621,14.2135106735621,9653.40608005014,6.94744776160646,NA,NA,NA,50.59676327634,77.8302580707842,NA,NA,0,NA,1,1,NA,13.9819412231445,NA
3,"super","tmle","m2",134,65.3153992412046,15.3153992412046,15111.3451238839,8.69233717819434,NA,NA,NA,48.2787314304652,82.352067051944,NA,NA,1,NA,0,1,NA,12.8033812046051,NA
4,"super","tmle","m2",123,67.6925201560636,17.6925201560636,12102.7678554217,7.77906416460929,NA,NA,NA,52.4458345600032,82.9392057521239,NA,NA,0,NA,1,1,NA,13.4214758872986,NA
5,"super","tmle","m2",118,56.4809689129771,6.48096891297713,30070.3637204748,12.2618032361629,NA,NA,NA,32.4482761845812,80.513661641373,NA,NA,1,NA,0,1,NA,13.7684071063995,NA
6,"super","tmle","m2",117,57.3554736379667,7.3554736379667,22575.8854010469,10.624473022472,NA,NA,NA,36.5318891592043,78.1790581167292,NA,NA,1,NA,0,1,NA,13.5452990531921,NA
7,"super","tmle","m2",122,68.7708983085139,18.7708983085139,47817.6007498534,15.4624708164403,NA,NA,NA,38.4650123962894,99.0767842207385,NA,NA,1,NA,0,1,NA,13.258321762085,NA
8,"super","tmle","m2",123,58.1224898342364,8.12248983423643,12803.067139959,8.00095842382617,NA,NA,NA,42.4408994817348,73.8040801867381,NA,NA,1,NA,0,1,NA,13.1193900108337,NA
9,"super","tmle","m2",118,56.8277948617334,6.82779486173344,44444.9671239465,14.9072075057582,NA,NA,NA,27.6102050403823,86.0453846830846,NA,NA,1,NA,0,1,NA,13.7873702049255,NA
10,"super","tmle","m2",128,58.2159643378852,8.21596433788517,8348.02249367006,6.46065882618409,NA,NA,NA,45.5533057221635,70.8786229536068,NA,NA,1,NA,0,1,NA,13.8994026184082,NA
11,"super","tmle","m2",115,48.7328824184859,-1.26711758151409,32942.1077200293,12.8339603630425,NA,NA,NA,23.578782327908,73.8869825090638,NA,NA,1,NA,0,1,NA,13.0994250774384,NA
12,"super","tmle","m2",136,69.4247691404636,19.4247691404636,7901.11262837433,6.28534510921012,NA,NA,NA,57.1057190960068,81.7438191849205,NA,NA,0,NA,1,1,NA,12.6780760288239,NA
13,"super","tmle","m2",123,58.8632599541656,8.86325995416565,8141.09302415619,6.38008347286938,NA,NA,NA,46.3585261289824,71.3679937793489,NA,NA,1,NA,0,1,NA,13.2739353179932,NA
14,"super","tmle","m2",115,56.3059057999261,6.30590579992612,193440.350137247,31.0998673740939,NA,NA,NA,-4.64871417727026,117.260525777122,NA,NA,1,NA,0,0,NA,12.65389752388,NA
15,"super","tmle","m2",123,52.4231119853106,2.4231119853106,7908.41245526073,6.28824794965208,NA,NA,NA,40.0983724781347,64.7478514924865,NA,NA,1,NA,0,1,NA,13.1183176040649,NA
16,"super","tmle","m2",129,51.5924591027036,1.59245910270358,7901.2554717142,6.28540192498229,NA,NA,NA,39.2732977013796,63.9116205040276,NA,NA,1,NA,0,1,NA,13.499662399292,NA
17,"super","tmle","m2",117,49.8961394677115,-0.103860532288486,88611.3853119318,21.0489174676433,NA,NA,NA,8.64101931757464,91.1512596178484,NA,NA,1,NA,0,1,NA,13.7211258411407,NA
18,"super","tmle","m2",142,64.5219680210238,14.5219680210238,25280.4719927352,11.2428804122287,NA,NA,NA,42.4863273305647,86.5576087114829,NA,NA,1,NA,0,1,NA,13.0210554599762,NA
19,"super","tmle","m2",123,54.5012082236699,4.5012082236699,15763.9984668977,8.87806242006038,NA,NA,NA,37.100525627853,71.9018908194868,NA,NA,1,NA,0,1,NA,13.0133683681488,NA
20,"super","tmle","m2",116,62.9220559663307,12.9220559663307,11406.7762241188,7.55207793395924,NA,NA,NA,48.120255207331,77.7238567253305,NA,NA,1,NA,0,1,NA,12.4607276916504,NA
21,"super","tmle","m2",128,60.709868241651,10.709868241651,8557.67541533375,6.54128252536677,NA,NA,NA,47.8891900792309,73.5305464040711,NA,NA,1,NA,0,1,NA,12.6164054870605,NA
22,"super","tmle","m2",119,67.5653703734851,17.5653703734851,33924.4682359592,13.0239142034872,NA,NA,NA,42.0389675969105,93.0917731500597,NA,NA,1,NA,0,1,NA,13.0895311832428,NA
23,"super","tmle","m2",125,56.2525154228121,6.25251542281206,38289.543889855,13.8364634010745,NA,NA,NA,29.1335454832994,83.3714853623247,NA,NA,1,NA,0,1,NA,13.7763175964355,NA
24,"super","tmle","m2",127,60.4562326327328,10.4562326327328,9834.88963411305,7.01244951287104,NA,NA,NA,46.7120841441001,74.2003811213655,NA,NA,1,NA,0,1,NA,12.8975872993469,NA
25,"super","tmle","m2",120,56.667771345779,6.66777134577897,15788.7851746517,8.88503944128885,NA,NA,NA,39.253414039635,74.082128651923,NA,NA,1,NA,0,1,NA,13.0967919826508,NA
26,"super","tmle","m2",129,70.9675859481372,20.9675859481372,5937.11003901831,5.44844475011829,NA,NA,NA,60.2888304661491,81.6463414301254,NA,NA,0,NA,1,1,NA,12.9657959938049,NA
27,"super","tmle","m2",123,52.9176643242037,2.91766432420373,33590.6768007727,12.959683020964,NA,NA,NA,27.517152352059,78.3181762963485,NA,NA,1,NA,0,1,NA,13.1919202804565,NA
28,"super","tmle","m2",126,67.8536754521427,17.8536754521427,9987.91017229998,7.06679211959004,NA,NA,NA,54.0030174115148,81.7043334927707,NA,NA,0,NA,1,1,NA,13.312305688858,NA
29,"super","tmle","m2",128,59.8290574214407,9.82905742144074,7507.80740030645,6.12691088571821,NA,NA,NA,47.8205327489467,71.8375820939348,NA,NA,1,NA,0,1,NA,13.0875341892242,NA
30,"super","tmle","m2",124,50.632710128431,0.632710128430972,9552.55207505876,6.91106072721791,NA,NA,NA,37.0872800081147,64.1781402487473,NA,NA,1,NA,0,1,NA,13.4293365478516,NA
31,"super","tmle","m2",122,61.1336917343433,11.1336917343433,12354.3632333176,7.85950482960523,NA,NA,NA,45.7293453319984,76.5380381366882,NA,NA,1,NA,0,1,NA,13.7719507217407,NA
32,"super","tmle","m2",123,62.0071667424439,12.0071667424439,9920.21721288896,7.0428038496358,NA,NA,NA,48.2035248469777,75.8108086379101,NA,NA,1,NA,0,1,NA,12.9070422649384,NA
33,"super","tmle","m2",126,62.7492867120741,12.7492867120741,13447.723626053,8.19991573921738,NA,NA,NA,46.6777471869449,78.8208262372032,NA,NA,1,NA,0,1,NA,12.8257451057434,NA
34,"super","tmle","m2",125,61.6403740020034,11.6403740020034,38886.9882427703,13.9439930154117,NA,NA,NA,34.3106498911183,88.9700981128885,NA,NA,1,NA,0,1,NA,13.2963321208954,NA
35,"super","tmle","m2",117,64.7502324955997,14.7502324955997,13027.6182137342,8.07081724911864,NA,NA,NA,48.9317213615225,80.5687436296768,NA,NA,1,NA,0,1,NA,12.296719789505,NA
36,"super","tmle","m2",119,54.0169970148797,4.01699701487966,11445.1204584065,7.56476055748182,NA,NA,NA,39.1903387705461,68.8436552592132,NA,NA,1,NA,0,1,NA,12.3716154098511,NA
37,"super","tmle","m2",111,59.9794841505564,9.97948415055638,7081.65779186711,5.9504864472861,NA,NA,NA,48.3167450233819,71.6422232777308,NA,NA,1,NA,0,1,NA,13.1593248844147,NA
38,"super","tmle","m2",121,56.6338883435157,6.63388834351568,10733.8816100709,7.32594076213797,NA,NA,NA,42.2753082968514,70.99246839018,NA,NA,1,NA,0,1,NA,13.4675698280334,NA
39,"super","tmle","m2",107,72.4750623809964,22.4750623809964,10371.1167161232,7.20108211178126,NA,NA,NA,58.3612007921895,86.5889239698033,NA,NA,0,NA,1,1,NA,12.9441378116608,NA
40,"super","tmle","m2",123,63.9364263312771,13.9364263312771,27170.0665352905,11.65548508971,NA,NA,NA,41.0920953331019,86.7807573294523,NA,NA,1,NA,0,1,NA,12.9485516548157,NA
41,"super","tmle","m2",113,64.6596340861854,14.6596340861854,538841.775448159,51.9057692096051,NA,NA,NA,-37.0738041544887,166.393072326859,NA,NA,1,NA,0,0,NA,13.1473505496979,NA
42,"super","tmle","m2",121,49.6921757272185,-0.307824272781453,13476.6284456519,8.20872354439224,NA,NA,NA,33.6033732211638,65.7809782332733,NA,NA,1,NA,0,1,NA,12.3246676921844,NA
43,"super","tmle","m2",119,55.8431402031764,5.8431402031764,12220.1222970419,7.81668801252867,NA,NA,NA,40.5227132202342,71.1635671861186,NA,NA,1,NA,0,1,NA,13.2714991569519,NA
44,"super","tmle","m2",124,51.8783258078908,1.87832580789079,16027.7102337049,8.95201380520184,NA,NA,NA,34.3327011605898,69.4239504551917,NA,NA,1,NA,0,1,NA,12.7251579761505,NA
45,"super","tmle","m2",137,71.4453637523752,21.4453637523752,7391.36505250721,6.07921255283413,NA,NA,NA,59.5303260944565,83.3604014102939,NA,NA,0,NA,1,1,NA,12.9329149723053,NA
46,"super","tmle","m2",124,58.300846625259,8.30084662525898,9481.19905509837,6.88520117901371,NA,NA,NA,44.8061002880794,71.7955929624386,NA,NA,1,NA,0,1,NA,12.9966707229614,NA
47,"super","tmle","m2",113,67.6865386043267,17.6865386043267,12704.5679395895,7.97012168652069,NA,NA,NA,52.0653871463446,83.3076900623089,NA,NA,0,NA,1,1,NA,13.2243671417236,NA
48,"super","tmle","m2",125,52.8018968290805,2.80189682908054,8083.34662008737,6.35741559915952,NA,NA,NA,40.3415912199748,65.2622024381863,NA,NA,1,NA,0,1,NA,12.5845565795898,NA
49,"super","tmle","m2",121,62.1733175065827,12.1733175065827,6095.35407430387,5.52057699624952,NA,NA,NA,51.3531854200533,72.9934495931121,NA,NA,0,NA,1,1,NA,12.7307205200195,NA
50,"super","tmle","m2",110,59.4846525397108,9.48465253971084,281355.575031111,37.5070376750224,NA,NA,NA,-14.02779047012,132.997095549542,NA,NA,1,NA,0,0,NA,12.7334589958191,NA
51,"super","tmle","m2",121,61.0343561750153,11.0343561750153,15319.4934411531,8.75199789795253,NA,NA,NA,43.8807555022581,78.1879568477725,NA,NA,1,NA,0,1,NA,13.2109870910645,NA
52,"super","tmle","m2",114,64.8044726263503,14.8044726263503,9784.51744193866,6.99446832930805,NA,NA,NA,51.0955666099005,78.5133786428001,NA,NA,0,NA,1,1,NA,13.1374988555908,NA
53,"super","tmle","m2",129,58.6538602579498,8.65386025794984,7494.2786125408,6.1213881646816,NA,NA,NA,46.6561599197842,70.6515605961155,NA,NA,1,NA,0,1,NA,13.3578526973724,NA
54,"super","tmle","m2",127,61.6567827036198,11.6567827036198,22999.4891056177,10.7236861912352,NA,NA,NA,40.6387439872893,82.6748214199503,NA,NA,1,NA,0,1,NA,12.5200777053833,NA
55,"super","tmle","m2",120,62.8764410062574,12.8764410062574,11554.71469648,7.60089293980649,NA,NA,NA,47.9789645938919,77.7739174186229,NA,NA,1,NA,0,1,NA,13.2625322341919,NA
