"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"bart","tmle","m2",111,55.2898655368309,5.28986553683087,23517.2279501709,10.8437142968106,NA,NA,NA,34.03657605644,76.5431550172217,NA,NA,1,NA,0,1,NA,1.73153829574585,NA
2,"bart","tmle","m2",143,59.9937330030403,9.99373300304033,11535.7325453172,7.59464697840432,NA,NA,NA,45.1084984500719,74.8789675560087,NA,NA,1,NA,0,1,NA,1.87302613258362,NA
3,"bart","tmle","m2",134,63.7894474449306,13.7894474449306,10468.2295366582,7.23471821726949,NA,NA,NA,49.6096603007866,77.9692345890746,NA,NA,1,NA,0,1,NA,1.86144495010376,NA
4,"bart","tmle","m2",123,63.6331653485851,13.6331653485851,8756.10105703787,6.61668385864017,NA,NA,NA,50.6647032885629,76.6016274086074,NA,NA,0,NA,1,1,NA,1.74211025238037,NA
5,"bart","tmle","m2",118,51.064413990619,1.06441399061899,13526.7144304972,8.22396328739898,NA,NA,NA,34.9457421371374,67.1830858441006,NA,NA,1,NA,0,1,NA,1.68155312538147,NA
6,"bart","tmle","m2",117,58.632300555997,8.63230055599701,11205.2734018416,7.4850762861315,NA,NA,NA,43.9618206136444,73.3027804983496,NA,NA,1,NA,0,1,NA,1.8125467300415,NA
7,"bart","tmle","m2",122,62.2881959305542,12.2881959305542,39183.9347802564,13.997130916773,NA,NA,NA,34.854323446787,89.7220684143213,NA,NA,1,NA,0,1,NA,1.74315452575684,NA
8,"bart","tmle","m2",123,58.3959328691006,8.39593286910056,1315024.52247335,81.0871297578522,NA,NA,NA,-100.531921066016,217.323786804217,NA,NA,1,NA,0,0,NA,1.71629810333252,NA
9,"bart","tmle","m2",118,55.2977446008442,5.29774460084421,32560.002442672,12.7593108047951,NA,NA,NA,30.2899549558931,80.3055342457953,NA,NA,1,NA,0,1,NA,1.68900585174561,NA
10,"bart","tmle","m2",128,56.1650984888095,6.16509848880951,7335.90224221259,6.05636121867438,NA,NA,NA,44.2948486228426,68.0353483547764,NA,NA,1,NA,0,1,NA,1.66026520729065,NA
11,"bart","tmle","m2",115,49.8939419361267,-0.106058063873299,14572.9292247089,8.53607908372133,NA,NA,NA,33.1635343628472,66.6243495094062,NA,NA,1,NA,0,1,NA,1.50209784507751,NA
12,"bart","tmle","m2",136,69.8156186716743,19.8156186716743,262700.538480262,36.2422776933419,NA,NA,NA,-1.21794032497523,140.849177668324,NA,NA,1,NA,0,0,NA,1.51007008552551,NA
13,"bart","tmle","m2",123,59.5481149583016,9.54811495830163,10298.7838384222,7.17592636473584,NA,NA,NA,45.483557727708,73.6126721888953,NA,NA,1,NA,0,1,NA,1.66896629333496,NA
14,"bart","tmle","m2",115,58.0642776158335,8.0642776158335,21759.1364419187,10.4305168716413,NA,NA,NA,37.6208402072792,78.5077150243878,NA,NA,1,NA,0,1,NA,1.653480052948,NA
15,"bart","tmle","m2",123,51.922575510703,1.922575510703,8304.32397586123,6.44372717294161,NA,NA,NA,39.2931023255353,64.5520486958707,NA,NA,1,NA,0,1,NA,1.50188994407654,NA
16,"bart","tmle","m2",129,52.4528302164361,2.45283021643609,5818.01490894307,5.39352153464834,NA,NA,NA,41.8817222586841,63.023938174188,NA,NA,1,NA,0,1,NA,1.66353511810303,NA
17,"bart","tmle","m2",117,42.4067501028153,-7.59324989718473,374043099.977321,1367.55822541002,NA,NA,NA,-2637.95811846233,2722.77161866796,NA,NA,1,NA,0,0,NA,1.57086038589478,NA
18,"bart","tmle","m2",142,61.4339913527077,11.4339913527077,8992.03806448188,6.7052360377849,NA,NA,NA,48.2919702108093,74.5760124946062,NA,NA,1,NA,0,1,NA,1.65678429603577,NA
19,"bart","tmle","m2",123,54.0689682055199,4.06896820551989,10946.2080392059,7.39804299771428,NA,NA,NA,39.5690703739212,68.5688660371186,NA,NA,1,NA,0,1,NA,1.48682188987732,NA
20,"bart","tmle","m2",116,64.3485436928829,14.3485436928829,7939.20315271217,6.30047742346251,NA,NA,NA,51.9998348574887,76.6972525282772,NA,NA,0,NA,1,1,NA,1.52452754974365,NA
21,"bart","tmle","m2",128,61.4227177689336,11.4227177689336,27687.4781643335,11.7659419861594,NA,NA,NA,38.3618952318736,84.4835403059936,NA,NA,1,NA,0,1,NA,1.50292921066284,NA
22,"bart","tmle","m2",119,68.175609708151,18.175609708151,16606.9072321044,9.11232880006654,NA,NA,NA,50.3157734447335,86.0354459715685,NA,NA,0,NA,1,1,NA,1.4530074596405,NA
23,"bart","tmle","m2",125,62.6239944340232,12.6239944340232,15552.3282614888,8.81825613755031,NA,NA,NA,45.3405299979753,79.9074588700711,NA,NA,1,NA,0,1,NA,1.47597622871399,NA
24,"bart","tmle","m2",127,60.8697325397348,10.8697325397348,7667.39357736371,6.19168538338461,NA,NA,NA,48.7342521846979,73.0052128947717,NA,NA,1,NA,0,1,NA,1.50085353851318,NA
25,"bart","tmle","m2",120,55.0681644343571,5.06816443435707,11082.6804475591,7.44401788268913,NA,NA,NA,40.4781574840143,69.6581713846999,NA,NA,1,NA,0,1,NA,1.50059413909912,NA
