"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"lm","tmle","m1",1242,44.9064011420956,-5.0935988579044,109330.34556869,7.39358997945821,NA,NA,NA,30.4152310659013,59.3975712182899,NA,NA,1,NA,0,1,NA,0.144214391708374,NA
2,"lm","tmle","m1",1242,51.0001730030784,1.00017300307836,44476.4282287705,4.71574109916832,NA,NA,NA,41.7574902882931,60.2428557178636,NA,NA,1,NA,0,1,NA,0.138313770294189,NA
3,"lm","tmle","m1",1220,44.4869874135302,-5.51301258646976,63564.9418765602,5.63759442832491,NA,NA,NA,33.4375053745697,55.5364694524907,NA,NA,1,NA,0,1,NA,0.130270719528198,NA
4,"lm","tmle","m1",1248,48.0672702156273,-1.93272978437274,954100.389971563,21.8414787728712,NA,NA,NA,5.2587584517037,90.8757819795508,NA,NA,1,NA,0,1,NA,0.130321264266968,NA
5,"lm","tmle","m1",1218,48.4302663324171,-1.56973366758292,71806.36611835,5.99192648980067,NA,NA,NA,36.6863062143963,60.1742264504379,NA,NA,1,NA,0,1,NA,0.138187885284424,NA
6,"lm","tmle","m1",1198,52.6298422713376,2.62984227133757,66817.7630957353,5.78004165623983,NA,NA,NA,41.3011687959663,63.9585157467089,NA,NA,1,NA,0,1,NA,0.124350309371948,NA
7,"lm","tmle","m1",1192,48.8011951355204,-1.19880486447963,53664.4555143033,5.17998337421576,NA,NA,NA,38.6486142815412,58.9537759894995,NA,NA,1,NA,0,1,NA,0.132378339767456,NA
8,"lm","tmle","m1",1209,49.1699053565058,-0.830094643494213,60456.2681571074,5.49801182961202,NA,NA,NA,38.3940001838911,59.9458105291205,NA,NA,1,NA,0,1,NA,0.131299495697021,NA
9,"lm","tmle","m1",1209,64.224830141249,14.224830141249,65332.5156939264,5.71544030210825,NA,NA,NA,53.0227729933281,75.4268872891699,NA,NA,0,NA,1,1,NA,0.124552488327026,NA
10,"lm","tmle","m1",1211,61.4705270724117,11.4705270724117,84625.0768636069,6.50480886973656,NA,NA,NA,48.7213359614113,74.219718183412,NA,NA,1,NA,0,1,NA,0.0591816902160645,NA
11,"lm","tmle","m1",1253,46.8404326081018,-3.15956739189824,40965.6702923448,4.52579663111064,NA,NA,NA,37.9700342097722,55.7108310064313,NA,NA,1,NA,0,1,NA,0.0586316585540771,NA
12,"lm","tmle","m1",1229,48.865565946974,-1.134434053026,52619.885370709,5.1293218543346,NA,NA,NA,38.812279847364,58.918852046584,NA,NA,1,NA,0,1,NA,0.0579349994659424,NA
13,"lm","tmle","m1",1236,50.5752212909649,0.575221290964919,51204.1949682546,5.05985152787385,NA,NA,NA,40.6580945292122,60.4923480527176,NA,NA,1,NA,0,1,NA,0.0574769973754883,NA
14,"lm","tmle","m1",1235,45.2419081604849,-4.75809183951509,47517.7841380301,4.87430939405933,NA,NA,NA,35.6884372986234,54.7953790223465,NA,NA,1,NA,0,1,NA,0.0587100982666016,NA
15,"lm","tmle","m1",1220,52.1861992576652,2.18619925766519,98488.2622379313,7.01741627089099,NA,NA,NA,38.4323161021935,65.9400824131369,NA,NA,1,NA,0,1,NA,0.0575385093688965,NA
16,"lm","tmle","m1",1201,54.2085150219795,4.20851502197947,77322.3065092146,6.21780936139146,NA,NA,NA,42.0218326109162,66.3951974330427,NA,NA,1,NA,0,1,NA,0.058405876159668,NA
17,"lm","tmle","m1",1216,54.8342953856711,4.83429538567106,47914.740531111,4.89462667274589,NA,NA,NA,45.24100338932,64.4275873820221,NA,NA,1,NA,0,1,NA,0.0576932430267334,NA
18,"lm","tmle","m1",1235,60.8438367171146,10.8438367171146,59207.5581714875,5.44093549729674,NA,NA,NA,50.1797991002075,71.5078743340217,NA,NA,0,NA,1,1,NA,0.0564084053039551,NA
19,"lm","tmle","m1",1195,57.0074074978852,7.00740749788523,425161.023110796,14.5801409991604,NA,NA,NA,28.430856250015,85.5839587457555,NA,NA,1,NA,0,1,NA,0.0759005546569824,NA
20,"lm","tmle","m1",1218,45.9735850705727,-4.02641492942734,46024.4925923075,4.7971081180388,NA,NA,NA,36.5714259292719,55.3757442118734,NA,NA,1,NA,0,1,NA,0.0735182762145996,NA
21,"lm","tmle","m1",1221,52.4895481542228,2.48954815422277,85587.7347397428,6.541702176794,NA,NA,NA,39.6680474901193,65.3110488183263,NA,NA,1,NA,0,1,NA,0.0756559371948242,NA
