"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"rf","tmle","m2",597,59.3267822492282,9.32678224922824,9214.28379211641,3.03550387779631,NA,NA,NA,53.3773039738158,65.2762605246407,NA,NA,0,NA,1,1,NA,0.81060004234314,NA
2,"rf","tmle","m2",622,60.3534559951711,10.3534559951711,6752.7483204249,2.59860507203863,NA,NA,NA,55.2602836439323,65.44662834641,NA,NA,0,NA,1,1,NA,0.838037252426147,NA
3,"rf","tmle","m2",609,58.9693404184456,8.96934041844558,11463.4807410308,3.38577623906702,NA,NA,NA,52.3333409301627,65.6053399067284,NA,NA,0,NA,1,1,NA,0.789401769638062,NA
4,"rf","tmle","m2",634,62.2235164896265,12.2235164896265,7164.21279322282,2.67660471366671,NA,NA,NA,56.9774676499896,67.4695653292633,NA,NA,0,NA,1,1,NA,0.875466823577881,NA
5,"rf","tmle","m2",599,55.0767756768611,5.07677567686114,8442.63630490476,2.9056215006268,NA,NA,NA,49.3818621829274,60.7716891707949,NA,NA,1,NA,0,1,NA,0.823257446289062,NA
6,"rf","tmle","m2",608,58.6838774246329,8.6838774246329,8822.12607311182,2.97020640244274,NA,NA,NA,52.8623798491949,64.5053750000709,NA,NA,0,NA,1,1,NA,0.836519479751587,NA
7,"rf","tmle","m2",593,55.8207333821968,5.82073338219676,6731.41381730509,2.59449683316536,NA,NA,NA,50.7356130311894,60.9058537332041,NA,NA,0,NA,1,1,NA,0.801952600479126,NA
8,"rf","tmle","m2",587,56.7813310985772,6.78133109857723,7397.21904755476,2.71978290448976,NA,NA,NA,51.4506545600096,62.1120076371449,NA,NA,0,NA,1,1,NA,0.818696260452271,NA
9,"rf","tmle","m2",597,61.6805504821799,11.6805504821799,22454.7171271972,4.73864085231169,NA,NA,NA,52.3929850759788,70.968115888381,NA,NA,0,NA,1,1,NA,0.771544456481934,NA
10,"rf","tmle","m2",591,54.3483791564479,4.3483791564479,6058.1470934826,2.46133035033548,NA,NA,NA,49.524260315735,59.1724979971608,NA,NA,1,NA,0,1,NA,0.549650907516479,NA
11,"rf","tmle","m2",639,60.0182280593131,10.0182280593131,9820.01810713337,3.13369081230637,NA,NA,NA,53.8763069285085,66.1601491901177,NA,NA,0,NA,1,1,NA,0.559470891952515,NA
12,"rf","tmle","m2",610,56.826441965356,6.826441965356,6414.88109690874,2.53276155547828,NA,NA,NA,51.8623205351909,61.7905633955211,NA,NA,0,NA,1,1,NA,0.552595138549805,NA
13,"rf","tmle","m2",601,59.2132911992629,9.21329119926295,5684.47918566678,2.38421458465189,NA,NA,NA,54.5403164819301,63.8862659165958,NA,NA,0,NA,1,1,NA,0.52021336555481,NA
14,"rf","tmle","m2",602,61.350057788007,11.350057788007,5967.18068088101,2.44278134119307,NA,NA,NA,56.5622943371622,66.1378212388519,NA,NA,0,NA,1,1,NA,0.519220113754272,NA
