"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"lm_interact","tmle","m2",597,60.1353519719355,10.1353519719355,8520.68874037084,2.9190218807626,NA,NA,NA,54.4141742155565,65.8565297283146,NA,NA,0,NA,1,1,NA,0.212004899978638,NA
2,"lm_interact","tmle","m2",622,63.463220199722,13.463220199722,8235.52227876867,2.86975996884211,NA,NA,NA,57.8385940165166,69.0878463829273,NA,NA,0,NA,1,1,NA,0.212120056152344,NA
3,"lm_interact","tmle","m2",609,62.4040276891518,12.4040276891518,7650.25228327608,2.76590894341735,NA,NA,NA,56.9829457755365,67.825109602767,NA,NA,0,NA,1,1,NA,0.211981058120728,NA
4,"lm_interact","tmle","m2",634,64.1411923565481,14.1411923565481,7161.76932157041,2.67614822488785,NA,NA,NA,58.8960382184771,69.3863464946191,NA,NA,0,NA,1,1,NA,0.212312459945679,NA
5,"lm_interact","tmle","m2",599,57.471596501617,7.47159650161697,7466.92325178414,2.73256715412159,NA,NA,NA,52.1158632942016,62.8273297090324,NA,NA,0,NA,1,1,NA,0.209986209869385,NA
6,"lm_interact","tmle","m2",608,62.6161446752191,12.6161446752191,8568.54967063777,2.92720851164343,NA,NA,NA,56.8789214171589,68.3533679332793,NA,NA,0,NA,1,1,NA,0.217190504074097,NA
7,"lm_interact","tmle","m2",593,58.6348770257111,8.63487702571115,8713.41169706866,2.95184886081057,NA,NA,NA,52.8493595707168,64.4203944807055,NA,NA,0,NA,1,1,NA,0.211361408233643,NA
8,"lm_interact","tmle","m2",587,59.0842141700831,9.08421417008312,7807.97788629206,2.79427591448877,NA,NA,NA,53.6075340148174,64.5608943253488,NA,NA,0,NA,1,1,NA,0.210228443145752,NA
9,"lm_interact","tmle","m2",597,62.7422369610653,12.7422369610653,12212.6250787739,3.4946566467643,NA,NA,NA,55.8928357950738,69.5916381270569,NA,NA,0,NA,1,1,NA,0.210736989974976,NA
10,"lm_interact","tmle","m2",591,56.2610257592522,6.26102575925223,7600.00673653155,2.75681097221619,NA,NA,NA,50.8577755415237,61.6642759769808,NA,NA,0,NA,1,1,NA,0.0843605995178223,NA
11,"lm_interact","tmle","m2",639,61.1784583618172,11.1784583618172,18275.30508284,4.27496258262456,NA,NA,NA,52.7996856646167,69.5572310590176,NA,NA,0,NA,1,1,NA,0.0848822593688965,NA
12,"lm_interact","tmle","m2",610,59.1600541837534,9.16005418375342,6605.00789869261,2.57002099187781,NA,NA,NA,54.122905600161,64.1972027673458,NA,NA,0,NA,1,1,NA,0.0849368572235107,NA
13,"lm_interact","tmle","m2",601,62.1773748534189,12.1773748534189,6470.09776543536,2.54363868610213,NA,NA,NA,57.191934638976,67.1628150678619,NA,NA,0,NA,1,1,NA,0.0839552879333496,NA
14,"lm_interact","tmle","m2",602,66.0820624841024,16.0820624841024,8104.892970653,2.84690937169644,NA,NA,NA,60.5022226483278,71.661902319877,NA,NA,0,NA,1,1,NA,0.0825042724609375,NA
15,"lm_interact","tmle","m2",592,59.0985991413816,9.09859914138156,7788.15451425416,2.79072652086408,NA,NA,NA,53.6288756697872,64.5683226129759,NA,NA,0,NA,1,1,NA,0.0864744186401367,NA
16,"lm_interact","tmle","m2",594,59.9891882032144,9.98918820321443,9045.92867825169,3.00764503860607,NA,NA,NA,54.094312249266,65.8840641571629,NA,NA,0,NA,1,1,NA,0.0836756229400635,NA
17,"lm_interact","tmle","m2",614,63.7215940394622,13.7215940394622,6193.09474479892,2.48859292468634,NA,NA,NA,58.8440415348958,68.5991465440286,NA,NA,0,NA,1,1,NA,0.0841484069824219,NA
18,"lm_interact","tmle","m2",595,65.2337026964417,15.2337026964417,9169.99124506779,3.02819934037834,NA,NA,NA,59.2985410512922,71.1688643415912,NA,NA,0,NA,1,1,NA,0.0847823619842529,NA
19,"lm_interact","tmle","m2",614,66.7296876359989,16.7296876359989,7787.12758324927,2.79054252489534,NA,NA,NA,61.2603247898765,72.1990504821212,NA,NA,0,NA,1,1,NA,0.0945634841918945,NA
20,"lm_interact","tmle","m2",640,56.2545309227714,6.25453092277141,7776.29154676665,2.78860028450953,NA,NA,NA,50.7889747978546,61.7200870476882,NA,NA,0,NA,1,1,NA,0.0949008464813232,NA
21,"lm_interact","tmle","m2",595,59.3717137844726,9.37171378447257,8468.62276652837,2.91008982104133,NA,NA,NA,53.668042543455,65.0753850254902,NA,NA,0,NA,1,1,NA,0.0936806201934814,NA
22,"lm_interact","tmle","m2",613,65.9213203037228,15.9213203037228,7277.2279628295,2.69763377107225,NA,NA,NA,60.6340552689422,71.2085853385034,NA,NA,0,NA,1,1,NA,0.0920312404632568,NA
