"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"lm","tmle","m2",121,68.2742897858704,18.2742897858704,38026.54256663,13.7888619121793,NA,NA,NA,41.2486170502027,95.299962521538,NA,NA,1,NA,0,1,NA,0.228934288024902,NA
2,"lm","tmle","m2",130,77.6837458156175,27.6837458156175,42813.3466735951,14.6310195600982,NA,NA,NA,49.007474420724,106.360017210511,NA,NA,1,NA,0,1,NA,0.218977928161621,NA
3,"lm","tmle","m2",126,65.6911032343774,15.6911032343774,58909.2323812919,17.1623472143661,NA,NA,NA,32.0535208040485,99.3286856647062,NA,NA,1,NA,0,1,NA,0.211818933486938,NA
4,"lm","tmle","m2",117,58.4283940238672,8.42839402386725,42568.6008102149,14.5891399352763,NA,NA,NA,29.8342051853106,87.0225828624239,NA,NA,1,NA,0,1,NA,0.199591159820557,NA
5,"lm","tmle","m2",120,70.7932161441239,20.7932161441239,33103.018326174,12.8652668697882,NA,NA,NA,45.5777564278427,96.0086758604051,NA,NA,1,NA,0,1,NA,0.193533897399902,NA
6,"lm","tmle","m2",102,35.1999795995246,-14.8000204004754,36457.9481215992,13.5014717941414,NA,NA,NA,8.73758114472406,61.6623780543252,NA,NA,1,NA,0,1,NA,0.187925100326538,NA
7,"lm","tmle","m2",124,62.5385854727244,12.5385854727244,46482.4951119721,15.2450803723647,NA,NA,NA,32.6587770014711,92.4183939439778,NA,NA,1,NA,0,1,NA,0.183862209320068,NA
8,"lm","tmle","m2",119,51.0179022349372,1.01790223493722,27607.6767455699,11.7489737308349,NA,NA,NA,27.9903368671936,74.0454676026809,NA,NA,1,NA,0,1,NA,0.181991338729858,NA
9,"lm","tmle","m2",121,43.654487290411,-6.34551270958896,27163.852513455,11.6541521599503,NA,NA,NA,20.8127687865587,66.4962057942634,NA,NA,1,NA,0,1,NA,0.189053535461426,NA
10,"lm","tmle","m2",109,51.6592326671862,1.65923266718623,26482.4641678918,11.5070552635963,NA,NA,NA,29.1058187824255,74.212646551947,NA,NA,1,NA,0,1,NA,0.0841140747070312,NA
11,"lm","tmle","m2",126,45.5081153201684,-4.49188467983164,31006.9179248355,12.4512886732329,NA,NA,NA,21.1040379595204,69.9121926808163,NA,NA,1,NA,0,1,NA,0.0881495475769043,NA
12,"lm","tmle","m2",136,62.9985767322516,12.9985767322516,20633.3059548256,10.157092584698,NA,NA,NA,43.0910410786046,82.9061123858986,NA,NA,1,NA,0,1,NA,0.0888998508453369,NA
13,"lm","tmle","m2",119,87.1497032287467,37.1497032287467,41158.6302633126,14.3454923692623,NA,NA,NA,59.0330548444984,115.266351612995,NA,NA,0,NA,1,1,NA,0.0899369716644287,NA
14,"lm","tmle","m2",122,73.9565805429754,23.9565805429754,114291.441103203,23.905171104094,NA,NA,NA,27.1033061346835,120.809854951267,NA,NA,1,NA,0,1,NA,0.0769076347351074,NA
15,"lm","tmle","m2",113,75.7793142575001,25.7793142575001,55834.2911699906,16.7084246968394,NA,NA,NA,43.0314036132953,108.527224901705,NA,NA,1,NA,0,1,NA,0.0741326808929443,NA
16,"lm","tmle","m2",124,42.645145092053,-7.35485490794699,50371.4794227058,15.8700156620442,NA,NA,NA,11.5404859603598,73.7498042237463,NA,NA,1,NA,0,1,NA,0.0775883197784424,NA
17,"lm","tmle","m2",119,65.8933317328449,15.8933317328449,147707.49186112,27.1760456892757,NA,NA,NA,12.6292609396495,119.15740252604,NA,NA,1,NA,0,1,NA,0.0733373165130615,NA
18,"lm","tmle","m2",104,73.5762185723269,23.5762185723269,408479.158854052,45.1928732685836,NA,NA,NA,-15.0001853919799,162.152622536634,NA,NA,1,NA,0,0,NA,0.0773720741271973,NA
19,"lm","tmle","m2",120,72.4486427474876,22.4486427474876,28491.8886785406,11.9356375360809,NA,NA,NA,49.0552230442447,95.8420624507305,NA,NA,1,NA,0,1,NA,0.103497743606567,NA
20,"lm","tmle","m2",112,46.367441121369,-3.63255887863097,72807.6295564603,19.0797837456901,NA,NA,NA,8.97175214700363,83.7631300957344,NA,NA,1,NA,0,1,NA,0.0892074108123779,NA
21,"lm","tmle","m2",131,61.4054462127333,11.4054462127333,22192.3118055003,10.5338292670568,NA,NA,NA,40.7595202300081,82.0513721954585,NA,NA,1,NA,0,1,NA,0.086249828338623,NA
22,"lm","tmle","m2",120,70.6171978228158,20.6171978228158,28045.9653596753,11.8418675384576,NA,NA,NA,47.4075639377449,93.8268317078868,NA,NA,1,NA,0,1,NA,0.0834877490997314,NA
23,"lm","tmle","m2",122,66.1661835999122,16.1661835999122,41293.8127615181,14.3690314150812,NA,NA,NA,38.0033995336285,94.328967666196,NA,NA,1,NA,0,1,NA,0.0727581977844238,NA
24,"lm","tmle","m2",127,76.1902487764405,26.1902487764405,104103.211055718,22.8148209565316,NA,NA,NA,31.474021387909,120.906476164972,NA,NA,1,NA,0,1,NA,0.0872476100921631,NA
25,"lm","tmle","m2",126,63.4219890360652,13.4219890360652,22923.0813283559,10.7058585196041,NA,NA,NA,42.4388919140599,84.4050861580705,NA,NA,1,NA,0,1,NA,0.0964996814727783,NA
26,"lm","tmle","m2",122,73.9392257800097,23.9392257800097,48405.1225138529,15.5571723834784,NA,NA,NA,43.4477282071109,104.430723352909,NA,NA,1,NA,0,1,NA,0.0899505615234375,NA
27,"lm","tmle","m2",127,67.603570149483,17.603570149483,33541.3168069143,12.9501576837725,NA,NA,NA,42.2217274951743,92.9854128037917,NA,NA,1,NA,0,1,NA,0.0751628875732422,NA
