"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"correct_model","tmle","m1",636,48.1333936364794,-1.86660636352055,15990.7536156952,3.99884403492999,NA,NA,NA,40.2958033482238,55.9709839247351,NA,NA,1,NA,0,1,NA,0.195205450057983,NA
2,"correct_model","tmle","m1",604,50.5147640253532,0.514764025353223,17562.1525114209,4.19072219449356,NA,NA,NA,42.3010994549332,58.7284285957733,NA,NA,1,NA,0,1,NA,0.187784910202026,NA
3,"correct_model","tmle","m1",635,53.0206155473164,3.02061554731642,17091.275767381,4.13415962045262,NA,NA,NA,44.9178115848895,61.1234195097433,NA,NA,1,NA,0,1,NA,0.187477350234985,NA
4,"correct_model","tmle","m1",610,46.6446036216791,-3.35539637832095,16318.9516650033,4.03967222247093,NA,NA,NA,38.7269915562891,54.562215687069,NA,NA,1,NA,0,1,NA,0.185931444168091,NA
5,"correct_model","tmle","m1",612,46.7339565982047,-3.26604340179527,16943.6609985177,4.1162678482477,NA,NA,NA,38.6662198649191,54.8016933314904,NA,NA,1,NA,0,1,NA,0.187156438827515,NA
6,"correct_model","tmle","m1",627,54.6789905637725,4.67899056377249,15775.8667123838,3.97188452908488,NA,NA,NA,46.8942399360143,62.4637411915307,NA,NA,1,NA,0,1,NA,0.185214757919312,NA
7,"correct_model","tmle","m1",628,43.6858080364607,-6.31419196353929,15967.0685506122,3.99588144851823,NA,NA,NA,35.8540243108732,51.5175917620482,NA,NA,1,NA,0,1,NA,0.184702157974243,NA
8,"correct_model","tmle","m1",592,53.8927282720293,3.89272827202929,19579.2165463494,4.42484084983284,NA,NA,NA,45.2201995690353,62.5652569750233,NA,NA,1,NA,0,1,NA,0.185892820358276,NA
9,"correct_model","tmle","m1",586,53.2034183638518,3.20341836385183,21438.42221818,4.63016438349439,NA,NA,NA,44.1284629297027,62.2783737980009,NA,NA,1,NA,0,1,NA,0.187090158462524,NA
10,"correct_model","tmle","m1",576,48.7932635509353,-1.20673644906467,19521.1431224424,4.41827377178491,NA,NA,NA,40.133606084399,57.4529210174717,NA,NA,1,NA,0,1,NA,0.0759432315826416,NA
11,"correct_model","tmle","m1",580,48.3909149012485,-1.60908509875153,17473.6603380999,4.18015075542735,NA,NA,NA,40.197969970663,56.583859831834,NA,NA,1,NA,0,1,NA,0.0762186050415039,NA
12,"correct_model","tmle","m1",619,50.6648314932992,0.664831493299211,22141.0542327107,4.70542816677831,NA,NA,NA,41.4423617545734,59.887301232025,NA,NA,1,NA,0,1,NA,0.0771610736846924,NA
13,"correct_model","tmle","m1",564,52.8521084649804,2.85210846498043,17649.3313255249,4.20111072521599,NA,NA,NA,44.6180827484921,61.0861341814687,NA,NA,1,NA,0,1,NA,0.0770936012268066,NA
