"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"xgboost","tmle","m1",636,43.5322109491741,-6.46778905082591,20626.5382551863,4.54164488431078,NA,NA,NA,34.6307505453544,52.4336713529938,NA,NA,1,NA,0,1,NA,2.23056697845459,NA
2,"xgboost","tmle","m1",604,46.9876325448961,-3.01236745510395,20807.5252068633,4.56152663116893,NA,NA,NA,38.0472046332846,55.9280604565075,NA,NA,1,NA,0,1,NA,2.0256884098053,NA
3,"xgboost","tmle","m1",635,49.6850334304458,-0.314966569554159,22248.0231170876,4.71678101220393,NA,NA,NA,40.4403125235638,58.9297543373279,NA,NA,1,NA,0,1,NA,2.4642436504364,NA
4,"xgboost","tmle","m1",610,43.8473791376623,-6.15262086233766,23322.6807104915,4.8293561382954,NA,NA,NA,34.3820150380859,53.3127432372388,NA,NA,1,NA,0,1,NA,2.35232090950012,NA
5,"xgboost","tmle","m1",612,43.7581334618706,-6.24186653812943,23918.4841543245,4.89065273295135,NA,NA,NA,34.1726302443935,53.3436366793476,NA,NA,1,NA,0,1,NA,2.26917004585266,NA
6,"xgboost","tmle","m1",627,52.9435509524872,2.94355095248716,23806.2916650439,4.87916915724838,NA,NA,NA,43.3805551298017,62.5065467751726,NA,NA,1,NA,0,1,NA,2.11149120330811,NA
7,"xgboost","tmle","m1",628,40.9883261006655,-9.01167389933446,21261.1025958407,4.61097631698979,NA,NA,NA,31.9509785857984,50.0256736155327,NA,NA,1,NA,0,1,NA,2.26351451873779,NA
8,"xgboost","tmle","m1",592,52.2343738691564,2.23437386915642,25252.587994809,5.02519531907059,NA,NA,NA,42.3851720284988,62.083575709814,NA,NA,1,NA,0,1,NA,2.20230841636658,NA
9,"xgboost","tmle","m1",586,56.125409417047,6.12540941704701,30846.8571564449,5.55399470259424,NA,NA,NA,45.2397798296361,67.011039004458,NA,NA,1,NA,0,1,NA,2.43609952926636,NA
10,"xgboost","tmle","m1",576,40.9165396776765,-9.08346032232347,24533.7761783443,4.95315820243452,NA,NA,NA,31.2085279911757,50.6245513641773,NA,NA,1,NA,0,1,NA,2.14126372337341,NA
11,"xgboost","tmle","m1",580,50.3953569025616,0.395356902561574,25003.1907394345,5.00031906376328,NA,NA,NA,40.5949116263765,60.1958021787466,NA,NA,1,NA,0,1,NA,2.1148464679718,NA
