"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"rf","tmle","m1",636,45.6461083403494,-4.35389165965059,18004.7130962701,4.24319609448704,NA,NA,NA,37.3295968158138,53.962619864885,NA,NA,1,NA,0,1,NA,0.901185989379883,NA
2,"rf","tmle","m1",604,48.8685426299881,-1.13145737001192,18257.6724001877,4.27289976481869,NA,NA,NA,40.4938129813938,57.2432722785824,NA,NA,1,NA,0,1,NA,0.802783012390137,NA
3,"rf","tmle","m1",635,50.466976726622,0.466976726621951,20379.7612532032,4.51439489336093,NA,NA,NA,41.618925323643,59.3150281296009,NA,NA,1,NA,0,1,NA,0.842864513397217,NA
4,"rf","tmle","m1",610,43.3052819043788,-6.69471809562123,19617.4199509344,4.42915567020785,NA,NA,NA,34.62429630885,51.9862674999075,NA,NA,1,NA,0,1,NA,0.857224225997925,NA
5,"rf","tmle","m1",612,48.154965830578,-1.84503416942195,26081.0934141763,5.10696518630941,NA,NA,NA,38.1454979951117,58.1644336660444,NA,NA,1,NA,0,1,NA,0.80762243270874,NA
6,"rf","tmle","m1",627,53.1946872956293,3.19468729562927,21083.0218909393,4.59162519059856,NA,NA,NA,44.1952672915492,62.1941072997093,NA,NA,1,NA,0,1,NA,0.857442855834961,NA
7,"rf","tmle","m1",628,40.8425310065159,-9.15746899348414,25359.6033560673,5.03583194279429,NA,NA,NA,30.9724817664427,50.712580246589,NA,NA,1,NA,0,1,NA,0.812429666519165,NA
8,"rf","tmle","m1",592,52.5244440218525,2.52444402185247,22272.0725893494,4.71932967584904,NA,NA,NA,43.2747278260173,61.7741602176877,NA,NA,1,NA,0,1,NA,0.845610857009888,NA
9,"rf","tmle","m1",586,52.2805181377814,2.28051813778141,20399.0282490255,4.51652834033237,NA,NA,NA,43.4282852555755,61.1327510199873,NA,NA,1,NA,0,1,NA,0.809305906295776,NA
10,"rf","tmle","m1",576,43.2336988116642,-6.76630118833582,55571.6022370215,7.45463629139756,NA,NA,NA,28.6228801626797,57.8445174606486,NA,NA,1,NA,0,1,NA,0.606229305267334,NA
