"replicate","Estimator","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
128,"lm",49.0867658856417,-0.913234114358303,3.55738817191713,-0.596289523853336,49.683055409495,42.1144131896553,56.0591185816281,42.7107027135087,56.6554081054814,1,1,0,1,2.09792613983154,2.10458493232727,1
129,"lm",49.2009532276083,-0.799046772391698,3.18555014231855,-0.168415154804755,49.3693683824131,42.9573896777175,55.4445167774991,43.1258048325222,55.6129319323039,1,1,0,1,2.21908402442932,2.22577214241028,1
130,"lm",55.4890965549842,5.48909655498417,3.4049778580889,-0.421635923969944,55.9107324789541,48.8154625849736,62.1627305249947,49.2370985089435,62.5843664489647,1,1,0,1,2.26581501960754,2.27739906311035,1
131,"lm",52.0261387474819,2.02613874748194,3.33285899861082,-0.325752793064765,52.3518915405467,45.4938551446545,58.5584223503094,45.8196079377193,58.8841751433741,1,1,0,1,2.12425112724304,2.13065195083618,1
132,"lm",50.3360470948185,0.336047094818511,3.261786507873,0.343310447693284,49.9927366471252,43.9430630141288,56.7290311755083,43.5997525664355,56.385720727815,1,1,0,1,2.31587791442871,2.32336401939392,1
133,"lm",50.3756117069087,0.375611706908728,2.82698909520887,0.0821844694071601,50.2934272375016,44.8348148956119,55.9164085182056,44.7526304262047,55.8342240487984,1,1,0,1,2.09227800369263,2.10432696342468,1
134,"lm",46.4475777314018,-3.55242226859824,3.04081314757001,-0.507276199278259,46.95485393068,40.4876934784487,52.4074619843549,40.9949696777269,52.9147381836331,1,1,0,1,2.14333605766296,2.15038681030273,1
135,"lm",49.8595941594301,-0.14040584056994,3.44127176199937,-0.308481183694106,50.1680753431242,43.1148254448966,56.6043628739635,43.4233066285907,56.9128440576576,1,1,0,1,2.03987693786621,2.04860091209412,1
136,"lm",53.1624388016251,3.16243880162514,3.08240248898891,0.101001004653675,53.0614377969715,47.1210409373503,59.2038366659,47.0200399326966,59.1028356612463,1,1,0,1,2.25804018974304,2.26581001281738,1
137,"lm",47.7368505788328,-2.2631494211672,3.29036381607916,0.369630357590076,47.3672202212427,41.2878560032839,54.1858451543817,40.9182256456938,53.8162147967917,1,1,0,1,2.11890411376953,2.12677001953125,1
138,"lm",50.6662474421276,0.66624744212762,3.23886739637942,0.274712671633054,50.3915347704946,44.3181839945229,57.0143108897323,44.0434713228899,56.7395982180993,1,1,0,1,2.25498294830322,2.26629304885864,1
139,"lm",51.4533080661642,1.4533080661642,3.000486840195,0.260590080557563,51.1927179856066,45.5724619232956,57.3341542090328,45.311871842738,57.0735641284752,1,1,0,1,2.00932097434998,2.01577210426331,1
140,"lm",44.777037241273,-5.22296275872695,3.2904281330724,0.333668343516905,44.4433688977561,38.3279166067338,51.2261578758123,37.9942482632169,50.8924895322954,1,1,0,1,2.29982495307922,2.31036591529846,1
141,"lm",51.0000183133067,1.00001831330673,2.87732855738887,-0.279637281741337,51.2796555950481,45.360557969136,56.6394786574775,45.6401952508773,56.9191159392188,1,1,0,1,2.07614302635193,2.08336305618286,1
142,"lm",48.9789571784583,-1.02104282154166,3.31884803930887,-0.253432636445972,49.2323898149043,42.4741345512516,55.4837798056651,42.7275671876976,55.7372124421111,1,1,0,1,2.16999578475952,2.17742300033569,1
143,"lm",48.9463658151596,-1.05363418484043,2.98212218882417,0.0625083879615502,48.883857427198,43.1015137275664,54.7912179027527,43.0390053396049,54.7287095147911,1,1,0,1,2.2821888923645,2.29029417037964,1
144,"lm",52.2129038392714,2.21290383927137,3.0561967669068,0.120365413731157,52.0925384255402,46.2228682464663,58.2029394320765,46.1025028327351,58.0825740183453,1,1,0,1,2.14815497398376,2.15577602386475,1
145,"lm",57.61328479164,7.61328479164,3.33813640211756,-0.0928198396863138,57.7061046313263,51.0706576680075,64.1559119152725,51.1634775076938,64.2487317549588,0,0,1,1,2.10308003425598,2.11005091667175,0
146,"lm",53.7122366151588,3.71223661515884,3.32632706264706,0.00861688142313,53.7036197337357,47.1927553715697,60.231717858748,47.1841384901466,60.2231009773249,1,1,0,1,2.25832581520081,2.27697801589966,1
147,"lm",47.3295056196551,-2.67049438034494,3.11691274976517,0.157029403604518,47.1724762160505,41.2204688871616,53.4385423521485,41.0634394835571,53.281512948544,1,1,0,1,2.41366481781006,2.4422619342804,1
148,"lm",57.8314546877297,7.8314546877297,3.51012281035178,-0.46804272872324,58.2994974164529,50.9517403981277,64.7111689773317,51.4197831268509,65.1792117060549,0,0,1,1,2.17655682563782,2.18528699874878,0
149,"lm",50.1805500887938,0.180550088793773,3.08356117475349,0.0460604864284022,50.1344896023654,44.1368812421509,56.2242189354366,44.0908207557225,56.1781584490082,1,1,0,1,2.29178500175476,2.30070495605469,1
150,"lm",52.4197730663292,2.41977306632921,3.06437303998579,-0.388599552651506,52.8083726189807,46.4137122727615,58.4258338598969,46.802311825413,58.8144334125484,1,1,0,1,2.16248893737793,2.18049001693726,1
151,"lm",50.8249564297382,0.824956429738236,3.15579839729336,-0.270778389169109,51.0957348189073,44.639705228574,57.0102076309024,44.9104836177431,57.2809860200716,1,1,0,1,2.2364490032196,2.24722194671631,1
152,"lm",49.7197926176558,-0.280207382344166,3.09347112274061,-0.0872715125799601,49.8070641302358,43.6567006298696,55.7828846054421,43.7439721424495,55.8701561180221,1,1,0,1,2.15967416763306,2.16829705238342,1
153,"lm",51.7843618006675,1.7843618006675,3.29496277921702,0.0905716962652363,51.6937901044023,45.3263534230021,58.2423701783329,45.2357817267369,58.1517984820676,1,1,0,1,2.12228393554688,2.13491702079773,1
154,"lm",49.8717112483987,-0.128288751601296,3.11820291622544,-0.70073662685946,50.5724478752582,43.7601458361091,55.9832766606883,44.4608824629685,56.6840132875478,1,1,0,1,2.43984794616699,2.4470648765564,1
155,"lm",50.5035267368655,0.503526736865489,2.99192522953078,0.386094532115493,50.11743220475,44.6394610425484,56.3675924311826,44.2533665104329,55.9814978990671,1,1,0,1,2.19795799255371,2.20453119277954,1
156,"lm",57.7906891377416,7.79068913774158,3.38005581386984,0.159495044920071,57.6311940928215,51.1659014768215,64.4154767986617,51.0064064319014,64.2559817537416,0,0,1,1,2.28652000427246,2.29306197166443,0
157,"lm",48.0159077802206,-1.98409221977943,3.20612629075357,0.119712518135813,47.8961952620848,41.7320157204566,54.2997998399846,41.6123032023208,54.1800873218488,1,1,0,1,2.16070294380188,2.16776609420776,1
158,"lm",46.0995693781829,-3.90043062181711,3.05018606940718,0.406064523946455,45.6935048542364,40.121314535999,52.0778242203668,39.7152500120526,51.6717596964203,1,1,0,1,2.43715286254883,2.4441659450531,1
159,"lm",46.498910939968,-3.50108906003202,2.9777374112073,-0.0787146275972859,46.5776255675653,40.6626528585841,52.3351690213518,40.7413674861814,52.4138836489491,1,1,0,1,2.21596598625183,2.22265911102295,1
160,"lm",45.9126410046774,-4.08735899532256,3.03712107935441,-0.195081353142996,46.1077223578204,39.9599930724554,51.8652889368995,40.1550744255984,52.0603702900425,1,1,0,1,2.43035483360291,2.43704199790955,1
161,"lm",53.9254841974513,3.9254841974513,3.44609837941529,0.111742600867373,53.8137415965839,47.1712554866155,60.6797129082871,47.0595128857481,60.5679703074197,1,1,0,1,2.21939897537231,2.23150706291199,1
162,"lm",52.8781047702871,2.87810477028707,3.542226646263,-0.0598498491017097,52.9379546193888,45.9354681185335,59.8207414220406,45.9953179676352,59.8805912711424,1,1,0,1,2.27515006065369,2.28423190116882,1
163,"lm",51.6201556848581,1.62015568485811,3.38760763568951,-0.260073697651961,51.8802293825101,44.9805667251538,58.2597446445624,45.2406404228058,58.5198183422144,1,1,0,1,2.16171097755432,2.16825485229492,1
164,"lm",55.70732344351,5.70732344350997,3.76286795430066,-0.194142491445959,55.9014659349559,48.3322377745008,63.0824091125192,48.5263802659467,63.2765516039651,1,1,0,1,2.19606804847717,2.20261096954346,1
165,"lm",61.3682765946754,11.3682765946754,3.8994225199467,0.410470926405061,60.9578056682704,53.7255488950755,69.0110042942754,53.3150779686704,68.6005333678703,0,0,1,1,2.33342885971069,2.34008502960205,0
166,"lm",46.3879735582133,-3.61202644178672,2.68668542106063,0.663971003032778,45.7240025551805,41.1221668951456,51.6537802212809,40.4581958921128,50.9898092182482,1,1,0,1,2.3682370185852,2.37485599517822,1
167,"lm",44.8780725002334,-5.12192749976663,3.01285370942932,-0.648873363110155,45.5269458633435,38.972987739064,50.7831572614027,39.6218611021742,51.4320306245129,1,1,0,1,2.42665410041809,2.43550896644592,1
168,"lm",49.8622328605184,-0.13776713948161,3.28402756201197,0.349376581518612,49.5128562789998,43.425657114738,56.2988086062987,43.0762805332194,55.9494320247801,1,1,0,1,2.42739582061768,2.4339120388031,1
169,"lm",53.5242709595762,3.52427095957625,3.47311188995052,-0.107896627421965,53.6321675869982,46.7170967409954,60.3314451781571,46.8249933684174,60.4393418055791,1,1,0,1,2.26493620872498,2.27488398551941,1
170,"lm",42.9078171128191,-7.09218288718092,3.17345752993386,0.248841472239626,42.6589756405795,36.6879546476813,49.1276795779569,36.4391131754417,48.8788381057173,0,0,1,1,2.3521511554718,2.35962390899658,0
171,"lm",50.5311748080346,0.531174808034635,3.11871499844199,0.218284875519736,50.3128899325149,44.4186057330434,56.6437438830258,44.2003208575237,56.4254590075061,1,1,0,1,2.24373197555542,2.25062894821167,1
172,"lm",53.7098470359089,3.70984703590892,3.40915544871143,0.170897598359915,53.538949437549,47.028025138736,60.3916689330818,46.8571275403761,60.2207713347219,1,1,0,1,2.26052403450012,2.26687502861023,1
173,"lm",53.7367658962145,3.73676589621448,3.26509783284159,-0.00677055138117311,53.7435364475957,47.3372917378452,60.1362400545838,47.3440622892264,60.143010605965,1,1,0,1,2.44268107414246,2.44922208786011,1
174,"lm",46.1785718763856,-3.82142812361441,3.37510952328572,-0.221394628936991,46.3999665053226,39.5634787668674,52.7936649859038,39.7848733958044,53.0150596148407,1,1,0,1,2.24387907981873,2.26428914070129,1
175,"lm",51.1281411952571,1.12814119525707,3.49527564013478,-0.225054186620191,51.3531953818773,44.2775268245527,57.9787555659614,44.5025810111729,58.2038097525816,1,1,0,1,2.23645091056824,2.24307608604431,1
176,"lm",52.635071230535,2.63507123053495,3.42032116551783,0.524317723497759,52.1107535070372,45.9313649305599,59.33877753051,45.4070472070622,58.8144598070122,1,1,0,1,2.18928098678589,2.2010989189148,1
177,"lm",52.4716501823273,2.47165018232727,3.35927655793131,0.287343889206738,52.1843062931205,45.8875891146722,59.0557112499823,45.6002452254655,58.7683673607756,1,1,0,1,2.33884000778198,2.34902405738831,1
178,"lm",53.6883520908987,3.68835209089873,3.29813216485437,-0.63744995778142,54.3258020486802,47.2241318315311,60.1525723502664,47.8615817893125,60.7900223080478,1,1,0,1,2.32815909385681,2.34206414222717,1
179,"lm",59.1270724327975,9.12707243279753,3.37256673413627,-0.169622798551011,59.2966952313485,52.5169630984326,65.7371817671625,52.6865858969836,65.9068045657135,0,0,1,1,2.35477304458618,2.36217379570007,0
180,"lm",46.1343361938045,-3.86566380619546,2.89238848230325,0.258133547442888,45.8762026463617,40.4653589391917,51.8033134484174,40.2072253917488,51.5451799009745,1,1,0,1,2.18411493301392,2.19913291931152,1
181,"lm",46.6469655874411,-3.35303441255889,2.84167731165499,0.0521865979853899,46.5947789894557,41.0773804009127,52.2165507739695,41.0251938029273,52.1643641759841,1,1,0,1,2.27210807800293,2.27971196174622,1
182,"lm",50.8968534206662,0.89685342066619,3.53593237034137,0.0761680233307445,50.8206853973354,43.9665533230278,57.8271535183046,43.890385299697,57.7509854949739,1,1,0,1,2.24967694282532,2.25647521018982,1
183,"lm",46.2608535585334,-3.7391464414666,3.19535307431956,0.117526742554972,46.1433268159784,39.9980766149777,52.5236305020891,39.8805498724227,52.4061037595341,1,1,0,1,2.33894515037537,2.34583306312561,1
184,"lm",48.2578135667449,-1.74218643325506,2.99142104187116,0.359107880393509,47.8987056863514,42.3947360620822,54.1208910714077,42.0356281816887,53.7617831910142,1,1,0,1,2.29951405525208,2.30798101425171,1
185,"lm",48.2775793212812,-1.72242067871877,3.0110072275324,0.122414628512971,48.1551646927683,42.3761135981279,54.1790450444345,42.253698969615,54.0566304159216,1,1,0,1,2.29312086105347,2.3008120059967,1
186,"lm",50.6599408306723,0.659940830672255,3.34730237594893,-0.884630571686415,51.5445714023587,44.099348728447,57.2205329328975,44.9839793001334,58.1051635045839,1,1,0,1,2.26743006706238,2.27496600151062,1
187,"lm",53.5914841816736,3.59148418167363,3.3395722531649,0.211486267337534,53.3799979143361,47.0460428417011,60.1369255216461,46.8345565743636,59.9254392543086,1,1,0,1,2.26183795928955,2.27301502227783,1
188,"lm",51.9109130861363,1.91091308613626,3.2830964369604,0.110920788652955,51.7999922974833,45.4761623119221,58.3456638603504,45.3652415232692,58.2347430716975,1,1,0,1,2.37086796760559,2.38845896720886,1
189,"lm",50.1808941568925,0.180894156892528,3.53902291716078,1.30702430394268,48.8738698529498,43.2445366987955,57.1172516149895,41.9375123948528,55.8102273110468,1,1,0,1,2.30082488059998,2.31335711479187,1
190,"lm",45.7916351761757,-4.20836482382426,2.98446679559846,-0.0920755813703309,45.8837107575461,39.9421877437471,51.6410826086044,40.0342633251174,51.7331581899747,1,1,0,1,2.21472406387329,2.22401189804077,1
191,"lm",48.4664997303033,-1.53350026969665,3.38542626686372,0.151511519148244,48.3149882111551,41.8311861749346,55.1018132856721,41.6796746557863,54.9503017665239,1,1,0,1,2.26720499992371,2.27501702308655,1
192,"lm",50.6675829305065,0.667582930506491,3.15384887107147,-0.11933858900381,50.7869215195103,44.4861527305241,56.8490131304889,44.6054913195279,56.9683517194927,1,1,0,1,2.30834197998047,2.314866065979,1
193,"lm",50.3847641174133,0.38476411741329,3.12436118031748,-0.637454707240963,51.0222188246543,44.261128729296,56.5083995055306,44.8985834365369,57.1458542127716,1,1,0,1,2.23334693908691,2.2423849105835,1
194,"lm",46.0204297646763,-3.97957023532368,2.78967018733429,-0.0926373122654738,46.1130670769418,40.552776668756,51.4880828605966,40.6454139810215,51.5807201728621,1,1,0,1,2.32453012466431,2.3353590965271,1
195,"lm",46.5851258838813,-3.41487411611865,3.12119692052642,0.207381860861098,46.3777440230202,40.4676923309922,52.7025594367705,40.2603104701311,52.4951775759094,1,1,0,1,2.21672105789185,2.22447800636292,1
196,"lm",51.4354593007043,1.43545930070427,2.82104109309157,-0.674415749622788,52.1098750503271,45.9063203593373,56.9645982420712,46.5807361089601,57.639013991694,1,1,0,1,2.31549119949341,2.3233790397644,1
197,"lm",51.3625768958838,1.36257689588385,3.03750251833083,-0.00208854113566304,51.3646654370195,45.4091813570057,57.315972434762,45.4112698981414,57.3180609758977,1,1,0,1,2.30290389060974,2.31179189682007,1
198,"lm",49.9119515976433,-0.0880484023566979,3.17493862627455,0.129134968005388,49.7828166296379,43.6891862370201,56.1347169582665,43.5600512690147,56.0055819902611,1,1,0,1,2.22536087036133,2.23215818405151,1
199,"lm",60.2514117215521,10.2514117215521,3.28116196321441,-0.466131376886288,60.7175430984384,53.8204524462092,66.6823709968951,54.2865838230955,67.1485023737814,0,0,1,1,2.63727807998657,2.64734888076782,0
200,"lm",50.7523252988992,0.752325298899237,3.40143675694889,-0.166732667473362,50.9190579663726,44.0856317595887,57.4190188382098,44.252364427062,57.5857515056831,1,1,0,1,2.53565311431885,2.54242396354675,1
201,"lm",54.2035810790184,4.20358107901839,3.01639512703348,-0.570732707238435,54.7743137862568,48.2915552668907,60.1156068911461,48.8622879741291,60.6863395983846,1,1,0,1,2.63245487213135,2.63931703567505,1
202,"lm",54.5980320703288,4.59803207032878,3.16282851506476,-0.0600142788668734,54.6580463491957,48.3990020915256,60.797062049132,48.4590163703924,60.8570763279989,1,1,0,1,2.39062786102295,2.39814400672913,1
203,"lm",48.7224035102096,-1.27759648979043,3.06462917549662,-0.372146454582662,49.0945499647922,42.7158407002655,54.7289663201536,43.0879871548482,55.1011127747363,1,1,0,1,2.59341192245483,2.6046199798584,1
204,"lm",46.4901623279032,-3.50983767209684,2.98009247651247,0.268558361143512,46.2216039667596,40.6492884033399,52.3310362524664,40.3807300421964,52.0624778913229,1,1,0,1,2.48576402664185,2.50013089179993,1
205,"lm",49.7250899203,-0.274910079700042,2.92467947744338,-0.182062446845016,49.907152367145,43.9928234781875,55.4573563624124,44.1748859250325,55.6394188092574,1,1,0,1,2.51768708229065,2.52475214004517,1
206,"lm",47.3387441929847,-2.66125580701529,3.25143923500226,-0.354575176550675,47.6933193695354,40.9660403944598,53.7114479915096,41.3206155710105,54.0660231680603,1,1,0,1,2.31128287315369,2.31765913963318,1
207,"lm",52.3708375297056,2.3708375297056,3.25734649832779,-0.172453004360825,52.5432905340664,45.9865557078155,58.7551193515957,46.1590087121763,58.9275723559566,1,1,0,1,2.53996396064758,2.54641199111938,1
208,"lm",44.9894005150598,-5.01059948494018,2.80568386333958,-0.105025377834892,45.0944258928947,39.490361190909,50.4884398392106,39.5953865687439,50.5934652170455,1,1,0,1,2.57064294815063,2.57900309562683,1
209,"lm",51.2650148375678,1.26501483756781,3.41133788697872,-0.0279408762893638,51.2929557138572,44.5789154399925,57.9511142351431,44.6068563162819,57.9790551114324,1,1,0,1,2.43740797042847,2.44771695137024,1
210,"lm",49.8917062665299,-0.10829373347012,3.21654844267612,-0.188531568251008,50.0802378347809,43.5873871643563,56.1960253687035,43.7759187326073,56.3845569369545,1,1,0,1,2.25657391548157,2.26286101341248,1
211,"lm",48.8099903473771,-1.19000965262289,3.38080866986275,0.40864624142997,48.4013441059471,42.1837271158253,55.4362535789289,41.7750808743954,55.0276073374989,1,1,0,1,2.22155499458313,2.23257994651794,1
212,"lm",53.1715366708846,3.17153667088458,3.61301525122517,0.0774734519617297,53.0940632189228,46.0901569028893,60.2529164388799,46.0126834509276,60.1754429869181,1,1,0,1,2.30822896957397,2.32147216796875,1
213,"lm",51.8669854076433,1.86698540764335,3.2462231303636,-0.0596851678307573,51.9266705754741,45.5045049863498,58.2294658289369,45.5641901541806,58.2891509967676,1,1,0,1,2.27555298805237,2.28263282775879,1
214,"lm",51.3826454195319,1.38264541953191,3.19148548689314,0.0307166073332752,51.3519288121986,45.1274488080391,57.6378420310247,45.0967322007058,57.6071254236915,1,1,0,1,2.12596797943115,2.13862586021423,1
215,"lm",43.583412172475,-6.41658782752496,2.85884761888232,-0.116236294687617,43.6996484671627,37.9801738021776,49.1866505427725,38.0964100968652,49.3028868374601,0,0,1,1,2.19194006919861,2.1989758014679,0
216,"lm",45.8185845843301,-4.18141541566985,2.95759103480218,-0.0423213815222994,45.8609059658524,40.0218126751193,51.615356493541,40.0641340566416,51.6576778750633,1,1,0,1,2.27087187767029,2.27813792228699,1
217,"lm",51.052136576231,1.05213657623101,3.25861113419621,0.0888978943301666,50.9632386819008,44.6653761135852,57.4388970388768,44.5764782192551,57.3499991445466,1,1,0,1,2.14907097816467,2.15675401687622,1
218,"lm",46.7207654512646,-3.27923454873542,2.99214176194475,-0.354438059205393,47.07520351047,40.8562753612147,52.5852555413145,41.21071342042,52.9396936005199,1,1,0,1,2.28213810920715,2.29345512390137,1
219,"lm",51.9109880840951,1.91098808409513,3.172035719174,-0.0895407271131674,52.0005288112083,45.6939123168395,58.1280638513508,45.7834530439526,58.217604578464,1,1,0,1,2.25240898132324,2.25940585136414,1
220,"lm",50.4483126675265,0.448312667526459,3.24297831067071,0.0910995964655044,50.357213071061,44.0921919759673,56.8044333590856,44.0010923795018,56.7133337626201,1,1,0,1,2.14689493179321,2.1531810760498,1
221,"lm",45.6865054190229,-4.31349458097711,3.30585293998124,-0.0823897400349836,45.7688951590579,39.2071527184738,52.165858119572,39.2895424585088,52.248247859607,1,1,0,1,2.16791296005249,2.17487096786499,1
222,"lm",46.6809669970857,-3.31903300291426,3.29605190732049,-0.569760026275254,47.250727023361,40.220823967563,53.1411100266084,40.7905839938383,53.7108700528837,1,1,0,1,2.23567891120911,2.24938797950745,1
223,"lm",51.2749590391675,1.27495903916755,3.28087113686954,0.0211478234710185,51.2538112156965,44.8445697729863,57.7053483053488,44.8234219495153,57.6842004818778,1,1,0,1,2.23119211196899,2.23893117904663,1
224,"lm",51.2568478695163,1.25684786951626,3.43966388080764,0.290408338156659,50.9664395313596,44.51523054421,57.9984651948225,44.2248222060534,57.7080568566658,1,1,0,1,2.20687913894653,2.21417713165283,1
225,"lm",53.6331498837817,3.63314988378168,3.1545741641214,-0.303094214852514,53.9362440986342,47.4502981355432,59.8160016320202,47.7533923503957,60.1190958468727,1,1,0,1,2.22277116775513,2.23063492774963,1
226,"lm",48.5462027534047,-1.45379724659532,3.30759330059491,0.639635525495315,47.9065672279094,42.0634390087327,55.0289664980767,41.4238034832374,54.3893309725813,1,1,0,1,2.16062092781067,2.16737794876099,1
227,"lm",49.3430578716025,-0.656942128397517,3.09583278766266,0.170291351792265,49.1727665198102,43.2753371056254,55.4107786375795,43.1050457538332,55.2404872857873,1,1,0,1,2.17617392539978,2.18317699432373,1
228,"lm",46.6623022622143,-3.33769773778571,2.97589383859352,0.137691378699344,46.5246108835149,40.8296575167563,52.4949470076722,40.691966138057,52.3572556289729,1,1,0,1,2.1380980014801,2.14580798149109,1
229,"lm",55.0944565121674,5.09445651216745,3.08376282035935,0.624026062798372,54.4704304493691,49.0503924473995,61.1385205769354,48.4263663846011,60.5144945141371,1,1,0,1,2.21460604667664,2.23003602027893,1
230,"lm",55.0556442012295,5.05564420122953,3.30471998986664,-0.264373104164861,55.3200173053944,48.5785120421013,61.5327763603577,48.8428851462662,61.7971494645226,1,1,0,1,2.18834686279297,2.19952702522278,1
231,"lm",46.6045057511607,-3.39549424883927,2.89196029149164,-0.389002307445942,46.9935080586067,40.9363677351172,52.2726437672043,41.3253700425631,52.6616460746502,1,1,0,1,2.17552995681763,2.18202996253967,1
232,"lm",45.1710659136634,-4.82893408633657,3.20052693093493,0.465406451586425,44.705659462077,38.8981483974805,51.4439834298464,38.432741945894,50.97857697826,1,1,0,1,2.29550814628601,2.30271196365356,1
233,"lm",53.4709102571099,3.47091025710991,3.38663000248056,0.409348835703078,53.0615614214068,46.8332374232852,60.1085830909346,46.4238885875821,59.6992342552315,1,1,0,1,2.18345594406128,2.19491600990295,1
234,"lm",49.6577224746976,-0.342277525302386,3.19505396516875,-0.0122862296934017,49.670008704391,43.395531774305,55.9199131750903,43.4078180039984,55.9321994047837,1,1,0,1,2.2348198890686,2.24149990081787,1
235,"lm",44.5434967652496,-5.45650323475044,2.92086855371623,0.0834196357343373,44.4600771295152,38.8186995963902,50.268293934109,38.7352799606558,50.1848742983746,1,1,0,1,2.16402888298035,2.17140102386475,0
236,"lm",49.194283209239,-0.805716790761025,3.22371527639447,-0.503850335734725,49.6981335449737,42.8759173710942,55.5126490473837,43.379767706829,56.0164993831184,1,1,0,1,2.17917704582214,2.18912100791931,1
237,"lm",54.7852029574187,4.78520295741869,3.80400207282833,0.0233564623055216,54.7618464951132,47.3294958975595,62.2409100172779,47.3061394352539,62.2175535549724,1,1,0,1,2.13854789733887,2.14501404762268,1
238,"lm",50.6243187502168,0.624318750216844,3.09986723795088,-0.135477456127127,50.759796206344,44.5486906069775,56.6999468934562,44.6841680631046,56.8354243495833,1,1,0,1,2.2190089225769,2.22542214393616,1
239,"lm",51.1286799395873,1.12867993958726,3.53105307753005,-0.240403369692793,51.3690833092801,44.207943080129,58.0494167990455,44.4483464498218,58.2898201687383,1,1,0,1,2.19583106040955,2.20392394065857,1
240,"lm",53.8893981367833,3.88939813678326,3.28025160137059,-0.130813842334355,54.0202119791176,47.4602231378671,60.3185731356995,47.5910369802014,60.4493869780338,1,1,0,1,2.156986951828,2.16342687606812,1
241,"lm",51.0215928139941,1.0215928139941,3.31312722719635,0.0114844849564975,51.0101083290376,44.5279827724902,57.515202855498,44.5164982875337,57.5037183705415,1,1,0,1,2.17741703987122,2.18417692184448,1
242,"lm",54.1934998079959,4.19349980799591,3.34703112891544,-0.188485186749809,54.3819849947457,47.6334393401872,60.7535602758046,47.821924526937,60.9420454625544,1,1,0,1,2.1804940700531,2.18708109855652,1
243,"lm",55.6730095027813,5.6730095027813,3.43883958110983,-0.147717470878689,55.82072697366,48.9330077751952,62.4130112303674,49.0807252460739,62.560728701246,1,1,0,1,2.20729899406433,2.21421408653259,1
244,"lm",47.2321538734739,-2.7678461265261,2.87095032302031,0.107037325317052,47.1251165481568,41.6051946389505,52.8591131079973,41.4981573136334,52.7520757826803,1,1,0,1,2.1161618232727,2.12842798233032,1
245,"lm",51.534353937634,1.53435393763398,3.2342726350477,-0.0721863578021384,51.6065402954361,45.195296056757,57.8734118185109,45.2674824145592,57.9455981763131,1,1,0,1,2.23896193504333,2.25625109672546,1
246,"lm",49.2832098272835,-0.716790172716465,3.18594640139316,-0.0404427172085491,49.3236525444921,43.0388696238779,55.5275500306891,43.0793123410865,55.5679927478977,1,1,0,1,2.33406805992126,2.34692287445068,1
247,"lm",53.7294503568549,3.72945035685488,3.21015737226438,-0.372496322133252,54.1019466789881,47.437657522511,60.0212431911988,47.8101538446442,60.393739513332,1,1,0,1,2.30993914604187,2.32301592826843,1
248,"lm",53.0231736756734,3.02317367567344,3.04342248392505,-0.169114190805885,53.1922878664793,47.0581752174409,58.988172133906,47.2272894082468,59.1572863247119,1,1,0,1,2.16398096084595,2.17537188529968,1
249,"lm",54.7147404739359,4.71474047393593,3.24214750300482,0.335896311441189,54.3788441624947,48.36024813548,61.0692328123918,48.0243518240388,60.7333365009506,1,1,0,1,2.26186800003052,2.27696299552917,1
250,"lm",52.1065123122834,2.10651231228339,3.31725049846579,0.0462469986999139,52.0602653135835,45.6048208075929,58.6082038169739,45.558573808893,58.561956818274,1,1,0,1,2.19555497169495,2.20205593109131,1
251,"lm",50.5718946219304,0.57189462193044,3.13131753051839,0.10356265179923,50.4683319701312,44.4346250379555,56.7091642059054,44.3310623861563,56.6056015541062,1,1,0,1,2.22859716415405,2.23680710792542,1
252,"lm",53.10381745136,3.10381745135997,3.06459034624195,0.297488565581816,52.8063288857782,47.0973307453566,59.1103041573633,46.7998421797748,58.8128155917815,1,1,0,1,2.22976398468018,2.23670506477356,1
253,"lm",51.2424698728082,1.24246987280819,3.32095017947892,0.297063153656325,50.9454067191519,44.7335271265777,57.7514126190387,44.4364639729214,57.4543494653824,1,1,0,1,2.35328006744385,2.35989809036255,1
254,"lm",54.112903906976,4.11290390697599,3.35982622136337,-0.366737342242985,54.479641249219,47.5277655187905,60.6980422951615,47.8945028610335,61.0647796374045,1,1,0,1,2.1912350654602,2.19779300689697,1
255,"lm",45.1275329051952,-4.87246709480477,3.20615841374871,-0.177368480929864,45.3049013861251,38.8435778855177,51.4114879248728,39.0209463664476,51.5888564058026,1,1,0,1,2.24542999267578,2.25192618370056,1
256,"lm",48.1273019168734,-1.87269808312656,3.1832111236196,-0.405983933432857,48.5332858503063,41.8883227593918,54.3662810743551,42.2943066928246,54.772265007788,1,1,0,1,2.23894286155701,2.24607992172241,1
257,"lm",50.6807404866125,0.680740486612507,3.36565467657656,-0.50698992987801,51.1877304164905,44.0841785361236,57.2773024371014,44.5911684660017,57.7842923669794,1,1,0,1,2.18678903579712,2.20032787322998,1
258,"lm",50.0280308200122,0.0280308200121766,3.28443669242836,-0.352746799454046,50.3807776194662,43.5906531933507,56.4654084466736,43.9433999928048,56.8181552461277,1,1,0,1,2.2285099029541,2.23499989509583,1
259,"lm",48.076152835489,-1.92384716451103,3.1252958216789,0.178654893063566,47.8974979424254,41.9506855839648,54.2016200870131,41.7720306909013,54.0229651939496,1,1,0,1,2.39219808578491,2.4057149887085,1
