"replicate","Estimator","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
15,"lm_interact",47.0798166869396,-2.92018331306036,3.33901999730987,0.138235953149113,46.9415807337905,40.5354577485533,53.624175625326,40.3972217954042,53.4859396721769,1,1,0,1,3.5805869102478,4.7751681804657,1
16,"lm_interact",56.7439438019323,6.74394380193226,3.21249361716263,0.0275545822576291,56.7163892196746,50.4475720117287,63.0403155921358,50.4200174294711,63.0127610098782,0,0,1,1,2.28231906890869,3.6298770904541,0
17,"lm_interact",51.5410173308354,1.54101733083539,3.54563502500507,0.00881254903547557,51.5322047817999,44.5917003795017,58.4903342821691,44.5828878304662,58.4815217331336,1,1,0,1,3.56507706642151,4.76846504211426,1
18,"lm_interact",50.3040779306978,0.304077930697822,3.26012369629271,-0.0861222157550827,50.3902001464529,43.9143529008185,56.6938029605771,44.0004751165736,56.7799251763322,1,1,0,1,2.41764402389526,3.62100601196289,1
19,"lm_interact",54.3187384455836,4.31873844558363,3.67521138028509,-0.179227137373559,54.4979655829572,47.1154565046531,61.5220203865141,47.2946836420267,61.7012475238877,1,1,0,1,2.33604907989502,3.54792618751526,1
20,"lm_interact",46.3740276827005,-3.62597231729949,3.00600105375405,-0.765438877942962,47.1394665606435,40.4823738798531,52.2656814855479,41.2478127577961,53.0311203634909,1,1,0,1,2.27772188186646,3.63840198516846,1
21,"lm_interact",47.9821314013016,-2.01786859869841,2.89385033615727,0.24907874624499,47.7330526550566,42.3102889657842,53.653973836819,42.0612102195392,53.404895090574,1,1,0,1,2.434494972229,3.64486217498779,1
22,"lm_interact",46.8251359447394,-3.17486405526061,3.08437800369614,-0.47820384395731,47.3033397886967,40.7798661427874,52.8704057466914,41.2580699867447,53.3486095906487,1,1,0,1,2.27298498153687,3.44703006744385,1
23,"lm_interact",49.4524779363485,-0.54752206365152,3.16286044325601,0.374520963716293,49.0779569726322,43.2533853794403,55.6515704932566,42.878864415724,55.2770495295404,1,1,0,1,2.094074010849,2.10111212730408,1
24,"lm_interact",49.9496793562596,-0.0503206437404344,3.00865342682976,-0.256900716535704,50.2065800727953,44.0528269977102,55.8465317148089,44.3097277142459,56.1034324313446,1,1,0,1,2.26199507713318,2.2692539691925,1
25,"lm_interact",46.8749027792884,-3.12509722071163,3.17752947271071,-0.504861167429851,47.3797639467182,40.6470594529608,53.1027461056159,41.1519206203907,53.6076072730458,1,1,0,1,2.15204000473022,2.16078615188599,1
26,"lm_interact",47.651177977346,-2.34882202265398,3.14201414588987,0.141408160402641,47.5097698169434,41.4929434124865,53.8094125422055,41.3515352520839,53.6680043818029,1,1,0,1,3.65539503097534,3.66237998008728,1
27,"lm_interact",46.1938900841014,-3.80610991589863,3.17264230640195,-0.243226408694056,46.4371164927954,39.9756254277255,52.4121547404773,40.2188518364195,52.6553811491713,1,1,0,1,2.21816611289978,2.22590517997742,1
28,"lm_interact",55.0282723729807,5.02827237298068,3.38204892861691,-0.119095108872763,55.1473674818534,48.3995782789393,61.6569664670221,48.518673387812,61.7760615758949,1,1,0,1,3.61886310577393,3.6340160369873,1
29,"lm_interact",56.0713370072093,6.07133700720929,3.66699837796373,0.205150118793902,55.8661868884154,48.8841522550336,63.258521759385,48.6790021362397,63.0533716405911,1,1,0,1,2.25049996376038,2.25743889808655,1
30,"lm_interact",46.620144049453,-3.37985595054695,2.84479874937954,0.239675063636653,46.3804689858164,41.0444409574046,52.1958471415015,40.8047658937679,51.9561720778649,1,1,0,1,2.1498339176178,2.1570098400116,1
31,"lm_interact",53.3009491583719,3.30094915837187,3.07076654331619,-0.0972739679916472,53.3982231263635,47.2823573285416,59.3195409882022,47.3796312965332,59.4168149561938,1,1,0,1,2.26016783714294,2.27065992355347,1
32,"lm_interact",51.573349642924,1.57334964292395,3.35357317573359,-0.128547692526503,51.7018973354505,45.0004669989665,58.1462322868814,45.129014691493,58.2747799794079,1,1,0,1,2.1847140789032,2.19195508956909,1
33,"lm_interact",51.7292215958184,1.72922159581843,3.33887046753492,-0.508262833009766,52.2374844288282,45.1851557304056,58.2732874612313,45.6934185634153,58.7815502942411,1,1,0,1,2.17649698257446,2.18330597877502,1
34,"lm_interact",50.236847006052,0.236847006051974,3.1876547915402,-0.192073067956755,50.4289200740087,43.9891584194866,56.4845355926173,44.1812314874434,56.6766086605741,1,1,0,1,2.16563391685486,2.17227816581726,1
35,"lm_interact",51.3346447178426,1.33464471784261,3.25995550006966,0.273536253141955,51.0611084647007,44.9452493465028,57.7240400891824,44.6717130933609,57.4505038360405,1,1,0,1,2.26531481742859,2.27242708206177,1
36,"lm_interact",50.8684435240531,0.868443524053063,3.37573540589783,-0.103233646400582,50.9716771704536,44.2521237071566,57.4847633409495,44.3553573535572,57.5879969873501,1,1,0,1,2.28089904785156,2.28778886795044,1
37,"lm_interact",54.5635306856137,4.56353068561366,3.26224489761235,0.228599833241141,54.3349308523725,48.1696481775439,60.9574131936834,47.9410483443028,60.7288133604423,1,1,0,1,3.54717397689819,3.55758190155029,1
38,"lm_interact",46.4884946752864,-3.51150532471356,3.2866130197709,-0.124661480041581,46.613156155328,40.046851525415,52.9301378251578,40.1715130054566,53.0547993051994,1,1,0,1,2.18937492370605,2.19598197937012,1
39,"lm_interact",52.3025880040076,2.30258800400762,3.40559025689752,0.235442227084881,52.0671457769227,45.627753754388,58.9774222536273,45.3923115273031,58.7419800265424,1,1,0,1,3.59615993499756,3.60450601577759,1
40,"lm_interact",48.3700049835632,-1.62999501643681,2.89857059271176,0.264641477771264,48.1053635057919,42.6889110152012,54.0510989519251,42.42426953743,53.7864574741539,1,1,0,1,2.1850860118866,2.19414901733398,1
41,"lm_interact",54.554762774702,4.55476277470199,3.08533698640163,0.249781561088533,54.3049812136135,48.5076134011855,60.6019121482185,48.2578318400969,60.35213058713,1,1,0,1,2.2409839630127,2.24806618690491,1
42,"lm_interact",49.5682854166249,-0.431714583375083,3.58419651443346,0.147419325890361,49.4208660907346,42.5433893348213,56.5931814984285,42.395970008931,56.4457621725381,1,1,0,1,2.24133396148682,2.25139212608337,1
43,"lm_interact",55.9244791008012,5.92447910080119,3.17863692869933,0.0227988138196977,55.9016802869815,49.6944652006215,62.1544930009809,49.6716663868018,62.1316941871612,1,1,0,1,2.17074394226074,2.17738008499146,1
44,"lm_interact",54.6914368385534,4.69143683855339,3.64542317890103,-0.0683047722404311,54.7597416107938,47.5465386994999,61.8363349776069,47.6148434717403,61.9046397498474,1,1,0,1,2.18471622467041,2.19465684890747,1
45,"lm_interact",50.6041565158705,0.604156515870486,3.1657047914337,-0.360112119180528,50.964268635051,44.3994891389745,56.8088238927664,44.7596012581551,57.168936011947,1,1,0,1,2.15868282318115,2.16642212867737,1
46,"lm_interact",49.8182806494993,-0.1817193505007,3.1542477384108,0.109137787583492,49.7091428619158,43.6360686838972,56.0004926151014,43.5269308963137,55.8913548275179,1,1,0,1,2.23874402046204,2.24703502655029,1
47,"lm_interact",45.1223374370914,-4.87766256290856,3.35688518958946,0.91974359171833,44.2025938453731,38.5429633652602,51.7017115089227,37.6232197735419,50.7819679172044,1,1,0,1,2.2627739906311,2.27295207977295,1
48,"lm_interact",48.4477351001248,-1.55226489987524,3.0929762506735,-0.158528927464843,48.6062640275896,42.385613043767,54.5098571564825,42.5441419712318,54.6683860839474,1,1,0,1,3.87592387199402,3.88994598388672,1
49,"lm_interact",56.2790720889007,6.27907208890069,3.07157490712672,-0.17798057261556,56.4570526615163,50.2588958951154,62.299248282686,50.4368764677309,62.4772288553016,0,0,1,1,2.20897603034973,2.21612286567688,1
50,"lm_interact",53.4494804956081,3.44948049560806,3.39969529587545,0.424273986961012,53.025206508647,46.7862001572819,60.1127608339342,46.3619261703209,59.6884868469732,1,1,0,1,3.74073100090027,3.76242518424988,1
51,"lm_interact",51.605649434678,1.60564943467803,3.17127704270245,0.263216169913946,51.3424332647641,45.3900606459825,57.8212382233735,45.1268444760686,57.5580220534596,1,1,0,1,2.20278310775757,2.21008491516113,1
52,"lm_interact",52.6826987953962,2.68269879539621,3.15051434086925,-0.561545190447305,53.2442439858435,46.5078041545155,58.8575934362769,47.0693493449628,59.4191386267242,1,1,0,1,2.34892892837524,2.36110901832581,1
53,"lm_interact",48.9881289798222,-1.01187102017776,3.33358337964816,-0.00841818206480838,48.996547161887,42.4544256162505,55.5218323433939,42.4628437983153,55.5302505254587,1,1,0,1,2.31236004829407,2.32813191413879,1
54,"lm_interact",47.1555751420568,-2.84442485794322,3.12282832459899,0.0253811369570371,47.1301940050997,41.0349440959412,53.2762061881724,41.0095629589842,53.2508250512153,1,1,0,1,2.35710716247559,2.36508989334106,1
55,"lm_interact",47.0698504478172,-2.93014955218284,3.25545200045068,-0.125726132651415,47.1955765804686,40.689281773535,53.4504191220994,40.8150079061864,53.5761452547508,1,1,0,1,2.17972898483276,2.18680095672607,1
56,"lm_interact",46.4268880197254,-3.57311198027465,3.15682227618367,0.457259720539838,45.9696282991855,40.2396300528116,52.6141459866391,39.7823703322718,52.1568862660993,1,1,0,1,2.31864809989929,2.33031105995178,1
57,"lm_interact",56.1185938312648,6.11859383126481,3.28784751119909,0.519856828326645,55.5987370029382,49.6745311226549,62.5626565398747,49.1546742943283,62.042799711548,1,1,0,1,2.22554588317871,2.23966193199158,1
58,"lm_interact",52.445650894647,2.44565089464702,2.89373866498541,0.175833179500067,52.269817715147,46.7740273306046,58.1172744586895,46.5981941511045,57.9414412791894,1,1,0,1,2.33141994476318,2.34004807472229,1
59,"lm_interact",53.7699886023179,3.76998860231786,3.20441866032122,-0.167585540006762,53.9375741423246,47.4894434367002,60.0505337679355,47.6570289767069,60.2181193079423,1,1,0,1,3.49335694313049,3.5147500038147,1
60,"lm_interact",52.2111207244596,2.21112072445962,3.40496991486686,-0.297033217794009,52.5081539422536,45.5375023228782,58.8847391260411,45.8345355406722,59.1817723438351,1,1,0,1,2.18113899230957,2.19435381889343,1
61,"lm_interact",54.6063591714434,4.60635917144342,3.39169732755091,0.40148152294433,54.2048776484991,47.9587545629829,61.253963779904,47.5572730400386,60.8524822569596,1,1,0,1,3.61347198486328,3.62243890762329,1
62,"lm_interact",56.2374771143461,6.23747711434613,3.26391899839256,-0.66059811366484,56.898075228011,49.8403134290407,62.6346407996516,50.5009115427055,63.2952389133164,1,0,0,1,2.22287106513977,2.24538493156433,1
63,"lm_interact",50.3251918883831,0.325191888383117,2.99218724734804,0.187260978523469,50.1379309098596,44.4606126485809,56.1897711281853,44.2733516700575,56.0025101496618,1,1,0,1,2.25578999519348,2.2713348865509,1
64,"lm_interact",49.9778559037285,-0.0221440962715178,3.23362362424574,0.280410082343685,49.6974458213848,43.640070060649,56.315641746808,43.3596599783053,56.0352316644643,1,1,0,1,2.35796904563904,2.37076306343079,1
65,"lm_interact",53.9878794200205,3.98787942002046,3.232588790222,-0.0478010592593847,54.0356804792798,47.6521218143574,60.3236370256835,47.6999228736168,60.3714380849429,1,1,0,1,2.29855990409851,2.31993889808655,1
66,"lm_interact",45.6917206448963,-4.30827935510375,3.10895895439208,-0.324917090773184,46.0166377356694,39.5982730648745,51.785168224918,39.9231901556477,52.1100853156912,1,1,0,1,2.26960301399231,2.28378796577454,1
67,"lm_interact",48.6883936189158,-1.31160638108418,3.17184641245589,-0.248015280923013,48.9364088998388,42.4716888860097,54.9050983518219,42.7197041669327,55.153113632745,1,1,0,1,2.35004210472107,2.35789108276367,1
68,"lm_interact",46.08007927196,-3.91992072803998,2.82745106787081,0.258430125596199,45.8216491463638,40.5383770108839,51.6217815330361,40.2799468852877,51.3633514074399,1,1,0,1,2.34426212310791,2.35650897026062,1
69,"lm_interact",48.3600017268208,-1.63999827317918,3.2960885455411,-0.327333643234994,48.6873353700558,41.8997868877052,54.8202165659364,42.2271205309402,55.1475502091714,1,1,0,1,2.36316895484924,2.37899398803711,1
70,"lm_interact",51.0228703030347,1.02287030303473,3.29392522725369,-0.702872318904845,51.7257426219396,44.5668954898496,57.4788451162199,45.2697678087544,58.1817174351247,1,1,0,1,3.98402285575867,3.9911458492279,1
71,"lm_interact",48.2912890131198,-1.70871098688022,3.0713548810616,-0.323369543953582,48.6146585570734,42.2715440624977,54.3110339637418,42.5949136064513,54.6344035076954,1,1,0,1,2.38451600074768,2.39142394065857,1
72,"lm_interact",48.1754932577951,-1.82450674220487,3.1451084865065,-0.239226173892575,48.4147194316877,42.0111938967711,54.3397926188191,42.2504200706637,54.5790187927117,1,1,0,1,3.45444703102112,3.46502995491028,1
73,"lm_interact",49.6807311808603,-0.319268819139651,3.12787993110357,-0.360758270394498,50.0414894512548,43.5501991679317,55.811263193789,43.9109574383262,56.1720214641835,1,1,0,1,2.32920408248901,2.33652305603027,1
74,"lm_interact",44.914798685633,-5.08520131436696,2.98198356703255,0.312984262044282,44.6018144235888,39.070218291759,50.7593790795071,38.7572340297147,50.4463948174628,1,1,0,1,2.41689705848694,2.42840909957886,1
75,"lm_interact",55.5174972098982,5.51749720989815,3.23778471133957,-0.319002219961142,55.8364994298593,49.1715557859782,61.8634386338181,49.4905580059393,62.1824408537793,1,1,0,1,2.34920692443848,2.35666799545288,1
76,"lm_interact",49.6956863835014,-0.304313616498568,2.80877023670876,0.273717428735459,49.421968954766,44.1905978787042,55.2007748882986,43.9168804499688,54.9270574595632,1,1,0,1,2.39758992195129,2.41199922561646,1
77,"lm_interact",54.1542985737608,4.15429857376078,3.24890663053225,0.0682549326467949,54.086043641114,47.7865585887842,60.5220385587374,47.7183036561374,60.4537836260906,1,1,0,1,2.41033291816711,2.41741895675659,1
78,"lm_interact",53.3631676909538,3.36316769095376,3.46407893167934,-0.394441884324934,53.7576095752787,46.5736977452583,60.1526376366492,46.9681396295832,60.5470795209742,1,1,0,1,2.25096487998962,2.26595306396484,1
79,"lm_interact",53.0376885266199,3.03768852661987,3.31926734869441,0.183804141278607,52.8538843853413,46.5320440681191,59.5433329851207,46.3482399268405,59.3595288438421,1,1,0,1,2.22180795669556,2.22915410995483,1
80,"lm_interact",52.016833997146,2.01683399714597,3.16695997445742,-0.117003913082826,52.1338379102288,45.8097065067295,58.2239614875624,45.9267104198124,58.3409654006452,1,1,0,1,2.28382992744446,2.29129981994629,1
81,"lm_interact",48.3814256684912,-1.61857433150877,3.136893683507,0.264661677683492,48.1167639908077,42.2332270254863,54.5296243114961,41.9685653478028,54.2649626338126,1,1,0,1,3.11139798164368,3.12341213226318,1
82,"lm_interact",52.4091144915469,2.40911449154686,2.91062819135419,0.262788718382609,52.1463257731642,46.7043880641057,58.113840918988,46.4415993457231,57.8510522006054,1,1,0,1,2.19722986221313,2.20594096183777,1
83,"lm_interact",46.6883111856396,-3.31168881436044,3.25648052556089,0.313111194372937,46.3751999912666,40.3057266391842,53.070895732095,39.9926154448112,52.757784537722,1,1,0,1,2.31004905700684,2.31887888908386,1
84,"lm_interact",52.8729137973443,2.87291379734428,2.90722740137667,0.00548056394495688,52.8674332333993,47.174852795778,58.5709747989105,47.1693722318331,58.5654942349656,1,1,0,1,2.228266954422,2.23560786247253,1
85,"lm_interact",54.4333762979103,4.43337629791026,3.30151816561008,-0.191755793108698,54.625132091019,47.9625195990098,60.9042329968107,48.1542753921185,61.0959887899194,1,1,0,1,2.28936314582825,2.29644298553467,1
86,"lm_interact",43.5237667286801,-6.47623327131988,2.94042386695771,-0.0673719341515309,43.5911386628316,37.760641850161,49.2868916071992,37.8280137843125,49.3542635413508,0,0,1,1,2.22142910957336,2.22822403907776,0
87,"lm_interact",57.165848129136,7.16584812913595,3.0893358627063,-0.112223981476781,57.2780721106127,51.1108611020836,63.2208351561883,51.2230850835604,63.333059137665,0,0,1,1,2.20958495140076,2.21691298484802,0
88,"lm_interact",48.5738649432125,-1.42613505678751,2.94455572998872,0.207933966576469,48.365930976636,42.8026417619636,54.3450881244614,42.5947077953871,54.137154157885,1,1,0,1,2.2432918548584,2.25426483154297,1
89,"lm_interact",56.6092574016674,6.60925740166736,3.3307625788401,0.289926038218425,56.3193313634489,50.081082706087,63.1374320972477,49.7911566678686,62.8475060590293,0,1,1,1,2.26274299621582,2.27018690109253,1
90,"lm_interact",49.5145240194792,-0.485475980520768,3.25642186614706,-0.58435942659176,50.098883446071,43.1320544433623,55.8969935955962,43.716413869954,56.4813530221879,1,1,0,1,2.25255584716797,2.25927400588989,1
91,"lm_interact",53.3970961900275,3.39709619002748,3.34601532885608,0.441372022559733,52.9557241674677,46.8390266537506,59.9551657263044,46.3976546311909,59.5137937037446,1,1,0,1,2.19336199760437,2.20449495315552,1
92,"lm_interact",46.1023960720047,-3.89760392799531,3.09667802261913,0.160091903395063,45.9423041686096,40.0330186759545,52.1717734680549,39.8729267725594,52.0116815646598,1,1,0,1,3.21333503723145,3.22063994407654,1
93,"lm_interact",51.8285215735882,1.82852157358817,3.24059169250601,-0.00536393349253217,51.8338855070807,45.4770785676767,58.1799645794996,45.4824425011692,58.1853285129922,1,1,0,1,2.24893093109131,2.25637292861938,1
94,"lm_interact",55.0940441110238,5.0940441110238,3.14803999294428,0.574290276454,54.5197538345698,48.9239991029613,61.2640891190863,48.3497088265073,60.6897988426323,1,1,0,1,2.29089403152466,2.29770803451538,1
95,"lm_interact",50.4559915254794,0.455991525479419,3.13025048310112,-0.38752370981387,50.8435152352933,44.3208133160121,56.5911697349467,44.708337025826,56.9786934447606,1,1,0,1,2.10176801681519,2.11288285255432,1
96,"lm_interact",53.1031412009568,3.10314120095683,3.10773923912859,-0.302617048574056,53.4057582495309,47.0120842189229,59.1941981829908,47.3147012674969,59.4968152315648,1,1,0,1,2.16182899475098,2.16888499259949,1
97,"lm_interact",50.2152348293584,0.215234829358359,3.16434374562549,-0.031560947564671,50.246795776923,44.0132350532278,56.4172346054889,44.0447960007925,56.4487955530536,1,1,0,1,2.29123497009277,2.30105805397034,1
98,"lm_interact",55.1713130916897,5.1713130916897,3.51163787072988,0.0666045917386313,55.1047084999511,48.2886293383122,62.0539968450672,48.2220247465736,61.9873922533286,1,1,0,1,2.22671484947205,2.24073195457458,1
99,"lm_interact",51.9524092335349,1.95240923353488,3.36591132582695,-0.527311762167301,52.4797209957022,45.3553442597586,58.5494742073112,45.8826560219259,59.0767859694785,1,1,0,1,2.3811731338501,2.38874101638794,1
100,"lm_interact",45.6505405250444,-4.34945947495562,3.11116805189045,-0.251362348281702,45.9019028733261,39.5527631934875,51.7483178566013,39.8041255417692,51.999680204883,1,1,0,1,2.52570486068726,2.53363490104675,1
101,"lm_interact",48.9331986883714,-1.06680131162857,3.08177331455612,0.151489359349348,48.7817093290221,42.8930339833248,54.973363393418,42.7415446239755,54.8218740340687,1,1,0,1,2.68025398254395,2.69197797775269,1
102,"lm_interact",47.9482679882188,-2.05173201178121,2.98877527253706,0.381970132569641,47.5662978556491,42.0903760961623,53.8061598802753,41.7084059635926,53.4241897477057,1,1,0,1,2.62354421615601,2.63194513320923,1
103,"lm_interact",51.8887491904338,1.88874919043385,3.23126761321829,-0.0293368147451645,51.918086005179,45.5555810441153,58.2219173367524,45.5849178588605,58.2512541514976,1,1,0,1,3.37733793258667,3.39640498161316,1
104,"lm_interact",52.3422039207202,2.34220392072016,2.98569812379053,-0.250219121151339,52.5924230418715,46.4903431293819,58.1940647120584,46.7405622505333,58.4442838332097,1,1,0,1,2.57052516937256,2.57994103431702,1
105,"lm_interact",50.4405966180731,0.44059661807313,2.89374016475643,0.552642730842912,49.8879538872302,44.7689701145335,56.1122231216127,44.2163273836906,55.5595803907698,1,1,0,1,2.43380403518677,2.44118118286133,1
106,"lm_interact",52.4237202646475,2.4237202646475,3.37550392365353,-0.129749540373027,52.5534698050205,45.8078541446129,59.0395863846821,45.937603684986,59.1693359250551,1,1,0,1,2.5180299282074,2.52632999420166,1
107,"lm_interact",47.7247006796994,-2.27529932030063,3.03838689936487,-0.298236658248371,48.0229373379477,41.7695717858459,53.6798295735528,42.0678084440943,53.9780662318012,1,1,0,1,2.88978314399719,2.89794206619263,1
108,"lm_interact",52.7265780630682,2.7265780630682,3.0879498307648,0.154065765641555,52.5725122974266,46.6743076087026,58.7788485174338,46.5202418430611,58.6247827517922,1,1,0,1,2.9738929271698,2.98083305358887,1
109,"lm_interact",47.677769489246,-2.32223051075397,2.75988974908932,-0.117497938653109,47.7952674278991,42.2684849797297,53.0870539987624,42.3859829183828,53.2045519374155,1,1,0,1,2.97972106933594,2.98687815666199,1
110,"lm_interact",48.8527471491872,-1.14725285081276,3.17100482015345,-0.348801470876175,49.2015486200634,42.6376919068836,55.0678023914909,42.9864933777597,55.4166038623671,1,1,0,1,2.41752600669861,2.42543292045593,1
111,"lm_interact",48.5640343243576,-1.43596567564236,3.26095721790933,-0.146658976368379,48.710693300726,42.1726756221294,54.9553930265859,42.3193345984978,55.1020520029542,1,1,0,1,2.69163489341736,2.70160889625549,1
112,"lm_interact",50.1091751129817,0.109175112981738,2.98636310565141,-0.501481915741763,50.6106570287235,44.2560109811458,55.9623392448177,44.7574928968875,56.4638211605595,1,1,0,1,2.62066006660461,2.62707614898682,1
113,"lm_interact",50.5246899427702,0.524689942770152,3.57044250796536,0.105099133532867,50.4195908092373,43.5267512182872,57.5226286672531,43.4216520847543,57.4175295337203,1,1,0,1,2.58376812934875,2.59023404121399,1
114,"lm_interact",54.0923234772746,4.09232347727458,3.32246084505536,0.0206007562401993,54.0717227210344,47.5804198809216,60.6042270736276,47.5598191246814,60.5836263173874,1,1,0,1,3.08130502700806,3.10064101219177,1
115,"lm_interact",52.0473488411238,2.04734884112383,3.44028245687143,-0.644078800759168,52.691427641883,45.3045191290109,58.7901785532368,45.94859792977,59.434257353996,1,1,0,1,2.55104207992554,2.55955719947815,1
116,"lm_interact",54.64383971592,4.64383971591999,3.56015371354582,-0.507540290808393,55.1513800067284,47.6660666579437,61.6216127738963,48.173606948752,62.1291530647047,1,1,0,1,2.32344603538513,2.33015918731689,1
117,"lm_interact",41.953505809947,-8.04649419005301,3.08771376999651,0.341367916351736,41.6121378935953,35.9016980261854,48.0053135937086,35.5603301098337,47.6639456773568,0,0,1,1,2.61401200294495,2.62150502204895,0
118,"lm_interact",45.7889792498599,-4.21102075014009,3.65085796476073,0.0985633993423392,45.6904158505176,38.6334291262577,52.9445293734622,38.5348657269153,52.8459659741198,1,1,0,1,2.28884816169739,2.32295799255371,1
119,"lm_interact",56.9637943192141,6.9637943192141,3.33015190789685,0.354883512960789,56.6089108062533,50.4368165166889,63.4907721217393,50.0819330037281,63.1358886087785,0,0,1,1,2.23588919639587,2.24346613883972,1
120,"lm_interact",54.0329656588756,4.03296565887561,3.37072571536808,-0.0752639604832837,54.1082296193589,47.4264646549912,60.6394666627601,47.5017286154744,60.7147306232433,1,1,0,1,2.2651219367981,2.27275896072388,1
121,"lm_interact",51.3831660631559,1.3831660631559,2.8898177528079,-0.19615917268586,51.5793252358418,45.719227345768,57.0471047805439,45.9153865184538,57.2432639532297,1,1,0,1,2.67960691452026,2.687824010849,1
122,"lm_interact",50.0786779481597,0.0786779481596582,3.29669063099682,0.214828420516362,49.8638495276433,43.6172830432353,56.540072853084,43.4024546227189,56.3252444325677,1,1,0,1,2.24076986312866,2.24788999557495,1
123,"lm_interact",50.2847082220537,0.284708222053688,3.03286740206415,0.0707112158592125,50.2139970061945,44.3403973441224,56.229019099985,44.2696861282632,56.1583078841258,1,1,0,1,2.1901319026947,2.1967499256134,1
124,"lm_interact",46.6214068909848,-3.37859310901519,3.08024166214153,-0.440740757033836,47.0621476480186,40.5842441695076,52.658569612462,41.0249849265414,53.0993103694958,1,1,0,1,2.32826781272888,2.3359260559082,1
125,"lm_interact",54.7353578246769,4.73535782467694,3.39383117008092,-0.155720983029696,54.8910788077066,48.0835709617089,61.387144687645,48.2392919447386,61.5428656706747,1,1,0,1,3.05917882919312,3.06937885284424,1
126,"lm_interact",52.342056931214,2.34205693121405,2.96095352628269,0.252372128664049,52.08968480255,46.5386946598031,58.145419202625,46.286322531139,57.8930470739609,1,1,0,1,2.20232796669006,2.20958209037781,1
127,"lm_interact",47.9112341839926,-2.08876581600735,3.04291905349657,-0.0116538982003647,47.922888082193,41.9472224312687,53.8752459367166,41.958876329469,53.886899834917,1,1,0,1,2.32227683067322,2.32936191558838,1
