"replicate","Estimator","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
74,"unadj",45.1732800013568,-4.8267199986432,3.85083647646465,-0.239063128505386,45.4123431298622,37.625779197133,52.7207808055806,37.8648423256383,52.959843934086,1,1,0,1,0.0828368663787842,0.0831069946289062,1
75,"unadj",51.7674282755521,1.76742827555211,3.71102842447253,0.610653980268957,51.1567742952831,44.4939462179815,59.0409103331227,43.8832922377126,58.4302563528537,1,1,0,1,0.102144002914429,0.102427005767822,1
76,"unadj",48.9797958589097,-1.02020414109029,3.51186705452428,0.152595711827317,48.8272001470824,42.0966629135494,55.8629288042701,41.944067201722,55.7103330924427,1,1,0,1,0.0944437980651855,0.0946810245513916,1
77,"unadj",55.6870001700153,5.68700017001532,3.63739183739426,-0.555039976073019,56.2420401460883,48.5578431710626,62.816157168968,49.1128831471356,63.3711971450411,1,1,0,1,0.100010871887207,0.100489139556885,1
78,"unadj",54.3728099352523,4.37280993525235,3.89707222586139,0.0597576598807024,54.3130522753716,46.7346887274127,62.010931143092,46.674931067532,61.9511734832113,1,1,0,1,0.0923459529876709,0.0928230285644531,1
79,"unadj",53.2808742324388,3.2808742324388,3.62836436691548,-0.195301213594398,53.4761754460332,46.169410750496,60.3923377143816,46.3647119640904,60.587638927976,1,1,0,1,0.109811067581177,0.11004900932312,1
80,"unadj",55.0116334925493,5.01163349254929,3.63537136744768,0.0636203949144232,54.9480130976349,47.8864365419237,62.1368304431749,47.8228161470093,62.0732100482604,1,1,0,1,0.108289003372192,0.108838081359863,1
81,"unadj",50.4846417895484,0.484641789548419,3.5039325973028,0.685883871188771,49.7987579183596,43.617060094579,57.3522234845178,42.9311762233903,56.666339613329,1,1,0,1,0.0899050235748291,0.0901391506195068,1
82,"unadj",51.5655724063734,1.56557240637338,3.66016727916411,-0.202873644685418,51.7684460510588,44.3917763618198,58.739368450927,44.5946500065052,58.9422420956124,1,1,0,1,0.0946779251098633,0.0949218273162842,1
83,"unadj",47.3175229961614,-2.68247700383859,3.69050842346719,-0.212309733896667,47.5298327300581,40.084259401524,54.5507865907988,40.2965691354207,54.7630963246955,1,1,0,1,0.107244968414307,0.107611894607544,1
84,"unadj",50.8475450291007,0.847545029100729,3.86973968800138,0.542361315956889,50.3051837131438,43.2629946110728,58.4320954471287,42.7206332951159,57.8897341311718,1,1,0,1,0.114691019058228,0.114933013916016,1
85,"unadj",55.6087190436759,5.6087190436759,3.80597242653037,4.63293135055665e-05,55.6086727143624,48.1491501615239,63.068287925828,48.1491038322104,63.0682415965144,1,1,0,1,0.104882001876831,0.105121850967407,1
86,"unadj",44.2729145230793,-5.72708547692068,3.7260061542333,-0.324670462250921,44.5975849853302,36.9700766546075,51.5757523915512,37.2947471168584,51.9004228538021,1,1,0,1,0.0899109840393066,0.0901520252227783,1
87,"unadj",55.4560066409477,5.45600664094772,3.92851286304672,0.458391433913988,54.9976152070337,47.7562629165738,63.1557503653216,47.2978714826598,62.6973589314076,1,1,0,1,0.0971059799194336,0.097707986831665,1
88,"unadj",47.1343269701041,-2.86567302989587,3.62413269447186,0.232526676301298,46.9018002938028,40.0311574137452,54.2374965264631,39.7986307374439,54.0049698501618,1,1,0,1,0.0883181095123291,0.0885448455810547,1
89,"unadj",56.8204782009486,6.8204782009486,3.7910791970137,0.154645708237062,56.6658324927115,49.3900995122627,64.2508568896345,49.2354538040257,64.0962111813974,1,1,0,1,0.0981121063232422,0.0983400344848633,1
90,"unadj",46.5534722057117,-3.4465277942883,3.90176638859212,-0.286935332166657,46.8404075378784,38.9061506079822,54.2007938034412,39.1930859401489,54.4877291356078,1,1,0,1,0.0961079597473145,0.0964560508728027,1
91,"unadj",53.8631775307351,3.86317753073513,3.93076217866764,-0.244854318805061,54.1080318495402,46.1590252287544,61.5673298327159,46.4038795475594,61.812184151521,1,1,0,1,0.117707014083862,0.11806583404541,1
92,"unadj",46.0255639829361,-3.97443601706391,3.32991453184647,-0.168310828231796,46.1938748111679,39.4990514289204,52.5520765369517,39.6673622571522,52.7203873651835,1,1,0,1,0.0804910659790039,0.0807301998138428,1
93,"unadj",54.3744865124418,4.37448651244176,3.70745955094328,0.185941093024972,54.1885454194168,47.1079993184539,61.6409737064296,46.9220582254289,61.4550326134047,1,1,0,1,0.0884740352630615,0.0887222290039062,1
94,"unadj",52.8380937352936,2.83809373529357,3.84604115698172,-0.112340096220379,52.950433831514,45.2999915845506,60.3761958860365,45.412331680771,60.4885359822569,1,1,0,1,0.0894179344177246,0.0899419784545898,1
95,"unadj",52.4957666172685,2.49576661726854,3.66672829495435,-0.121089326913349,52.6168559441819,45.3091112180641,59.682422016473,45.4302005449774,59.8035113433864,1,1,0,1,0.0975677967071533,0.0999839305877686,1
96,"unadj",52.8065525560103,2.80655255601033,3.52739007509368,0.176968743698694,52.6295838123116,45.8929950494027,59.720110062618,45.716026305704,59.5431413189193,1,1,0,1,0.0981359481811523,0.0984251499176025,1
97,"unadj",51.9886990564106,1.98869905641058,3.6244237634774,0.119648412577995,51.8690506438326,44.8849590152838,59.0924390975374,44.7653106027058,58.9727906849594,1,1,0,1,0.0978391170501709,0.0982489585876465,1
98,"unadj",55.4479083335551,5.44790833355509,3.95081175557594,-0.246017113431748,55.6939254469868,47.7044595829288,63.1913570841814,47.9504766963605,63.4373741976132,1,1,0,1,0.0954849720001221,0.0959959030151367,1
99,"unadj",51.9531777482625,1.9531777482625,4.1270305084376,-0.00779611327383378,51.9609738615363,43.8643465886268,60.0420089078982,43.8721427019006,60.049805021172,1,1,0,1,0.0966169834136963,0.0968470573425293,1
100,"unadj",43.8610343266493,-6.13896567335073,3.93242502827443,-0.129047986805809,43.9900823134551,36.1536228993275,51.5684457539711,36.2826708861333,51.6974937407769,1,1,0,1,0.103328943252563,0.103564023971558,1
101,"unadj",48.6086015967512,-1.39139840324884,3.78714710181832,0.0328019760723279,48.5757996206788,41.185929673032,56.0312735204703,41.1531276969597,55.998471544398,1,1,0,1,0.0983250141143799,0.098578929901123,1
102,"unadj",47.3424263153319,-2.65757368466808,3.36781874979193,0.123055542966291,47.2193707723656,40.741622859281,53.9432297713828,40.6185673163147,53.8201742284165,1,1,0,1,0.0980148315429688,0.0982720851898193,1
103,"unadj",52.0360329225693,2.03603292256932,4.08576728570795,0.148084993817456,51.8879479287519,44.0280761933698,60.0439896517689,43.8799911995523,59.8959046579514,1,1,0,1,0.106113910675049,0.107719898223877,1
104,"unadj",50.873154277527,0.873154277526965,3.62784414031077,-0.0283304264622259,50.9014847039892,43.7627104209932,57.9835981340607,43.7910408474554,58.011928560523,1,1,0,1,0.107735157012939,0.107971906661987,1
105,"unadj",50.3370063714016,0.337006371401628,3.50778770526226,0.390778776757266,49.9462275946444,43.4618688036752,57.2121439391281,43.0710900269179,56.8213651623708,1,1,0,1,0.11738395690918,0.117786884307861,1
106,"unadj",51.0583305239856,1.05833052398563,3.96438944464974,0.0287953021798515,51.0295352218058,43.2882699917814,58.8283910561899,43.2594746896015,58.79959575401,1,1,0,1,0.102112054824829,0.102343082427979,1
107,"unadj",46.0712355257343,-3.92876447426568,3.83885683003494,0.0795022032432939,45.991733322491,38.5472143970603,53.5952566544084,38.467712193817,53.5157544511651,1,1,0,1,0.111695051193237,0.111953973770142,1
108,"unadj",52.9673862251894,2.96738622518939,3.67860796996203,-0.318397763026489,53.2857839882159,45.7574470908218,60.177325359557,46.0758448538483,60.4957231225835,1,1,0,1,0.100500106811523,0.100730895996094,1
109,"unadj",48.1445186630296,-1.8554813369704,3.49772865838462,0.03292377754385,48.1115948854858,41.2890964649021,54.9999408611571,41.2561726873583,54.9670170836132,1,1,0,1,0.105869054794312,0.106168985366821,1
110,"unadj",47.2627866666304,-2.73721333336962,3.71930220187444,-0.096164174061343,47.3589508406917,39.973088303336,54.5524850299248,40.0692524773973,54.6486492039861,1,1,0,1,0.121801137924194,0.122043132781982,1
111,"unadj",47.8332113195471,-2.1667886804529,3.87544801575798,-0.282088197722317,48.1152995172694,40.2374727847042,55.42894985439,40.5195609824266,55.7110380521123,1,1,0,1,0.0851709842681885,0.0854201316833496,1
112,"unadj",49.841198197312,-0.158801802687975,3.69974641473494,-0.0736857262685717,49.9148839235806,42.5898284725004,57.0925679221237,42.6635141987689,57.1662536483923,1,1,0,1,0.0919539928436279,0.0922420024871826,1
113,"unadj",51.8598233564143,1.85982335641432,3.9358021960499,0.563594071739935,51.2962292846744,44.1457928018829,59.5738539109458,43.5821987301429,59.0102598392058,1,1,0,1,0.086190938949585,0.0864191055297852,1
114,"unadj",50.8389520901469,0.838952090146933,3.8088556617956,0.0819442453654204,50.7570078447815,43.3737321707161,58.3041720095778,43.2917879253507,58.2222277642124,1,1,0,1,0.0936300754547119,0.0938670635223389,1
115,"unadj",52.9687387884251,2.96873878842507,4.19325301774459,-0.26043356999898,53.229172358424,44.7501138955818,61.1873636812684,45.0105474655808,61.4477972512673,1,1,0,1,0.107463121414185,0.1076979637146,1
116,"unadj",52.8595961417103,2.85959614171034,4.23188974281643,-0.41673961323454,53.2763357549449,44.5652446592457,61.153947624175,44.9819842724802,61.5706872374096,1,1,0,1,0.102251052856445,0.103958129882812,1
117,"unadj",42.4953899222395,-7.50461007776047,4.08148183213526,-0.144631132810048,42.6400210550496,34.4958325276999,50.4949473167792,34.6404636605099,50.6395784495892,1,1,0,1,0.0920538902282715,0.0922760963439941,0
118,"unadj",45.4155851981186,-4.58441480188142,4.17270345459826,-0.151511830906998,45.5670970290256,37.2372367089401,53.593933687297,37.3887485398471,53.745445518204,1,1,0,1,0.0819799900054932,0.0822060108184814,1
119,"unadj",58.5859114359303,8.58591143593031,3.71449751457222,-0.0890296742204555,58.6749411101508,51.3056300867052,65.8661927851554,51.3946597609257,65.9552224593759,0,0,1,1,0.0941390991210938,0.0943679809570312,0
120,"unadj",56.1829529723962,6.18295297239624,4.13899115025146,0.261093341316908,55.9218596310793,48.0706793855734,64.2952265592191,47.8095860442564,64.0341332179022,1,1,0,1,0.0851681232452393,0.0853891372680664,1
121,"unadj",50.5418438533156,0.541843853315584,3.81043541506408,0.031044696949607,50.510799156366,43.073527674374,58.0101600322571,43.0424829774244,57.9791153353075,1,1,0,1,0.0978150367736816,0.0980570316314697,1
122,"unadj",51.6687255646083,1.66872556460828,3.77984722172752,0.449031881012331,51.219693683596,44.2603611429586,59.077089986258,43.8113292619462,58.6280581052457,1,1,0,1,0.099761962890625,0.100241184234619,1
123,"unadj",49.8625407708612,-0.137459229138784,3.54624539000154,-0.21424798878968,50.0767887596509,42.912027526117,56.8130540156054,43.1262755149067,57.0273020043951,1,1,0,1,0.112778902053833,0.113029003143311,1
124,"unadj",47.3495263510495,-2.65047364895054,3.56676217540491,0.0337118557994742,47.31581449525,40.3588009458361,54.3402517562628,40.3250890900366,54.3065399004633,1,1,0,1,0.111652135848999,0.111912965774536,1
125,"unadj",51.735062470921,1.73506247092095,3.64996910331616,0.0850093185049801,51.650053152416,44.5812544837373,58.8888704581046,44.4962451652323,58.8038611395996,1,1,0,1,0.10791802406311,0.10814094543457,1
126,"unadj",54.285833016061,4.28583301606102,4.02580878583325,-0.292478783346333,54.5783117994074,46.3953927871829,62.1762732449391,46.6878715705293,62.4687520282855,1,1,0,1,0.102805852890015,0.103029012680054,1
127,"unadj",44.868188633777,-5.13181136622299,3.83170120895864,-0.301189591371937,45.1693782251489,37.3581922646995,52.3781850028545,37.6593818560714,52.6793745942265,1,1,0,1,0.102323055267334,0.102729082107544,1
128,"unadj",50.3835971615061,0.383597161506145,4.08176840282731,0.0311238479009717,50.3524733136052,42.383478098731,58.3837162242812,42.3523542508301,58.3525923763803,1,1,0,1,0.105912923812866,0.106202125549316,1
129,"unadj",52.3914026763157,2.39140267631566,3.47793208865035,-0.178016635380423,52.5694193116961,45.5747810418848,59.2080243107465,45.7527976772652,59.3860409461269,1,1,0,1,0.103465795516968,0.10404109954834,1
