"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"lm","tmle","m2",309,66.7033595462236,16.7033595462236,9163.60180036193,4.28102833449206,NA,NA,NA,58.3126981938237,75.0940208986235,NA,NA,0,NA,1,1,NA,0.176484107971191,NA
2,"lm","tmle","m2",292,68.6673256117685,18.6673256117685,7601.04428235002,3.89898558149425,NA,NA,NA,61.0254542957988,76.3091969277382,NA,NA,0,NA,1,1,NA,0.168974161148071,NA
3,"lm","tmle","m2",306,62.1967303352057,12.1967303352057,8437.53635331256,4.1079280308478,NA,NA,NA,54.1453393436614,70.2481213267499,NA,NA,0,NA,1,1,NA,0.1664879322052,NA
4,"lm","tmle","m2",316,58.432456564054,8.43245656405404,7289.91230892596,3.81835365280011,NA,NA,NA,50.9486209243289,65.9162922037792,NA,NA,0,NA,1,1,NA,0.16010856628418,NA
5,"lm","tmle","m2",291,61.5139429893111,11.5139429893111,7738.58090506453,3.93410241479922,NA,NA,NA,53.8032439448126,69.2246420338096,NA,NA,0,NA,1,1,NA,0.160533666610718,NA
6,"lm","tmle","m2",294,66.4975688344501,16.4975688344501,12429.9924094953,4.98597882255737,NA,NA,NA,56.7252299145582,76.269907754342,NA,NA,0,NA,1,1,NA,0.174857139587402,NA
7,"lm","tmle","m2",302,62.5987083262137,12.5987083262137,8473.82949927976,4.11675345370105,NA,NA,NA,54.5300198237288,70.6673968286986,NA,NA,0,NA,1,1,NA,0.166542768478394,NA
8,"lm","tmle","m2",314,57.6762382087866,7.6762382087866,6980.80156668897,3.7365228667008,NA,NA,NA,50.3527879626427,64.9996884549305,NA,NA,0,NA,1,1,NA,0.16965389251709,NA
9,"lm","tmle","m2",300,65.1050074664917,15.1050074664917,19110.6083890389,6.18233101492292,NA,NA,NA,52.9878613367378,77.2221535962456,NA,NA,0,NA,1,1,NA,0.167977571487427,NA
10,"lm","tmle","m2",296,51.5630966268175,1.5630966268175,8515.65828271034,4.12690156963074,NA,NA,NA,43.4745181825994,59.6516750710356,NA,NA,1,NA,0,1,NA,0.065779447555542,NA
11,"lm","tmle","m2",302,59.1839175500343,9.18391755003426,7975.70543026457,3.99392173940967,NA,NA,NA,51.3559747837197,67.0118603163488,NA,NA,0,NA,1,1,NA,0.0645790100097656,NA
12,"lm","tmle","m2",317,64.1680023666627,14.1680023666627,8698.24682529962,4.17091041028206,NA,NA,NA,55.9931681797667,72.3428365535587,NA,NA,0,NA,1,1,NA,0.0661482810974121,NA
13,"lm","tmle","m2",284,66.4964637236868,16.4964637236868,23389.6273798683,6.83953615091964,NA,NA,NA,53.0912191969246,79.901708250449,NA,NA,0,NA,1,1,NA,0.0637106895446777,NA
