"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"super","tmle","m1",3098,44.3109951960495,-5.68900480395054,45571.5891708431,3.01899285096348,NA,NA,NA,38.3938779385771,50.2281124535218,NA,NA,1,NA,0,1,NA,34.3369371891022,NA
2,"super","tmle","m1",3025,55.5011957129072,5.50119571290716,53065.1701407096,3.25776518922741,NA,NA,NA,49.1160932719331,61.8862981538812,NA,NA,1,NA,0,1,NA,32.8447561264038,NA
3,"super","tmle","m1",3015,52.7566718893134,2.75667188931344,50023.95192581,3.16303499588006,NA,NA,NA,46.5572372155487,58.9561065630782,NA,NA,1,NA,0,1,NA,33.9619107246399,NA
4,"super","tmle","m1",3043,54.228273626732,4.22827362673202,50887.0409547225,3.19020503901309,NA,NA,NA,47.9755866469682,60.4809606064959,NA,NA,1,NA,0,1,NA,34.2791321277618,NA
5,"super","tmle","m1",2984,48.3887963323612,-1.6112036676388,49820.9881290705,3.15661173187551,NA,NA,NA,42.2019510247086,54.5756416400138,NA,NA,1,NA,0,1,NA,33.500602722168,NA
6,"super","tmle","m1",3042,52.1712829753329,2.17128297533294,44334.0282639673,2.97771819566484,NA,NA,NA,46.3350625557203,58.0075033949456,NA,NA,1,NA,0,1,NA,33.1340956687927,NA
7,"super","tmle","m1",3051,50.9605167129813,0.960516712981288,51825.3610571375,3.21948322117502,NA,NA,NA,44.6504455506472,57.2705878753153,NA,NA,1,NA,0,1,NA,33.6494841575623,NA
8,"super","tmle","m1",3075,54.8371868147879,4.83718681478793,53764.8474389367,3.27917207352517,NA,NA,NA,48.4101276515691,61.2642459780068,NA,NA,1,NA,0,1,NA,34.5856783390045,NA
9,"super","tmle","m1",3033,48.23925586724,-1.76074413276003,57606.9291320319,3.39431669506638,NA,NA,NA,41.5865173927868,54.8919943416931,NA,NA,1,NA,0,1,NA,33.5814158916473,NA
10,"super","tmle","m1",2989,52.5790253240239,2.5790253240239,52257.2902280547,3.23287148609575,NA,NA,NA,46.2427136446298,58.9153370034181,NA,NA,1,NA,0,1,NA,32.6512622833252,NA
11,"super","tmle","m1",3031,52.3563480958412,2.35634809584125,67248.5125871059,3.66738360652675,NA,NA,NA,45.1684083095562,59.5442878821263,NA,NA,1,NA,0,1,NA,33.2098245620728,NA
12,"super","tmle","m1",3078,51.2374157134773,1.23741571347734,44386.6635613717,2.97948530996116,NA,NA,NA,45.3977318134873,57.0770996134674,NA,NA,1,NA,0,1,NA,33.7873528003693,NA
13,"super","tmle","m1",3060,48.2323088918042,-1.76769110819583,86869.9049243939,4.16821076540987,NA,NA,NA,40.0627659116287,56.4018518719797,NA,NA,1,NA,0,1,NA,34.1148574352264,NA
14,"super","tmle","m1",3022,50.4979808105031,0.497980810503115,48019.3889563195,3.09901238965963,NA,NA,NA,44.4240281391268,56.5719334818794,NA,NA,1,NA,0,1,NA,32.9852473735809,NA
15,"super","tmle","m1",3065,44.4411703848471,-5.55882961515285,373339.274493855,8.64105635317644,NA,NA,NA,27.5050111442403,61.377329625454,NA,NA,1,NA,0,1,NA,34.4154736995697,NA
