"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"bart","tmle","m1",3098,45.0847708979952,-4.91522910200479,44219.1065276844,2.9738563020995,NA,NA,NA,39.2561196506827,50.9134221453077,NA,NA,1,NA,0,1,NA,19.5803654193878,NA
2,"bart","tmle","m1",3025,55.7234409421965,5.72344094219645,52154.2167910274,3.2296816187057,NA,NA,NA,49.3933812880023,62.0535005963906,NA,NA,1,NA,0,1,NA,19.4527108669281,NA
3,"bart","tmle","m1",3015,52.5288728126074,2.52887281260744,52934.3784182276,3.25374794408625,NA,NA,NA,46.1516440274271,58.9061015977877,NA,NA,1,NA,0,1,NA,19.7025234699249,NA
4,"bart","tmle","m1",3043,54.5095662694471,4.50956626944708,54172.4746497319,3.2915793974848,NA,NA,NA,48.0581891981228,60.9609433407713,NA,NA,1,NA,0,1,NA,19.4446713924408,NA
5,"bart","tmle","m1",2984,49.1719500692846,-0.828049930715423,59082.2440882405,3.43750619165233,NA,NA,NA,42.4345617370126,55.9093384015566,NA,NA,1,NA,0,1,NA,19.2682182788849,NA
6,"bart","tmle","m1",3042,52.1153954184055,2.11539541840551,43945.6172758383,2.96464558677216,NA,NA,NA,46.3047968414065,57.9259939954046,NA,NA,1,NA,0,1,NA,19.5708336830139,NA
7,"bart","tmle","m1",3051,51.3098882224819,1.30988822248192,50919.9260655001,3.19123568748847,NA,NA,NA,45.0551812088256,57.5645952361382,NA,NA,1,NA,0,1,NA,19.5892703533173,NA
8,"bart","tmle","m1",3075,55.1991864135367,5.19918641353674,56003.4078307851,3.34674193300843,NA,NA,NA,48.6396927592903,61.7586800677832,NA,NA,1,NA,0,1,NA,19.530951499939,NA
9,"bart","tmle","m1",3033,48.0366916665547,-1.96330833344534,55599.2013248544,3.33464244934459,NA,NA,NA,41.5009125645208,54.5724707685885,NA,NA,1,NA,0,1,NA,19.3701651096344,NA
10,"bart","tmle","m1",2989,54.1750044024585,4.17500440245847,50886.393502865,3.19018474395653,NA,NA,NA,47.9223572002745,60.4276516046424,NA,NA,1,NA,0,1,NA,18.9157907962799,NA
11,"bart","tmle","m1",3031,53.026742083841,3.02674208384103,54477.8647680511,3.3008442789096,NA,NA,NA,46.5572061786031,59.4962779890789,NA,NA,1,NA,0,1,NA,18.5787525177002,NA
12,"bart","tmle","m1",3078,51.6428207187608,1.64282071876078,44427.0740200458,2.98084129131512,NA,NA,NA,45.8004791441533,57.4851622933683,NA,NA,1,NA,0,1,NA,18.5763056278229,NA
13,"bart","tmle","m1",3060,48.4256132640178,-1.57438673598216,110349.822423087,4.69786807867328,NA,NA,NA,39.2179610256978,57.6332655023378,NA,NA,1,NA,0,1,NA,18.4713985919952,NA
14,"bart","tmle","m1",3022,50.3481941641344,0.348194164134419,47572.3549369371,3.084553612338,NA,NA,NA,44.302580175569,56.3938081526998,NA,NA,1,NA,0,1,NA,18.820784330368,NA
15,"bart","tmle","m1",3065,44.0740220540456,-5.92597794595444,107106.132464633,4.62830708714608,NA,NA,NA,35.0027068538477,53.1453372542434,NA,NA,1,NA,0,1,NA,18.6471173763275,NA
16,"bart","tmle","m1",3033,49.9147084665546,-0.0852915334453712,85867.2888308617,4.14408708477179,NA,NA,NA,41.7924470316043,58.0369699015049,NA,NA,1,NA,0,1,NA,18.5854439735413,NA
17,"bart","tmle","m1",3045,56.1625920323886,6.16259203238862,47430.5811619775,3.07995393348594,NA,NA,NA,50.1259932487137,62.1991908160635,NA,NA,0,NA,1,1,NA,18.7223365306854,NA
18,"bart","tmle","m1",3045,48.5956301305322,-1.40436986946785,44994.3478841274,2.9998115902212,NA,NA,NA,42.7161074532928,54.4751528077715,NA,NA,1,NA,0,1,NA,18.7751302719116,NA
19,"bart","tmle","m1",3113,50.4129871025358,0.412987102535752,46234.6681471589,3.04087711514816,NA,NA,NA,44.4529774754333,56.3729967296382,NA,NA,1,NA,0,1,NA,18.6915993690491,NA
20,"bart","tmle","m1",3043,52.4477516076532,2.44775160765316,53958.1856790516,3.28506272935698,NA,NA,NA,46.0091469711586,58.8863562441477,NA,NA,1,NA,0,1,NA,18.4618582725525,NA
21,"bart","tmle","m1",3105,51.6463788770269,1.64637887702694,43432.7094503276,2.94729399450844,NA,NA,NA,45.8697887959392,57.4229689581147,NA,NA,1,NA,0,1,NA,18.7512803077698,NA
22,"bart","tmle","m1",2988,47.8715568050586,-2.12844319494144,53131.5793982859,3.25980304307748,NA,NA,NA,41.4824602439326,54.2606533661845,NA,NA,1,NA,0,1,NA,18.6272721290588,NA
23,"bart","tmle","m1",3044,58.7956575407445,8.79565754074455,49502.9340337934,3.14651979284394,NA,NA,NA,52.628592070128,64.9627230113611,NA,NA,0,NA,1,1,NA,18.7518548965454,NA
24,"bart","tmle","m1",3009,46.7881166712799,-3.21188332872013,48200.4454571009,3.10484928642602,NA,NA,NA,40.70272389246,52.8735094500998,NA,NA,1,NA,0,1,NA,18.7341549396515,NA
25,"bart","tmle","m1",3074,51.9135270899649,1.91352708996487,54819.1936904656,3.31116878731561,NA,NA,NA,45.4237555200931,58.4032986598366,NA,NA,1,NA,0,1,NA,18.6868360042572,NA
26,"bart","tmle","m1",2951,51.6703768423713,1.67037684237132,52807.3781637577,3.24984240121756,NA,NA,NA,45.3008027805537,58.0399509041889,NA,NA,1,NA,0,1,NA,18.4264607429504,NA
27,"bart","tmle","m1",3015,50.6183814714847,0.618381471484689,53756.5540132738,3.27891915158864,NA,NA,NA,44.1918180261523,57.044944916817,NA,NA,1,NA,0,1,NA,18.8076257705688,NA
28,"bart","tmle","m1",3072,46.4362234526489,-3.56377654735109,44758.3137337129,2.99193294489408,NA,NA,NA,40.5721426364976,52.3003042688002,NA,NA,1,NA,0,1,NA,18.5881597995758,NA
29,"bart","tmle","m1",3105,53.4255135155575,3.42551351555748,48318.6239390119,3.10865321124798,NA,NA,NA,47.3326651810867,59.5183618500283,NA,NA,1,NA,0,1,NA,18.8284499645233,NA
30,"bart","tmle","m1",3072,45.0691342616482,-4.93086573835183,47043.1147029218,3.0673478675534,NA,NA,NA,39.0572429131878,51.0810256101086,NA,NA,1,NA,0,1,NA,18.7550365924835,NA
31,"bart","tmle","m1",3109,48.5278797657746,-1.47212023422544,45843.4558631539,3.02798467179588,NA,NA,NA,42.5931388633153,54.4626206682338,NA,NA,1,NA,0,1,NA,18.5411384105682,NA
