"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"unadj","tmle","m1",3098,54.3228481220049,4.3228481220049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00207662582397461,NA
2,"unadj","tmle","m1",3025,66.3865620483395,16.3865620483395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00213503837585449,NA
3,"unadj","tmle","m1",3015,59.5671027542808,9.5671027542808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00217461585998535,NA
4,"unadj","tmle","m1",3043,65.3069535753814,15.3069535753814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00214695930480957,NA
5,"unadj","tmle","m1",2984,59.6299278749501,9.62992787495014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00213623046875,NA
6,"unadj","tmle","m1",3042,63.3237629184807,13.3237629184807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00214433670043945,NA
7,"unadj","tmle","m1",3051,59.7637541380264,9.76375413802637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00206375122070312,NA
8,"unadj","tmle","m1",3075,65.8516295314775,15.8516295314775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00204944610595703,NA
9,"unadj","tmle","m1",3033,60.5675923209605,10.5675923209605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00216388702392578,NA
10,"unadj","tmle","m1",2989,61.7326113730146,11.7326113730146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00178098678588867,NA
11,"unadj","tmle","m1",3031,63.0222714946348,13.0222714946348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00168919563293457,NA
12,"unadj","tmle","m1",3078,59.6388434870962,9.63884348709615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00167584419250488,NA
13,"unadj","tmle","m1",3060,60.540758784355,10.540758784355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00168800354003906,NA
14,"unadj","tmle","m1",3022,60.7618356048302,10.7618356048302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00177717208862305,NA
15,"unadj","tmle","m1",3065,54.7691045925597,4.76910459255973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00167727470397949,NA
16,"unadj","tmle","m1",3033,61.8196077020929,11.8196077020929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0017249584197998,NA
17,"unadj","tmle","m1",3045,64.1112155438031,14.1112155438031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00172972679138184,NA
18,"unadj","tmle","m1",3045,57.5081147029349,7.50811470293488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0017390251159668,NA
19,"unadj","tmle","m1",3113,61.5489524624503,11.5489524624503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00168681144714355,NA
20,"unadj","tmle","m1",3043,63.7839953396872,13.7839953396872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00168132781982422,NA
21,"unadj","tmle","m1",3105,58.5306427470052,8.5306427470052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00165915489196777,NA
22,"unadj","tmle","m1",2988,58.7600366992955,8.76003669929545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00171637535095215,NA
23,"unadj","tmle","m1",3044,66.2202622506192,16.2202622506192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00351405143737793,NA
24,"unadj","tmle","m1",3009,55.4027973352345,5.40279733523451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00332784652709961,NA
25,"unadj","tmle","m1",3074,61.1844175027197,11.1844175027197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00173473358154297,NA
