"replicate","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95","Estimator"
258,44.3089084966858,-5.6910915033142,5.28678996208585,0.0836978125528063,44.225210684133,33.9469905771697,54.6708264162019,33.8632927646169,54.5871286036491,1,1,0,1,4.40842604637146,4.42881393432617,1,"lm"
259,51.5932436540957,1.59324365409567,5.70663485150685,0.200426901037069,51.3928167530586,40.4084448722212,62.7780424359702,40.2080179711841,62.5776155349331,1,1,0,1,4.144690990448,4.16098093986511,1,"lm"
260,48.8968232055842,-1.1031767944158,5.54382247988322,0.287948979776594,48.6088742258076,38.0311308083296,59.7625156028388,37.743181828553,59.4745666230622,1,1,0,1,4.38157486915588,4.39765596389771,1,"lm"
261,48.4518041004326,-1.54819589956739,4.54774991812153,-1.03459876015328,49.4864028605859,39.5383780502194,57.3652301506458,40.5729768103727,58.3998289107991,1,1,0,1,4.43617796897888,4.45000505447388,1,"lm"
262,41.9557902909437,-8.04420970905627,4.68103348374247,0.706571981898279,41.2492183090455,32.7811332523824,51.130447329505,32.0745612704842,50.4238753476068,1,1,0,1,4.36798191070557,4.39385390281677,1,"lm"
263,47.9994218749934,-2.00057812500662,4.84205010746791,-0.364837492355434,48.3642593673488,38.509178053018,57.4896656969688,38.8740155453734,57.8545031893242,1,1,0,1,4.39823889732361,4.42226099967957,1,"lm"
264,47.5932126273924,-2.40678737260758,5.80552537396009,0.201711733409141,47.3915008939833,36.2145919830972,58.9718332716876,36.0128802496881,58.7701215382785,1,1,0,1,4.04937481880188,4.06233596801758,1,"lm"
265,44.663501533632,-5.336498466368,5.64383598552418,0.130094668581641,44.5334068650504,33.6017862673535,55.7252167999105,33.4716915987718,55.5951221313289,1,1,0,1,4.00740694999695,4.04799890518188,1,"lm"
266,51.9534853013717,1.95348530137168,5.85747947295614,0.102489899088866,51.8509954022828,40.473036494195,63.4339341085484,40.3705465951061,63.3314442094595,1,1,0,1,4.13589596748352,4.15410900115967,1,"lm"
267,63.333844333218,13.333844333218,6.4610349001165,0.767377013309641,62.5664673199084,50.6704486261333,75.9972400403027,49.9030716128237,75.2298630269931,0,1,1,1,3.82106614112854,3.84776091575623,0,"lm"
268,58.3698511380843,8.36985113808435,6.2290846411933,1.18638929853069,57.1834618395537,46.1610695846939,70.5786326914748,44.9746802861632,69.3922433929441,1,1,0,1,4.24533200263977,4.26551413536072,1,"lm"
269,44.1712952645514,-5.82870473544859,5.80494980078509,0.00495821680075892,44.1663370477507,32.7938027229497,55.5487878061531,32.7888445061489,55.5438295893524,1,1,0,1,4.04804301261902,4.07926297187805,1,"lm"
270,49.8290896007703,-0.170910399229669,4.93889790149842,0.835864871508036,48.9932247292623,40.149027590513,59.5091516110277,39.3131627190049,58.6732867395196,1,1,0,1,3.85019898414612,3.87464213371277,1,"lm"
271,51.056687796835,1.05668779683498,5.78678074152209,-0.513250802388008,51.569938599223,39.7148059570217,62.3985696366483,40.2280567594097,62.9118204390363,1,1,0,1,3.88816809654236,3.92376899719238,1,"lm"
272,52.9123397777884,2.91233977778838,5.18070872882017,0.652572948096108,52.2597668296923,42.7583372549086,63.0663423006682,42.1057643068125,62.4137693525721,1,1,0,1,3.81546783447266,3.85168790817261,1,"lm"
273,52.3064328510107,2.30643285101073,5.44309196147679,-0.400408222796941,52.7068410738077,41.6381686419767,62.9746970600447,42.0385768647737,63.3751052828417,1,1,0,1,4.5110080242157,4.52791094779968,1,"lm"
274,54.4189298221619,4.41892982216191,5.62789371071687,0.0895659701610825,54.3293638520008,43.3884608403374,65.4493988039864,43.2988948701763,65.3598328338254,1,1,0,1,3.91702699661255,3.93193984031677,1,"lm"
275,46.4560749965459,-3.54392500345411,4.81178196097377,-0.304704804556344,46.7607798011022,37.0251556515778,55.886994341514,37.3298604561341,56.1916991460703,1,1,0,1,4.27837800979614,4.29982995986938,1,"lm"
276,45.0359017488823,-4.96409825111768,5.05330400278447,0.714291716964418,44.3216100319179,35.1316079004927,54.940195597272,34.4173161835282,54.2259038803076,1,1,0,1,4.03080296516418,4.05374193191528,1,"lm"
277,51.1164754379917,1.11647543799171,5.05240673064701,0.52215635983903,50.5943190781527,41.2139402106758,61.0190106653076,40.6917838508368,60.4968543054686,1,1,0,1,3.69373488426208,3.71500086784363,1,"lm"
278,43.8603822188686,-6.1396177811314,4.5227680361228,0.460818696931838,43.3995635219368,34.995919757639,52.7248446800982,34.5351010607071,52.2640259831664,1,1,0,1,4.06013798713684,4.09300208091736,1,"lm"
279,58.4032145820943,8.40321458209432,5.20475477832882,0.522579718325858,57.8806348637685,48.2020826682071,68.6043464959816,47.6795029498812,68.0817667776557,1,1,0,1,3.30326700210571,3.33835411071777,1,"lm"
280,49.3835694650894,-0.616430534910627,5.35521856421143,-0.59960929019978,49.9831787552892,38.8875339498947,59.8796049802841,39.4871432400945,60.4792142704839,1,1,0,1,3.61798787117004,3.63444709777832,1,"lm"
281,53.9955542724906,3.99555427249057,4.95857224539317,0.538184770551176,53.4573695019394,44.2769312567801,63.7141772882011,43.7387464862289,63.1759925176499,1,1,0,1,3.88756895065308,3.90648508071899,1,"lm"
282,50.8166316458523,0.816631645852326,5.17064456182221,-0.567724856738536,51.3843565025909,40.6823545278229,60.9509087638817,41.2500793845614,61.5186336206203,1,1,0,1,3.95575785636902,3.98425602912903,1,"lm"
283,48.5555534033258,-1.44444659667425,5.21653606985781,0.196216819746077,48.3593365835797,38.3313305823503,58.7797762243012,38.1351137626042,58.5835594045551,1,1,0,1,3.7414698600769,3.7695939540863,1,"lm"
284,42.1997849022243,-7.80021509777571,4.63942349549446,-0.311365913243279,42.5111508154676,33.1066819420262,51.2928878624224,33.4180478552695,51.6042537756656,1,1,0,1,3.57116603851318,3.5942268371582,1,"lm"
285,47.8359718837176,-2.1640281162824,4.54218123165502,0.575571305205735,47.2604005785119,38.93346025842,56.7384835090152,38.3578889532143,56.1629122038095,1,1,0,1,4.17346405982971,4.19120502471924,1,"lm"
286,50.6243958780084,0.62439587800845,4.91252462055307,0.989130992626549,49.6352648853819,40.9960245485581,60.2527672074588,40.0068935559316,59.2636362148322,1,1,0,1,4.07337808609009,4.10514688491821,1,"lm"
287,51.1995168644796,1.19951686447965,5.74825332815511,-0.0236677037511797,51.2231845682308,39.9331473672831,62.4658863616762,39.9568150710343,62.4895540654273,1,1,0,1,3.88496899604797,3.89981007575989,1,"lm"
288,45.0401516966864,-4.95984830331364,5.6002382057533,0.0735620493953277,44.966589647291,34.0638865085647,56.016416884808,33.9903244591694,55.9428548354127,1,1,0,1,3.88980793952942,3.91241097450256,1,"lm"
289,53.0056220230586,3.00562202305856,4.82251947189081,-0.0703475935420457,53.0759696166006,43.5536575434095,62.4575865027077,43.6240051369515,62.5279340962497,1,1,0,1,4.28435611724854,4.30058193206787,1,"lm"
290,53.3468276384337,3.34682763843365,5.85824857075648,-0.505181090291686,53.8520087287253,41.8648714272677,64.8287838495996,42.3700525175594,65.3339649398913,1,1,0,1,3.46630096435547,3.48251891136169,1,"lm"
291,50.1298182410921,0.129818241092146,5.54972169834161,-0.021423763199877,50.151242004292,39.2525635881221,61.0070728940622,39.273987351322,61.028496657262,1,1,0,1,4.00320196151733,4.02250981330872,1,"lm"
292,50.9755010485262,0.975501048526233,5.32529203437521,-0.0823132262817552,51.057814274808,40.5381204539928,61.4128816430597,40.6204336802745,61.4951948693414,1,1,0,1,4.10011792182922,4.12671899795532,1,"lm"
293,51.8737101886215,1.87371018862154,4.49382037807958,-0.690336160761376,52.5640463493829,43.0659840945934,60.6814362826497,43.7563202553548,61.3717724434111,1,1,0,1,4.09883618354797,4.1135368347168,1,"lm"
294,48.0197774056582,-1.98022259434182,5.52551404472704,-0.270739786655405,48.2905171923136,37.189968881923,58.8495859293934,37.4607086685783,59.1203257160488,1,1,0,1,3.94617509841919,3.96431398391724,1,"lm"
295,46.1315505336108,-3.8684494663892,4.85490470314393,0.914033540688095,45.2175169929227,36.6161121670746,55.646988900147,35.7020786263865,54.7329553594589,1,1,0,1,4.03710889816284,4.05310893058777,1,"lm"
296,49.2716703428763,-0.728329657123659,5.63605210280337,-0.00300523192542812,49.2746755748018,38.2252112063905,60.3181294793622,38.2282164383159,60.3211347112876,1,1,0,1,3.96303081512451,3.99261808395386,1,"lm"
297,45.8802560706925,-4.11974392930754,5.17968928663172,-0.352154930072246,46.2324110007647,35.7282516177863,56.0322605235986,36.0804065478586,56.3844154536708,1,1,0,1,4.02779102325439,4.04694700241089,1,"lm"
298,48.9577152865581,-1.04228471344187,5.47010452940827,-0.450110281292652,49.4078255678508,38.2365074172485,59.6789231558678,38.6866176985412,60.1290334371604,1,1,0,1,4.06033611297607,4.08880686759949,1,"lm"
299,53.9793670577632,3.97936705776321,5.30810442542681,-0.710618357930784,54.689985415694,43.575673557749,64.3830605577774,44.2862919156798,65.0936789157082,1,1,0,1,3.88587999343872,3.89935207366943,1,"lm"
300,50.2295486462661,0.229548646266061,4.9533574485109,0.164802521573961,50.0647461246921,40.5211464446315,59.9379508479006,40.3563439230575,59.7731483263267,1,1,0,1,4.45972990989685,4.51151204109192,1,"lm"
301,53.05691774177,3.05691774177003,5.30809433235744,-0.808629965284041,53.8655477070541,42.6532440238083,63.4605914597318,43.4618739890923,64.2692214250158,1,1,0,1,3.22240591049194,3.25242519378662,1,"lm"
302,48.4188757354822,-1.5811242645178,5.1143712968082,-0.113691624433841,48.532567359916,38.3948921901727,58.4428592807917,38.5085838146066,58.5565509052255,1,1,0,1,4.00934791564941,4.02698302268982,1,"lm"
303,42.9661177996996,-7.0338822003004,5.62311971451334,0.386182290933981,42.5799355087656,31.9450056784963,53.9872299209029,31.5588233875623,53.6010476299689,1,1,0,1,3.53084707260132,3.54321384429932,1,"lm"
304,47.2564404399596,-2.74355956004044,5.05703589408495,-0.444220069777245,47.7006605097368,37.3448322190267,57.1680486608924,37.789052288804,57.6122687306696,1,1,0,1,4.18157601356506,4.21354603767395,1,"lm"
305,50.4502720447774,0.450272044777378,5.05512794301043,-0.659004531405053,51.1092765761824,40.5424033392349,60.3581407503199,41.2014078706399,61.0171452817249,1,1,0,1,3.47888684272766,3.49953603744507,1,"lm"
306,57.8744106276665,7.87441062766653,5.84729309269686,0.670181284116744,57.2042293435498,46.4139267589309,69.3348944964022,45.7437454748141,68.6647132122855,1,1,0,1,4.1211359500885,4.13875794410706,1,"lm"
307,54.5069897122212,4.50698971222116,5.08483980084151,0.613375220533861,53.8936144916873,44.540886835416,64.4730925890263,43.9275116148821,63.8597173684925,1,1,0,1,4.07451200485229,4.0901050567627,1,"lm"
308,46.4875444978714,-3.51245550212858,5.12279564171445,0.374926608298878,46.1126178895725,36.4470495399523,56.5280394557905,36.0721229316535,56.1531128474916,1,1,0,1,3.43123817443848,3.44924998283386,1,"lm"
309,55.9449111418386,5.9449111418386,5.46660735664719,-0.0130642512750541,55.9579753931136,45.2305576051884,66.6592646784888,45.2436218564635,66.6723289297638,1,1,0,1,3.65521597862244,3.68691992759705,1,"lm"
310,58.2711914577337,8.27119145773371,5.34690791991078,-0.618624920377904,58.8898163781116,47.7914445060566,68.7509384094108,48.4100694264345,69.3695633297887,1,1,0,1,3.50316095352173,3.51836109161377,1,"lm"
311,46.8594383762343,-3.14056162376567,5.3262858092412,0.152079452618295,46.707358923616,36.4201100187548,57.2987667337139,36.2680305661365,57.1466872810956,1,1,0,1,3.76724600791931,3.78486299514771,1,"lm"
312,46.3430935713408,-3.65690642865919,4.40988684145592,-0.934252803792695,47.2773463751335,37.6998741861901,54.9863129564915,38.6341269899828,55.9205657602842,1,1,0,1,3.93153691291809,3.94922709465027,1,"lm"
313,46.7871818668955,-3.21281813310446,5.03911729900419,0.197486896785591,46.5896949701099,36.9106934469746,56.6636702868165,36.713206550189,56.4661833900309,1,1,0,1,4.09098315238953,4.11188983917236,1,"lm"
314,44.9295608567532,-5.07043914324678,4.63068914142618,-0.819040555187065,45.7486014119403,35.8535769159572,54.0055447975492,36.6726174711443,54.8245853527363,1,1,0,1,4.27805209159851,4.29892301559448,1,"lm"
315,45.7143171104833,-4.28568288951669,5.57822914731324,-0.568860070778697,46.283177181262,34.7811888842378,56.6474453367288,35.3500489550165,57.2163054075075,1,1,0,1,4.32499885559082,4.35030698776245,1,"lm"
316,49.1401943355563,-0.859805664443698,5.22325770571812,-0.348418067315471,49.4886124028718,38.9027973503775,59.3775913207351,39.2512154176929,59.7260093880506,1,1,0,1,4.21670985221863,4.23349690437317,1,"lm"
317,50.9738213328002,0.973821332800178,5.50449869211604,-0.415369645777965,51.3891909785781,40.1852021433049,61.7624405222954,40.6005717890829,62.1778101680734,1,1,0,1,4.10075402259827,4.11971282958984,1,"lm"
318,42.616178070003,-7.38382192999701,4.76049411599388,0.330168387508174,42.2860096824948,33.2857810540401,51.9465750859658,32.955612666532,51.6164066984577,1,1,0,1,3.34357285499573,3.38006401062012,1,"lm"
319,41.7050473318227,-8.29495266817728,4.88781518961185,-0.556107877321814,42.2611552091445,32.1251055970957,51.2849890665497,32.6812134744175,51.8410969438716,1,1,0,1,3.6040620803833,3.61660408973694,1,"lm"
320,46.5055777931722,-3.49442220682776,5.52807994073771,0.572643935171079,45.9329338580012,35.670740205668,57.3404153806765,35.0980962704969,56.7677714455054,1,1,0,1,4.02564311027527,4.05032515525818,1,"lm"
321,49.0634055287319,-0.936594471268087,5.42490069049969,1.27307811096529,47.7903274177666,38.430795555646,59.6960155018178,37.1577174446808,58.4229373908525,1,1,0,1,3.64908599853516,3.66301488876343,1,"lm"
322,47.6540242887573,-2.34597571124272,5.4377636785187,0.376596623219271,47.277427665538,36.9962033224206,58.311845255094,36.6196066992013,57.9352486318747,1,1,0,1,3.67891120910645,3.69650101661682,1,"lm"
323,44.4393938678491,-5.56060613215094,5.26007324840832,-0.443448818129497,44.8828426859786,34.1298397449261,54.748947990772,34.5732885630556,55.1923968089015,1,1,0,1,3.8571720123291,3.86972379684448,1,"lm"
324,45.3938744606001,-4.60612553939986,5.10648987450057,-0.569487930843884,45.963362391444,35.3853382191606,55.4024107020397,35.9548261500045,55.9718986328836,1,1,0,1,3.67627286911011,3.68977212905884,1,"lm"
325,41.1290067326854,-8.87099326731462,4.86140406037617,0.229347802718273,40.8996589299671,31.6008298600513,50.6571836053195,31.371482057333,50.4278358026012,1,1,0,1,3.81888794898987,3.84610605239868,1,"lm"
326,47.7179171146436,-2.28208288535635,4.8952390329461,-0.463243864716446,48.1811609793601,38.1234249143546,57.3124093149327,38.5866687790711,57.7756531796491,1,1,0,1,4.36340880393982,4.38522601127625,1,"lm"
327,47.2588776475429,-2.74112235245713,4.62108359166174,-0.413879606586008,47.6727572541289,38.2017202383369,56.3160350567489,38.6155998449229,56.7299146633349,1,1,0,1,4.3188099861145,4.34281706809998,1,"lm"
328,56.2804731105983,6.28047311059831,5.25080620918703,-0.551031356524398,56.8315044671227,45.9890820507924,66.5718641704042,46.5401134073168,67.1228955269286,1,1,0,1,4.00809502601624,4.03767395019531,1,"lm"
329,35.2132311715107,-14.7867688284893,4.83218399394647,-0.00149344992569667,35.2147246214364,25.7423245767047,44.6841377663167,25.7438180266304,44.6856312162424,0,0,1,1,4.30806612968445,4.32928013801575,0,"lm"
330,54.9800317917595,4.98003179175954,5.33210248003453,-0.949285092533657,55.9293168842932,44.5293029690152,65.4307606145039,45.4785880615488,66.3800457070376,1,1,0,1,3.93470907211304,3.95065307617188,1,"lm"
331,55.7082008379161,5.70820083791615,5.5378440552417,-0.28265769751205,55.9908585354282,44.8542259376432,66.5621757381891,45.1368836351552,66.8448334357012,1,1,0,1,4.38697004318237,4.40367794036865,1,"lm"
332,39.4549052681516,-10.5450947318484,4.84914405211288,-0.102206887041646,39.5571121551933,29.9507575701638,48.9590529661395,30.0529644572054,49.0612598531812,0,0,1,1,4.2044849395752,4.21559906005859,0,"lm"
333,45.1738470296114,-4.82615297038858,4.61253214274645,0.161475153452415,45.012371876159,36.133450152295,54.2142439069278,35.9719749988426,54.0527687534754,1,1,0,1,3.62421607971191,3.63648915290833,1,"lm"
334,52.907462058178,2.90746205817803,5.18288249770245,0.140705962054156,52.7667560961239,42.7491990265782,63.0657250897778,42.6084930645241,62.9250191277237,1,1,0,1,3.55047202110291,3.57248997688293,1,"lm"
335,56.8023545991818,6.80235459918183,5.23597892704465,0.285088590055636,56.5172660091262,46.5400244783636,67.06468472,46.254935888308,66.7795961299444,1,1,0,1,3.71685004234314,3.73252415657043,1,"lm"
336,46.7960547362162,-3.20394526378379,4.59757600813921,0.0630650538729611,46.7329896823433,37.7849713440779,55.8071381283545,37.721906290205,55.7440730744815,1,1,0,1,4.98844480514526,5.02387094497681,1,"lm"
337,54.1266213682141,4.12662136821414,4.56943062766571,0.439762274301387,53.6868590939128,45.1707019081351,63.0825408282932,44.7309396338337,62.6427785539918,1,1,0,1,4.24238586425781,4.28058290481567,1,"lm"
338,55.1732190168297,5.17321901682969,5.96518443077217,0.229765699104888,54.9434533177248,43.4816723713772,66.8647656622822,43.2519066722723,66.6349999631773,1,1,0,1,4.59343004226685,4.61094903945923,1,"lm"
339,50.7939539588197,0.793953958819671,5.39203650016565,0.33854344781949,50.4554105110002,40.2257566151696,61.3621513024697,39.8872131673501,61.0236078546503,1,1,0,1,5.29260993003845,5.3303120136261,1,"lm"
340,49.543017508331,-0.456982491668995,5.38992760234348,-0.0899798187130756,49.6329973270441,38.9789535284595,60.1070814882025,39.0689333471725,60.1970613069156,1,1,0,1,4.05387401580811,4.06576704978943,1,"lm"
341,57.9941236884643,7.99412368846431,5.04413197283877,-0.16190730698662,58.1560309954509,48.1078066884334,67.8804406884953,48.26971399542,68.0423479954819,1,1,0,1,4.48317790031433,4.50964188575745,1,"lm"
342,51.1740388576099,1.17403885760985,4.9031712401557,0.598248614726941,50.5757902428829,41.5639998168721,60.7840778983476,40.9657512021452,60.1858292836207,1,1,0,1,4.14214611053467,4.16269302368164,1,"lm"
343,55.0610298444505,5.06102984445053,5.85394593284855,0.626994564430802,54.4340352800197,43.5875066486227,66.5345530402784,42.9605120841918,65.9075584758476,1,1,0,1,3.77765893936157,3.79195809364319,1,"lm"
344,49.8254312728403,-0.174568727159702,4.88774391121877,-0.235309721221789,50.0607409940621,40.2456292411966,59.405233304484,40.4809389624184,59.6405430257058,1,1,0,1,3.88901114463806,3.9069299697876,1,"lm"
345,45.5311363702945,-4.46886362970551,5.14855295568761,-0.0301670819476385,45.5613034522421,35.4401580046495,55.6221147359394,35.4703250865972,55.6522818178871,1,1,0,1,3.75827383995056,3.78281807899475,1,"lm"
346,47.5725323484826,-2.42746765151737,5.3592411671908,-0.584574086399201,48.1571064348818,37.0686126763243,58.076452020641,37.6531867627235,58.6610261070402,1,1,0,1,4.20911598205566,4.22599411010742,1,"lm"
347,48.6940352564285,-1.3059647435715,4.6691900423334,-1.14094033090146,49.83497558733,39.542590936482,57.845479576375,40.6835312673834,58.9864199072765,1,1,0,1,4.74127793312073,4.75600290298462,1,"lm"
348,56.230631924166,6.23063192416598,5.07229380817872,0.611929338488061,55.6187025856779,46.2891187411302,66.1721451072018,45.6771894026421,65.5602157687137,1,1,0,1,3.99449300765991,4.01734590530396,1,"lm"
349,43.526605757521,-6.47339424247897,5.39705938984103,0.0258675559994828,43.5007382015215,32.9485637310089,54.1046477840332,32.9226961750094,54.0787802280337,1,1,0,1,3.9230101108551,3.94016098976135,1,"lm"
350,49.8715174288227,-0.128482571177287,5.57896561204975,-0.555829060791588,50.4273464896143,38.9369457582178,60.8060890994277,39.4927748190093,61.3619181602193,1,1,0,1,3.93679404258728,3.96806216239929,1,"lm"
351,53.7578156225382,3.75781562253821,5.24549886903135,-0.662511230645777,54.420326853184,43.4768267582912,64.0388044867852,44.139337988937,64.701315717431,1,1,0,1,4.23131895065308,4.25417304039001,1,"lm"
352,66.4509193759496,16.4509193759496,6.3725130023994,-0.36537439146683,66.8162937674164,53.9610234002336,78.9408153516656,54.3263977917004,79.3061897431325,0,0,1,1,3.27486801147461,3.28858613967896,0,"lm"
353,54.3206346404014,4.32063464040141,5.29008248925667,0.0340904877702073,54.2865441526312,43.9522634862123,64.6890057945905,43.9181729984421,64.6549153068203,1,1,0,1,4.20798707008362,4.23010492324829,1,"lm"
354,54.3137774877799,4.31377748777994,5.18340774589251,0.602721611782819,53.7110558759971,44.1544849886447,64.4730699869152,43.5517633768618,63.8703483751324,1,1,0,1,3.6707170009613,3.68744206428528,1,"lm"
355,48.778349902215,-1.22165009778502,5.18645665653111,-0.517763652310776,49.2961135545258,38.613081648036,58.943618156394,39.1308453003467,59.4613818087048,1,1,0,1,4.05337285995483,4.07373785972595,1,"lm"
356,48.2353128469156,-1.76468715308442,5.14510018070871,0.241329219917077,47.9939836269985,38.151101795876,58.3195238979552,37.9097725759589,58.0781946780381,1,1,0,1,3.97998309135437,4.00306606292725,1,"lm"
357,45.64539496557,-4.35460503442997,4.83318028680779,-0.107557868045355,45.7529528336154,36.1725356726378,55.1182542585023,36.2800935406831,55.2258121265476,1,1,0,1,3.7400598526001,3.77136993408203,1,"lm"
358,50.4708709297493,0.470870929749346,5.23798127933985,-0.455985379915333,50.9268563096647,40.2046162705482,60.7371255889505,40.6606016504635,61.1931109688658,1,1,0,1,3.64314889907837,3.67266488075256,1,"lm"
359,45.3614574207415,-4.63854257925852,4.3793658381629,0.759629595577607,44.6018278251639,36.7780581028171,53.9448567386658,36.0184285072395,53.1852271430882,1,1,0,1,3.71070098876953,3.72808718681335,1,"lm"
360,53.0475132866282,3.04751328662816,5.3151173419055,-0.254996470005757,53.3025097566339,42.6300747228891,63.4649518503672,42.8850711928949,63.719948320373,1,1,0,1,3.64631605148315,3.68502998352051,1,"lm"
361,47.4650641066663,-2.53493589333372,4.85685061273309,-1.0051087798789,48.4701728865452,37.9458118274181,56.9843163859144,38.950920607297,57.9894251657933,1,1,0,1,3.84868288040161,3.87475395202637,1,"lm"
362,53.3063495420178,3.30634954201781,5.2187792499721,-0.584491320378199,53.890840862396,43.0777301688075,63.5349689152281,43.6622214891857,64.1194602356063,1,1,0,1,3.6792459487915,3.7095148563385,1,"lm"
363,51.5289015177856,1.52890151778565,5.06607854383069,-0.267015719556014,51.7959172373417,41.5995700290264,61.4582330065449,41.8665857485824,61.7252487261009,1,1,0,1,4.259192943573,4.28403687477112,1,"lm"
364,52.8928725769978,2.89287257699777,5.6236340200339,0.238649887286741,52.654222689711,41.8707524354971,63.9149927184984,41.6321025482104,63.6763428312117,1,1,0,1,3.82254195213318,3.83887910842896,1,"lm"
365,56.964415187378,6.96441518737797,5.21632471914408,0.275453570382723,56.6889616169952,46.7406066061896,67.1882237685664,46.4651530358068,66.9127701981837,1,1,0,1,3.89898610115051,3.92033100128174,1,"lm"
366,47.2222145342948,-2.77778546570521,5.32856575600593,-0.245791526550462,47.4680060608453,36.7784175632697,57.6660115053199,37.0242090898202,57.9118030318703,1,1,0,1,3.90231585502625,3.9276909828186,1,"lm"
367,52.967929894802,2.96792989480205,5.55004340898694,0.00860637411998511,52.9593235206821,42.0900447005537,63.8458150890504,42.0814383264337,63.8372087149304,1,1,0,1,4.28028702735901,4.2957501411438,1,"lm"
368,43.7893870087445,-6.21061299125554,5.03180218787056,-0.604125273304881,44.3935122820493,33.9272359431883,53.6515380743006,34.5313612164932,54.2556633476055,1,1,0,1,3.85946202278137,3.91930890083313,1,"lm"
369,45.891545875285,-4.10845412471495,4.79741506742688,0.336594689615595,45.5549511856695,36.4887851242386,55.2943066263315,36.152190434623,54.9577119367159,1,1,0,1,4.06292200088501,4.08287000656128,1,"lm"
370,44.4263619523058,-5.57363804769416,6.04050290353652,0.682757579543775,43.7436043727621,32.5871938128646,56.2655300917471,31.9044362333209,55.5827725122033,1,1,0,1,3.63711714744568,3.67142605781555,1,"lm"
371,55.2914417224515,5.29144172245145,4.37399847246221,-0.401534178879828,55.6929759013313,46.7185622479923,63.8643211969106,47.1200964268721,64.2658553757904,1,1,0,1,3.93368101119995,3.95496988296509,1,"lm"
372,50.9910641641035,0.991064164103499,5.50863233621521,0.280149129309613,50.7109150347939,40.1943431810489,61.7877851471581,39.9141940517393,61.5076360178484,1,1,0,1,4.13170695304871,4.16122317314148,1,"lm"
373,56.6522616873279,6.65226168732791,6.22657010600854,-0.732798284767945,57.3850599720959,44.4484085323374,68.8561148423184,45.1812068171054,69.5889131270863,1,1,0,1,3.45659804344177,3.48463201522827,1,"lm"
374,47.0607346195055,-2.93926538049453,5.55775723926554,-0.57295212601084,47.6336867455163,36.1677305957283,57.9537386432827,36.7406827217391,58.5266907692935,1,1,0,1,3.97194385528564,3.9916250705719,1,"lm"
375,46.8364739418103,-3.16352605818972,5.01798168451807,-0.0332213711528766,46.8696953129632,37.0014105650732,56.6715373185473,37.0346319362261,56.7047586897002,1,1,0,1,4.00714898109436,4.01694917678833,1,"lm"
376,57.1902639808796,7.19026398087958,5.49366660955262,-1.11665485658889,58.3069188374685,46.4228752830862,67.957652678673,47.5395301396751,69.0743075352619,1,1,0,1,4.13039302825928,4.15273094177246,1,"lm"
377,44.4915419870656,-5.50845801293435,4.66498606831291,0.687705444102676,43.803836542963,35.3483373047912,53.63474666934,34.6606318606886,52.9470412252374,1,1,0,1,3.9370698928833,3.95095992088318,1,"lm"
378,46.8840053724918,-3.11599462750821,5.24532901652986,0.555643233851875,46.3283621386399,36.6033494130304,57.1646613319532,36.0477061791785,56.6090180981013,1,1,0,1,3.90769195556641,3.93187212944031,1,"lm"
379,52.9730401289008,2.97304012890078,5.95605848500338,0.0513723795930758,52.9216677493077,41.29938000848,64.6467002493216,41.2480076288869,64.5953278697285,1,1,0,1,3.68456196784973,3.70729494094849,1,"lm"
380,52.8114715686512,2.81147156865115,5.37775972100155,-0.393498767948486,53.2049703365996,42.2712561979779,63.3516869393244,42.6647549659264,63.7451857072728,1,1,0,1,3.79137110710144,3.80488896369934,1,"lm"
381,50.1733009423595,0.173300942359539,5.31575151155565,0.0845403823503119,50.0887605600092,39.7546194289461,60.591982455773,39.6700790465958,60.5074420734227,1,1,0,1,4.36528396606445,4.401691198349,1,"lm"
382,44.1755478072676,-5.82445219273238,4.99898903565967,0.603831391276721,43.5717164159909,34.3777093382641,53.9733862762712,33.7738779469873,53.3695548849945,1,1,0,1,4.07571792602539,4.10536003112793,1,"lm"
383,55.2815937840637,5.28159378406372,5.33812484458726,-0.573163990193855,55.8547577742576,44.8190613436942,65.7441262244332,45.3922253338881,66.3172902146271,1,1,0,1,3.756422996521,3.77258396148682,1,"lm"
384,49.7575286410333,-0.242471358966739,5.03116565530846,-0.152360190116873,49.9098888311501,39.8966251563738,59.6184321256927,40.0489853464907,59.7707923158096,1,1,0,1,4.0234158039093,4.03551506996155,1,"lm"
385,51.3163134137935,1.31631341379348,5.51003559061495,0.291621415895115,51.0246919978984,40.5168421026543,62.1157847249327,40.2252206867592,61.8241633090376,1,1,0,1,4.29704999923706,4.31900501251221,1,"lm"
386,53.7392256340223,3.73922563402227,5.82323503944184,-0.250006029516506,53.9892316635388,42.3258946832046,65.15255658484,42.5759007127211,65.4025626143565,1,1,0,1,3.96358680725098,3.99273610115051,1,"lm"
387,51.5298473242303,1.52984732423032,5.52981635240317,-0.144860581792891,51.6747079060232,40.6916064323995,62.3680882160612,40.8364670141924,62.5129487978541,1,1,0,1,3.76946496963501,3.78973317146301,1,"lm"
388,50.9939384275594,0.993938427559428,4.62972871790415,-0.119553859283428,51.1134922868429,41.9198368822765,60.0680399728424,42.0393907415599,60.1875938321258,1,1,0,1,4.35146689414978,4.36938691139221,1,"lm"
