"replicate","Estimator","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
47,"lm_interact",47.3003064397715,-2.69969356022851,5.89504917044221,-0.791022897183808,48.0913293369553,35.746222378612,58.8543905009309,36.5372452757958,59.6454133981147,1,1,0,1,2.16227698326111,2.16920495033264,1
48,"lm_interact",52.530004658225,2.53000465822495,5.06024688354904,-0.0459604470156165,52.5759651052406,42.6121030135878,62.4479063028621,42.6580634606034,62.4938667498777,1,1,0,1,3.49362206459045,3.50042796134949,1
49,"lm_interact",51.7670961919522,1.7670961919522,4.93563429426335,-1.23953178299592,53.0066279749481,42.0934307343353,61.4407616495691,43.3329625173312,62.680293432565,1,1,0,1,2.17666888237,2.18386316299438,1
50,"lm_interact",47.3313715013836,-2.66862849861641,5.43913492094156,-0.015797582196079,47.3471690835797,36.670862949284,57.9918800534832,36.6866605314801,58.0076776356792,1,1,0,1,2.18926501274109,2.19593191146851,1
51,"lm_interact",43.1964831483072,-6.80351685169283,4.73815304277667,-0.745231427870706,43.9417145761779,33.909873831226,52.4830924653883,34.6551052590967,53.228323893259,1,1,0,1,2.16254186630249,2.16904306411743,1
52,"lm_interact",50.8751560370928,0.875156037092836,4.78316859637914,0.125366975050561,50.7497890620423,41.5003178562067,60.249994217979,41.3749508811562,60.1246272429284,1,1,0,1,3.55007696151733,3.56439399719238,1
53,"lm_interact",60.0308148892614,10.0308148892614,5.7698364769494,1.09179756620162,58.9390173230598,48.7221431977551,71.3394865807677,47.6303456315535,70.2476890145661,1,1,0,1,2.239089012146,2.24542307853699,1
54,"lm_interact",49.8985586220442,-0.101441377955801,5.26307735171237,-0.244468034771664,50.1430266568159,39.5831165648395,60.2140006792489,39.8275845996112,60.4584687140206,1,1,0,1,2.12436318397522,2.13353395462036,1
55,"lm_interact",57.2227798310268,7.22277983102681,6.19324610059947,0.270719120150304,56.9520607108765,45.0842405264587,69.3613191355949,44.8135214063084,69.0906000154446,1,1,0,1,2.15977907180786,2.16640114784241,1
56,"lm_interact",47.6929849390973,-2.30701506090271,4.72324788703474,0.648505486506998,47.0444794525903,38.4355891904543,56.9503806877403,37.7870837039473,56.3018752012333,1,1,0,1,2.2629930973053,2.26999711990356,1
57,"lm_interact",52.1486392842034,2.14863928420339,6.00961034760805,0.198030619998526,51.9506086642049,40.3700194417724,63.9272591266344,40.1719888217739,63.7292285066359,1,1,0,1,2.15894889831543,2.16540002822876,1
58,"lm_interact",56.2762000079907,6.2762000079907,5.32158796809321,-0.923888577012548,57.2000885850032,45.8460792499663,66.7063207660151,46.7699678269789,67.6302093430276,1,1,0,1,2.20703887939453,2.21401190757751,1
