"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"unadj","tmle","m2",1179,57.2669428922097,7.26694289220973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00162458419799805,NA
2,"unadj","tmle","m2",1204,61.0437478369325,11.0437478369325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00165104866027832,NA
3,"unadj","tmle","m2",1189,58.112382147918,8.11238214791803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00168251991271973,NA
4,"unadj","tmle","m2",1245,62.5840098565654,12.5840098565654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00163722038269043,NA
5,"unadj","tmle","m2",1202,60.6208322016078,10.6208322016078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001678466796875,NA
6,"unadj","tmle","m2",1218,61.7494338234796,11.7494338234796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00149655342102051,NA
7,"unadj","tmle","m2",1228,58.3482898173483,8.34828981734827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00153422355651855,NA
8,"unadj","tmle","m2",1227,59.5518660496642,9.55186604966423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00167417526245117,NA
9,"unadj","tmle","m2",1240,59.1559606888308,9.15596068883082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00154209136962891,NA
10,"unadj","tmle","m2",1218,59.3766426193844,9.37664261938443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00106549263000488,NA
11,"unadj","tmle","m2",1247,61.359496729162,11.359496729162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00103282928466797,NA
12,"unadj","tmle","m2",1216,56.6192777207197,6.61927772071968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00102019309997559,NA
13,"unadj","tmle","m2",1215,59.7613694584241,9.76136945842413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00108957290649414,NA
14,"unadj","tmle","m2",1212,61.094677910967,11.094677910967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000905275344848633,NA
15,"unadj","tmle","m2",1242,63.2389580131901,13.2389580131901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00141215324401855,NA
16,"unadj","tmle","m2",1259,63.3290720505433,13.3290720505433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000922441482543945,NA
17,"unadj","tmle","m2",1226,59.964189159307,9.96418915930698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000958681106567383,NA
18,"unadj","tmle","m2",1226,61.6167114697041,11.6167114697041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000969171524047852,NA
19,"unadj","tmle","m2",1209,61.6436885511538,11.6436885511538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0010063648223877,NA
20,"unadj","tmle","m2",1233,60.51118079371,10.51118079371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0009613037109375,NA
21,"unadj","tmle","m2",1205,59.6772417794161,9.67724177941605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00123739242553711,NA
22,"unadj","tmle","m2",1223,60.9167549385232,10.9167549385232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00101351737976074,NA
23,"unadj","tmle","m2",1232,60.0057508431451,10.0057508431451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0010221004486084,NA
24,"unadj","tmle","m2",1242,58.9889685419305,8.98896854193049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00105929374694824,NA
25,"unadj","tmle","m2",1213,60.8925823631333,10.8925823631333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0014195442199707,NA
26,"unadj","tmle","m2",1249,59.8653865952085,9.86538659520846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00102066993713379,NA
27,"unadj","tmle","m2",1213,57.7484223761465,7.74842237614646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000885963439941406,NA
28,"unadj","tmle","m2",1204,57.4013619314878,7.40136193148783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00115108489990234,NA
29,"unadj","tmle","m2",1176,59.4511116955266,9.45111169552661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00103211402893066,NA
30,"unadj","tmle","m2",1215,59.5513152041056,9.55131520410563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000963926315307617,NA
31,"unadj","tmle","m2",1234,63.8039083513894,13.8039083513894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000825166702270508,NA
32,"unadj","tmle","m2",1246,58.2640754335027,8.26407543350271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000917196273803711,NA
33,"unadj","tmle","m2",1163,59.1461554429598,9.14615544295984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000948905944824219,NA
34,"unadj","tmle","m2",1250,58.7747647177048,8.77476471770476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000993967056274414,NA
35,"unadj","tmle","m2",1243,60.2399237833462,10.2399237833462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000877618789672852,NA
36,"unadj","tmle","m2",1216,60.093665983655,10.093665983655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000948190689086914,NA
37,"unadj","tmle","m2",1216,59.2060625185951,9.2060625185951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000956535339355469,NA
38,"unadj","tmle","m2",1177,57.6327716799773,7.63277167997731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000986576080322266,NA
39,"unadj","tmle","m2",1200,61.3959510640684,11.3959510640684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000909805297851562,NA
40,"unadj","tmle","m2",1198,59.1963035605565,9.19630356055646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000941276550292969,NA
41,"unadj","tmle","m2",1211,60.2755364495034,10.2755364495034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000955104827880859,NA
42,"unadj","tmle","m2",1196,60.5602493850445,10.5602493850445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000973224639892578,NA
43,"unadj","tmle","m2",1230,59.7918922107497,9.79189221074969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000883579254150391,NA
44,"unadj","tmle","m2",1241,63.2385033862862,13.2385033862862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00078129768371582,NA
45,"unadj","tmle","m2",1209,63.8116270082985,13.8116270082985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000731945037841797,NA
46,"unadj","tmle","m2",1189,63.0526362878854,13.0526362878854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000800609588623047,NA
47,"unadj","tmle","m2",1216,64.2435165214758,14.2435165214758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000814199447631836,NA
48,"unadj","tmle","m2",1183,62.6915027642135,12.6915027642135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000860691070556641,NA
49,"unadj","tmle","m2",1203,63.5996659429923,13.5996659429923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000852108001708984,NA
50,"unadj","tmle","m2",1230,59.7786177837633,9.77861778376325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000894784927368164,NA
51,"unadj","tmle","m2",1220,64.2121685691237,14.2121685691237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00084233283996582,NA
52,"unadj","tmle","m2",1239,58.4346642858219,8.4346642858219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000960350036621094,NA
53,"unadj","tmle","m2",1200,63.303922389958,13.303922389958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000833511352539062,NA
54,"unadj","tmle","m2",1193,55.4340972830934,5.43409728309342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000656604766845703,NA
55,"unadj","tmle","m2",1261,62.0633426639322,12.0633426639322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000850677490234375,NA
56,"unadj","tmle","m2",1208,57.9493745450424,7.94937454504236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000898599624633789,NA
57,"unadj","tmle","m2",1247,62.8881607110117,12.8881607110117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000867128372192383,NA
58,"unadj","tmle","m2",1213,58.2719717485161,8.27197174851608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000891923904418945,NA
59,"unadj","tmle","m2",1212,58.745829582784,8.74582958278401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000737667083740234,NA
60,"unadj","tmle","m2",1240,63.9281476952486,13.9281476952486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000741481781005859,NA
61,"unadj","tmle","m2",1233,61.9008879822468,11.9008879822468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00104904174804688,NA
62,"unadj","tmle","m2",1232,57.2607900639057,7.26079006390569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00066828727722168,NA
63,"unadj","tmle","m2",1213,62.3452160990213,12.3452160990213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000755071640014648,NA
64,"unadj","tmle","m2",1210,53.9561002821932,3.9561002821932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000718593597412109,NA
65,"unadj","tmle","m2",1221,62.6547852303042,12.6547852303042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000941276550292969,NA
66,"unadj","tmle","m2",1228,59.9843530227736,9.9843530227736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000751495361328125,NA
67,"unadj","tmle","m2",1245,58.6046889364632,8.60468893646322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000870943069458008,NA
68,"unadj","tmle","m2",1236,59.1939673986097,9.19396739860974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00104808807373047,NA
69,"unadj","tmle","m2",1207,58.8794680727967,8.87946807279667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00128769874572754,NA
70,"unadj","tmle","m2",1244,58.8713208306514,8.87132083065143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000715017318725586,NA
71,"unadj","tmle","m2",1243,59.314818715251,9.31481871525096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000842571258544922,NA
72,"unadj","tmle","m2",1221,61.0366513255862,11.0366513255862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000704765319824219,NA
73,"unadj","tmle","m2",1198,57.2732684336932,7.27326843369323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000802516937255859,NA
74,"unadj","tmle","m2",1226,58.244627797758,8.24462779775803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000810384750366211,NA
75,"unadj","tmle","m2",1252,59.9125802213009,9.91258022130089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000712394714355469,NA
76,"unadj","tmle","m2",1243,63.9390376140185,13.9390376140185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000946283340454102,NA
77,"unadj","tmle","m2",1246,61.5387579590224,11.5387579590224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000722408294677734,NA
78,"unadj","tmle","m2",1206,57.8981124259882,7.89811242598816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000721216201782227,NA
79,"unadj","tmle","m2",1193,60.3028392329764,10.3028392329764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000725746154785156,NA
80,"unadj","tmle","m2",1244,61.967950123097,11.967950123097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000699520111083984,NA
81,"unadj","tmle","m2",1257,61.6046486610683,11.6046486610683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000683307647705078,NA
82,"unadj","tmle","m2",1215,65.3032250935834,15.3032250935834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000666618347167969,NA
83,"unadj","tmle","m2",1231,59.4137836309026,9.4137836309026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0006561279296875,NA
84,"unadj","tmle","m2",1227,58.8713295177162,8.87132951771619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00072026252746582,NA
85,"unadj","tmle","m2",1211,62.0449690039319,12.0449690039319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000735998153686523,NA
86,"unadj","tmle","m2",1176,65.319925336201,15.319925336201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000767946243286133,NA
87,"unadj","tmle","m2",1228,64.9239969666459,14.9239969666459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000902175903320312,NA
88,"unadj","tmle","m2",1216,63.8720579673098,13.8720579673098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000970125198364258,NA
89,"unadj","tmle","m2",1211,61.6299620079589,11.6299620079589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000768184661865234,NA
90,"unadj","tmle","m2",1213,61.9583495649413,11.9583495649413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000808954238891602,NA
91,"unadj","tmle","m2",1236,61.8641122035803,11.8641122035803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000672340393066406,NA
92,"unadj","tmle","m2",1209,60.4778407046766,10.4778407046766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000704765319824219,NA
93,"unadj","tmle","m2",1252,59.4088345728937,9.40883457289371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000715255737304688,NA
94,"unadj","tmle","m2",1224,59.5103383789895,9.5103383789895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000789642333984375,NA
95,"unadj","tmle","m2",1243,60.4079593865915,10.4079593865915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000853061676025391,NA
96,"unadj","tmle","m2",1246,57.8088161881394,7.80881618813936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000644207000732422,NA
