"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"correct_model","tmle","m2",1202,48.98192161895,-1.01807838105,16008.282512154,2.8291591075931,NA,NA,NA,43.436871661534,54.526971576366,NA,NA,1,NA,0,1,NA,0.236636638641357,NA
2,"correct_model","tmle","m2",1164,49.7704092292355,-0.229590770764482,17508.2033613974,2.95873312089798,NA,NA,NA,43.9713988724097,55.5694195860614,NA,NA,1,NA,0,1,NA,0.216767549514771,NA
3,"correct_model","tmle","m2",1176,51.8998608404991,1.89986084049907,15670.2085289988,2.79912562499424,NA,NA,NA,46.4136754273072,57.3860462536909,NA,NA,1,NA,0,1,NA,0.221606016159058,NA
4,"correct_model","tmle","m2",1190,49.9420548975794,-0.0579451024206463,17113.9429725064,2.92523015953501,NA,NA,NA,44.2087091384004,55.6754006567583,NA,NA,1,NA,0,1,NA,0.223663806915283,NA
5,"correct_model","tmle","m2",1206,48.2341864920108,-1.76581350798921,15758.4445851229,2.80699524270374,NA,NA,NA,42.7325769115362,53.7357960724854,NA,NA,1,NA,0,1,NA,0.229801416397095,NA
6,"correct_model","tmle","m2",1210,51.2899586780437,1.28995867804366,18255.9358188995,3.02125270532767,NA,NA,NA,45.3684121874072,57.2115051686801,NA,NA,1,NA,0,1,NA,0.250830888748169,NA
7,"correct_model","tmle","m2",1226,53.7611005143343,3.7611005143343,17430.3416795113,2.9521468188008,NA,NA,NA,47.9749990724102,59.5472019562584,NA,NA,1,NA,0,1,NA,0.236682891845703,NA
8,"correct_model","tmle","m2",1195,44.2379423239787,-5.76205767602129,17281.0687405071,2.93947858816042,NA,NA,NA,38.4766701578576,49.9992144900998,NA,NA,0,NA,1,1,NA,0.2292640209198,NA
9,"correct_model","tmle","m2",1256,50.1742753684648,0.174275368464848,16399.8493822116,2.86355106312177,NA,NA,NA,44.5618184168548,55.7867323200749,NA,NA,1,NA,0,1,NA,0.226211071014404,NA
10,"correct_model","tmle","m2",1235,53.3307512793305,3.33075127933055,15295.1774814781,2.76542740652129,NA,NA,NA,47.9106131606888,58.7508893979723,NA,NA,1,NA,0,1,NA,0.091998815536499,NA
11,"correct_model","tmle","m2",1231,47.3904919224045,-2.60950807759549,15071.4312902111,2.74512579768315,NA,NA,NA,42.0101442259137,52.7708396188953,NA,NA,1,NA,0,1,NA,0.0920956134796143,NA
12,"correct_model","tmle","m2",1242,54.3849450144527,4.38494501445266,17677.9464001649,2.97304106935683,NA,NA,NA,48.5578915939548,60.2119984349505,NA,NA,1,NA,0,1,NA,0.0924766063690186,NA
13,"correct_model","tmle","m2",1245,52.2810755007887,2.28107550078865,16764.7109605121,2.89522978021712,NA,NA,NA,46.6065294045953,57.955621596982,NA,NA,1,NA,0,1,NA,0.101369142532349,NA
14,"correct_model","tmle","m2",1237,48.9219230298202,-1.0780769701798,15675.4657857563,2.79959513017117,NA,NA,NA,43.434817403391,54.4090286562494,NA,NA,1,NA,0,1,NA,0.0949203968048096,NA
15,"correct_model","tmle","m2",1216,48.4096644027121,-1.59033559728789,19026.2938040412,3.08433897326811,NA,NA,NA,42.3644710989934,54.4548577064309,NA,NA,1,NA,0,1,NA,0.104251146316528,NA
16,"correct_model","tmle","m2",1207,52.7632173149571,2.76321731495705,18460.1525758221,3.03810406140262,NA,NA,NA,46.8086427733231,58.717791856591,NA,NA,1,NA,0,1,NA,0.0956037044525146,NA
17,"correct_model","tmle","m2",1221,50.8644287069404,0.864428706940366,15963.9431622679,2.82523832289135,NA,NA,NA,45.327063346331,56.4017940675498,NA,NA,1,NA,0,1,NA,0.101626396179199,NA
