"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"unadj","tmle","m2",1202,60.4927294165348,10.4927294165348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00139164924621582,NA
2,"unadj","tmle","m2",1164,61.2253366045909,11.2253366045909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00139641761779785,NA
3,"unadj","tmle","m2",1176,66.3629498487231,16.3629498487231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00133538246154785,NA
4,"unadj","tmle","m2",1190,64.3648821699411,14.3648821699411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00137114524841309,NA
5,"unadj","tmle","m2",1206,62.531794378228,12.531794378228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00135517120361328,NA
6,"unadj","tmle","m2",1210,63.0973535211545,13.0973535211545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00133132934570312,NA
7,"unadj","tmle","m2",1226,62.2057712114746,12.2057712114746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00131940841674805,NA
8,"unadj","tmle","m2",1195,59.9551793576317,9.95517935763169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00132846832275391,NA
9,"unadj","tmle","m2",1256,60.4912648118467,10.4912648118467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00128626823425293,NA
10,"unadj","tmle","m2",1235,62.1539271182508,12.1539271182508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000974893569946289,NA
11,"unadj","tmle","m2",1231,56.2907909892121,6.2907909892121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000990867614746094,NA
12,"unadj","tmle","m2",1242,67.5290743489673,17.5290743489673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000885009765625,NA
13,"unadj","tmle","m2",1245,60.0953406576462,10.0953406576462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00156712532043457,NA
14,"unadj","tmle","m2",1237,62.4952914422955,12.4952914422955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000940084457397461,NA
15,"unadj","tmle","m2",1216,55.9518240386458,5.95182403864575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00170660018920898,NA
16,"unadj","tmle","m2",1207,64.6487979200502,14.6487979200502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00134897232055664,NA
17,"unadj","tmle","m2",1221,57.5641612507753,7.56416125077527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00189757347106934,NA
18,"unadj","tmle","m2",1225,63.5687184906688,13.5687184906688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000986099243164062,NA
19,"unadj","tmle","m2",1220,58.1988238063299,8.19882380632987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00174355506896973,NA
20,"unadj","tmle","m2",1192,59.5850786688121,9.58507866881209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00187945365905762,NA
21,"unadj","tmle","m2",1215,58.6302128076269,8.63021280762686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00132346153259277,NA
22,"unadj","tmle","m2",1181,58.1175844685338,8.11758446853381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00124096870422363,NA
23,"unadj","tmle","m2",1179,59.7055426535025,9.7055426535025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000941991806030273,NA
24,"unadj","tmle","m2",1194,64.9167088921442,14.9167088921442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00186777114868164,NA
25,"unadj","tmle","m2",1230,57.1739159704112,7.1739159704112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00172042846679688,NA
26,"unadj","tmle","m2",1207,59.7854520530835,9.78545205308353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00166726112365723,NA
27,"unadj","tmle","m2",1164,62.9876715548189,12.9876715548189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00161385536193848,NA
28,"unadj","tmle","m2",1238,57.3381764389618,7.33817643896182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00176835060119629,NA
29,"unadj","tmle","m2",1210,67.0018773107723,17.0018773107723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00174522399902344,NA
30,"unadj","tmle","m2",1208,61.3493304811963,11.3493304811963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00175595283508301,NA
31,"unadj","tmle","m2",1171,62.0428626944955,12.0428626944955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00183892250061035,NA
32,"unadj","tmle","m2",1214,57.5966181162399,7.59661811623994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00176477432250977,NA
33,"unadj","tmle","m2",1216,54.6629494127793,4.66294941277931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00194883346557617,NA
34,"unadj","tmle","m2",1197,58.9018738802738,8.90187388027383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0018303394317627,NA
35,"unadj","tmle","m2",1204,58.7193030121717,8.71930301217165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00194382667541504,NA
36,"unadj","tmle","m2",1195,59.3181602651726,9.31816026517259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00200772285461426,NA
37,"unadj","tmle","m2",1223,62.7031518336325,12.7031518336325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00205230712890625,NA
38,"unadj","tmle","m2",1190,64.0853581769247,14.0853581769247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00198149681091309,NA
39,"unadj","tmle","m2",1182,58.0959802028683,8.09598020286833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00188541412353516,NA
40,"unadj","tmle","m2",1214,64.0062425559631,14.0062425559631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00194811820983887,NA
41,"unadj","tmle","m2",1220,54.6376436723345,4.63764367233455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00183796882629395,NA
42,"unadj","tmle","m2",1249,65.8213054878629,15.8213054878629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00202322006225586,NA
43,"unadj","tmle","m2",1206,58.0426800417149,8.0426800417149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0019829273223877,NA
44,"unadj","tmle","m2",1235,59.8026900684053,9.80269006840533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00166058540344238,NA
45,"unadj","tmle","m2",1239,60.3951916094625,10.3951916094625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00159883499145508,NA
46,"unadj","tmle","m2",1230,62.8346022708882,12.8346022708882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00180244445800781,NA
47,"unadj","tmle","m2",1219,64.6372118419838,14.6372118419838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00168871879577637,NA
48,"unadj","tmle","m2",1243,61.597468431081,11.597468431081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001708984375,NA
49,"unadj","tmle","m2",1220,63.773812176172,13.773812176172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00171232223510742,NA
50,"unadj","tmle","m2",1205,57.2739998785607,7.27399987856074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00176095962524414,NA
51,"unadj","tmle","m2",1251,60.6847020226168,10.6847020226168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00134968757629395,NA
52,"unadj","tmle","m2",1231,58.4254693343927,8.42546933439269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00146102905273438,NA
53,"unadj","tmle","m2",1183,61.1150289325413,11.1150289325413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00170493125915527,NA
54,"unadj","tmle","m2",1218,61.3442794289048,11.3442794289048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00162744522094727,NA
55,"unadj","tmle","m2",1215,65.7991094524636,15.7991094524636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00183773040771484,NA
56,"unadj","tmle","m2",1236,54.7528329080971,4.75283290809708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00149297714233398,NA
57,"unadj","tmle","m2",1206,63.8810291501827,13.8810291501827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00151848793029785,NA
58,"unadj","tmle","m2",1249,61.0284523440206,11.0284523440206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00169634819030762,NA
59,"unadj","tmle","m2",1205,59.9565709373839,9.95657093738387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0016169548034668,NA
60,"unadj","tmle","m2",1264,61.4434963010004,11.4434963010004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00141215324401855,NA
61,"unadj","tmle","m2",1199,61.5080312045798,11.5080312045798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00163960456848145,NA
62,"unadj","tmle","m2",1202,59.5000756107727,9.50007561077268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00140380859375,NA
63,"unadj","tmle","m2",1254,60.1830496822874,10.1830496822874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00111031532287598,NA
64,"unadj","tmle","m2",1235,62.8749121335254,12.8749121335254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00102448463439941,NA
