"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"correct_model","tmle","m1",1179,49.0008461450569,-0.99915385494306,1027.47197891616,0.716753785799613,NA,NA,NA,47.596034539107,50.4056577510069,NA,NA,1,NA,0,1,NA,0.251307249069214,NA
2,"correct_model","tmle","m1",1204,50.091566253209,0.091566253209038,1087.21793527073,0.737298425086724,NA,NA,NA,48.646487894181,51.5366446122371,NA,NA,1,NA,0,1,NA,0.244374513626099,NA
3,"correct_model","tmle","m1",1189,49.6863815844694,-0.313618415530584,868.472353753235,0.658965990682841,NA,NA,NA,48.3948319756943,50.9779311932445,NA,NA,1,NA,0,1,NA,0.245696544647217,NA
4,"correct_model","tmle","m1",1245,51.2593384023632,1.25933840236323,1214.66521970586,0.779315475178654,NA,NA,NA,49.7319081384184,52.7867686663081,NA,NA,1,NA,0,1,NA,0.238797903060913,NA
5,"correct_model","tmle","m1",1202,50.3816298877558,0.381629887755835,907.436938788876,0.673586274648198,NA,NA,NA,49.0614250489649,51.7018347265468,NA,NA,1,NA,0,1,NA,0.240973711013794,NA
6,"correct_model","tmle","m1",1218,49.5719983537476,-0.428001646252369,1183.17479490139,0.769147188417597,NA,NA,NA,48.0644975656389,51.0794991418564,NA,NA,1,NA,0,1,NA,0.243154764175415,NA
7,"correct_model","tmle","m1",1228,50.3991581967664,0.399158196766429,812.489671472503,0.637373388004434,NA,NA,NA,49.1499293115735,51.6483870819594,NA,NA,1,NA,0,1,NA,0.238132238388062,NA
8,"correct_model","tmle","m1",1227,49.421790858133,-0.578209141867042,1042.27462666228,0.721898409287027,NA,NA,NA,48.0068959754336,50.8366857408323,NA,NA,1,NA,0,1,NA,0.239807844161987,NA
9,"correct_model","tmle","m1",1240,50.7508431562133,0.750843156213335,1061.79679552531,0.728627749789049,NA,NA,NA,49.3227590084903,52.1789273039363,NA,NA,1,NA,0,1,NA,0.242845773696899,NA
10,"correct_model","tmle","m1",1218,50.0775600833395,0.0775600833394634,893.023347098363,0.668215289819966,NA,NA,NA,48.7678821813733,51.3872379853056,NA,NA,1,NA,0,1,NA,0.0697741508483887,NA
11,"correct_model","tmle","m1",1247,50.6950769066958,0.695076906695775,1286.89987470702,0.802153312873237,NA,NA,NA,49.1228853033847,52.2672685100068,NA,NA,1,NA,0,1,NA,0.0694308280944824,NA
12,"correct_model","tmle","m1",1216,49.1872708734151,-0.812729126584891,1045.37204116727,0.722970276417802,NA,NA,NA,47.7702751697433,50.604266577087,NA,NA,1,NA,0,1,NA,0.0697803497314453,NA
13,"correct_model","tmle","m1",1215,50.276586739774,0.276586739774039,1115.26147636527,0.746746769783862,NA,NA,NA,48.812989965426,51.740183514122,NA,NA,1,NA,0,1,NA,0.068979024887085,NA
14,"correct_model","tmle","m1",1212,49.365891681845,-0.634108318155029,1102.74349722853,0.742544105500991,NA,NA,NA,47.9105319781305,50.8212513855594,NA,NA,1,NA,0,1,NA,0.0686872005462646,NA
15,"correct_model","tmle","m1",1242,50.5264543668387,0.526454366838685,1143.52031198543,0.756148236784767,NA,NA,NA,49.0444310557671,52.0084776779103,NA,NA,1,NA,0,1,NA,0.0685956478118896,NA
16,"correct_model","tmle","m1",1259,51.3317732072867,1.33177320728674,1012.76595326833,0.711605913855531,NA,NA,NA,49.9370512449442,52.7264951696293,NA,NA,1,NA,0,1,NA,0.0684938430786133,NA
17,"correct_model","tmle","m1",1226,50.6426772906083,0.642677290608283,1197.30793434761,0.77372732094311,NA,NA,NA,49.1261996077051,52.1591549735114,NA,NA,1,NA,0,1,NA,0.0695300102233887,NA
18,"correct_model","tmle","m1",1226,50.5024012789475,0.502401278947538,1253.61270090247,0.791711027112313,NA,NA,NA,48.9506761796442,52.0541263782509,NA,NA,1,NA,0,1,NA,0.0692617893218994,NA
19,"correct_model","tmle","m1",1209,50.8903684896891,0.890368489689116,1048.65241483444,0.724103726973713,NA,NA,NA,49.4711512637494,52.3095857156288,NA,NA,1,NA,0,1,NA,0.0681359767913818,NA
20,"correct_model","tmle","m1",1233,51.0449349533561,1.04493495335615,1116.10495202718,0.747029099843903,NA,NA,NA,49.5807848222587,52.5090850844536,NA,NA,1,NA,0,1,NA,0.0677559375762939,NA
