"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"lm_interact","tmle","m1",1179,51.3018692599942,1.30186925999418,4331.43284379515,1.47163732689055,NA,NA,NA,48.4175131009839,54.1862254190045,NA,NA,1,NA,0,1,NA,0.235863924026489,NA
2,"lm_interact","tmle","m1",1204,50.708407234541,0.708407234541006,6941.48024065634,1.86299224913261,NA,NA,NA,47.0570095227638,54.3598049463182,NA,NA,1,NA,0,1,NA,0.241045236587524,NA
3,"lm_interact","tmle","m1",1189,48.0803294979293,-1.91967050207074,4980.64658763955,1.57807582004788,NA,NA,NA,44.9873577257619,51.1733012700966,NA,NA,1,NA,0,1,NA,0.239776849746704,NA
4,"lm_interact","tmle","m1",1245,51.8020497475089,1.80204974750894,10754.1897481321,2.31885637202179,NA,NA,NA,47.257174773025,56.3469247219929,NA,NA,1,NA,0,1,NA,0.23011589050293,NA
5,"lm_interact","tmle","m1",1202,48.2074711219861,-1.79252887801391,12791.9092231501,2.52902246165886,NA,NA,NA,43.2506781810419,53.1642640629303,NA,NA,1,NA,0,1,NA,0.229756593704224,NA
6,"lm_interact","tmle","m1",1218,49.6600817697976,-0.339918230202372,4488.97561839278,1.49816147634238,NA,NA,NA,46.7237392331412,52.5964243064541,NA,NA,1,NA,0,1,NA,0.225314617156982,NA
7,"lm_interact","tmle","m1",1228,48.4774603958798,-1.52253960412019,10606.0666909429,2.30283159294626,NA,NA,NA,43.9639934112441,52.9909273805155,NA,NA,1,NA,0,1,NA,0.232953071594238,NA
8,"lm_interact","tmle","m1",1227,49.4033734393406,-0.596626560659367,3340.1156087394,1.29230716332059,NA,NA,NA,46.8704979422692,51.9362489364121,NA,NA,1,NA,0,1,NA,0.245007514953613,NA
9,"lm_interact","tmle","m1",1240,50.0704790211624,0.0704790211623845,5465.10145080494,1.65304286859188,NA,NA,NA,46.8305745338215,53.3103835085032,NA,NA,1,NA,0,1,NA,0.235386371612549,NA
10,"lm_interact","tmle","m1",1218,49.8180994475056,-0.181900552494447,4707.53160355173,1.53419874911169,NA,NA,NA,46.8111251541202,52.8250737408909,NA,NA,1,NA,0,1,NA,0.0710208415985107,NA
11,"lm_interact","tmle","m1",1247,52.0079474940158,2.00794749401578,9432.98112820298,2.17174827364994,NA,NA,NA,47.7513990941749,56.2644958938567,NA,NA,1,NA,0,1,NA,0.070758581161499,NA
12,"lm_interact","tmle","m1",1216,49.4311825666084,-0.568817433391615,7244.09917495855,1.90316830245758,NA,NA,NA,45.7010412372733,53.1613238959435,NA,NA,1,NA,0,1,NA,0.0714840888977051,NA
13,"lm_interact","tmle","m1",1215,51.0307936826902,1.03079368269015,3857.55375136682,1.38880411710342,NA,NA,NA,48.3087876315865,53.7527997337938,NA,NA,1,NA,0,1,NA,0.071505069732666,NA
14,"lm_interact","tmle","m1",1212,47.3748367660542,-2.6251632339458,3336.42242088161,1.29159250943973,NA,NA,NA,44.8433619648506,49.9063115672578,NA,NA,0,NA,1,1,NA,0.0712141990661621,NA
15,"lm_interact","tmle","m1",1242,52.6284234158988,2.62842341589878,7471.24506931553,1.93277586249874,NA,NA,NA,48.8402523352129,56.4165944965847,NA,NA,1,NA,0,1,NA,0.0708127021789551,NA
16,"lm_interact","tmle","m1",1259,51.2706351641603,1.27063516416026,8896.11715474775,2.10904209947878,NA,NA,NA,47.1369886073031,55.4042817210174,NA,NA,1,NA,0,1,NA,0.0726542472839355,NA
17,"lm_interact","tmle","m1",1226,49.7730492814589,-0.226950718541133,3988.11611609981,1.41211120597845,NA,NA,NA,47.0053621755757,52.540736387342,NA,NA,1,NA,0,1,NA,0.0856614112854004,NA
18,"lm_interact","tmle","m1",1226,51.0760859364465,1.0760859364465,4169.33693197215,1.44383810241525,NA,NA,NA,48.246215256206,53.905956616687,NA,NA,1,NA,0,1,NA,0.0816752910614014,NA
19,"lm_interact","tmle","m1",1209,49.9994711339545,-0.000528866045478082,3555.79073330373,1.33337742843197,NA,NA,NA,47.3860993964292,52.6128428714798,NA,NA,1,NA,0,1,NA,0.0727078914642334,NA
20,"lm_interact","tmle","m1",1233,50.0936908435344,0.0936908435344108,3627.72415789369,1.34679697020258,NA,NA,NA,47.4540172874497,52.7333643996191,NA,NA,1,NA,0,1,NA,0.0740189552307129,NA
21,"lm_interact","tmle","m1",1205,48.9099223421206,-1.09007765787945,6034.04169294238,1.73695735309512,NA,NA,NA,45.5055484873721,52.314296196869,NA,NA,1,NA,0,1,NA,0.0723237991333008,NA
22,"lm_interact","tmle","m1",1223,51.7651086849034,1.76510868490337,3762.64499574124,1.37161310064851,NA,NA,NA,49.076796406909,54.4534209628978,NA,NA,1,NA,0,1,NA,0.0721218585968018,NA
23,"lm_interact","tmle","m1",1232,47.291218478878,-2.70878152112198,4167.12675238496,1.44345535995835,NA,NA,NA,44.4620979600684,50.1203389976877,NA,NA,1,NA,0,1,NA,0.0711696147918701,NA
24,"lm_interact","tmle","m1",1242,51.6703804489435,1.67038044894353,6448.2540971001,1.79558543337544,NA,NA,NA,48.1510976683629,55.1896632295241,NA,NA,1,NA,0,1,NA,0.0706672668457031,NA
25,"lm_interact","tmle","m1",1213,50.2955354055546,0.295535405554574,3916.27828866248,1.39933525087137,NA,NA,NA,47.5528887115494,53.0381820995598,NA,NA,1,NA,0,1,NA,0.0703666210174561,NA
