"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"xgboost","tmle","m1",1179,48.6492316243838,-1.35076837561622,2118.00729769427,1.02907902944678,NA,NA,NA,46.6322737894227,50.6661894593449,NA,NA,1,NA,0,1,NA,1.39603638648987,NA
2,"xgboost","tmle","m1",1204,50.8565618683887,0.856561868388695,4598.83029211341,1.51638225591594,NA,NA,NA,47.8845072599979,53.8286164767795,NA,NA,1,NA,0,1,NA,2.27179932594299,NA
3,"xgboost","tmle","m1",1189,49.3839026796961,-0.616097320303872,2337.49725223832,1.08108678010563,NA,NA,NA,47.2650115265267,51.5027938328655,NA,NA,1,NA,0,1,NA,3.33349609375,NA
4,"xgboost","tmle","m1",1245,52.0280925122667,2.0280925122667,2904.73124323941,1.2051413284838,NA,NA,NA,49.6660589121577,54.3901261123757,NA,NA,1,NA,0,1,NA,2.08225154876709,NA
5,"xgboost","tmle","m1",1202,50.2776510505083,0.277651050508283,5377.03576698905,1.63967005324075,NA,NA,NA,47.0639567996275,53.491345301389,NA,NA,1,NA,0,1,NA,1.50528407096863,NA
6,"xgboost","tmle","m1",1218,49.7705331686886,-0.229466831311377,2378.20862523458,1.09046059654501,NA,NA,NA,47.6332696729003,51.9077966644769,NA,NA,1,NA,0,1,NA,2.53136277198792,NA
7,"xgboost","tmle","m1",1228,50.4167833502068,0.416783350206757,2533.64515684807,1.12553213122684,NA,NA,NA,48.2107809095595,52.622785790854,NA,NA,1,NA,0,1,NA,2.24282002449036,NA
8,"xgboost","tmle","m1",1227,48.2901851232123,-1.70981487678773,2050.9252560854,1.01265128649634,NA,NA,NA,46.3054250727813,50.2749451736433,NA,NA,1,NA,0,1,NA,2.01589965820312,NA
9,"xgboost","tmle","m1",1240,50.9749145586055,0.974914558605498,3667.68177361651,1.35419381434426,NA,NA,NA,48.3207434544038,53.6290856628072,NA,NA,1,NA,0,1,NA,1.42597556114197,NA
10,"xgboost","tmle","m1",1218,50.1145712766165,0.114571276616495,2644.38298994701,1.14986585955646,NA,NA,NA,47.8608756048337,52.3682669483993,NA,NA,1,NA,0,1,NA,1.37190985679626,NA
11,"xgboost","tmle","m1",1247,51.1518824566406,1.15188245664061,2676.41868624904,1.15680998574724,NA,NA,NA,48.8845765476197,53.4191883656615,NA,NA,1,NA,0,1,NA,1.35809922218323,NA
12,"xgboost","tmle","m1",1216,48.3774927786096,-1.62250722139044,2378.59748535491,1.09054974333015,NA,NA,NA,46.2400545583331,50.5149309988861,NA,NA,1,NA,0,1,NA,1.87200689315796,NA
13,"xgboost","tmle","m1",1215,50.9864222255363,0.986422225536288,2431.13054057505,1.10252676624539,NA,NA,NA,48.8255094717039,53.1473349793687,NA,NA,1,NA,0,1,NA,1.47392988204956,NA
14,"xgboost","tmle","m1",1212,48.6366733883191,-1.36332661168089,2302.97324516205,1.07307344696485,NA,NA,NA,46.5334880795018,50.7398586971365,NA,NA,1,NA,0,1,NA,1.73710012435913,NA
15,"xgboost","tmle","m1",1242,52.5079211882615,2.50792118826148,3114.70127326304,1.24793855483013,NA,NA,NA,50.0620065658755,54.9538358106475,NA,NA,0,NA,1,1,NA,2.6525456905365,NA
16,"xgboost","tmle","m1",1259,53.5464727756197,3.54647277561969,5647.6519483047,1.68042434347767,NA,NA,NA,50.2529015836591,56.8400439675803,NA,NA,0,NA,1,1,NA,1.0772442817688,NA
17,"xgboost","tmle","m1",1226,51.4194526682194,1.41945266821945,2326.61713298241,1.07856783119617,NA,NA,NA,49.3054985641915,53.5334067722474,NA,NA,1,NA,0,1,NA,1.74748992919922,NA
18,"xgboost","tmle","m1",1226,50.1540403635163,0.154040363516344,2111.84455689085,1.02758078925475,NA,NA,NA,48.1400190253718,52.1680617016609,NA,NA,1,NA,0,1,NA,1.18407869338989,NA
19,"xgboost","tmle","m1",1209,50.852184021309,0.852184021308979,1983.47251422022,0.995859556920608,NA,NA,NA,48.9003351560846,52.8040328865334,NA,NA,1,NA,0,1,NA,1.57013463973999,NA
20,"xgboost","tmle","m1",1233,52.4081921413451,2.40819214134512,2562.43252851076,1.13190824021004,NA,NA,NA,50.1896927567293,54.6266915259609,NA,NA,0,NA,1,1,NA,1.58462309837341,NA
21,"xgboost","tmle","m1",1205,50.2708101158535,0.270810115853507,1960.05083946895,0.989962332482643,NA,NA,NA,48.3305195981363,52.2111006335708,NA,NA,1,NA,0,1,NA,1.39355039596558,NA
22,"xgboost","tmle","m1",1223,49.6427862522579,-0.357213747742101,2337.98554081935,1.08119969034849,NA,NA,NA,47.523673799079,51.7618987054368,NA,NA,1,NA,0,1,NA,2.26951766014099,NA
23,"xgboost","tmle","m1",1232,48.6816323534823,-1.31836764651765,1957.70312152112,0.989369274214922,NA,NA,NA,46.7425042086106,50.6207604983541,NA,NA,1,NA,0,1,NA,1.06715250015259,NA
24,"xgboost","tmle","m1",1242,50.9694423082713,0.969442308271333,1858.59854017994,0.964001696103264,NA,NA,NA,49.0800337028734,52.8588509136693,NA,NA,1,NA,0,1,NA,1.48682832717896,NA
25,"xgboost","tmle","m1",1213,49.3412791700914,-0.658720829908582,2365.35836527192,1.08751054368956,NA,NA,NA,47.2097976716523,51.4727606685305,NA,NA,1,NA,0,1,NA,1.19007062911987,NA
26,"xgboost","tmle","m1",1249,48.8982178818147,-1.10178211818535,3330.03385483908,1.29035534928156,NA,NA,NA,46.3691678699642,51.4272678936651,NA,NA,1,NA,0,1,NA,1.22317314147949,NA
27,"xgboost","tmle","m1",1213,48.7974258998859,-1.20257410011411,5687.10977602577,1.68628434376083,NA,NA,NA,45.4923693184209,52.1024824813509,NA,NA,1,NA,0,1,NA,1.84840083122253,NA
28,"xgboost","tmle","m1",1204,48.3768760226535,-1.62312397734647,1915.4728075883,0.978640078779807,NA,NA,NA,46.4587767144177,50.2949753308894,NA,NA,1,NA,0,1,NA,1.62670493125916,NA
29,"xgboost","tmle","m1",1176,50.9640953776446,0.964095377644611,2468.224022447,1.1109059416636,NA,NA,NA,48.7867597417724,53.1414310135168,NA,NA,1,NA,0,1,NA,1.46672248840332,NA
30,"xgboost","tmle","m1",1215,48.4873389907051,-1.51266100929494,2090.96677860401,1.02248882111347,NA,NA,NA,46.4832977267279,50.4913802546823,NA,NA,1,NA,0,1,NA,1.56846570968628,NA
31,"xgboost","tmle","m1",1234,49.3638817526914,-0.636118247308552,2181.51031321935,1.04439224269892,NA,NA,NA,47.3169105712686,51.4108529341143,NA,NA,1,NA,0,1,NA,1.78117322921753,NA
32,"xgboost","tmle","m1",1246,48.4376931273749,-1.56230687262506,2377.35257437841,1.09026431987349,NA,NA,NA,46.3008143267938,50.574571927956,NA,NA,1,NA,0,1,NA,1.39285159111023,NA
33,"xgboost","tmle","m1",1163,51.7142460276426,1.71424602764258,1945.72221058051,0.986337216823057,NA,NA,NA,49.7810606060579,53.6474314492272,NA,NA,1,NA,0,1,NA,1.91633296012878,NA
34,"xgboost","tmle","m1",1250,51.415004935567,1.41500493556698,4775.38076038177,1.54521531839122,NA,NA,NA,48.3864385631606,54.4435713079734,NA,NA,1,NA,0,1,NA,2.42098069190979,NA
35,"xgboost","tmle","m1",1243,49.7463698887006,-0.253630111299422,2042.46186521459,1.01055971253919,NA,NA,NA,47.7657092478966,51.7270305295045,NA,NA,1,NA,0,1,NA,1.36663579940796,NA
