"replicate","Estimator","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
56,"rf",42.2665815252862,-7.73341847471384,5.92788909884224,-1.44529812849881,43.711879653785,30.6481323872078,53.8850306633645,32.0934305157066,55.3303287918634,1,1,0,1,103.846439123154,104.264834880829,1
57,"rf",45.0360387916802,-4.96396120831984,7.42142815052906,-1.23163191329771,46.2676707049779,30.4903069027915,59.5817706805688,31.7219388160892,60.8134025938665,1,1,0,1,104.290126085281,104.828645944595,1
58,"rf",49.0937666485069,-0.906233351493121,6.92001335313772,-2.98990819031031,52.0836748388172,35.5307897038207,62.6567435931931,38.520697894131,65.6466517835034,1,1,0,1,106.094354867935,106.553297042847,1
59,"rf",42.534847770033,-7.46515222996696,5.80212136168373,-0.0779484385383142,42.6127962085714,31.1628988672024,53.9067966728636,31.2408473057407,53.984745111402,1,1,0,1,103.728049993515,104.185143947601,1
60,"rf",48.976691837927,-1.02330816207299,5.93377766407966,-3.7759538975201,52.7526457354471,37.3467013240627,60.6066823517914,41.1226552215828,64.3826362493115,1,1,0,1,103.336125135422,103.742784023285,1
61,"rf",34.5599484924979,-15.4400515075021,6.10259394369449,-0.142109527774458,34.7020580202724,22.5990841505845,46.5208128344114,22.7411936783589,46.6629223621858,0,0,1,1,103.942749977112,104.388889074326,1
62,"rf",47.2289228374445,-2.77107716255555,6.71174689083452,-3.70602001604033,50.9349428534848,34.0741406580601,60.3837050168288,37.7801606741004,64.0897250328691,1,1,0,1,103.008170843124,103.411363124847,1
63,"rf",37.575526538378,-12.424473461622,5.75235348787094,0.0892425213424133,37.4862840170356,26.3011208758076,48.8499322009485,26.2118783544652,48.760689679606,0,0,1,1,104.009146928787,104.527543067932,1
64,"rf",41.7716956024114,-8.22830439758855,6.29116115152112,-1.69762894832456,43.469324550736,29.4412463244925,54.1021448803304,31.1388752728171,55.7997738286549,1,1,0,1,103.463790893555,103.921858072281,1
65,"rf",34.8783407611908,-15.1216592388092,5.81200800399745,0.538465138683179,34.3398756225076,23.4870143954973,46.2696671268843,22.9485492568141,45.7312019882011,0,0,1,1,104.807631015778,105.2184278965,1
