"replicate","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95","Estimator"
159,45.3032573075676,-4.69674269243242,4.95313850627397,0.0580725407924021,45.2451847667752,35.5952842248321,55.0112303903031,35.5372116840397,54.9531578495107,1,1,0,1,1.39199709892273,1.39716410636902,1,"lm_interact"
160,52.352820116136,2.35282011613604,5.44610538340563,0.562821191736312,51.7899989243997,41.6786497086513,63.0269905236208,41.115828516915,62.4641693318845,1,1,0,1,1.42624306678772,1.4314649105072,1,"lm_interact"
161,58.3681842022024,8.36818420220244,4.93860484588025,-1.86076992887536,60.2289541310778,48.6886965704022,68.0476718340027,50.5494664992775,69.9084417628781,1,0,0,1,1.44462394714355,1.44999003410339,1,"lm_interact"
162,40.0612539169221,-9.93874608307792,4.64122054245496,-0.105403544441032,40.1666574613631,30.9646288094029,49.1578790244413,31.070032353844,49.2632825688823,0,0,1,1,1.42901420593262,1.43437814712524,0,"lm_interact"
163,47.534858429237,-2.46514157076304,5.25567305735855,-0.106508484742768,47.6413669139797,37.2339285222967,57.8357883361772,37.3404370070395,57.94229682092,1,1,0,1,1.50296497344971,1.50833511352539,1,"lm_interact"
164,47.3501113665092,-2.64988863349082,5.82719297400997,-0.470619745655114,47.8207311121643,35.9290230064848,58.7711997265336,36.3996427521399,59.2418194721887,1,1,0,1,1.4095311164856,1.41481995582581,1,"lm_interact"
165,47.6388556025092,-2.36114439749078,4.45620118204343,-0.0632116703079078,47.7020672728171,38.9048617778393,56.3728494271792,38.9680734481472,56.4360610974871,1,1,0,1,1.43220806121826,1.43748593330383,1,"lm_interact"
166,60.4302085290384,10.4302085290384,5.77143438147145,0.0445058297829704,60.3857026992555,49.1184050022182,71.7420120558587,49.0738991724352,71.6975062260757,1,1,0,1,1.41609716415405,1.42142391204834,1,"lm_interact"
167,54.7809654254337,4.78096542543366,6.17311691194067,0.670302734034976,54.1106626913987,42.6818786056748,66.8800522451925,42.0115758716399,66.2097495111575,1,1,0,1,1.41970801353455,1.42512702941895,1,"lm_interact"
168,53.882883119342,3.88288311934203,6.36835330158165,0.99308151016092,52.8898016091811,41.4011400074152,66.3646262312688,40.4080584972543,65.3715447211079,1,1,0,1,1.42923903465271,1.43444299697876,1,"lm_interact"
169,47.1273308783116,-2.87266912168839,4.75786342503829,0.340365996211489,46.7869648821001,37.8020899218762,56.452571834747,37.4617239256647,56.1122058385355,1,1,0,1,1.41906905174255,1.42443418502808,1,"lm_interact"
170,49.3408917861314,-0.659108213868585,5.51333393650309,1.25690627257267,48.0839855135587,38.5349558358429,60.1468277364199,37.2780495632702,58.8899214638472,1,1,0,1,1.40223503112793,1.40755820274353,1,"lm_interact"
171,42.0918705324495,-7.90812946755045,5.27771392706411,1.81324761559128,40.2786229168583,31.7477413146984,52.4359997502007,29.9344936991072,50.6227521346094,1,1,0,1,1.43749094009399,1.44273900985718,1,"lm_interact"
172,52.6752359686146,2.67523596861455,5.54159720708216,0.01840080840865,52.6568351602059,41.8139050259058,63.5365669113233,41.7955042174971,63.5181661029147,1,1,0,1,1.40598011016846,1.41136002540588,1,"lm_interact"
173,47.3805234717804,-2.61947652821962,5.44513742243434,0.803145663046188,46.5773778087342,36.7082502329378,58.052796710623,35.9051045698916,57.2496510475768,1,1,0,1,1.50353693962097,1.50884199142456,1,"lm_interact"
174,48.6494604405612,-1.3505395594388,5.12937703656673,0.500497851840834,48.1489625887204,38.5960661857636,58.7028546953588,38.0955683339228,58.2023568435179,1,1,0,1,1.42779397964478,1.43310785293579,1,"lm_interact"
175,44.7162130541551,-5.28378694584485,4.90410925334632,-0.337033061048245,45.0532461152034,35.1043355413467,54.3280905669636,35.441368602395,54.6651236280118,1,1,0,1,1.42186713218689,1.42720103263855,1,"lm_interact"
176,52.0349133451622,2.03491334516217,4.92371434455655,0.98876197669896,51.0461513684632,42.3846105596681,61.6852161306562,41.3958485829691,60.6964541539573,1,1,0,1,1.42329406738281,1.42864298820496,1,"lm_interact"
177,49.9502704976559,-0.0497295023441211,5.56683405860031,-0.53571951660647,50.4859900142623,39.0394762348883,60.8610647604234,39.5751957514948,61.3967842770299,1,1,0,1,1.42881798744202,1.43411993980408,1,"lm_interact"
178,53.4226929552637,3.42269295526374,4.77714385335015,-0.0767045345706592,53.4993974898344,44.0596630537306,62.7857228567969,44.1363675883012,62.8624273913676,1,1,0,1,1.42913603782654,1.4345109462738,1,"lm_interact"
179,55.1945638102487,5.19456381024871,6.27358761676725,0.370367518542565,54.8241962917061,42.8985580275284,67.490569592969,42.5281905089859,67.1202020744264,1,1,0,1,1.43712401390076,1.44257807731628,1,"lm_interact"
180,56.4836043211957,6.48360432119573,5.67848321340399,0.886073691368409,55.5975306298273,45.3539817361086,67.6132269062828,44.4679080447402,66.7271532149144,1,1,0,1,1.40652894973755,1.41536211967468,1,"lm_interact"
181,58.1700047353308,8.17000473533082,5.3495293420872,-0.450740651163407,58.6207453864942,47.6851198905997,68.654889580062,48.1358605417631,69.1056302312254,1,1,0,1,1.41037106513977,1.41560792922974,1,"lm_interact"
182,51.1913612418857,1.19136124188574,5.26348929024603,-0.47577815243865,51.6671393943244,40.8751117999912,61.5076106837803,41.3508899524299,61.9833888362189,1,1,0,1,1.51949691772461,1.52471303939819,1,"lm_interact"
183,54.0403065106896,4.04030651068965,5.22737403805543,-0.590568262881945,54.6308747735716,43.7948416623813,64.285771358998,44.3854099252632,64.8763396218799,1,1,0,1,1.40521907806396,1.41035890579224,1,"lm_interact"
184,45.8423956232385,-4.15760437676147,4.6778996570532,0.562949601572754,45.2794460216658,36.673880772122,55.0109104743551,36.1109311705492,54.4479608727823,1,1,0,1,1.42886900901794,1.43407487869263,1,"lm_interact"
185,59.6096071522948,9.60960715229483,6.02148721897317,-0.705691599638946,60.3152987519338,47.8077090697392,71.4115052348505,48.5134006693781,72.1171968344894,1,1,0,1,1.41956305503845,1.42473387718201,1,"lm_interact"
186,48.0122201486911,-1.98777985130889,4.68396691365753,-0.208225273684278,48.2204454223754,38.8318136931451,57.1926266042371,39.0400389668294,57.4008518779214,1,1,0,1,1.42024683952332,1.42554903030396,1,"lm_interact"
187,44.7081183015839,-5.29188169841613,5.65350031841816,0.783858084817325,43.9242602167665,33.6274612908985,55.7887753122692,32.8436032060812,55.0049172274519,1,1,0,1,1.43074178695679,1.43601584434509,1,"lm_interact"
188,48.2973756240655,-1.70262437593453,4.68257881649677,-0.452822612317242,48.7501982363827,39.1196897889616,57.4750614591693,39.5725124012789,57.9278840714866,1,1,0,1,1.41533613204956,1.42065906524658,1,"lm_interact"
189,52.1043691524487,2.10436915244866,5.95259787830751,1.46199056801949,50.6423785844292,40.4374916965164,63.7712466083809,38.9755011284969,62.3092560403614,1,1,0,1,1.42034196853638,1.42557501792908,1,"lm_interact"
190,57.3470115514418,7.34701155144185,5.41910210283691,-0.202997038437815,57.5500085898797,46.7257666013362,67.9682565015475,46.928763639774,68.1712535399853,1,1,0,1,1.42927980422974,1.43457984924316,1,"lm_interact"
191,43.9877576689063,-6.01224233109373,4.9114343010452,-0.358452371689751,44.346210040596,34.361523326423,53.6139920113895,34.7199756981128,53.9724443830793,1,1,0,1,1.42566394805908,1.43099093437195,1,"lm_interact"
192,62.9590314630148,12.9590314630148,5.38198886100958,-0.58519564126668,63.5442271042815,52.4105271302403,73.5075357957893,52.9957227715069,74.092731437056,0,0,1,1,1.48741602897644,1.49273610115051,0,"lm_interact"
193,54.3639554391553,4.36395543915526,5.48776389045332,0.428786259212231,53.935169179943,43.6081358582073,65.1197750201032,43.1793495989951,64.690988760891,1,1,0,1,1.38917303085327,1.39432692527771,1,"lm_interact"
194,56.8141900651359,6.81419006513588,6.50671658805662,0.0421794594220657,56.7720106057138,44.0612598949356,69.5671202353362,44.0190804355135,69.5249407759141,1,1,0,1,1.43046593666077,1.43562483787537,1,"lm_interact"
195,45.0110803424395,-4.98891965756054,5.07964495770671,-0.275208468285065,45.2862888107245,35.0551591710838,54.9670015137951,35.3303676393689,55.2422099820802,1,1,0,1,1.42218708992004,1.4274959564209,1,"lm_interact"
196,48.156471909202,-1.843528090798,5.985511149492,0.578408660091974,47.57806324911,36.4250856271347,59.8878581912692,35.8466769670428,59.3094495311773,1,1,0,1,1.42535710334778,1.43074202537537,1,"lm_interact"
197,58.8211188643767,8.82111886437666,5.60959889322899,0.234801479656561,58.5863173847201,47.8265070659321,69.8157306628212,47.5917055862755,69.5809291831647,1,1,0,1,1.42986917495728,1.43512392044067,1,"lm_interact"
198,57.5909747108959,7.59097471089587,5.26529420446479,-2.59644420129253,60.1874189121884,47.2711877021374,67.9107617196543,49.8676319034299,70.5072059209469,1,1,0,1,1.41561794281006,1.42092299461365,1,"lm_interact"
199,43.7731905753942,-6.22680942460583,5.81538120086604,0.0967123886753498,43.6764781867188,32.3752528653255,55.1711282854629,32.2785404766501,55.0744158967875,1,1,0,1,1.42780017852783,1.43311190605164,1,"lm_interact"
200,56.4074554744774,6.40745547447736,6.05776459318376,-1.52187877889138,57.9293342533687,44.5344550450152,68.2804559039395,46.0563338239066,69.8023346828308,1,1,0,1,1.43805003166199,1.44345211982727,1,"lm_interact"
201,65.4109217567847,15.4109217567847,6.18056457689984,1.77619844628606,63.6347233104986,53.2972377819369,77.5246057316324,51.5210393356509,75.7484072853463,0,0,1,1,1.40294694900513,1.40828204154968,0,"lm_interact"
202,49.6243155714933,-0.375684428506659,5.30368156264615,0.992342113582524,48.6319734579108,39.2292907232378,60.0193404197489,38.2369486096553,59.0269983061664,1,1,0,1,1.49132990837097,1.4965991973877,1,"lm_interact"
203,45.9704513804035,-4.02954861959651,4.91173584574832,-1.50010494834478,47.4705563287483,36.3436260211624,55.5972767396446,37.8437309695072,57.0973816879894,1,1,0,1,1.40386915206909,1.40915989875793,1,"lm_interact"
204,46.7160974988679,-3.28390250113212,5.07628682517922,-0.0251959491260436,46.7412934479939,36.7667581463214,56.6654368514143,36.7919540954475,56.6906328005404,1,1,0,1,1.3932249546051,1.39846396446228,1,"lm_interact"
205,48.2077717295211,-1.79222827047894,5.58327763921478,-1.2992355801797,49.5070073097008,37.2647486409723,59.1507948180698,38.563984221152,60.4500303982495,1,1,0,1,1.39123106002808,1.39648199081421,1,"lm_interact"
206,62.047551706223,12.047551706223,5.69414806402554,-0.0649669082890298,62.112518614512,50.8872265780945,73.2078768343515,50.9521934863835,73.2728437426406,0,0,1,1,1.38531899452209,1.3905520439148,0,"lm_interact"
207,54.8534289111066,4.85342891110658,5.4792035909697,0.24766401281299,54.6057648982936,44.1143872088434,65.5924706133697,43.8667231960304,65.3448066005567,1,1,0,1,1.40395522117615,1.40922808647156,1,"lm_interact"
208,53.1479004174789,3.14790041747893,5.42463820927633,0.357297038057133,52.7906033794218,42.5158048981375,63.7799959368204,42.1585078600803,63.4226988987633,1,1,0,1,1.41491198539734,1.42128896713257,1,"lm_interact"
209,40.4751754828991,-9.5248245171009,4.87921472484938,-0.135871855119731,40.6110473380188,30.9120903493568,50.0382606164414,31.0479622044765,50.1741324715611,1,1,0,1,1.43031287193298,1.43553113937378,1,"lm_interact"
210,45.3734250423959,-4.62657495760408,4.77989073157099,0.00591413620149694,45.3675109061944,36.00501135848,54.7418387263119,35.9990972222785,54.7359245901104,1,1,0,1,1.43653202056885,1.44561696052551,1,"lm_interact"
211,40.4260556815332,-9.5739443184668,4.87055188812667,0.42972608910425,39.996329592429,30.8799493959714,49.972161967095,30.4502233068671,49.5424358779908,0,0,1,1,1.50712108612061,1.51536798477173,1,"lm_interact"
212,45.4212612454786,-4.57873875452145,5.66477681515018,0.847919405523974,44.5733418399546,34.3185027073267,56.5240197836304,33.4705833018027,55.6761003781065,1,1,0,1,1.41018915176392,1.41534304618835,1,"lm_interact"
213,54.9730152433546,4.97301524335465,5.79063330856366,-1.76889725035472,56.7419124937094,43.6235825108919,66.3224479758174,45.3924797612466,68.0913452261722,1,1,0,1,1.42503595352173,1.43018507957458,1,"lm_interact"
214,47.8198711778322,-2.18012882216776,4.78082984843611,-0.867238375208551,48.6871095530408,38.4496168586834,57.1901254969811,39.3168552338919,58.0573638721896,1,1,0,1,1.42135882377625,1.42656588554382,1,"lm_interact"
215,45.8235904348079,-4.17640956519209,5.54401909679071,0.511651132251899,45.311939302556,34.9575126754958,56.68966819412,34.4458615432439,56.1780170618681,1,1,0,1,1.4043710231781,1.40953397750854,1,"lm_interact"
216,57.5619480539828,7.5619480539828,5.40828530622573,-0.199056799282317,57.7610048532651,46.9619036356632,68.1619924723024,47.1609604349455,68.3610492715847,1,1,0,1,1.43084621429443,1.43601393699646,1,"lm_interact"
217,46.4189103085121,-3.58108969148788,5.43961940881474,0.776898936884272,45.6420113716278,35.7574521776302,57.0803684393941,34.9805532407459,56.3034695025098,1,1,0,1,1.40548014640808,1.41059899330139,1,"lm_interact"
218,43.1635246794024,-6.83647532059763,5.43827929151105,0.609007177125918,42.5545175022765,32.5046931301707,53.822356228634,31.8956859530448,53.2133490515081,1,1,0,1,1.4195351600647,1.42464590072632,1,"lm_interact"
219,49.3345050441535,-0.665494955846469,5.26604611763802,-0.310550918160878,49.6450559623144,39.013244312656,59.655765775651,39.3237952308169,59.9663166938119,1,1,0,1,1.42654800415039,1.43184494972229,1,"lm_interact"
220,50.7707513055587,0.770751305558676,5.55937017788867,0.868207427669113,49.9025438778896,39.8745859801709,61.6669166309465,39.0063785525018,60.7987092032774,1,1,0,1,1.39544200897217,1.40065598487854,1,"lm_interact"
221,48.7663770871895,-1.2336229128105,5.36098518914418,-0.711774119329164,49.4781512065187,38.2590391948143,59.2737149795647,38.9708133141434,59.9854890988939,1,1,0,1,1.46471691131592,1.46980977058411,1,"lm_interact"
222,51.5273849805631,1.52738498056311,5.05514411329104,-0.858880648707867,52.386265629271,41.619484581853,61.4352853792732,42.4783652305609,62.2941660279811,1,1,0,1,1.41375494003296,1.42010521888733,1,"lm_interact"
223,64.8931517810506,14.8931517810506,5.70259370303204,0.156060276318144,64.7370915047324,53.7162735046429,76.0700300574583,53.5602132283247,75.9139697811401,0,0,1,1,1.406583070755,1.41189098358154,0,"lm_interact"
224,40.8302589650711,-9.16974103492893,4.80858012797987,0.346821242657796,40.4834377224133,31.4056150974555,50.2549028326866,31.0587938547977,49.9080815900288,1,0,0,1,1.41028809547424,1.41549110412598,1,"lm_interact"
225,43.2815909678414,-6.71840903215859,5.2649536247899,0.721543565475422,42.560047402366,32.9624714829796,53.6007104527032,32.2409279175042,52.8791668872278,1,1,0,1,1.403568983078,1.40894889831543,1,"lm_interact"
226,57.0560692181175,7.05606921811746,6.68927948460183,-0.337925304680979,57.3939945227984,43.9453223457752,70.1668160904597,44.2832476504562,70.5047413951407,1,1,0,1,1.40595602989197,1.41122794151306,1,"lm_interact"
227,50.9265040448765,0.926504044876481,5.02315605494939,-1.02738056529424,51.9538846101707,41.0812990884514,60.7717090013016,42.1086796537456,61.7990895665958,1,1,0,1,1.39203810691833,1.39730715751648,1,"lm_interact"
228,48.7280848148466,-1.2719151851534,4.7969393668933,-0.526866897918097,49.2549517127647,39.3262564197134,58.1299132099798,39.8531233176315,58.6567801078979,1,1,0,1,1.39771294593811,1.40294289588928,1,"lm_interact"
229,47.8882550228959,-2.1117449771041,4.84943986914689,0.0213644304122695,47.8668905924836,38.3835275341754,57.3929825116165,38.3621631037631,57.3716180812042,1,1,0,1,1.40444207191467,1.40966510772705,1,"lm_interact"
230,47.5937466888321,-2.40625331116793,5.09122480899545,-0.747363312122893,48.341110000955,37.6151294260042,57.57236395166,38.3624927381271,58.3197272637829,1,1,0,1,1.38753294944763,1.39279890060425,1,"lm_interact"
231,53.1351990906625,3.13519909066251,5.41335891648744,0.921633768927066,52.2135653217354,42.5252105789584,63.7451876023667,41.6035768100313,62.8235538334396,1,1,0,1,1.49801778793335,1.50321006774902,1,"lm_interact"
232,49.1090145799391,-0.8909854200609,4.69835293448136,0.439231045481989,48.6697835344571,39.9004120416976,58.3176171181806,39.4611809962156,57.8783860726986,1,1,0,1,1.41835689544678,1.42367005348206,1,"lm_interact"
233,51.7793783510299,1.77937835102992,5.14769264263078,0.592464657533426,51.1869136934965,41.6900861679918,61.8686705340681,41.0976215104583,61.2762058765346,1,1,0,1,1.41045999526978,1.41583108901978,1,"lm_interact"
234,54.423691646943,4.42369164694299,5.29729106283622,0.438704250685035,53.984987396258,44.0411919481581,64.8061913457279,43.6024876974731,64.3674870950428,1,1,0,1,1.41200685501099,1.41736483573914,1,"lm_interact"
235,57.3679864621083,7.36798646210829,5.48318931589655,0.943408080366986,56.4245783817413,46.6211328825362,68.1148400416803,45.6777248021693,67.1714319613134,1,1,0,1,1.40202212333679,1.40736699104309,1,"lm_interact"
236,46.4652857458114,-3.53471425418856,5.1070895881788,-0.174452086627248,46.6397378324387,36.4555740871615,56.4749974044614,36.6300261737887,56.6494494910886,1,1,0,1,1.40167117118835,1.40691709518433,1,"lm_interact"
237,46.2575588504958,-3.74244114950422,4.58372523969959,0.6511975808546,45.6063612696412,37.2736224656574,55.2414952353342,36.6224248848028,54.5902976544796,1,1,0,1,1.39437413215637,1.39948892593384,1,"lm_interact"
238,51.7732499854798,1.77324998547981,4.65053313723933,-0.684760981163151,52.458010966643,42.6583725275806,60.888127443379,43.3431335087438,61.5728884245421,1,1,0,1,1.39730501174927,1.40247416496277,1,"lm_interact"
239,42.775750577901,-7.22424942209901,5.58061497148835,-0.153464891127655,42.9292154690286,31.8379462221988,53.7135549336032,31.9914111133265,53.8670198247308,1,1,0,1,1.40363001823425,1.40883111953735,1,"lm_interact"
240,51.2578547636559,1.25785476365589,5.2868624215245,-0.0710955909421926,51.3289503545981,40.8957948262497,61.6199147010621,40.9668904171919,61.6910102920043,1,1,0,1,1.473965883255,1.47920894622803,1,"lm_interact"
241,54.4101665347131,4.41016653471315,5.46487965281515,0.214113510077411,54.1960530246357,43.6991992353497,65.1211338340766,43.4850857252723,64.9070203239992,1,1,0,1,1.40786504745483,1.41631507873535,1,"lm_interact"
242,51.2906792428224,1.29067924282238,5.46216238125899,-1.9059210805825,53.1966003234049,40.5850376978452,61.9963207877995,42.4909587784277,63.902241868382,1,1,0,1,1.41909885406494,1.42758917808533,1,"lm_interact"
243,48.3727023378312,-1.62729766216876,5.09834050453762,1.26231824160305,47.1103840962282,38.3801385680157,58.3652661076467,37.1178203264127,57.1029478660437,1,1,0,1,1.4017231464386,1.41010904312134,1,"lm_interact"
244,45.7924075910249,-4.20759240897514,5.08198951157775,-0.0100004820541884,45.802408073079,35.8318911785222,55.7529240035276,35.8418916605764,55.7629244855817,1,1,0,1,1.40227508544922,1.40746593475342,1,"lm_interact"
245,58.5242644323712,8.52426443237124,5.98206039774588,0.3942306308032,58.130033801568,46.799641499446,70.2488873652965,46.4054108686428,69.8546567344933,1,1,0,1,1.41770482063293,1.42287111282349,1,"lm_interact"
246,42.8864049341212,-7.11359506587879,4.95170590474964,0.136595814764092,42.7498091193571,33.1812396987776,52.5915701694648,33.0446438840135,52.4549743547007,1,1,0,1,1.40266013145447,1.40783786773682,1,"lm_interact"
247,56.3404941203494,6.34049412034945,5.36595047673742,0.778498340340882,55.5619957800086,45.8234244431186,66.8575637975803,45.0449261027777,66.0790654572394,1,1,0,1,1.40363216400146,1.40876197814941,1,"lm_interact"
248,58.8766447815737,8.87664478157372,5.41496049851302,-0.439320007149874,59.3159647887236,48.2635172267811,69.4897723363663,48.702837233931,69.9290923435162,1,1,0,1,1.40553402900696,1.41071200370789,1,"lm_interact"
249,57.2083676144804,7.20836761448036,5.71005783079036,-0.103995008187191,57.3123626226675,46.0168599164904,68.3998753124704,46.1208549246776,68.5038703206576,1,1,0,1,1.39962315559387,1.40482902526855,1,"lm_interact"
250,57.3496078020371,7.34960780203714,5.1883540937875,-0.582359658433155,57.9319674604703,47.1806206391727,67.5185949649016,47.7629802976059,68.1009546233347,1,1,0,1,1.47394299507141,1.47901916503906,1,"lm_interact"
251,49.7006620542186,-0.299337945781375,5.45680135938335,0.838931209407384,48.8617308448112,39.005527919038,60.3957961893992,38.1665967096307,59.5568649799918,1,1,0,1,1.38984704017639,1.39499402046204,1,"lm_interact"
