"replicate","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95","Estimator"
177,49.1314774189081,-0.868522581091881,5.61899540424289,0.24270239954005,48.8887750193681,38.118448797296,60.1445060405203,37.8757463977559,59.9018036409802,1,1,0,1,616.749349117279,619.154790878296,1,"bart"
178,52.6160313824378,2.61603138243775,5.18994328678456,-1.30295179436945,53.9189831768072,42.4439294585346,62.7881333063409,43.746881252904,64.0910851007104,1,1,0,1,609.829005002975,612.21465587616,1,"bart"
179,54.6063079901554,4.6063079901554,5.50264518112005,0.184559009002015,54.4217489811534,43.8213216154572,65.3912943648536,43.6367626064552,65.2067353558515,1,1,0,1,611.5025370121,613.910016059875,1,"bart"
180,56.900250933471,6.90025093347099,5.35705594583683,0.556878517344529,56.3433724161265,46.4006142164647,67.3998876504773,45.8437356991201,66.8430091331328,1,1,0,1,613.08350610733,615.452567100525,1,"bart"
181,57.3207734731115,7.3207734731115,4.98236240977437,0.230278765929633,57.0904947071819,47.5555225920275,67.0860243541955,47.3252438260979,66.8557455882658,1,1,0,1,604.980417966843,607.387526988983,1,"bart"
182,50.263233043197,0.263233043197005,5.41968932005618,0.38822086192193,49.8750121812751,39.6408371684905,60.8856289179035,39.2526163065686,60.4974080559816,1,1,0,1,594.797945022583,597.124670028687,1,"bart"
183,54.1845220766196,4.18452207661962,5.03855611080724,0.0745676985403207,54.1099543780793,44.3091335653532,64.059910587886,44.2345658668129,63.9853428893457,1,1,0,1,619.008557081223,621.418442964554,1,"bart"
184,45.2299134644765,-4.77008653552347,4.35839933635543,0.351724582252345,44.8781888822242,36.6876077349766,53.7722191939764,36.3358831527243,53.4204946117241,1,1,0,1,621.496747970581,623.926706075668,1,"bart"
185,57.3382389682614,7.33823896826136,5.60698756366316,0.6151334976133,56.7231054706481,46.3487452817176,68.3277326548051,45.7336117841043,67.7125991571918,1,1,0,1,597.668004989624,600.060060024261,1,"bart"
186,47.3543984443129,-2.64560155568713,4.53131797228525,0.0524941239544887,47.3019043203584,38.4731784161347,56.235618472491,38.4206842921802,56.1831243485365,1,1,0,1,603.352779865265,605.713850021362,1,"bart"
187,46.7522768677538,-3.24772313224619,5.11309215713955,-1.42422893355648,48.1765058013103,36.7308003901261,56.7737533453815,38.1550293236826,58.197982278938,1,1,0,1,719.710740804672,722.099294900894,1,"bart"
188,46.305306908586,-3.69469309141399,4.96701808638927,0.726992561486242,45.5783143470998,36.570130348704,56.040483468468,35.8431377872177,55.3134909069818,1,1,0,1,614.465022087097,616.836421012878,1,"bart"
189,54.3469508854173,4.34695088541725,5.41405329331742,0.063102073723698,54.2838488116936,43.7356014201346,64.9583003506999,43.6724993464109,64.8951982769762,1,1,0,1,610.817703962326,613.206650018692,1,"bart"
190,57.1707711434909,7.17077114349089,5.60070136216574,-0.511229790662604,57.6820009341535,46.1935981854816,68.1479441015002,46.7048279761442,68.6591738921628,1,1,0,1,595.864891052246,598.235895872116,1,"bart"
191,42.2701762154802,-7.72982378451975,4.4498187535366,0.290289800581505,41.9798864148987,33.5486917208176,50.9916607101429,33.2584019202361,50.7013709095614,1,1,0,1,598.183145999908,600.53679895401,1,"bart"
192,59.7393667623133,9.73936676231327,5.48974536188307,0.376935939308765,59.3624308230045,48.9796635687266,70.4990699558999,48.6027276294179,70.1221340165911,1,1,0,1,598.722671031952,601.07320523262,1,"bart"
193,55.5610062148908,5.5610062148908,5.61531239449413,-0.243148573646017,55.8041547885368,44.5551961597409,66.5668162700406,44.798344733387,66.8099648436867,1,1,0,1,601.835713148117,604.192148923874,1,"bart"
194,56.765631379546,6.765631379546,5.86458105123783,-1.98976817971027,58.7553995592563,45.2712637347038,68.2599990243882,47.2610319144141,70.2497672040985,1,1,0,1,607.10465502739,609.528856039047,1,"bart"
195,45.3614648747818,-4.63853512521818,4.58500702657198,-0.362407256795166,45.723872131577,36.3750162338377,54.347913515726,36.7374234906328,54.7103207725211,1,1,0,1,595.977469205856,598.325762987137,1,"bart"
196,48.7782044339744,-1.22179556602565,5.52960785039828,-1.79314296488393,50.5713473988583,37.9403721985638,59.6160366693849,39.7335151634477,61.4091796342688,1,1,0,1,612.9747569561,615.37272310257,1,"bart"
197,59.6806443865657,9.68064438656568,5.14182831566718,-1.71533977940855,61.3959841659742,49.6028460731698,69.7584426999616,51.3181858525783,71.4737824793702,1,0,0,1,633.605661869049,636.049025774002,0,"bart"
198,54.8254712013856,4.8254712013856,5.21095911018135,-0.0757366275271636,54.9012078289128,44.6121790205193,65.0387633822519,44.6879156480464,65.1145000097791,1,1,0,1,659.150313138962,661.800699949265,1,"bart"
199,46.3005131759631,-3.6994868240369,5.52833501224405,-2.23496387000994,48.535477045973,35.465175657493,57.1358506944332,37.7001395275029,59.3708145644432,1,1,0,1,666.953345775604,669.432312011719,1,"bart"
200,55.8578448376688,5.85784483766882,5.89139705364769,-1.14215051469733,56.9999953523661,44.310918793894,67.4047708814437,45.4530693085913,68.546921396141,1,1,0,1,668.628634929657,671.190466165543,1,"bart"
201,66.4849433396216,16.4849433396216,6.24330015715959,-0.938446915757652,67.4233902553792,54.2482998869155,78.7215867923276,55.1867468026732,79.6600337080853,0,0,1,1,654.269086837769,657.084155082703,0,"bart"
202,53.1676464093168,3.1676464093168,4.50201907441466,-1.1636989488799,54.3313453581967,44.3438511657517,61.9914416528819,45.5075501146316,63.1551406017618,1,1,0,1,661.016651153564,663.758670806885,1,"bart"
203,44.5125467909398,-5.48745320906018,5.07592280919425,-0.962723907056265,45.4752706979961,34.5639208966137,54.4611726852659,35.52664480367,55.4238965923222,1,1,0,1,671.336808919907,673.895237922668,1,"bart"
204,45.7447506623083,-4.25524933769172,4.82532574445545,0.882808693027428,44.8619419692809,36.2872859895017,55.2022153351149,35.4044772964742,54.3194066420875,1,1,0,1,670.248878002167,672.830403089523,1,"bart"
205,47.2275332904686,-2.77246670953137,5.46077051969836,-0.945835673888737,48.1733689643574,36.5246197440218,57.9304468369155,37.4704554179105,58.8762825108042,1,1,0,1,674.677892923355,677.644962072372,1,"bart"
206,62.6411037568717,12.6411037568717,5.24730545599801,-2.08130528847177,64.7224090453435,52.3565740472351,72.9256334665083,54.4378793357068,75.0069387549801,0,0,1,1,679.479273080826,682.028188228607,0,"bart"
207,54.788897588654,4.78889758865398,4.66731096537857,0.980701537553259,53.8081960511007,45.6411361918631,63.9366589854448,44.6604346543099,62.9559574478916,1,1,0,1,676.505681991577,679.786671876907,1,"bart"
208,52.3020698590925,2.3020698590925,5.93941896231309,1.27376649413426,51.0283033649582,40.6610226038646,63.9431171143204,39.3872561097303,62.6693506201862,1,1,0,1,638.622850894928,641.145756006241,1,"bart"
209,36.9980582083175,-13.0019417916825,4.96371817654499,2.94322465992138,34.0548335483961,27.2693493528824,46.7267670637525,24.3261246929611,43.7835424038311,0,0,1,1,624.890943050385,627.361143112183,0,"bart"
210,45.3673381071217,-4.63266189287826,5.09214791739374,-0.392378365222108,45.7597164723438,35.3869115850794,55.3477646291641,35.7792899503015,55.7401429943862,1,1,0,1,608.573719024658,610.935521841049,1,"bart"
211,39.3677126198087,-10.6322873801913,4.98571338338594,1.11754341063273,38.250169209176,29.595893951133,49.1395312884845,28.4783505405002,48.0219878778518,0,0,1,1,612.813388824463,615.179481983185,0,"bart"
212,47.3770707058722,-2.62292929412779,5.07316128963707,-1.23359812521825,48.6106688310905,37.4338572904208,57.3202841213236,38.667455415639,58.5538822465419,1,1,0,1,610.328415155411,612.75262594223,1,"bart"
213,53.225223126408,3.22522312640804,4.79350095400281,1.54613038584636,51.6790927405617,43.8301338967042,62.6203123561119,42.2840035108578,61.0741819702656,1,1,0,1,604.956810951233,607.328608036041,1,"bart"
214,45.8274827735039,-4.17251722649608,4.83381441285386,0.396291929312596,45.4311908441913,36.3533806163597,55.3015849306481,35.9570886870471,54.9052930013355,1,1,0,1,628.301655054092,630.701084852219,1,"bart"
215,45.4503012562395,-4.54969874376045,5.20182333016318,-0.538604065987528,45.9889053222271,35.2549148751795,55.6456876372996,35.793518941167,56.1842917032871,1,1,0,1,625.366382837296,627.769504070282,1,"bart"
216,57.4979045189836,7.49790451898355,5.73019421979778,0.692601079845517,56.805303439138,46.2669302237603,68.7288788142068,45.5743291439148,68.0362777343613,1,1,0,1,614.086012840271,616.462439060211,1,"bart"
217,47.7279409875741,-2.27205901242586,4.87235112765704,-0.517731337920047,48.2456723254942,38.1783082573332,57.2775737178151,38.6960395952533,57.7953050557351,1,1,0,1,615.988549947739,618.375998020172,1,"bart"
218,44.5990637742936,-5.40093622570638,5.11833506090334,-0.244925073655374,44.843988847949,34.5673113941145,54.6308161544728,34.8122364677698,54.8757412281282,1,1,0,1,616.062011003494,618.418604850769,1,"bart"
219,47.0111127311158,-2.98888726888424,5.44985834653528,0.755335829753022,46.2557769013627,36.3295866510616,57.6926388111699,35.5742508213086,56.9373029814169,1,1,0,1,609.357625961304,611.720405817032,1,"bart"
220,52.9487681928193,2.94876819281934,5.79653396647795,-1.7557297382273,54.7044979310466,41.5877703833595,64.3097660022792,43.3435001215868,66.0654957405065,1,1,0,1,614.937800884247,617.542616128922,1,"bart"
221,46.6108998844356,-3.38910011556442,4.93587449137939,0.413506321136374,46.1973935632992,36.936763649122,56.2850361197491,36.5232573279857,55.8715297986128,1,1,0,1,630.067501783371,632.509155035019,1,"bart"
222,50.9672725675967,0.967272567596673,4.91009516105592,-0.886869565880168,51.8541421334768,41.3436628912627,60.5908822439307,42.2305324571428,61.4777518098108,1,1,0,1,626.137912988663,628.609345912933,1,"bart"
223,63.0507093998914,13.0507093998914,6.49978304748132,0.417612494301054,62.6330969055904,50.311368719504,75.7900500802788,49.893756225203,75.3724375859777,0,1,1,1,631.178717851639,633.656538009644,0,"bart"
224,42.5316888971018,-7.46831110289822,4.84994731946181,-0.438073166967278,42.9697620640691,33.0259668240401,52.0374109701635,33.4640399910073,52.4754841371308,1,1,0,1,621.010786056519,623.434298992157,1,"bart"
225,44.0557294145987,-5.94427058540134,4.97391177852866,0.333087480442366,43.7226419341563,34.3070414664029,53.8044173627944,33.9739539859605,53.471329882352,1,1,0,1,615.055169820786,617.442703008652,1,"bart"
226,57.1226762354257,7.12267623542574,5.80628814890039,0.513733710374133,56.6089425250516,45.7425605797192,68.5027918911322,45.2288268693451,67.9890581807581,1,1,0,1,615.153255939484,617.555027008057,1,"bart"
227,50.7605423805883,0.760542380588298,5.12203771589037,-1.08643865381126,51.8469810343996,40.7215329299874,60.7995518311892,41.8079715837986,61.8859904850005,1,1,0,1,627.21914100647,629.663819074631,1,"bart"
228,48.3327274982957,-1.66727250170425,4.70600206856493,0.621469515600182,47.7112579826956,39.1091329327375,57.556322063854,38.4876634171373,56.9348525482538,1,1,0,1,629.20982003212,631.682027101517,1,"bart"
229,47.8586771441461,-2.14132285585393,4.36679738002296,-0.491504429066872,48.3501815732129,39.2999115515172,56.4174427367749,39.7914159805841,56.9089471658418,1,1,0,1,605.456839084625,607.839883089066,1,"bart"
230,46.9081509178599,-3.09184908214012,5.17978317172128,-0.391061205234891,47.2992121230948,36.7559624535595,57.0603393821603,37.1470236587944,57.4514005873951,1,1,0,1,611.642476081848,614.065425157547,1,"bart"
231,53.3853540241963,3.38535402419627,5.0373396803209,0.155454259260488,53.2298997649358,43.5123496728728,63.2583583755197,43.3568954136123,63.1029041162593,1,1,0,1,604.6922519207,607.045893907547,1,"bart"
232,50.1395169930366,0.139516993036629,5.53198082446394,-0.510597367105966,50.6501143601426,39.2970338139211,60.9820001721521,39.8076311810271,61.4925975392581,1,1,0,1,611.695072889328,614.09094285965,1,"bart"
233,52.7973143958716,2.79731439587164,4.70861944297807,-1.01766974408178,53.8149841399534,43.5685898707296,62.0260389210137,44.5862596148113,63.0437086650955,1,1,0,1,607.599322080612,609.972982883453,1,"bart"
234,55.4002658541822,5.40026585418219,4.91954322797179,0.0183708937542235,55.381894960428,45.7581383069696,65.0423934013948,45.7397674132153,65.0240225076406,1,1,0,1,626.203330993652,628.638247013092,1,"bart"
235,57.6124643851027,7.6124643851027,5.22100301793411,0.415845341044843,57.1966190440579,47.3794865067769,67.8454422634285,46.9636411657321,67.4295969223836,1,1,0,1,612.610764026642,615.023256063461,1,"bart"
236,46.9034483317408,-3.09655166825924,5.22191700713609,0.168001455191771,46.735446876549,36.6686790674968,57.1382175959847,36.5006776123051,56.9702161407929,1,1,0,1,602.978033781052,605.375891923904,1,"bart"
237,47.7533361027881,-2.24666389721189,4.82544770754057,-0.0570404239800624,47.8103765267682,38.2956323867272,57.211039818849,38.3526728107073,57.2680802428291,1,1,0,1,606.167965888977,608.575774908066,1,"bart"
238,49.8747469753473,-0.125253024652693,4.48031250305832,0.693815109886074,49.1809318654612,41.0934958298685,58.6559981208261,40.3996807199824,57.96218301094,1,1,0,1,617.721982002258,620.1288459301,1,"bart"
239,42.7208705688429,-7.2791294311571,5.15874968793463,0.122098498364657,42.5987720704782,32.6099069752338,52.831834162452,32.4878084768691,52.7097356640874,1,1,0,1,609.530637979507,611.929677963257,1,"bart"
240,50.5120271204367,0.512027120436734,5.44982696480298,-0.199903260685979,50.7119303811227,39.8305625474477,61.1934916934258,40.0304658081336,61.3933949541118,1,1,0,1,618.428431987762,620.841486930847,1,"bart"
241,54.6604659233092,4.66046592330918,4.98665841271617,-0.382333193380958,55.0427991166901,44.8867950311818,64.4341368154365,45.2691282245628,64.8164700088175,1,1,0,1,608.758280992508,611.268908977509,1,"bart"
242,48.9433138745171,-1.05668612548294,5.14537544923356,1.21645502073619,47.7268588537809,38.8585633070827,59.0280644419514,37.6421082863465,57.8116094212152,1,1,0,1,618.870152950287,621.314628124237,1,"bart"
243,48.1886887520768,-1.81131124792324,5.21983503781329,1.27043799878608,46.9182507532907,37.9580000727224,58.4193774314311,36.6875620739364,57.148939432645,1,1,0,1,614.563393115997,616.936748027802,1,"bart"
244,45.9150595266392,-4.08494047336083,4.67899868185805,-1.27480985356141,47.1898693802006,36.744390626487,55.0857284267913,38.0192004800484,56.3605382803527,1,1,0,1,617.213433980942,619.632936954498,1,"bart"
245,58.4632281887746,8.46322818877461,5.6098347428736,-0.103519231127819,58.5667474199024,47.4681541335208,69.4583022440284,47.5716733646487,69.5618214751562,1,1,0,1,610.640053987503,613.039734125137,1,"bart"
246,40.8061592960259,-9.19384070397411,4.37532599094538,0.780299726781202,40.0258595692447,32.2306779331509,49.3816406589009,31.4503782063697,48.6013409321197,0,0,1,1,611.03577208519,613.455882072449,0,"bart"
247,58.2416252679191,8.24162526791906,5.06599368784843,-0.499812122836211,58.7414373907553,48.3124600938289,68.1707904420092,48.8122722166651,68.6706025648454,1,1,0,1,604.688024044037,607.061701059341,1,"bart"
248,58.9337720103577,8.93377201035768,5.16913628718798,0.0228825832042219,58.9108894271535,48.8024510562902,69.0650929644252,48.7795684730859,69.042210381221,1,1,0,1,607.391165971756,609.752624988556,1,"bart"
249,56.5242290896191,6.52422908961914,5.689051425553,-0.0926859262991542,56.6169150159183,45.373893189339,67.6745649898993,45.4665791156382,67.7672509161984,1,1,0,1,616.446726799011,618.869368076324,1,"bart"
250,55.7368454882893,5.73684548828935,5.09384009160896,0.0104558403813471,55.726389647908,45.7531023657296,65.7205886108491,45.7426465253482,65.7101327704678,1,1,0,1,604.000983953476,606.363515853882,1,"bart"
251,47.9376831238513,-2.06231687614871,4.70425934839451,1.84444736236284,46.0932357614884,38.7175042270622,57.1578620206404,36.8730568646993,55.3134146582776,1,1,0,1,619.05258512497,621.504859924316,1,"bart"
252,53.2664899817938,3.26648998179378,5.9611706945118,0.353787395383918,52.9127025864099,41.582810114855,64.9501698487325,41.2290227194711,64.5963824533486,1,1,0,1,618.097851991653,620.494362831116,1,"bart"
253,49.7067370645735,-0.293262935426547,5.26822015400821,-1.07150523376817,50.7782422983416,39.3812153000893,60.0322588290576,40.4527205338575,61.1037640628258,1,1,0,1,604.805499076843,607.162087917328,1,"bart"
254,43.9022656449727,-6.09773435502735,5.37817397374374,-0.283152454256673,44.1854180992293,33.3612383538443,54.443292936101,33.6443908081009,54.7264453903577,1,1,0,1,616.081687927246,618.488135099411,1,"bart"
255,42.343268938587,-7.65673106141295,4.95140996507964,0.504472263727017,41.83879667486,32.6386837343382,52.0478541428359,32.1342114706112,51.5433818791089,1,1,0,1,612.900169849396,615.256679058075,1,"bart"
256,45.9831866305224,-4.01681336947758,4.89050861775935,-1.11562232195654,47.098808952479,36.3979658736313,55.5684073874135,37.5135881955879,56.68402970937,1,1,0,1,613.434273958206,615.831190109253,1,"bart"
257,45.1108552253847,-4.88914477461532,4.85209061231646,-0.759114099763813,45.8699693251485,35.6009323755195,54.6207780752498,36.3600464752833,55.3798921750136,1,1,0,1,607.270508050919,609.674440860748,1,"bart"
258,45.3105259997745,-4.68947400022554,5.14546864427754,-0.338271465759377,45.6487974655338,35.2255927734103,55.3954592261386,35.5638642391697,55.733730691898,1,1,0,1,614.252680063248,616.633726119995,1,"bart"
259,52.1746311358495,2.1746311358495,5.7534188319367,-1.42190466721879,53.5965358030683,40.8981374372791,63.4511248344199,42.3200421044979,64.8730295016387,1,1,0,1,623.262186050415,625.742175102234,1,"bart"
260,47.5722379076025,-2.42776209239745,5.2589527627824,-0.0282782260805519,47.6005161336831,37.2648798961516,57.8795959190535,37.2931581222322,57.907874145134,1,1,0,1,620.294348955154,622.705277919769,1,"bart"
261,46.663660309469,-3.33633969053095,5.1050109855238,0.839007957019845,45.8246523524492,36.6580226371611,56.669297981777,35.8190146801412,55.8302900247572,1,1,0,1,606.453382015228,608.799506902695,1,"bart"
262,42.2510942759285,-7.74890572407154,4.6073811626751,-0.588342854862454,42.8394371307909,33.220793134037,51.2813954178199,33.8091359888994,51.8697382726824,1,1,0,1,609.747877120972,612.213254928589,1,"bart"
263,46.5426398335659,-3.45736016643409,4.69775969143807,0.150197572545117,46.3924422610208,37.3352000303233,55.7500796368085,37.1850024577782,55.5998820642634,1,1,0,1,602.335452079773,604.69505906105,1,"bart"
264,46.294397272358,-3.70560272764196,5.74790934215804,1.59029614967543,44.7041011226826,35.028701975327,57.5600925693891,33.4384058256515,55.9697964197137,1,1,0,1,606.919333934784,609.282589912415,1,"bart"
265,42.4039320843915,-7.59606791560851,5.02699267931693,0.216497435191478,42.1874346492,32.5512074823838,52.2566566863992,32.3347100471923,52.0401592512077,1,1,0,1,613.961766004562,616.351120948792,1,"bart"
266,52.6421323483723,2.64213234837233,5.69517057968355,0.431565589843508,52.2105667585288,41.4798031263805,63.8044615703642,41.048237536537,63.3728959805207,1,1,0,1,617.790014028549,620.169183015823,1,"bart"
267,63.6688956874861,13.6688956874861,6.62623028748938,-2.52358254435467,66.1924782318408,50.6817229707385,76.6560684042338,53.2053055150932,79.1796509485885,0,0,1,1,614.458687067032,616.841558933258,0,"bart"
268,59.5771666448891,9.57716664488908,5.64241903720828,-1.33294516761258,60.9101118125017,48.5182285462777,70.6361047435005,49.8511737138903,71.969049911113,1,1,0,1,613.74703502655,616.186737060547,1,"bart"
269,44.5066312298193,-5.49336877018073,5.29175566558763,-2.34278645322736,46.8494176830466,34.1349807102817,54.8782817493568,36.4777671635091,57.2210682025842,1,1,0,1,618.387922048569,620.822401046753,1,"bart"
270,49.7038515748841,-0.296148425115916,4.62343194053063,0.877513348907897,48.8263382259762,40.6420914864719,58.7656116632962,39.764578137564,57.8880983143884,1,1,0,1,618.195598125458,620.623450040817,1,"bart"
271,49.542854589796,-0.457145410203964,5.20248002249768,-1.44610225322014,50.9889568430162,39.3461811154115,59.7395280641806,40.7922833686316,61.1856303174008,1,1,0,1,619.262085199356,621.677021026611,1,"bart"
272,54.069995790913,4.06999579091304,5.14810699067678,0.263768816157388,53.8062269747557,43.9798915006277,64.1601000811984,43.7161226844703,63.896331265041,1,1,0,1,610.510292053223,612.920940160751,1,"bart"
273,52.9625439802339,2.96254398023394,4.99601506095614,0.651043112086292,52.3115008681476,43.1705343945402,62.7545535659277,42.5194912824539,62.1035104538414,1,1,0,1,613.137079000473,616.022286891937,1,"bart"
274,53.7388189596612,3.73881895966117,5.50957388316784,-0.895569979186554,54.6343889388477,42.9402525784897,64.5373853408326,43.8358225576763,65.4329553200192,1,1,0,1,614.898102998734,617.792569875717,1,"bart"
275,46.1663036657504,-3.83369633424957,4.73532924692531,0.0738995467041761,46.0924041190463,36.8852288868376,55.4473784446632,36.8113293401335,55.373478897959,1,1,0,1,613.267632961273,615.647284030914,1,"bart"
276,45.0021713411674,-4.99782865883265,4.41462113347772,-1.23928058527451,46.2414519264419,36.3496729141616,53.6546697681731,37.5889534994362,54.8939503534476,1,1,0,1,614.977540969849,617.418251991272,1,"bart"
277,51.9868160863852,1.98681608638521,4.80640709096777,0.350380897514611,51.6364351888706,42.5664312930504,61.40720087972,42.2160503955358,61.0568199822054,1,1,0,1,608.319803953171,610.723792076111,1,"bart"
278,45.9014967854842,-4.0985032145158,4.90063952338955,-1.45966177400099,47.3611585594852,36.2964198184271,55.5065737525413,37.7560815924281,56.9662355265422,1,1,0,1,619.337422132492,621.760012865067,1,"bart"
279,59.813564973379,9.81356497337905,5.60179420461798,-0.907087101498938,60.720652074878,48.8342500835226,70.7928798632355,49.7413371850215,71.6999669647344,1,1,0,1,616.152507066727,618.624768018723,1,"bart"
280,48.7121380346915,-1.28786196530854,4.84966558496459,-0.17256434377888,48.8847023784703,39.2069681510975,58.2173079182854,39.3795324948764,58.3898722620643,1,1,0,1,612.607182025909,615.011628866196,1,"bart"
281,53.2162966658482,3.21629666584819,4.970316108881,-0.0304489209647372,53.2467455868129,43.4746561006622,62.9579372310342,43.5051050216269,62.988386151999,1,1,0,1,616.919466018677,619.663012981415,1,"bart"
282,50.2268024401979,0.226802440197929,4.83955329357159,-0.724866460669894,50.9516689008678,40.7414522835354,59.7121525968604,41.4663187442053,60.4370190575303,1,1,0,1,605.141978979111,607.501565933228,1,"bart"
283,48.7962087775671,-1.20379122243293,5.022636554863,-0.216724459349408,49.0129332369165,38.9520220226013,58.6403955325329,39.1687464819507,58.8571199918823,1,1,0,1,616.114695072174,618.573642015457,1,"bart"
284,41.7608294509236,-8.23917054907643,4.12071698492125,-0.180524938009697,41.9413543889333,33.6843725699954,49.8372863318517,33.8648975080051,50.0178112698614,0,1,1,1,621.422663927078,623.816718816757,1,"bart"
285,47.8090184920018,-2.19098150799822,5.05921452993902,-0.523527987382536,48.3325464793843,37.8931402232596,57.724896760744,38.4166682106421,58.2484247481265,1,1,0,1,613.712392091751,616.084309101105,1,"bart"
286,50.8258914309517,0.825891430951657,4.76796681175804,1.25493103297412,49.5709603979775,41.4808482004236,60.1709346614797,40.2259171674495,58.9160036285056,1,1,0,1,604.145115852356,606.519114971161,1,"bart"
287,49.5905992331415,-0.409400766858518,6.16917666147522,0.87580711882574,48.7147921143157,37.499235162385,61.681963303898,36.6234280435593,60.8061561850722,1,1,0,1,607.084989070892,609.46629190445,1,"bart"
288,41.0976685504111,-8.9023314495889,4.83645782953067,0.831980000401195,40.2656885500099,31.6183853917842,50.576951709038,30.786405391383,49.7449717086368,1,0,0,1,617.561682939529,619.974778175354,1,"bart"
289,52.0921433160087,2.0921433160087,4.59845812187299,1.18556259296913,50.9065807230396,43.079331012722,61.1049556192955,41.8937684197528,59.9193930263263,1,1,0,1,613.222892045975,615.64054608345,1,"bart"
290,53.79660804583,3.79660804583,5.16637199882906,-0.359950500364782,54.1565585461948,43.6707049973888,63.9225110942712,44.0306554977536,64.282461594636,1,1,0,1,618.374651908875,620.755960941315,1,"bart"
291,50.6227778343493,0.622777834349314,5.52483705932082,0.657955468716459,49.9648223656329,39.7942961776283,61.4512594910703,39.1363407089119,60.7933040223539,1,1,0,1,621.328804016113,623.761420965195,1,"bart"
292,49.2396545578918,-0.760345442108225,5.93616514764194,-0.5176158985171,49.7572704564089,37.6049846622317,60.8743244535519,38.1226005607488,61.391940352069,1,1,0,1,613.499861001968,615.887090921402,1,"bart"
293,50.8316302764314,0.831630276431419,4.7131298525743,-0.121239445440139,50.9528697218716,41.5940655109252,60.0691950419376,41.7153049563654,60.1904344873778,1,1,0,1,620.156332969666,622.581223964691,1,"bart"
294,47.0199989745653,-2.98000102543474,5.50399211180679,-0.191067658846428,47.2110666334117,36.2323726642314,57.8076252848991,36.4234403230778,57.9986929437456,1,1,0,1,610.424199104309,612.825334072113,1,"bart"
295,46.0088847465438,-3.99111525345619,5.24683009840553,0.0259007900599428,45.9829839564839,35.7252867206682,56.2924827724194,35.6993859306083,56.2665819823595,1,1,0,1,607.158941030502,609.501425981522,1,"bart"
296,49.0903608412717,-0.909639158728318,5.18221453858262,0.546297692117356,48.5440631491543,38.9334069854899,59.2473146970535,38.3871092933725,58.7010170049361,1,1,0,1,614.751814126968,617.13842177391,1,"bart"
297,44.1400967596066,-5.85990324039342,5.2405119744047,-0.110007003085578,44.2501037626922,33.8688820292225,54.4113114899907,33.9788890323081,54.5213184930763,1,1,0,1,612.382118225098,614.781172037125,1,"bart"
298,48.2758287914983,-1.72417120850165,5.6184596952041,-0.412516477925656,48.688345269424,37.2638501403084,59.2878074426883,37.6763666182341,59.7003239206139,1,1,0,1,615.430148124695,618.187626123428,1,"bart"
299,53.6117645676526,3.61176456765257,5.45795021513547,-0.596903735329519,54.2086683029821,42.9143787165744,64.3091504187307,43.5112824519039,64.9060541540603,1,1,0,1,608.684985876083,611.062017917633,1,"bart"
300,50.1390073728838,0.139007372883796,4.71465394935278,-0.0627612419552719,50.2017686148391,40.8984554325828,59.3795593131848,40.9612166745381,59.44232055514,1,1,0,1,614.348877906799,616.747045040131,1,"bart"
301,51.7965564145242,1.7965564145242,5.78563863138771,0.0682518544818436,51.7283045600424,40.4569130694407,63.1361997596077,40.3886612149588,63.0679479051259,1,1,0,1,607.170886039734,609.511101961136,1,"bart"
302,47.3201635000065,-2.67983649999346,5.26998031687002,0.260804583357711,47.0593589166488,36.9911918797063,57.6491351203068,36.7303872963486,57.388330536949,1,1,0,1,613.777964830399,616.143602132797,1,"bart"
303,43.133142338961,-6.86685766103896,5.50729494049249,1.50250835670069,41.6306339822603,32.3390426033561,53.927242074566,30.8365342466554,52.4247337178653,1,1,0,1,606.316344022751,608.78361582756,1,"bart"
304,46.8867754270663,-3.11322457293375,5.30443095982183,-0.0905621428486683,46.9773375699149,36.4902817873362,57.2832690667963,36.5808439301849,57.3738312096449,1,1,0,1,599.403409957886,601.745511054993,1,"bart"
305,50.3822588391274,0.382258839127367,5.20248796348042,-0.450929290434168,50.8331881295615,40.1855698007026,60.5789478775521,40.6364990911368,61.0298771679863,1,1,0,1,607.605962991714,609.987509012222,1,"bart"
306,59.9897223096456,9.98972230964558,5.84897680172418,-2.02167560606279,62.0113979157084,48.5259384318559,71.4535061874352,50.5476140379187,73.475181793498,1,0,0,1,610.697722911835,613.080677032471,1,"bart"
307,53.4315128161378,3.43151281613776,5.23530720777157,-0.707324912286566,54.1388377284243,43.1704992409025,63.692526391373,43.8778241531891,64.3998513036595,1,1,0,1,623.952102184296,626.381236076355,1,"bart"
308,44.7395534662201,-5.26044653377993,4.83652609986604,1.92702768643938,42.8125257797807,35.2601365001947,54.2189704322455,33.3331088137553,52.2919427458061,1,1,0,1,612.407429218292,614.819411039352,1,"bart"
309,55.0611690753141,5.0611690753141,5.16942783901993,1.19302243581663,53.8681466394975,44.9292766901563,65.1930614604719,43.7362542543397,64.0000390246553,1,1,0,1,609.727943897247,612.100564956665,1,"bart"
