"replicate","Estimator","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
61,"unadj",47.6002438045787,-2.39975619542133,5.91828486372958,-0.583288686644146,48.1835324912228,36.0006186214202,59.1998689877372,36.5839073080643,59.7831576743813,1,1,0,1,0.155820846557617,0.156171798706055,1
62,"unadj",53.4518687279179,3.45186872791786,6.3727983301409,0.389122373025458,53.0627463548924,40.9614135201047,65.942323935731,40.5722911470792,65.5532015627056,1,1,0,1,0.195921182632446,0.197266101837158,1
63,"unadj",42.2080966530087,-7.79190334699135,5.22890968171157,0.816607206121908,41.3914894468867,31.9596219984412,52.4565713075761,31.1430147923193,51.6399641014542,1,1,0,1,0.174962997436523,0.176244020462036,1
64,"unadj",48.948613938203,-1.05138606179699,6.25371579071998,-0.555261434458131,49.5038753726611,36.6915562188424,61.2056716575636,37.2468176533006,61.7609330920217,1,1,0,1,0.186467170715332,0.187912940979004,1
65,"unadj",43.2987798862515,-6.70122011374846,5.48577128351745,0.802935999038375,42.4958438872132,32.5468657431333,54.0506940293698,31.7439297440949,53.2477580303314,1,1,0,1,0.161252975463867,0.164059162139893,1
66,"unadj",44.8256312998772,-5.17436870012276,5.70488246991518,-0.633960703548752,45.459592003426,33.6442671228096,56.0069954769449,34.2782278263583,56.6409561804937,1,1,0,1,0.181114912033081,0.182039976119995,1
67,"unadj",43.6959839252919,-6.3040160747081,4.80739708836881,0.585213256986165,43.1107706683057,34.2736587727063,53.1183090778775,33.6884455157201,52.5330958208913,1,1,0,1,0.206130027770996,0.206961870193481,1
68,"unadj",47.1694644614141,-2.83053553858593,5.24182848430455,0.044884740354334,47.1245797210597,36.895669419041,57.4432595037872,36.8507846786866,57.3983747634328,1,1,0,1,0.191313982009888,0.191862106323242,1
69,"unadj",52.7540003287613,2.75400032876126,5.30508066661508,0.222160833229864,52.5318394955314,42.356233287116,63.1517673704066,42.1340724538861,62.9296065371767,1,1,0,1,0.243175983428955,0.243607997894287,1
70,"unadj",56.618461889557,6.61846188955695,6.037296710959,-0.311157424952405,56.9296193145094,44.7855777720952,68.4513460070187,45.0967351970476,68.7625034319711,1,1,0,1,0.170823097229004,0.171984195709229,1
71,"unadj",48.3112776630201,-1.68872233697991,5.33388737504634,-0.0432595843750576,48.3545372473952,37.8570505103364,58.7655048157038,37.9003100947114,58.8087644000789,1,1,0,1,0.214140176773071,0.214497089385986,1
72,"unadj",46.538061673158,-3.46193832684202,5.38500874777689,0.113714021651177,46.4243476515068,35.9836384710821,57.0924848752338,35.869924449431,56.9787708535826,1,1,0,1,0.171648979187012,0.171947002410889,1
73,"unadj",41.896301769548,-8.10369823045195,5.73499740935735,0.00514172943971403,41.8911600401083,30.6559133957771,53.136690143319,30.6507716663374,53.1315484138792,1,1,0,1,0.209780931472778,0.210174083709717,1
74,"unadj",47.1897802789582,-2.81021972104179,6.45707926921474,-0.182686257249287,47.3724665362075,34.5341374659771,59.8454230919393,34.7168237232264,60.0281093491886,1,1,0,1,0.228646039962769,0.229304075241089,1
75,"unadj",54.9021477960703,4.90214779607027,5.55201560802813,0.335583510626805,54.5665642854435,44.0203971627309,65.7838984294096,43.6848136521041,65.4483149187828,1,1,0,1,0.225304841995239,0.226297855377197,1
76,"unadj",49.1761407322962,-0.823859267703796,5.77144102932606,0.0226740640914045,49.1534666682048,37.8643241759204,60.487957288672,37.841650111829,60.4652832245806,1,1,0,1,0.22197699546814,0.223556995391846,1
77,"unadj",56.7470243631923,6.74702436319225,5.34400633439917,-0.159204708873865,56.9062290720661,46.272964414616,67.2210843117685,46.4321691234898,67.3802890206424,1,1,0,1,0.216499090194702,0.217374086380005,1
78,"unadj",48.5984773163505,-1.40152268364955,5.07597081710781,0.339505094700876,48.2589722216496,38.6497573282428,58.5471973044581,38.3102522335419,58.2076922097572,1,1,0,1,0.129355907440186,0.129690885543823,1
79,"unadj",47.8753367304417,-2.12466326955828,5.26218815290996,-0.452759243778502,48.3280959742202,37.5616374708649,58.1890359900186,38.0143967146434,58.6417952337971,1,1,0,1,0.113044023513794,0.113672971725464,1
80,"unadj",43.7919699451569,-6.20803005484311,5.48838508602472,0.222785971634167,43.5691839735227,33.0349328432617,54.5490070470521,32.8121468716275,54.3262210754179,1,1,0,1,0.111722946166992,0.112005949020386,1
81,"unadj",46.7880501503376,-3.21194984966237,5.60351080377145,0.0632170152832146,46.7248331350544,35.8053707879645,57.7707295127108,35.7421537726813,57.7075124974275,1,1,0,1,0.104129791259766,0.104691982269287,1
82,"unadj",51.4429210396029,1.44292103960288,5.68996650315802,0.493031393382743,50.9498896462201,40.2907916201738,62.5950504590319,39.7977602267911,62.1020190656492,1,1,0,1,0.10799503326416,0.108499050140381,1
83,"unadj",55.0673771382477,5.06737713824765,5.71626455229001,0.301865453105961,54.7655116851417,43.8637044896563,66.271049786839,43.5618390365503,65.9691843337331,1,1,0,1,0.109946966171265,0.110208988189697,1
84,"unadj",45.4675993757331,-4.53240062426687,4.94542895652271,0.316825563543183,45.1507738121899,35.7747367328471,55.1604620186191,35.4579111693039,54.843636455076,1,1,0,1,0.11655592918396,0.117324829101562,1
85,"unadj",48.1754907520185,-1.82450924798147,5.26621739802873,-0.0312161154547042,48.2067068674732,37.853894317124,58.4970871869131,37.8851104325787,58.5283033023678,1,1,0,1,0.13481593132019,0.136440992355347,1
86,"unadj",47.317228349407,-2.682771650593,6.04211196822601,-0.0799935300259378,47.3972218794329,35.4749065011256,59.1595501976884,35.5549000311515,59.2395437277143,1,1,0,1,0.123953104019165,0.124218940734863,1
87,"unadj",60.1449592834973,10.1449592834973,5.95681450854681,0.401098578753967,59.7438607047434,48.4698173841599,71.8201011828347,48.068718805406,71.4190026040808,1,1,0,1,0.107932090759277,0.108193874359131,1
88,"unadj",50.6309843291786,0.630984329178574,5.57737454438931,-0.418544766560885,51.0495290957395,39.699531093885,61.5624375644721,40.1180758604459,61.980982331033,1,1,0,1,0.118520975112915,0.118770837783813,1
89,"unadj",54.4717225741234,4.47172257412342,6.05834117502832,0.197906678126692,54.2738158959967,42.5975920650118,66.345853083235,42.3996853868852,66.1479464051083,1,1,0,1,0.204253911972046,0.205219984054565,1
90,"unadj",53.1672908415562,3.16729084155622,6.23232773562687,-0.525480545469371,53.6927713870256,40.9521529398775,65.382428743235,41.4776334853469,65.9079092887043,1,1,0,1,0.19394588470459,0.194379091262817,1
91,"unadj",32.8054430936595,-17.1945569063405,5.88410453499263,0.115540861226556,32.689902232433,21.2728101238052,44.3380760635139,21.1572692625786,44.2225352022873,0,0,1,1,0.187209129333496,0.187469005584717,0
92,"unadj",49.3596213834979,-0.640378616502119,5.31365971314994,0.5674112129687,48.7922101705292,38.9450397196226,59.7742030473732,38.3776285066539,59.2067918344045,1,1,0,1,0.1459801197052,0.146260023117065,1
93,"unadj",47.6952138909545,-2.30478610904549,5.3775274480514,-0.162021250134423,47.8572351410889,37.1554537668982,58.2349740150108,37.3174750170326,58.3969952651453,1,1,0,1,0.205011129379272,0.205879926681519,1
94,"unadj",51.4666065043363,1.46660650433628,5.82003053726546,-0.281789169044416,51.7483956733807,40.0595562623727,62.8736567462999,40.3413454314171,63.1554459153443,1,1,0,1,0.164464950561523,0.164992809295654,1
95,"unadj",57.7354697112875,7.73546971128746,6.21857051232008,0.16347131712574,57.5719983941617,45.5472954718173,69.9236439507576,45.3838241546916,69.7601726336319,1,1,0,1,0.194899082183838,0.195185899734497,1
96,"unadj",52.3129736925849,2.31297369258488,5.49103139950276,0.155916110023185,52.1570575825617,41.5507499115809,63.0751974735889,41.3948338015577,62.9192813635657,1,1,0,1,0.211794853210449,0.212091207504272,1
97,"unadj",61.5978377450777,11.5978377450777,5.82117529571726,0.0519344254997804,61.5459033195779,50.1885438177775,73.0071316723778,50.1366093922778,72.955197246878,0,0,1,1,0.196151971817017,0.196607828140259,0
98,"unadj",53.5320470662878,3.53204706628782,5.3161076495846,-0.501420184314988,54.0334672506028,43.1126675351641,63.9514265974115,43.6140877194791,64.4528467817265,1,1,0,1,0.193257808685303,0.193834066390991,1
99,"unadj",39.1759445699416,-10.8240554300584,5.33519805763461,0.294847252522928,38.8810973174187,28.7191485265897,49.6327406132935,28.4243012740668,49.3378933607706,0,0,1,1,0.203600883483887,0.203942060470581,0
100,"unadj",50.9936294131772,0.993629413177217,5.84201225405686,-0.648323197288292,51.6419526104655,39.5434957979841,62.4437630283703,40.1918189952724,63.0920862256586,1,1,0,1,0.150565147399902,0.151231050491333,1
101,"unadj",46.6847641389122,-3.31523586108779,5.64893644884242,-0.144973760982587,46.8297378998948,35.6130521482255,57.756476129599,35.7580259092081,57.9014498905815,1,1,0,1,0.125829935073853,0.126478910446167,1
102,"unadj",47.6905177344011,-2.30948226559886,6.06336943357244,-0.357720509052285,48.0482382434534,35.8065320196381,59.5745034491641,36.1642525286904,59.9322239582164,1,1,0,1,0.164700031280518,0.164982080459595,1
103,"unadj",40.9828706142266,-9.01712938577344,5.63226906550946,-0.601926813084773,41.5847974273113,29.943826094589,52.0219151338642,30.5457529076737,52.6238419469489,1,1,0,1,0.116789102554321,0.11762809753418,1
104,"unadj",44.6827132706108,-5.31728672938917,4.97336072147498,0.0802519236930479,44.6024613469178,34.9351053743937,54.4303211668279,34.8548534507007,54.3500692431349,1,1,0,1,0.172688961029053,0.173171043395996,1
105,"unadj",49.5923650694203,-0.40763493057969,5.33698254003241,-0.114866520163154,49.7072315895835,39.1320715048377,60.0526586340029,39.2469380250008,60.1675251541661,1,1,0,1,0.10007119178772,0.100399971008301,1
106,"unadj",47.2843876007842,-2.71561239921581,5.67273477819965,0.27548546356411,47.0089021372201,36.1660317416651,58.4027434599033,35.890546278101,58.1272579963392,1,1,0,1,0.167243957519531,0.167546033859253,1
107,"unadj",52.4085898102878,2.40858981028782,5.67554795771636,0.182077229795851,52.226512580492,41.2847202206339,63.5324593999418,41.102642990838,63.3503821701459,1,1,0,1,0.17227578163147,0.172583818435669,1
108,"unadj",43.0315523612511,-6.96844763874887,5.60062464423228,0.405905713524938,42.6256466477262,32.0545297676284,54.0085749548738,31.6486240541035,53.6026692413489,1,1,0,1,0.150834798812866,0.152477025985718,1
109,"unadj",51.2022974533149,1.20229745331488,5.74103643519691,0.191049856371798,51.0112475969431,39.9500728063967,62.454522100233,39.7590229500249,62.2634722438612,1,1,0,1,0.184104919433594,0.184422016143799,1
110,"unadj",47.9049219336849,-2.0950780663151,6.86215808070784,-0.00905040160576931,47.9139723352907,34.455339239277,61.3545046280928,34.4643896408828,61.3635550296985,1,1,0,1,0.17312502861023,0.173917055130005,1
111,"unadj",60.5226945805885,10.5226945805885,5.91122929674462,-0.294973367206602,60.8176679477951,48.936898054611,72.108491106566,49.2318714218176,72.4034644737726,1,1,0,1,0.146868944168091,0.147827863693237,1
