"replicate","estimate","bias","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95","Estimator"
233,52.1917900941131,2.19179009411314,4.92397193141862,0.111883634769832,52.0799064593433,42.5409824476465,61.8425977405798,42.4290988128767,61.7307141058099,1,1,0,1,1.41242003440857,1.41893005371094,1,"correct_model"
234,56.6110048623536,6.61100486235357,5.03330043230303,0.138557417082509,56.4724474452711,46.7459172916698,66.4760924330374,46.6073598745872,66.3375350159549,1,1,0,1,1.49379992485046,1.49915981292725,1,"correct_model"
235,57.3541819181831,7.3541819181831,5.30097901188653,0.149967754454224,57.2042141637289,46.9644539720828,67.7439098642834,46.8144862176286,67.5939421098292,1,1,0,1,1.41299915313721,1.41820096969604,1,"correct_model"
236,47.2992312323603,-2.70076876763973,5.0139188631148,-0.392855066426357,47.6920862987866,37.4721308392492,57.1263316254713,37.8649859056756,57.5191866918977,1,1,0,1,1.39856481552124,1.40385818481445,1,"correct_model"
237,46.9710449773868,-3.02895502261319,4.45488492549133,0.036336663056332,46.9347083143305,38.2396309681534,55.7024589866202,38.2032943050971,55.6661223235639,1,1,0,1,1.44464206695557,1.44977688789368,1,"correct_model"
238,52.4196122169354,2.41961221693543,4.50811479228732,-0.692976216398158,53.1125884333336,43.58386958588,61.2553548479908,44.2768458022782,61.948331064389,1,1,0,1,1.40723395347595,1.41271018981934,1,"correct_model"
239,42.5089514247849,-7.49104857521509,5.36103505074216,-0.87996122996649,43.3889126547514,32.0015158054734,53.0163870440964,32.8814770354399,53.8963482740629,1,1,0,1,1.42228412628174,1.42748498916626,1,"correct_model"
240,49.958484203369,-0.0415157966310318,4.97543479821043,0.00215768902448588,49.9563265143445,40.2068111914492,59.7101572152887,40.2046535024247,59.7079995262642,1,1,0,1,1.50481009483337,1.51022505760193,1,"correct_model"
241,53.0047801035633,3.00478010356328,5.25984400588146,0.750183687818641,52.2545964157446,42.6956752877367,63.3138849193898,41.9454915999181,62.5637012315712,1,1,0,1,1.41069889068604,1.41591596603394,1,"correct_model"
242,53.0651069136804,3.06510691368045,5.23884331013631,-1.29553364364445,54.3606405573249,42.7971627051647,63.3330511221962,44.0926963488091,64.6285847658407,1,1,0,1,1.41685485839844,1.42202210426331,1,"correct_model"
243,50.2373574990088,0.237357499008795,5.12500670934319,-0.0266398434231547,50.263997342432,40.19252892817,60.2821860698476,40.2191687715932,60.3088259132707,1,1,0,1,1.41325306892395,1.41849493980408,1,"correct_model"
244,45.3713949510974,-4.62860504890256,4.7888572508915,0.357206981899317,45.0141879691981,35.9854072122466,54.7573826899483,35.6282002303473,54.400175708049,1,1,0,1,1.41507411003113,1.420254945755,1,"correct_model"
245,57.3107104706716,7.31071047067157,5.80689807761456,0.297082096449785,57.0136283742218,45.9293993766521,68.692021564691,45.6323172802024,68.3949394682412,1,1,0,1,1.41930913925171,1.42459392547607,1,"correct_model"
246,42.359913778217,-7.64008622178301,4.92326189818135,0.530311321617432,41.8296024565996,32.7104977713232,52.0093297851107,32.1801864497058,51.4790184634933,1,1,0,1,1.41332411766052,1.41855692863464,1,"correct_model"
247,57.961030067699,7.96103006769901,5.43572009046576,-0.793789897712735,58.7548199654117,47.3072144603453,68.6148456750527,48.1010043580581,69.4086355727654,1,1,0,1,1.42184019088745,1.42813110351562,1,"correct_model"
248,58.7463807289419,8.74638072894193,5.23924944364115,-0.245504365993341,58.9918850949353,48.4776405133838,69.0151209445001,48.7231448793771,69.2606253104934,1,1,0,1,1.41585993766785,1.42112493515015,1,"correct_model"
249,57.5988782872135,7.59887828721347,5.72909276597706,0.296892536519778,57.3019857506937,46.3700628018095,68.8276937726175,46.0731702652897,68.5308012360977,1,1,0,1,1.44008111953735,1.44534397125244,1,"correct_model"
250,57.177343476446,7.17734347644597,5.17651911031832,0.088056959879097,57.0892865165669,47.0315524549387,67.3231344979532,46.9434954950596,67.2350775380741,1,1,0,1,1.56257104873657,1.56766700744629,1,"correct_model"
251,49.8148987712782,-0.18510122872182,5.23486204088756,0.267778979109714,49.5471197921685,39.5547577071027,60.0750398354536,39.286978727993,59.8072608563439,1,1,0,1,1.40942597389221,1.41468501091003,1,"correct_model"
252,55.0104365491819,5.01043654918189,6.29954860336839,0.272905671861352,54.7375308773205,42.6635481677202,67.3573249306435,42.3906424958589,67.0844192587822,1,1,0,1,1.39956402778625,1.40472006797791,1,"correct_model"
253,47.9703879585145,-2.02961204148555,5.81920700945553,0.679278690231065,47.2911092682834,36.5649518013986,59.3758241156303,35.8856731111675,58.6965454253993,1,1,0,1,1.42284202575684,1.42920207977295,1,"correct_model"
254,42.4730853429375,-7.52691465706255,5.35069264338029,0.17608477859671,42.2970005643407,31.9859204695687,52.9602502163062,31.809835690972,52.7841654377095,1,1,0,1,1.40191602706909,1.40709590911865,1,"correct_model"
255,42.4696270338477,-7.53037296615229,4.88821736587379,0.704914236975881,41.7647127968718,32.8888970481318,52.0503570195636,32.1839828111559,51.3454427825877,1,1,0,1,1.40221977233887,1.40743207931519,1,"correct_model"
256,41.6299469521584,-8.37005304784157,4.83798208293177,0.335049390437099,41.2948975617213,32.1476763117621,51.1122175925548,31.812626921325,50.7771682021177,1,1,0,1,1.3905508518219,1.39574098587036,1,"correct_model"
257,45.6740641693391,-4.32593583066092,5.24595283379939,-0.00602559056966356,45.6800897599087,35.3921855504964,55.9559427881817,35.3982111410661,55.9619683787514,1,1,0,1,1.38439989089966,1.38952589035034,1,"correct_model"
258,44.452521044339,-5.54747895566104,5.18153993243258,-0.554550386254846,45.0070714305938,34.296889392315,54.6081526963629,34.8514397785698,55.1627030826178,1,1,0,1,1.42878198623657,1.4349160194397,1,"correct_model"
259,52.7444082394937,2.74440823949372,5.69624014626862,0.744694990112265,51.9997132493815,41.5799827055161,63.9088337734714,40.8352877154038,63.1641387833591,1,1,0,1,1.50104999542236,1.50636887550354,1,"correct_model"
260,45.7477212316,-4.25227876840002,5.40867638460601,0.818772116093541,44.9289491155064,35.1469103137399,56.3485321494601,34.3281381976463,55.5297600333665,1,1,0,1,1.39037990570068,1.39561295509338,1,"correct_model"
261,46.7415579787627,-3.25844202123734,4.46523272798819,0.557852833236417,46.1837051455262,37.9898626493163,55.493253308209,37.4320098160799,54.9354004749726,1,1,0,1,1.39688205718994,1.4020209312439,1,"correct_model"
262,44.1241010597187,-5.87589894028129,4.68793909117732,-0.634915166770092,44.7590162264888,34.9359092792937,53.3122928401437,35.5708244460638,53.9472080069138,1,1,0,1,1.41793417930603,1.42421507835388,1,"correct_model"
263,49.8308982468632,-0.169101753136815,4.79478677521178,-0.692103736146457,50.5230019830096,40.4332888538991,59.2285076398272,41.1253925900456,59.9206113759737,1,1,0,1,1.41238594055176,1.41867303848267,1,"correct_model"
264,48.0859614384862,-1.91403856151382,5.66153298102652,-0.0579929054746842,48.1439543439609,36.9895606983885,59.1823621785839,37.0475536038632,59.2403550840585,1,1,0,1,1.40268993377686,1.40784406661987,1,"correct_model"
265,44.4583852904789,-5.54161470952111,5.50930585117266,0.304864452672518,44.1535208378064,33.6603442423647,55.2564263385931,33.3554797896922,54.9515618859206,1,1,0,1,1.4027988910675,1.40804386138916,1,"correct_model"
266,52.5909338779942,2.59093387799422,5.87296486760608,-0.313009724674217,52.9039436026684,41.0801342550173,64.1017335009712,41.3931439796915,64.4147432256454,1,1,0,1,1.40166878700256,1.4067850112915,1,"correct_model"
267,62.6262432686212,12.6262432686212,6.31318720785637,0.32150663498053,62.3047366336406,50.2526237135637,74.9998628236786,49.9311170785832,74.6783561886981,0,1,1,1,1.40052318572998,1.40562391281128,0,"correct_model"
268,58.2278080044856,8.22780800448564,6.18152008349093,0.058339895846224,58.1694681086394,46.1122512711324,70.3433647378389,46.0539113752862,70.2850248419927,1,1,0,1,1.41608476638794,1.4226758480072,1,"correct_model"
269,43.621014175923,-6.37898582407701,5.67187961460744,-0.166065870985591,43.7870800469086,32.5043344066455,54.7376939452005,32.6704002776311,54.9037598161861,1,1,0,1,1.49598908424377,1.50136303901672,1,"correct_model"
270,51.3405385614952,1.34053856149518,4.8678981543752,0.114666505719413,51.2258720557758,41.7996334985108,60.8814436244796,41.6849669927914,60.7667771187602,1,1,0,1,1.48720502853394,1.49241304397583,1,"correct_model"
271,50.3515164219491,0.351516421949071,5.75121919877955,-0.399839579490731,50.7513560014398,39.0793339251458,61.6236989187523,39.4791735046366,62.023538498243,1,1,0,1,1.42072987556458,1.42609214782715,1,"correct_model"
272,52.9983580672333,2.99835806723327,5.03025007312475,-0.519610781050879,53.5179688482841,43.1392490906788,62.8574670437878,43.6588598717297,63.3770778248386,1,1,0,1,1.41425490379333,1.41953706741333,1,"correct_model"
273,52.1499301084006,2.1499301084006,5.31842878094191,0.206917869948462,51.9430122384521,41.7260012434132,62.573858973388,41.5190833734647,62.3669411034395,1,1,0,1,1.39953398704529,1.40483498573303,1,"correct_model"
274,54.317740540773,4.31774054077303,5.49132230142192,-0.189409900734184,54.5071504415072,43.5549466024845,65.0805344790616,43.7443565032187,65.2699443797958,1,1,0,1,1.46249794960022,1.46765804290771,1,"correct_model"
275,46.8661902628924,-3.13380973710757,4.70336485894501,0.109361755261993,46.7568285076304,37.6477645332089,56.084615992576,37.5384027779469,55.975254237314,1,1,0,1,1.42201495170593,1.4273190498352,1,"correct_model"
276,46.1575545830962,-3.84244541690379,4.95108124899402,-0.254491508436836,46.412046091533,36.4536136505364,55.8614955156561,36.7081051589732,56.1159870240929,1,1,0,1,1.41124081611633,1.41655802726746,1,"correct_model"
277,51.8602610770761,1.86026107707609,5.04185003090802,0.881267528515437,50.9789935485607,41.9784166010442,61.742105553108,41.0971490725288,60.8608380245925,1,1,0,1,1.42501187324524,1.43031811714172,1,"correct_model"
278,44.8130201198605,-5.18697988013952,4.51782091801951,-0.716183288967017,45.5292034088275,35.9582538319406,53.6677864077804,36.6744371209076,54.3839696967474,1,1,0,1,1.55168104171753,1.55689406394958,1,"correct_model"
279,57.0207971005102,7.02079710051021,5.20127351013543,0.206368144641935,56.8144289558683,46.8264883469025,67.2151058541179,46.6201202022606,67.0087377094759,1,1,0,1,1.40424799919128,1.40938806533813,1,"correct_model"
280,48.2896806822682,-1.7103193177318,5.26630340219459,-0.121187200641039,48.4108678829092,37.967915682306,58.6114456822304,38.0891028829471,58.7326328828714,1,1,0,1,1.40699791908264,1.41231298446655,1,"correct_model"
281,54.0323868705051,4.03238687050512,4.8253032156484,-0.168696337939515,54.2010832084446,44.5749663533489,63.4898073876613,44.7436626912885,63.6585037256008,1,1,0,1,1.41657209396362,1.42185688018799,1,"correct_model"
282,49.6936696960974,-0.306330303902598,4.90110314536882,-0.118123488757426,49.8117931848548,40.0876840466586,59.2996553455363,40.205807535416,59.4177788342937,1,1,0,1,1.39968085289001,1.40489220619202,1,"correct_model"
283,48.8677688016682,-1.13223119833175,5.11042021797668,0.496075736987606,48.3716930646806,38.8515292285686,58.8840083747679,38.355453491581,58.3879326377803,1,1,0,1,1.40952301025391,1.41473698616028,1,"correct_model"
284,40.9087880341849,-9.09121196581506,4.46251914583111,-0.17711831269753,41.0859063468825,32.1624112280355,49.6551648403344,32.3395295407331,49.8322831530319,0,0,1,1,1.40421891212463,1.40945792198181,0,"correct_model"
285,49.7592873602973,-0.240712639702664,4.42429234704008,0.14972302725301,49.6095643330443,41.0878337030226,58.4307410175721,40.9381106757696,58.2810179903191,1,1,0,1,1.40933704376221,1.41595792770386,1,"correct_model"
286,51.7106767344383,1.71067673443829,4.82118204966562,0.966054558112639,50.7446221763257,42.2613335541827,61.1600199146939,41.29527899607,60.1939653565813,1,1,0,1,1.41179704666138,1.41697597503662,1,"correct_model"
287,50.3195282933533,0.319528293353343,5.55954694395636,0.0594031209084278,50.2601251724449,39.4230165128392,61.2160400738675,39.3636133919307,61.1566369529591,1,1,0,1,1.41342115402222,1.41861391067505,1,"correct_model"
288,44.1408269759611,-5.85917302403891,5.40983152463285,0.861284974744706,43.2795420012164,33.5377520252513,54.7439019266709,32.6764670505066,53.8826169519262,1,1,0,1,1.49270796775818,1.49806594848633,1,"correct_model"
289,52.7293434254996,2.72934342549965,4.65451693268293,-0.409402384612747,53.1387458101124,43.6066578720093,61.85202897899,44.016060256622,62.2614313636028,1,1,0,1,1.42203688621521,1.42723894119263,1,"correct_model"
290,53.9910002406148,3.99100024061481,5.75718611163807,-1.33527474038165,55.3262749809965,42.70712280951,65.2748776717196,44.0423975498917,66.6101524121013,1,1,0,1,1.4091911315918,1.41440916061401,1,"correct_model"
291,52.1425613118281,2.14256131182815,5.42853876021992,-0.384654772119838,52.527216083948,41.5028208531174,62.7823017705389,41.8874756252372,63.1669565426587,1,1,0,1,1.42973494529724,1.43501400947571,1,"correct_model"
292,47.3674084831019,-2.63259151689814,5.2569703317355,0.29381482646258,47.0735936566393,37.0639359651047,57.670881001099,36.7701211386421,57.3770661746364,1,1,0,1,1.40222215652466,1.40760397911072,1,"correct_model"
293,52.150024915104,2.15002491510403,4.40902196478355,-0.375445579015697,52.5254704941197,43.5085006570823,60.7915491731258,43.8839462360979,61.1669947521415,1,1,0,1,1.40838694572449,1.41354393959045,1,"correct_model"
294,45.4073840599417,-4.59261594005832,5.19032304331266,-0.246348393755277,45.653732453697,35.2345378269205,55.5802302929628,35.4808862206758,55.8265786867181,1,1,0,1,1.41017293930054,1.41536092758179,1,"correct_model"
295,47.5632425551837,-2.43675744481626,4.81971863804716,-0.0346881461272162,47.597930701311,38.1167676089949,57.0097175013726,38.1514557551221,57.0444056474998,1,1,0,1,1.39775800704956,1.40287303924561,1,"correct_model"
296,50.0048855897011,0.00488558970106112,5.50484260959164,0.120433553434886,49.8844520362662,39.21559233434,60.7941788450622,39.0951587809051,60.6737452916273,1,1,0,1,1.39623808860779,1.40148186683655,1,"correct_model"
297,43.9026942656348,-6.09730573436522,4.91122052220807,0.369657217033428,43.5330370486014,34.276878921973,53.5285096092966,33.9072217049395,53.1588523922632,1,1,0,1,1.49599814414978,1.50121903419495,1,"correct_model"
298,49.1720602581798,-0.827939741820231,5.329869101946,0.294099134645698,48.8779611235341,38.7257087760528,59.6184117403068,38.4316096414071,59.3243126056611,1,1,0,1,1.4167799949646,1.42196393013,1,"correct_model"
299,55.9098371396594,5.90983713965936,5.24316498319212,-0.206836737412644,56.116673877072,45.6334226076012,66.1862516717175,45.8402593450139,66.3930884091301,1,1,0,1,1.42651200294495,1.43281292915344,1,"correct_model"
300,49.5904743123331,-0.409525687666942,4.96181060231195,0.361798535573961,49.2286757767591,39.8655042336926,59.3154443909735,39.5037056981187,58.9536458553995,1,1,0,1,1.420578956604,1.42583990097046,1,"correct_model"
301,54.4648596960857,4.4648596960857,5.17913430858061,-1.01461965485259,55.4794793509383,44.313942980172,64.6157764119994,45.3285626350245,65.630396066852,1,1,0,1,1.39575290679932,1.40092992782593,1,"correct_model"
302,47.0958777065997,-2.90412229340028,5.12438309639253,0.0459286248916513,47.0499490817081,37.0522713946845,57.1394840185149,37.0063427697929,57.0935553936233,1,1,0,1,1.43091082572937,1.43605613708496,1,"correct_model"
303,44.1710032124668,-5.82899678753321,5.45546971505622,-0.000260280415787406,44.1712634928826,33.4784790522076,54.863527372726,33.4787393326234,54.8637876531417,1,1,0,1,1.40993690490723,1.41526103019714,1,"correct_model"
304,47.3392430594699,-2.66075694053012,5.03739406022581,-0.386653112549411,47.7258961720193,37.4661321254913,57.2123539934485,37.8527852380407,57.5990071059979,1,1,0,1,1.40741014480591,1.41274309158325,1,"correct_model"
305,48.9858683899844,-1.01413161001559,4.87298064136835,-0.427060516645753,49.4129289066302,39.4350018355416,58.5367349444273,39.8620623521873,58.963795461073,1,1,0,1,1.42680096626282,1.432049036026,1,"correct_model"
306,57.6940339993272,7.69403399932717,5.70507566476567,-0.157227093575749,57.8512610929029,46.5122911673106,68.8757768313438,46.6695182608863,69.0330039249195,1,1,0,1,1.40220403671265,1.40735101699829,1,"correct_model"
307,53.9124406024878,3.91244060248776,5.15703160179732,-1.01066222096973,54.9231028234575,43.8048443958301,64.0200368091454,44.8155066167998,65.0306990301151,1,1,0,1,1.50491690635681,1.51019716262817,1,"correct_model"
308,46.0388978635565,-3.96110213644354,5.09086178575704,0.933678282329645,45.1052195812268,36.0609921132014,56.0168036139115,35.1273138308717,55.0831253315819,1,1,0,1,1.4032940864563,1.40850210189819,1,"correct_model"
309,55.6799382928038,5.67993829280381,5.32773616828853,-0.400358480411938,56.0802967732157,45.2377672838269,66.1221093017808,45.6381257642388,66.5224677821927,1,1,0,1,1.40998888015747,1.41828799247742,1,"correct_model"
310,56.4358668456152,6.43586684561518,5.36156201594246,0.0303511330377901,56.4055157125774,45.92739839349,66.9443352977404,45.8970472604522,66.9139841647026,1,1,0,1,1.42127418518066,1.42642092704773,1,"correct_model"
311,46.1498704734786,-3.85012952652139,5.13308555312819,-0.20222111872777,46.3520915922064,36.0892076597845,56.2105332871727,36.2914287785123,56.4127544059005,1,1,0,1,1.41560196876526,1.42078590393066,1,"correct_model"
312,45.5331487281636,-4.46685127183639,4.26825533716599,-0.229290030307347,45.762438758471,37.1675219904974,53.8987754658298,37.3968120208048,54.1280654961372,1,1,0,1,1.51649594306946,1.52236580848694,1,"correct_model"
313,47.3073962218602,-2.69260377813977,4.92959777049736,0.422520412591865,46.8848758092684,37.6455621334165,56.969230310304,37.2230417208246,56.5467098977121,1,1,0,1,1.43676400184631,1.44581198692322,1,"correct_model"
314,45.9952473444258,-4.00475265557415,4.37004618001266,-0.330036199045452,46.3252835434713,37.4301142208242,54.5603804680275,37.7601504198696,54.890416667073,1,1,0,1,1.4101140499115,1.41537404060364,1,"correct_model"
315,46.3529359348331,-3.64706406516689,5.50809749852136,-0.75496535169782,47.1079012865309,35.5572632143961,57.1486086552701,36.3122285660939,57.903574006968,1,1,0,1,1.40345096588135,1.40864586830139,1,"correct_model"
316,49.9943245118678,-0.00567548813219787,5.00181148846525,-0.350901346088968,50.3452258579568,40.1909541370172,59.7976948867184,40.5418554831062,60.1485962328073,1,1,0,1,1.53130888938904,1.53943300247192,1,"correct_model"
317,51.8784490223947,1.87844902239473,5.44642528636684,-0.242910058511285,52.121359080906,41.2036516166275,62.553246428162,41.4465616751388,62.7961564866733,1,1,0,1,1.40284419059753,1.40821695327759,1,"correct_model"
318,43.1994995801441,-6.80050041985592,4.66313099261207,-0.540311403136059,43.7398109832801,34.0599307794319,52.3390683808562,34.600242182568,52.8793797839923,1,1,0,1,1.48221397399902,1.48738789558411,1,"correct_model"
319,41.8230256416724,-8.17697435832763,4.79885691970308,-0.156577382741219,41.9796030244136,32.4174389120935,51.2286123712512,32.5740162948347,51.3851897539924,1,1,0,1,1.42358303070068,1.42890906333923,1,"correct_model"
320,46.6039436991526,-3.39605630084738,5.57200064968697,0.662799691240146,45.9411440079125,35.6830231039324,57.5248642943729,35.0202234126922,56.8620646031327,1,1,0,1,1.42309093475342,1.42830014228821,1,"correct_model"
321,48.0589801837816,-1.94101981621836,5.29556939472367,0.727716003318029,47.3312641804636,37.6798548924907,58.4381054750726,36.9521388891727,57.7103894717546,1,1,0,1,1.4214301109314,1.43075203895569,1,"correct_model"
322,47.9607188195433,-2.0392811804567,5.38994870732911,0.631855035449156,47.3288637840941,37.39661347466,58.5248241644266,36.7647584392109,57.8929691289774,1,1,0,1,1.41808414459229,1.42338585853577,1,"correct_model"
323,44.5319373227295,-5.46806267727051,5.27952742045899,0.152530808182071,44.3794065145474,34.1842537232382,54.8796209222208,34.0317229150561,54.7270901140387,1,1,0,1,1.41210103034973,1.41740202903748,1,"correct_model"
324,45.4364983881892,-4.56350161181084,5.06436836330775,-0.248133289216547,45.6846316774057,35.5105187916619,55.3624779847164,35.7586520808785,55.610611273933,1,1,0,1,1.39308285713196,1.39835095405579,1,"correct_model"
325,42.6322839783884,-7.3677160216116,4.82730330328238,0.109328415780041,42.5229555626084,33.1709433615037,52.0936245952731,33.0616149457237,51.9842961794931,1,1,0,1,1.40209913253784,1.41319799423218,1,"correct_model"
326,47.2711893689207,-2.7288106310793,4.84164521798862,-0.205554833683038,47.4767442026037,37.7817391157424,56.760639622099,37.9872939494255,56.966194455782,1,1,0,1,1.51237893104553,1.51748418807983,1,"correct_model"
327,44.9198588368409,-5.08014116315907,4.55731867346426,-0.207279124814747,45.1271379616557,35.9876783707791,53.8520393029027,36.1949574955939,54.0593184277175,1,1,0,1,1.39229393005371,1.39755892753601,1,"correct_model"
328,55.8644274297864,5.86442742978637,5.18750877863369,-0.152135245063299,56.0165626748497,45.697097054179,66.0317578053938,45.8492322992423,66.1838930504571,1,1,0,1,1.41307282447815,1.41835284233093,1,"correct_model"
329,35.2363182741833,-14.7636817258167,4.75567368578493,-0.0895888805591554,35.3259071547424,25.91536912782,44.5572674205466,26.0049580083791,44.6468563011057,0,0,1,1,1.43366384506226,1.44330596923828,0,"correct_model"
330,51.8743834288879,1.87438342888787,5.36126246034958,0.577820426771247,51.2965630021166,41.3665020949361,62.3822647628396,40.7886816681648,61.8044443360684,1,1,0,1,1.42240500450134,1.42761301994324,1,"correct_model"
331,55.3874953819748,5.38749538197484,5.37665609630416,0.420328021515907,54.9671673604589,44.849443075961,65.9255476879887,44.4291150544451,65.5052196664728,1,1,0,1,1.41222190856934,1.41745400428772,1,"correct_model"
332,40.5427094325308,-9.45729056746924,4.89053714200086,-0.293040165068739,40.8357495975995,30.9574327691536,50.1279860959079,31.2504729342224,50.4210262609766,1,1,0,1,1.41465616226196,1.42001295089722,1,"correct_model"
333,45.2308008131306,-4.76919918686941,4.4989154735559,0.302997144828382,44.9278036683022,36.413088515471,54.0485131107901,36.1100913706427,53.7455159659617,1,1,0,1,1.42247104644775,1.42793393135071,1,"correct_model"
334,53.9782308306454,3.97823083064539,5.01396128653164,-0.243325715264277,54.2215565459097,44.1510472891653,63.8054143721255,44.3943730044295,64.0487400873898,1,1,0,1,1.404629945755,1.41058301925659,1,"correct_model"
335,58.1325937906807,8.1325937906807,5.09687204723775,-0.951502568888685,59.0840963595694,48.1429081442858,68.1222794370756,49.0944107131745,69.0737820059643,1,1,0,1,1.49733901023865,1.50246977806091,1,"correct_model"
336,47.0157857964362,-2.98421420356378,4.4882225148483,0.174318430105565,46.8414673663307,38.2190313127318,55.8125402801407,38.0447128826262,55.6382218500351,1,1,0,1,1.40644192695618,1.41167402267456,1,"correct_model"
337,55.2701131018572,5.27011310185716,4.46502873485302,0.415447120302531,54.8546659815546,46.5188175916088,64.0214086121055,46.1033704713063,63.605961491803,1,1,0,1,1.41926193237305,1.42444801330566,1,"correct_model"
338,55.5939917051919,5.5939917051919,6.11335632425308,0.471448861598006,55.1225428435939,43.6120334849957,67.5759499253881,43.1405846233977,67.1045010637901,1,1,0,1,1.42287015914917,1.42898488044739,1,"correct_model"
339,50.5239671471081,0.523967147108138,5.27964621594259,0.0532501868265243,50.4707169602816,40.1760507127475,60.8718835814688,40.122800525921,60.8186333946423,1,1,0,1,1.40644097328186,1.4117259979248,1,"correct_model"
340,49.5890256780106,-0.410974321989357,5.58158704669562,0.0223006849764786,49.5667249930342,38.6493160899119,60.5287352661093,38.6270154049355,60.5064345811329,1,1,0,1,1.41131401062012,1.41675090789795,1,"correct_model"
341,56.5815929193525,6.58159291935252,4.99303362500701,0.0104352859919885,56.5711576333605,46.7954268407413,66.3677589979637,46.7849915547493,66.3573237119717,1,1,0,1,1.41813278198242,1.42354488372803,1,"correct_model"
342,51.2303826508309,1.23038265083092,4.8421673443568,0.210638952108233,51.0197436987227,41.7399090487756,60.7208562528862,41.5292700966674,60.510217300778,1,1,0,1,1.43045091629028,1.43567514419556,1,"correct_model"
343,54.93710511911,4.93710511910996,5.75921419452712,0.162108201393877,54.7749969177161,43.649252718585,66.224957519635,43.4871445171911,66.0628493182411,1,1,0,1,1.42030096054077,1.4265148639679,1,"correct_model"
344,51.5525405612788,1.55254056127879,4.73990797566052,-0.7019138348901,52.2544543961689,42.26249163895,60.8425894836076,42.9644054738401,61.5445033184977,1,1,0,1,1.39970898628235,1.40505719184875,1,"correct_model"
345,47.0639325943996,-2.9360674056004,5.00569378796699,-0.827399362886247,47.8913319572858,37.2529530523484,56.8749121364508,38.0803524152347,57.702311499337,1,1,0,1,1.50451707839966,1.5130250453949,1,"correct_model"
346,48.3365679362613,-1.66343206373865,5.18736417784118,0.481243246949226,47.8553246893121,38.1695209729994,58.5036148995233,37.6882777260502,58.0223716525741,1,1,0,1,1.39603185653687,1.40114998817444,1,"correct_model"
347,48.1667147213504,-1.83328527864956,4.55307236104034,-0.877346842218003,49.0440615635684,39.2428568747066,57.0905725679943,40.1202037169246,57.9679194102123,1,1,0,1,1.40983414649963,1.41513204574585,1,"correct_model"
348,56.8929239846407,6.89292398464072,4.8512626103455,-0.185867763568261,57.078791748209,47.3846239888178,66.4012239804637,47.570491752386,66.5870917440319,1,1,0,1,1.40503191947937,1.41033983230591,1,"correct_model"
349,43.0468254510811,-6.95317454891885,5.24804226308653,0.446733235246967,42.6000922158342,32.7608516260875,53.3327992760748,32.3141183908405,52.8860660408278,1,1,0,1,1.39479279518127,1.4000940322876,1,"correct_model"
350,50.9959178541464,0.99591785414637,5.5821031879526,-0.746872566926108,51.7427904210725,40.055196647773,61.9366390605197,40.8020692146992,62.6835116274458,1,1,0,1,1.4179630279541,1.42422294616699,1,"correct_model"
351,54.6410486583559,4.6410486583559,5.27820365024487,-1.10537434532532,55.7464230036812,44.2959596008081,64.9861377159037,45.4013339461334,66.091512061229,1,1,0,1,1.41849684715271,1.42374300956726,1,"correct_model"
352,66.060775147694,16.0607751476939,6.22030943604879,-0.601644115946797,66.6624192636407,53.8691926803437,78.2523576150442,54.4708367962905,78.854001730991,0,0,1,1,1.42375612258911,1.42900609970093,0,"correct_model"
353,56.5031066917932,6.50310669179317,5.29359335086184,-0.865929877871267,57.3690365696644,46.1278543753033,66.8783590082831,46.9937842531745,67.7442888861543,1,1,0,1,1.42263007164001,1.42788314819336,1,"correct_model"
354,54.3393626204671,4.33936262046713,5.10955856779264,0.0339999913325926,54.3053626291345,44.3248118506955,64.3539133902388,44.2908118593629,64.3199133989062,1,1,0,1,1.6137261390686,1.61881685256958,1,"correct_model"
355,48.4129936113725,-1.58700638862747,5.11608912229579,-0.100293908151777,48.5132875195243,38.3856431899756,58.4403440327694,38.4859370981274,58.5406379409212,1,1,0,1,1.41194796562195,1.41732096672058,1,"correct_model"
356,47.1220939737407,-2.87790602625934,4.89625716417327,0.861100662023667,46.260993311717,37.5256062729148,56.7185816745665,36.6645056108912,55.8574810125428,1,1,0,1,1.4207820892334,1.42609119415283,1,"correct_model"
357,46.7519451997224,-3.24805480027756,4.74812255355639,-0.363176951433246,47.1151221511557,37.4457960005696,56.0580943988753,37.8089729520028,56.4212713503086,1,1,0,1,1.43921494483948,1.44458889961243,1,"correct_model"
358,50.263416379518,0.263416379517992,5.06055359662087,-0.49735120594125,50.7607675854592,40.3449135883065,60.1819191707295,40.8422647942477,60.6792703766708,1,1,0,1,1.48316311836243,1.4883599281311,1,"correct_model"
359,45.6746786735285,-4.32532132647147,4.3440902174206,0.60726781676135,45.0674108567672,37.1604183017914,54.1889390452657,36.55315048503,53.5816712285043,1,1,0,1,1.41451501846313,1.41965913772583,1,"correct_model"
360,52.3528371445192,2.35283714451923,5.09194650996576,-0.308901270001854,52.6617384145211,42.3728053737819,62.3328689152565,42.6817066437838,62.6417701852584,1,1,0,1,1.40896821022034,1.41517615318298,1,"correct_model"
