"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"xgboost","tmle","m1",132,62.4891291467253,12.4891291467253,33696501.7431463,410.466208981606,NA,NA,NA,-742.009857327914,866.988115621364,NA,NA,1,NA,0,0,NA,4.04405188560486,NA
2,"xgboost","tmle","m1",117,39.5874345394356,-10.4125654605644,23015.8330853735,10.7274957668073,NA,NA,NA,18.5619291921875,60.6129398866837,NA,NA,1,NA,0,1,NA,2.10470461845398,NA
3,"xgboost","tmle","m1",126,40.6544262082672,-9.3455737917328,14517.49987509,8.51982977385405,NA,NA,NA,23.9558666971012,57.3529857194332,NA,NA,1,NA,0,1,NA,4.70945644378662,NA
4,"xgboost","tmle","m1",114,56.6079970489281,6.60799704892813,17819.029810689,9.43902267469706,NA,NA,NA,38.107852557265,75.1081415405913,NA,NA,1,NA,0,1,NA,1.44840383529663,NA
5,"xgboost","tmle","m1",125,64.9805090429297,14.9805090429297,14494.171454181,8.51298169097672,NA,NA,NA,48.2953715275664,81.6656465582929,NA,NA,1,NA,0,1,NA,2.40094566345215,NA
6,"xgboost","tmle","m1",117,49.8325847751374,-0.167415224862552,18078.3221961352,9.50745028809911,NA,NA,NA,31.1983246256582,68.4668449246167,NA,NA,1,NA,0,1,NA,5.29105424880981,NA
7,"xgboost","tmle","m1",119,37.827742490173,-12.172257509827,15958.3191451643,8.93261415968593,NA,NA,NA,20.3201404493961,55.33534453095,NA,NA,1,NA,0,1,NA,1.8574435710907,NA
8,"xgboost","tmle","m1",114,37.6185541000434,-12.3814458999566,17001.1418385381,9.21985407653996,NA,NA,NA,19.5479721673102,55.6891360327765,NA,NA,1,NA,0,1,NA,2.76478505134583,NA
9,"xgboost","tmle","m1",117,32.1009234160321,-17.8990765839679,122151.781459061,24.7135369240281,NA,NA,NA,-16.3367188856639,80.538565717728,NA,NA,1,NA,0,0,NA,1.87624526023865,NA
10,"xgboost","tmle","m1",110,48.3473185677551,-1.65268143224487,21105.4500045415,10.2726457167912,NA,NA,NA,28.2133029369048,68.4813341986054,NA,NA,1,NA,0,1,NA,1.64681577682495,NA
11,"xgboost","tmle","m1",124,46.5301414350063,-3.46985856499368,43048.218354722,14.6710971564369,NA,NA,NA,17.7753193947021,75.2849634753106,NA,NA,1,NA,0,1,NA,1.95968723297119,NA
12,"xgboost","tmle","m1",127,49.5455015455372,-0.454498454462772,66687.4810860889,18.2602684928356,NA,NA,NA,13.756032951548,85.3349701395265,NA,NA,1,NA,0,1,NA,1.79542446136475,NA
13,"xgboost","tmle","m1",123,57.1018662587158,7.10186625871577,25072.0969514497,11.1964496496545,NA,NA,NA,35.1572281906768,79.0465043267547,NA,NA,1,NA,0,1,NA,1.52572917938232,NA
14,"xgboost","tmle","m1",120,38.0583957806835,-11.9416042193165,23219.1048275736,10.7747632984613,NA,NA,NA,16.9402477737554,59.1765437876116,NA,NA,1,NA,0,1,NA,1.63087558746338,NA
15,"xgboost","tmle","m1",123,43.4422159626986,-6.55778403730135,16170.1758597054,8.99171170014515,NA,NA,NA,25.8187848710467,61.0656470543506,NA,NA,1,NA,0,1,NA,4.01533675193787,NA
16,"xgboost","tmle","m1",118,43.1960619284974,-6.80393807150262,54308.3410631059,16.4785225465006,NA,NA,NA,10.8987512189249,75.4933726380698,NA,NA,1,NA,0,1,NA,1.85742592811584,NA
17,"xgboost","tmle","m1",134,43.590154261077,-6.40984573892295,10340.2156506267,7.19034618451249,NA,NA,NA,29.4973347030576,57.6829738190965,NA,NA,1,NA,0,1,NA,1.63955116271973,NA
18,"xgboost","tmle","m1",114,46.0997288285209,-3.90027117147913,12046.3423178256,7.76090919861379,NA,NA,NA,30.8886263119522,61.3108313450895,NA,NA,1,NA,0,1,NA,1.18979167938232,NA
19,"xgboost","tmle","m1",129,34.3924858547067,-15.6075141452933,8446.37569395486,6.49860588663248,NA,NA,NA,21.6554523671871,47.1295193422263,NA,NA,0,NA,1,1,NA,1.4498336315155,NA
20,"xgboost","tmle","m1",113,47.77130126914,-2.22869873085997,21259.2700646628,10.3100121398238,NA,NA,NA,27.5640487949147,67.9785537433654,NA,NA,1,NA,0,1,NA,3.85794472694397,NA
21,"xgboost","tmle","m1",117,47.1551630029487,-2.84483699705132,29335.2124147886,12.1109893102894,NA,NA,NA,23.418060137632,70.8922658682654,NA,NA,1,NA,0,1,NA,2.11478471755981,NA
22,"xgboost","tmle","m1",125,39.9740688358974,-10.0259311641026,15243.3287189538,8.7302144071477,NA,NA,NA,22.8631630205752,57.0849746512196,NA,NA,1,NA,0,1,NA,1.16643524169922,NA
23,"xgboost","tmle","m1",123,40.4444084800997,-9.55559151990033,329611.042384686,40.5962462787316,NA,NA,NA,-39.1227721337324,120.011589093932,NA,NA,1,NA,0,0,NA,2.25705170631409,NA
24,"xgboost","tmle","m1",113,39.374630526379,-10.625369473621,20274.0895665041,10.0682892207425,NA,NA,NA,19.6411462677908,59.1081147849672,NA,NA,1,NA,0,1,NA,2.06439757347107,NA
