"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"lm_interact","tmle","m1",132,62.1346130348518,12.1346130348518,3548558.80867055,133.202079726079,NA,NA,NA,-198.936665894096,323.2058919638,NA,NA,1,NA,0,0,NA,0.12315559387207,NA
2,"lm_interact","tmle","m1",117,41.8723089439841,-8.12769105601591,11325.6558716717,7.52517636725936,NA,NA,NA,27.1232342868438,56.6213836011244,NA,NA,1,NA,0,1,NA,0.1180579662323,NA
3,"lm_interact","tmle","m1",126,44.5442651801597,-5.45573481984032,18010.0233629113,9.48947400094212,NA,NA,NA,25.9452379060839,63.1432924542354,NA,NA,1,NA,0,1,NA,0.128510713577271,NA
4,"lm_interact","tmle","m1",114,53.5938393525817,3.5938393525817,12230.7983813377,7.82010178365272,NA,NA,NA,38.2667215011849,68.9209572039785,NA,NA,1,NA,0,1,NA,0.114371061325073,NA
5,"lm_interact","tmle","m1",125,54.9145736967499,4.91457369674991,17641.1024147179,9.39177896213435,NA,NA,NA,36.5070251802056,73.3221222132942,NA,NA,1,NA,0,1,NA,0.118420600891113,NA
6,"lm_interact","tmle","m1",117,58.1908121420022,8.19081214200215,12121.289326213,7.78501423448056,NA,NA,NA,42.9324646232886,73.4491596607157,NA,NA,1,NA,0,1,NA,0.113661050796509,NA
7,"lm_interact","tmle","m1",119,40.9373518014935,-9.06264819850654,11657.3035533153,7.63456074483505,NA,NA,NA,25.9738877038335,55.9008158991535,NA,NA,1,NA,0,1,NA,0.116624116897583,NA
8,"lm_interact","tmle","m1",114,50.0331055878472,0.0331055878471744,33903.2569851573,13.0198419700773,NA,NA,NA,24.5146842420927,75.5515269336017,NA,NA,1,NA,0,1,NA,0.111711025238037,NA
9,"lm_interact","tmle","m1",117,52.5295583056235,2.5295583056235,17058.1745751789,9.23530578139644,NA,NA,NA,34.4286915878719,70.6304250233751,NA,NA,1,NA,0,1,NA,0.116039514541626,NA
10,"lm_interact","tmle","m1",110,61.4680387525183,11.4680387525183,38827.1131065372,13.9332539463216,NA,NA,NA,34.1593628302775,88.7767146747592,NA,NA,1,NA,0,1,NA,0.0406789779663086,NA
11,"lm_interact","tmle","m1",124,46.5019128307194,-3.4980871692806,17087.9293201887,9.24335689027225,NA,NA,NA,28.3852662295356,64.6185594319032,NA,NA,1,NA,0,1,NA,0.0417680740356445,NA
12,"lm_interact","tmle","m1",127,58.3903049680524,8.39030496805238,30268.5943533882,12.3021531354044,NA,NA,NA,34.2785278903632,82.5020820457416,NA,NA,1,NA,0,1,NA,0.0400843620300293,NA
13,"lm_interact","tmle","m1",123,59.5652889884543,9.56528898845431,11676.0116840973,7.64068442094598,NA,NA,NA,44.5898227061639,74.5407552707447,NA,NA,1,NA,0,1,NA,0.0423707962036133,NA
14,"lm_interact","tmle","m1",120,47.4646436049813,-2.53535639501865,35320.9040061869,13.2892633366539,NA,NA,NA,21.4181660840711,73.5111211258916,NA,NA,1,NA,0,1,NA,0.0434455871582031,NA
15,"lm_interact","tmle","m1",123,44.8625208134065,-5.13747918659352,10529.5482667197,7.25587633119519,NA,NA,NA,30.6412645279873,59.0837770988257,NA,NA,1,NA,0,1,NA,0.0414869785308838,NA
16,"lm_interact","tmle","m1",118,45.6086547333305,-4.39134526666949,16770.9706049931,9.15722954964904,NA,NA,NA,27.6608146178525,63.5564948488086,NA,NA,1,NA,0,1,NA,0.0411632061004639,NA
17,"lm_interact","tmle","m1",134,48.372301616561,-1.627698383439,8534.54298439269,6.53243560411915,NA,NA,NA,35.5689631011603,61.1756401319617,NA,NA,1,NA,0,1,NA,0.041365385055542,NA
18,"lm_interact","tmle","m1",114,50.3343654216896,0.334365421689597,21627.1872809543,10.3988430320287,NA,NA,NA,29.9530075980281,70.7157232453511,NA,NA,1,NA,0,1,NA,0.0424559116363525,NA
19,"lm_interact","tmle","m1",129,37.5736818740351,-12.4263181259649,22095.2128019339,10.510759440196,NA,NA,NA,16.9729719210865,58.1743918269836,NA,NA,1,NA,0,1,NA,0.0406136512756348,NA
20,"lm_interact","tmle","m1",113,49.6266685020427,-0.373331497957274,16148.5170179932,8.98568779170333,NA,NA,NA,32.015044053983,67.2382929501025,NA,NA,1,NA,0,1,NA,0.0414385795593262,NA
21,"lm_interact","tmle","m1",117,54.4312778340505,4.43127783405046,19048.5198819544,9.75923149688397,NA,NA,NA,35.303535583369,73.559020084732,NA,NA,1,NA,0,1,NA,0.0400948524475098,NA
22,"lm_interact","tmle","m1",125,41.6197851457137,-8.38021485428627,10787.5921608365,7.34424678263078,NA,NA,NA,27.2253259581832,56.0142443332442,NA,NA,1,NA,0,1,NA,0.041755199432373,NA
23,"lm_interact","tmle","m1",123,59.574111514909,9.574111514909,14499.8797122535,8.51465786519151,NA,NA,NA,42.8856887584529,76.2625342713651,NA,NA,1,NA,0,1,NA,0.0429298877716064,NA
24,"lm_interact","tmle","m1",113,41.4752426851185,-8.52475731488148,16519.4231718418,9.08829554202595,NA,NA,NA,23.6625107418917,59.2879746283453,NA,NA,1,NA,0,1,NA,0.0408778190612793,NA
25,"lm_interact","tmle","m1",122,53.4334842335592,3.43348423355918,9393.29385397161,6.85320868424843,NA,NA,NA,40.0014420338951,66.8655264332232,NA,NA,1,NA,0,1,NA,0.0413174629211426,NA
26,"lm_interact","tmle","m1",124,40.481791169983,-9.51820883001704,16558.6643077569,9.09908355488532,NA,NA,NA,22.6479151100871,58.3156672298789,NA,NA,1,NA,0,1,NA,0.0414900779724121,NA
27,"lm_interact","tmle","m1",129,50.102536241529,0.102536241529009,22318.9469865878,10.5638409176274,NA,NA,NA,29.3977885045688,70.8072839784893,NA,NA,1,NA,0,1,NA,0.0429990291595459,NA
28,"lm_interact","tmle","m1",119,66.4561810944165,16.4561810944165,185882.941810155,30.4863036304957,NA,NA,NA,6.70412395689228,126.208238231941,NA,NA,1,NA,0,1,NA,0.0464606285095215,NA
29,"lm_interact","tmle","m1",125,47.4655744941533,-2.53442550584671,11157.0878269751,7.46896506451031,NA,NA,NA,32.8266719659252,62.1044770223814,NA,NA,1,NA,0,1,NA,0.0476164817810059,NA
30,"lm_interact","tmle","m1",135,45.5043625509216,-4.49563744907835,1625054.08798424,90.1402820048907,NA,NA,NA,-131.167343734948,222.176068836791,NA,NA,1,NA,0,0,NA,0.045642614364624,NA
31,"lm_interact","tmle","m1",127,49.2658934464346,-0.734106553565361,10869.2135587097,7.37197855351929,NA,NA,NA,34.8170809867352,63.7147059061341,NA,NA,1,NA,0,1,NA,0.0471789836883545,NA
32,"lm_interact","tmle","m1",123,66.496011555024,16.496011555024,13327.3347209228,8.16312891020436,NA,NA,NA,50.4965728898657,82.4954502201822,NA,NA,0,NA,1,1,NA,0.0483901500701904,NA
33,"lm_interact","tmle","m1",125,48.5007398184153,-1.49926018158474,20309.7681481257,10.0771444735415,NA,NA,NA,28.749899583267,68.2515800535635,NA,NA,1,NA,0,1,NA,0.046083927154541,NA
34,"lm_interact","tmle","m1",129,57.9129148440226,7.91291484402257,18515.8231664824,9.62180418801027,NA,NA,NA,39.0545251692258,76.7713045188193,NA,NA,1,NA,0,1,NA,0.0455920696258545,NA
35,"lm_interact","tmle","m1",121,49.1162068401682,-0.883793159831754,10933.8669191883,7.39387142138283,NA,NA,NA,34.6244851479379,63.6079285323986,NA,NA,1,NA,0,1,NA,0.0466639995574951,NA
36,"lm_interact","tmle","m1",121,48.932609318928,-1.06739068107196,43365.2710690471,14.7250247994778,NA,NA,NA,20.0720910404925,77.7931275973636,NA,NA,1,NA,0,1,NA,0.047114372253418,NA
37,"lm_interact","tmle","m1",121,61.6193019834652,11.6193019834652,6969.25733689614,5.90307434177147,NA,NA,NA,50.0494888755306,73.1891150913998,NA,NA,0,NA,1,1,NA,0.0532336235046387,NA
38,"lm_interact","tmle","m1",126,53.7765878361477,3.77658783614769,13753.6117241047,8.29265088017839,NA,NA,NA,37.5232907746337,70.0298848976617,NA,NA,1,NA,0,1,NA,0.0538101196289062,NA
39,"lm_interact","tmle","m1",137,47.9862114410015,-2.01378855899846,36675.4025188689,13.5416768752745,NA,NA,NA,21.4450124751846,74.5274104068185,NA,NA,1,NA,0,1,NA,0.0368232727050781,NA
40,"lm_interact","tmle","m1",112,35.4043647376456,-14.5956352623544,11360.8921462737,7.53687340555543,NA,NA,NA,20.6323643067192,50.176365168572,NA,NA,1,NA,0,1,NA,0.0555236339569092,NA
41,"lm_interact","tmle","m1",122,34.7740435772786,-15.2259564227214,22610.9368393223,10.632717629873,NA,NA,NA,13.9342999649435,55.6137871896137,NA,NA,1,NA,0,1,NA,0.0554475784301758,NA
42,"lm_interact","tmle","m1",126,33.6178348839546,-16.3821651160454,379206.438390701,43.5434517689343,NA,NA,NA,-51.7257623457134,118.961432113623,NA,NA,1,NA,0,0,NA,0.0372538566589355,NA
43,"lm_interact","tmle","m1",120,47.9562088350969,-2.0437911649031,13397.6918665332,8.18464778305495,NA,NA,NA,31.9145939541636,63.9978237160302,NA,NA,1,NA,0,1,NA,0.0373165607452393,NA
44,"lm_interact","tmle","m1",115,37.3475723874173,-12.6524276125827,45290.9652999916,15.0484160794403,NA,NA,NA,7.85321884734087,66.8419259274938,NA,NA,1,NA,0,1,NA,0.0373423099517822,NA
45,"lm_interact","tmle","m1",126,40.6558723901326,-9.3441276098674,20784.1795523676,10.1941599831393,NA,NA,NA,20.6756859705402,60.636058809725,NA,NA,1,NA,0,1,NA,0.0371313095092773,NA
46,"lm_interact","tmle","m1",126,55.8269612189142,5.82696121891416,46119081.6736713,480.203507242873,NA,NA,NA,-885.354618226936,997.008540664765,NA,NA,1,NA,0,0,NA,0.0420913696289062,NA
47,"lm_interact","tmle","m1",119,43.4388479711746,-6.56115202882535,27940.2488569187,11.8195280906047,NA,NA,NA,20.27299859933,66.6046973430193,NA,NA,1,NA,0,1,NA,0.0416529178619385,NA
48,"lm_interact","tmle","m1",130,58.5671550425918,8.56715504259176,14310.2615064536,8.45880059655433,NA,NA,NA,41.9882105209394,75.1460995642442,NA,NA,1,NA,0,1,NA,0.044194221496582,NA
49,"lm_interact","tmle","m1",118,60.6034821284632,10.6034821284632,67348.4597881603,18.3505394727458,NA,NA,NA,24.6370856650009,96.5698785919256,NA,NA,1,NA,0,1,NA,0.0420453548431396,NA
50,"lm_interact","tmle","m1",116,59.980278636321,9.98027863632104,6770.70830252786,5.81837962947067,NA,NA,NA,48.576464114177,71.384093158465,NA,NA,1,NA,0,1,NA,0.0435655117034912,NA
51,"lm_interact","tmle","m1",120,74.6912645510582,24.6912645510582,148491.779000851,27.2480989245903,NA,NA,NA,21.2859720116767,128.09655709044,NA,NA,1,NA,0,1,NA,0.0448698997497559,NA
52,"lm_interact","tmle","m1",126,35.0622058493968,-14.9377941506032,11709.3982663694,7.65160057320342,NA,NA,NA,20.065344301832,50.0590673969615,NA,NA,1,NA,0,1,NA,0.0460879802703857,NA
53,"lm_interact","tmle","m1",121,52.9184266769045,2.91842667690445,94055.4612623459,21.6858780387544,NA,NA,NA,10.4148867478178,95.4219666059911,NA,NA,1,NA,0,1,NA,0.0447244644165039,NA
54,"lm_interact","tmle","m1",127,56.682806040825,6.682806040825,12110.0178624778,7.78139378982899,NA,NA,NA,41.4315544632365,71.9340576184134,NA,NA,1,NA,0,1,NA,0.0456135272979736,NA
55,"lm_interact","tmle","m1",131,49.6559742179664,-0.344025782033555,9642.82294665005,6.9436384362415,NA,NA,NA,36.0466929612651,63.2652554746678,NA,NA,1,NA,0,1,NA,0.0527756214141846,NA
56,"lm_interact","tmle","m1",130,54.252817716541,4.25281771654097,88263.4110936157,21.0075475833825,NA,NA,NA,13.0787810495999,95.426854383482,NA,NA,1,NA,0,1,NA,0.0532491207122803,NA
57,"lm_interact","tmle","m1",117,42.5720116785737,-7.42798832142634,24692.2076909125,11.1113022843662,NA,NA,NA,20.7942593798782,64.3497639772691,NA,NA,1,NA,0,1,NA,0.0582809448242188,NA
58,"lm_interact","tmle","m1",120,59.0718213104208,9.07182131042076,20075.0290065433,10.0187396928315,NA,NA,NA,39.4354523419892,78.7081902788523,NA,NA,1,NA,0,1,NA,0.0490317344665527,NA
59,"lm_interact","tmle","m1",116,50.9709192502576,0.970919250257602,11385.2643640022,7.54495340078458,NA,NA,NA,36.1830823196868,65.7587561808284,NA,NA,1,NA,0,1,NA,0.0560767650604248,NA
60,"lm_interact","tmle","m1",131,50.6552884021967,0.655288402196724,183509.661633377,30.2910598719636,NA,NA,NA,-8.71409800039836,110.024674804792,NA,NA,1,NA,0,0,NA,0.0608425140380859,NA
61,"lm_interact","tmle","m1",119,40.0930513199972,-9.90694868000285,17142.9644897932,9.25822998466586,NA,NA,NA,21.9472539894633,58.238848650531,NA,NA,1,NA,0,1,NA,0.0599591732025146,NA
62,"lm_interact","tmle","m1",129,38.3801202218638,-11.6198797781362,36689.5667517308,13.5442915561743,NA,NA,NA,11.8337965756522,64.9264438680753,NA,NA,1,NA,0,1,NA,0.0589025020599365,NA
