"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"xgboost","tmle","m2",132,72.3161265094641,22.3161265094641,88976.4365054579,21.0922303829464,NA,NA,NA,30.9761146052676,113.656138413661,NA,NA,1,NA,0,1,NA,1.964923620224,NA
2,"xgboost","tmle","m2",117,51.1565350902268,1.15653509022682,18501.9472497033,9.61819818097531,NA,NA,NA,32.3052130593466,70.0078571211071,NA,NA,1,NA,0,1,NA,1.79151368141174,NA
3,"xgboost","tmle","m2",126,55.2447104180135,5.24471041801346,11626.3791696543,7.6244275751214,NA,NA,NA,40.3011069680415,70.1883138679855,NA,NA,1,NA,0,1,NA,2.03768706321716,NA
4,"xgboost","tmle","m2",114,66.9478813244886,16.9478813244886,16974.1618315947,9.21253543591413,NA,NA,NA,48.8916436637979,85.0041189851793,NA,NA,1,NA,0,1,NA,1.7684805393219,NA
5,"xgboost","tmle","m2",125,61.8084431261552,11.8084431261552,14357.9182450412,8.4728738468837,NA,NA,NA,45.2019155407118,78.4149707115985,NA,NA,1,NA,0,1,NA,2.05529379844666,NA
6,"xgboost","tmle","m2",117,66.3142214752166,16.3142214752166,33165.3271587354,12.8773691332382,NA,NA,NA,41.0750417584419,91.5534011919913,NA,NA,1,NA,0,1,NA,1.94623351097107,NA
7,"xgboost","tmle","m2",119,46.9439017567097,-3.05609824329028,12526.2203694546,7.91398141565121,NA,NA,NA,31.432783207714,62.4550203057054,NA,NA,1,NA,0,1,NA,1.71264481544495,NA
8,"xgboost","tmle","m2",114,46.0764584645799,-3.92354153542009,29770.6050844739,12.2005338171069,NA,NA,NA,22.1638515908874,69.9890653382725,NA,NA,1,NA,0,1,NA,1.93419098854065,NA
9,"xgboost","tmle","m2",117,54.9883772568783,4.9883772568783,16847.7003156153,9.1781534950161,NA,NA,NA,36.9995269620663,72.9772275516903,NA,NA,1,NA,0,1,NA,1.93999934196472,NA
10,"xgboost","tmle","m2",110,43.9083470741023,-6.09165292589771,31099.3234552459,12.4698282777362,NA,NA,NA,19.4679327563402,68.3487613918644,NA,NA,1,NA,0,1,NA,1.65635561943054,NA
11,"xgboost","tmle","m2",124,53.8361874963428,3.83618749634278,16876.7689056774,9.18606795796694,NA,NA,NA,35.8318251391902,71.8405498534954,NA,NA,1,NA,0,1,NA,1.49408173561096,NA
12,"xgboost","tmle","m2",127,50.802910094261,0.802910094260994,15754.4004554767,8.8753592759608,NA,NA,NA,33.4075255635243,68.1982946249977,NA,NA,1,NA,0,1,NA,1.67796421051025,NA
13,"xgboost","tmle","m2",123,58.9880725390074,8.98807253900736,24186.5713734143,10.9969476159101,NA,NA,NA,37.4344512719499,80.5416938060648,NA,NA,1,NA,0,1,NA,1.51812505722046,NA
14,"xgboost","tmle","m2",120,48.796929105062,-1.20307089493799,63307.9130079146,17.7915588142122,NA,NA,NA,13.9261146003799,83.6677436097441,NA,NA,1,NA,0,1,NA,1.61150336265564,NA
15,"xgboost","tmle","m2",123,42.8326608946896,-7.16733910531036,15045.5116134664,8.67338215849688,NA,NA,NA,25.8331442398835,59.8321775494958,NA,NA,1,NA,0,1,NA,1.74096870422363,NA
16,"xgboost","tmle","m2",118,50.8359460432134,0.835946043213404,58736.5233427242,17.1371706157586,NA,NA,NA,17.2477088394084,84.4241832470184,NA,NA,1,NA,0,1,NA,1.67068982124329,NA
17,"xgboost","tmle","m2",134,50.6023733314768,0.602373331476819,20355.5110238426,10.0884862650059,NA,NA,NA,30.8293035935382,70.3754430694154,NA,NA,1,NA,0,1,NA,1.74547910690308,NA
18,"xgboost","tmle","m2",114,62.7965140787281,12.7965140787281,45828.8948107777,15.137518754865,NA,NA,NA,33.1275225038932,92.4655056535631,NA,NA,1,NA,0,1,NA,1.67167949676514,NA
19,"xgboost","tmle","m2",129,52.8031614690886,2.80316146908861,16123.930498817,8.97884471934364,NA,NA,NA,35.2049491963974,70.4013737417798,NA,NA,1,NA,0,1,NA,1.61215257644653,NA
20,"xgboost","tmle","m2",113,56.0282804921092,6.02828049210925,35548.8491072769,13.3320758149804,NA,NA,NA,29.8978920555902,82.1586689286283,NA,NA,1,NA,0,1,NA,1.46725749969482,NA
21,"xgboost","tmle","m2",117,51.2992607646264,1.29926076462642,22735.4488923148,10.6619531260259,NA,NA,NA,30.4022166327613,72.1963048964915,NA,NA,1,NA,0,1,NA,1.75748896598816,NA
22,"xgboost","tmle","m2",125,54.2393230576782,4.23932305767824,19381.2390204555,9.8440944277408,NA,NA,NA,34.9452525188948,73.5333935964616,NA,NA,1,NA,0,1,NA,1.52591776847839,NA
23,"xgboost","tmle","m2",123,59.5680405543797,9.56804055437973,47235.3853535434,15.3680488926772,NA,NA,NA,29.4472182120818,89.6888628966777,NA,NA,1,NA,0,1,NA,1.76560616493225,NA
24,"xgboost","tmle","m2",113,52.2687309034769,2.26873090347692,16795.160012212,9.16383107990649,NA,NA,NA,34.3079520264514,70.2295097805024,NA,NA,1,NA,0,1,NA,1.50425910949707,NA
25,"xgboost","tmle","m2",122,60.2700208484961,10.2700208484961,15922.590565901,8.92260908196167,NA,NA,NA,42.7820283997213,77.758013297271,NA,NA,1,NA,0,1,NA,1.67399883270264,NA
26,"xgboost","tmle","m2",124,36.6454257670207,-13.3545742329793,31573.57348959,12.5645480399396,NA,NA,NA,12.0193641267158,61.2714874073256,NA,NA,1,NA,0,1,NA,1.28083157539368,NA
27,"xgboost","tmle","m2",129,59.881284040123,9.88128404012303,27550.9919585549,11.7369058866796,NA,NA,NA,36.8773712122948,82.8851968679512,NA,NA,1,NA,0,1,NA,1.69627618789673,NA
28,"xgboost","tmle","m2",119,44.8543557022601,-5.14564429773986,49707.8591652169,15.7651291090839,NA,NA,NA,13.9552704368317,75.7534409676886,NA,NA,1,NA,0,1,NA,1.63353872299194,NA
29,"xgboost","tmle","m2",125,68.0257214279514,18.0257214279514,15484.9670106596,8.79913831311327,NA,NA,NA,50.7797272392629,85.2717156166399,NA,NA,0,NA,1,1,NA,1.66875147819519,NA
30,"xgboost","tmle","m2",135,56.197143030776,6.19714303077598,21822.2822002363,10.4456407654668,NA,NA,NA,35.7240633350177,76.6702227265343,NA,NA,1,NA,0,1,NA,1.47724795341492,NA
31,"xgboost","tmle","m2",127,52.4087964202407,2.40879642024073,40353.7590617687,14.2045343221397,NA,NA,NA,24.568420731684,80.2491721087975,NA,NA,1,NA,0,1,NA,1.68898749351501,NA
32,"xgboost","tmle","m2",123,74.5950772492445,24.5950772492445,66980.3897885811,18.3003264709378,NA,NA,NA,38.7270964608815,110.463058037607,NA,NA,1,NA,0,1,NA,1.52601361274719,NA
33,"xgboost","tmle","m2",125,66.1060186297877,16.1060186297877,17565.0895372733,9.37152323191734,NA,NA,NA,47.7381706149493,84.4738666446261,NA,NA,1,NA,0,1,NA,1.5516984462738,NA
34,"xgboost","tmle","m2",129,62.3994511664619,12.3994511664619,27216.7390700104,11.6654916463067,NA,NA,NA,39.5355076777479,85.263394655176,NA,NA,1,NA,0,1,NA,1.55038380622864,NA
35,"xgboost","tmle","m2",121,57.9086177907285,7.90861779072853,15522.3251997094,8.80974608025379,NA,NA,NA,40.6418327604882,75.1754028209689,NA,NA,1,NA,0,1,NA,1.5749728679657,NA
36,"xgboost","tmle","m2",121,55.3602792403089,5.36027924030889,18884.8373107368,9.71721084229852,NA,NA,NA,36.3148959592217,74.4056625213961,NA,NA,1,NA,0,1,NA,1.80174708366394,NA
37,"xgboost","tmle","m2",121,73.6155063695256,23.6155063695256,14320.0871806399,8.46170407797387,NA,NA,NA,57.0308711288611,90.2001416101901,NA,NA,0,NA,1,1,NA,1.81307601928711,NA
38,"xgboost","tmle","m2",126,54.8575948678062,4.85759486780618,39589.4735513085,14.0693769498348,NA,NA,NA,27.282122761212,82.4330669744003,NA,NA,1,NA,0,1,NA,1.4741575717926,NA
39,"xgboost","tmle","m2",137,48.8414625352001,-1.15853746479991,18481.2357764866,9.61281326576321,NA,NA,NA,30.0006947441953,67.6822303262048,NA,NA,1,NA,0,1,NA,1.39249062538147,NA
40,"xgboost","tmle","m2",112,59.9664194567209,9.96641945672093,16685.1460525468,9.13376867797374,NA,NA,NA,42.0645618047724,77.8682771086695,NA,NA,1,NA,0,1,NA,1.48041105270386,NA
41,"xgboost","tmle","m2",122,33.8610947677233,-16.1389052322767,13577.9039936769,8.23950969223198,NA,NA,NA,17.7119525206799,50.0102370147667,NA,NA,1,NA,0,1,NA,1.72864484786987,NA
42,"xgboost","tmle","m2",126,39.0287140134942,-10.9712859865058,17963.8081892213,9.47729080202284,NA,NA,NA,20.4535653705167,57.6038626564716,NA,NA,1,NA,0,1,NA,1.71101450920105,NA
43,"xgboost","tmle","m2",120,53.3386841947064,3.33868419470638,25213.3975785385,11.2279556417316,NA,NA,NA,31.3322955168991,75.3450728725136,NA,NA,1,NA,0,1,NA,1.755215883255,NA
44,"xgboost","tmle","m2",115,51.1408180093677,1.14081800936772,37490.2551333883,13.6912846609419,NA,NA,NA,24.306393171836,77.9752428468994,NA,NA,1,NA,0,1,NA,1.43116402626038,NA
45,"xgboost","tmle","m2",126,54.3429304457844,4.34293044578444,17980.5463443753,9.48170510624944,NA,NA,NA,35.759129925506,72.9267309660629,NA,NA,1,NA,0,1,NA,1.70579957962036,NA
