"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"rf","tmle","m2",132,68.382053975105,18.382053975105,859627.965263709,65.5602000173775,NA,NA,NA,-60.1135768781971,196.877684828407,NA,NA,1,NA,0,0,NA,0.413898706436157,NA
2,"rf","tmle","m2",117,43.6775847297293,-6.32241527027073,12880.1003602338,8.02499232405672,NA,NA,NA,27.9488887983677,59.4062806610908,NA,NA,1,NA,0,1,NA,0.394517660140991,NA
3,"rf","tmle","m2",126,53.1234729100306,3.12347291003063,12086.730180524,7.77390834153708,NA,NA,NA,37.8868925415025,68.3600532785588,NA,NA,1,NA,0,1,NA,0.394459009170532,NA
4,"rf","tmle","m2",114,56.3757903808087,6.37579038080866,14209.408729966,8.42894083796001,NA,NA,NA,39.8553699105882,72.8962108510291,NA,NA,1,NA,0,1,NA,0.388092517852783,NA
5,"rf","tmle","m2",125,54.6865953168096,4.68659531680957,17175.6348152026,9.26704775405916,NA,NA,NA,36.5235154758408,72.8496751577783,NA,NA,1,NA,0,1,NA,0.393024206161499,NA
6,"rf","tmle","m2",117,58.7992448936886,8.79924489368862,20971.3767376627,10.2399650237837,NA,NA,NA,38.7292822441227,78.8692075432545,NA,NA,1,NA,0,1,NA,0.383053302764893,NA
7,"rf","tmle","m2",119,42.9823379711657,-7.01766202883427,23382.7221149179,10.8126597363734,NA,NA,NA,21.7899143107876,64.1747616315439,NA,NA,1,NA,0,1,NA,0.380673408508301,NA
8,"rf","tmle","m2",114,40.6516010539868,-9.34839894601321,20173.6671681306,10.0433229481409,NA,NA,NA,20.9670497905261,60.3361523174475,NA,NA,1,NA,0,1,NA,0.378456592559814,NA
9,"rf","tmle","m2",117,49.2457217341346,-0.754278265865366,14401.177385319,8.48562825762447,NA,NA,NA,32.6141959629953,65.877247505274,NA,NA,1,NA,0,1,NA,0.370733261108398,NA
10,"rf","tmle","m2",110,47.9017385947234,-2.09826140527662,106449.184970829,23.0704556707089,NA,NA,NA,2.68447637320615,93.1190008162406,NA,NA,1,NA,0,1,NA,0.212751865386963,NA
11,"rf","tmle","m2",124,49.8487427081669,-0.151257291833105,67638.2191981903,18.3899727022895,NA,NA,NA,13.8050585350048,85.892426881329,NA,NA,1,NA,0,1,NA,0.185604333877563,NA
12,"rf","tmle","m2",127,48.2250062270209,-1.77499377297909,59877.1802223077,17.3027714864278,NA,NA,NA,14.3121972808959,82.1378151731459,NA,NA,1,NA,0,1,NA,0.208145380020142,NA
13,"rf","tmle","m2",123,52.8938420190999,2.89384201909989,9266.24844297923,6.80670568005523,NA,NA,NA,39.5529440328274,66.2347400053723,NA,NA,1,NA,0,1,NA,0.180916786193848,NA
14,"rf","tmle","m2",120,55.1723800185533,5.17238001855326,38028.150205785,13.7891533833272,NA,NA,NA,28.1461360099332,82.1986240271733,NA,NA,1,NA,0,1,NA,0.200404644012451,NA
15,"rf","tmle","m2",123,43.7148689337626,-6.2851310662374,12520.0413278757,7.91202923650932,NA,NA,NA,28.2075765855764,59.2221612819488,NA,NA,1,NA,0,1,NA,0.195579290390015,NA
16,"rf","tmle","m2",118,40.5457876618886,-9.45421233811138,19541.7755777207,9.8847801133158,NA,NA,NA,21.1719746446919,59.9196006790853,NA,NA,1,NA,0,1,NA,0.196875333786011,NA
17,"rf","tmle","m2",134,44.0578885681332,-5.94211143186682,10925.3534088623,7.39099229091138,NA,NA,NA,29.5718098679337,58.5439672683327,NA,NA,1,NA,0,1,NA,0.213484048843384,NA
18,"rf","tmle","m2",114,54.4925299727435,4.4925299727435,27273.1359670038,11.6775716583123,NA,NA,NA,31.6049100955657,77.3801498499213,NA,NA,1,NA,0,1,NA,0.195528507232666,NA
19,"rf","tmle","m2",129,47.2530188026787,-2.74698119732134,44162.2675620969,14.8597219964064,NA,NA,NA,18.1284988694445,76.3775387359128,NA,NA,1,NA,0,1,NA,0.165686845779419,NA
20,"rf","tmle","m2",113,44.2716509961312,-5.72834900386876,27856.1836405337,11.8017336947869,NA,NA,NA,21.1406779992161,67.4026239930464,NA,NA,1,NA,0,1,NA,0.149283885955811,NA
21,"rf","tmle","m2",117,57.1531723094757,7.15317230947569,16183.1058475866,8.99530595577121,NA,NA,NA,39.5226966062455,74.7836480127059,NA,NA,1,NA,0,1,NA,0.157801628112793,NA
22,"rf","tmle","m2",125,55.4452642713866,5.44526427138664,17022.1281015322,9.22554282997271,NA,NA,NA,37.3635325868084,73.5269959559649,NA,NA,1,NA,0,1,NA,0.146950006484985,NA
23,"rf","tmle","m2",123,60.5497424377507,10.5497424377507,24266.1756242495,11.0150296468619,NA,NA,NA,38.9606810412603,82.138803834241,NA,NA,1,NA,0,1,NA,0.161439895629883,NA
24,"rf","tmle","m2",113,46.0088335687373,-3.99116643126266,22353.2869124863,10.571964555485,NA,NA,NA,25.2881637941527,66.729503343322,NA,NA,1,NA,0,1,NA,0.165868997573853,NA
25,"rf","tmle","m2",122,58.6897310790236,8.68973107902361,21233.4284412185,10.3037440867916,NA,NA,NA,38.4947637629946,78.8846983950527,NA,NA,1,NA,0,1,NA,0.158787250518799,NA
26,"rf","tmle","m2",124,31.7507270827634,-18.2492729172366,13009.6274905952,8.06524255388369,NA,NA,NA,15.9431421505715,47.5583120149552,NA,NA,0,NA,1,1,NA,0.152869701385498,NA
27,"rf","tmle","m2",129,46.9855480054188,-3.01445199458119,15322.0831501943,8.75273761465357,NA,NA,NA,29.8304975145688,64.1405984962688,NA,NA,1,NA,0,1,NA,0.163278102874756,NA
28,"rf","tmle","m2",119,47.0180005518854,-2.98199944811465,56309.9187883944,16.7794396194263,NA,NA,NA,14.1309032170454,79.9050978867253,NA,NA,1,NA,0,1,NA,0.637033224105835,NA
29,"rf","tmle","m2",125,59.7820420392545,9.78204203925453,15269.0706713442,8.73758280972038,NA,NA,NA,42.6566944202663,76.9073896582428,NA,NA,1,NA,0,1,NA,0.630135297775269,NA
30,"rf","tmle","m2",135,51.9861364564851,1.98613645648514,11994.9733446063,7.74434417643168,NA,NA,NA,36.8075007867965,67.1647721261737,NA,NA,1,NA,0,1,NA,0.625925064086914,NA
