"replicate","Estimator","Procedure","ModelSpec","n_obs","estimate","bias","eif_var","eif_se","bootstrap_se","bootstrap_bias","bc_estimate","ci_lower","ci_upper","bc_ci_lower","bc_ci_upper","covered_true_95","covered_true_95_bc","reject_h0_effect","reject_h0_null","bootstrap_time_sec","replicate_time_sec","covered_mc_mean_95"
1,"rf","tmle","m1",3020,51.7886273908501,1.78862739085006,2268.33240560132,0.673547682885379,NA,NA,NA,50.4684981905243,53.1087565911758,NA,NA,0,NA,1,1,NA,3.14613080024719,NA
2,"rf","tmle","m1",2991,51.0833309553496,1.08333095534957,2837.38078650706,0.753310133544884,NA,NA,NA,49.6068702244125,52.5597916862866,NA,NA,1,NA,0,1,NA,3.07530736923218,NA
3,"rf","tmle","m1",3023,50.833899769298,0.83389976929795,1690.54337807197,0.581471130508122,NA,NA,NA,49.6942372954522,51.9735622431437,NA,NA,1,NA,0,1,NA,3.01612973213196,NA
4,"rf","tmle","m1",3083,50.6259775268046,0.62597752680459,8346.64057675859,1.29202481220436,NA,NA,NA,48.0936554277519,53.1582996258573,NA,NA,1,NA,0,1,NA,3.17264914512634,NA
5,"rf","tmle","m1",3045,50.7286289008759,0.728628900875854,1746.58767067941,0.591030907936195,NA,NA,NA,49.5702296075709,51.8870281941808,NA,NA,1,NA,0,1,NA,3.0973789691925,NA
6,"rf","tmle","m1",3054,50.3487131353066,0.348713135306632,2432.79969143773,0.697538485165905,NA,NA,NA,48.9815628265508,51.7158634440624,NA,NA,1,NA,0,1,NA,3.09228706359863,NA
7,"rf","tmle","m1",3067,50.8187945779642,0.81879457796424,1905.46879682055,0.617327918827677,NA,NA,NA,49.6088540904109,52.0287350655176,NA,NA,1,NA,0,1,NA,3.14139628410339,NA
8,"rf","tmle","m1",3048,51.201397919166,1.20139791916603,2306.31837622347,0.679163953139957,NA,NA,NA,49.8702610314139,52.5325348069182,NA,NA,1,NA,0,1,NA,3.07011413574219,NA
9,"rf","tmle","m1",3089,51.8115901251168,1.81159012511675,2111.76657313958,0.64988715530307,NA,NA,NA,50.5378347067075,53.085345543526,NA,NA,0,NA,1,1,NA,3.1444034576416,NA
10,"rf","tmle","m1",2995,51.526683750973,1.52668375097304,2078.90725429283,0.644811174576375,NA,NA,NA,50.2628770719744,52.7904904299717,NA,NA,0,NA,1,1,NA,2.80998992919922,NA
11,"rf","tmle","m1",3096,51.3648557961244,1.3648557961244,3419.7485584,0.827012522081739,NA,NA,NA,49.7439410380806,52.9857705541682,NA,NA,1,NA,0,1,NA,2.94257283210754,NA
12,"rf","tmle","m1",3007,50.0940282624654,0.0940282624654429,3375.20899127777,0.821609273472223,NA,NA,NA,48.4837036770958,51.7043528478351,NA,NA,1,NA,0,1,NA,2.89425206184387,NA
13,"rf","tmle","m1",3033,51.6638122933799,1.66381229337993,2171.81074303478,0.659061566628608,NA,NA,NA,50.3720753591933,52.9555492275666,NA,NA,0,NA,1,1,NA,2.85335302352905,NA
14,"rf","tmle","m1",3045,51.7133147112553,1.71331471125534,2113.31670538927,0.650125634841338,NA,NA,NA,50.4390918815401,52.9875375409706,NA,NA,0,NA,1,1,NA,2.92606902122498,NA
15,"rf","tmle","m1",3088,50.2155982818728,0.215598281872779,2162.22744830857,0.657605877149615,NA,NA,NA,48.9267144466377,51.5044821171079,NA,NA,1,NA,0,1,NA,2.9590163230896,NA
16,"rf","tmle","m1",3035,51.0138935351137,1.01389353511367,1877.01778012102,0.612701849209061,NA,NA,NA,49.8130199774028,52.2147670928245,NA,NA,1,NA,0,1,NA,2.89124178886414,NA
17,"rf","tmle","m1",3041,50.915276651397,0.915276651396994,1897.72936195777,0.616072944050909,NA,NA,NA,49.7077958692077,52.1227574335863,NA,NA,1,NA,0,1,NA,2.86715698242188,NA
18,"rf","tmle","m1",3031,51.693699924741,1.69369992474099,1738.3399580221,0.589633777530103,NA,NA,NA,50.5380389567137,52.8493608927683,NA,NA,0,NA,1,1,NA,2.89167094230652,NA
19,"rf","tmle","m1",3046,50.4816169387999,0.481616938799903,2168.68954773424,0.6585878146055,NA,NA,NA,49.1908085415162,51.7724253360836,NA,NA,1,NA,0,1,NA,2.78652691841125,NA
20,"rf","tmle","m1",3077,50.670890494027,0.670890494027041,2595.74849447735,0.720520436140066,NA,NA,NA,49.2586963890674,52.0830845989867,NA,NA,1,NA,0,1,NA,2.84664273262024,NA
21,"rf","tmle","m1",3042,50.9538561921291,0.953856192129059,2695.18409407788,0.734191268550353,NA,NA,NA,49.5148677480066,52.3928446362515,NA,NA,1,NA,0,1,NA,2.77683734893799,NA
22,"rf","tmle","m1",3004,51.3266182671665,1.32661826716654,1879.00348622977,0.613025853652155,NA,NA,NA,50.1251096724164,52.5281268619167,NA,NA,0,NA,1,1,NA,2.89534020423889,NA
23,"rf","tmle","m1",3054,51.1424605084476,1.14246050844758,2105.79697143694,0.648967945500691,NA,NA,NA,49.8705067081453,52.4144143087499,NA,NA,1,NA,0,1,NA,2.95204401016235,NA
24,"rf","tmle","m1",3073,51.8022620641626,1.80226206416263,1765.17109638084,0.59416682781536,NA,NA,NA,50.6377164808361,52.9668076474891,NA,NA,0,NA,1,1,NA,2.9701075553894,NA
25,"rf","tmle","m1",3027,51.7386272549158,1.73862725491577,2053.25739855433,0.640820942003978,NA,NA,NA,50.4826412880489,52.9946132217826,NA,NA,0,NA,1,1,NA,2.87962484359741,NA
26,"rf","tmle","m1",3013,50.3544742849416,0.354474284941602,2297.11893319603,0.677808075076718,NA,NA,NA,49.0259948693608,51.6829537005224,NA,NA,1,NA,0,1,NA,2.96770095825195,NA
27,"rf","tmle","m1",3044,52.1011500782928,2.10115007829285,1843.91947454058,0.607275798058935,NA,NA,NA,50.9109113854145,53.2913887711712,NA,NA,0,NA,1,1,NA,2.88790225982666,NA
28,"rf","tmle","m1",3033,50.7324486948681,0.732448694868097,1955.07709799927,0.625312257675998,NA,NA,NA,49.5068591907317,51.9580381990045,NA,NA,1,NA,0,1,NA,2.75688362121582,NA
29,"rf","tmle","m1",2983,51.1865434176671,1.1865434176671,2011.77683478877,0.634314879975043,NA,NA,NA,49.9433090980582,52.429777737276,NA,NA,1,NA,0,1,NA,2.93799662590027,NA
30,"rf","tmle","m1",3047,51.7252590549372,1.72525905493718,2091.57302630709,0.646772452460229,NA,NA,NA,50.4576083419225,52.9929097679519,NA,NA,0,NA,1,1,NA,2.86568140983582,NA
31,"rf","tmle","m1",3057,52.51476157605,2.51476157605001,2842.78469909705,0.754027147932626,NA,NA,NA,51.0368955227366,53.9926276293634,NA,NA,0,NA,1,1,NA,2.89738965034485,NA
32,"rf","tmle","m1",3049,50.7011918091715,0.701191809171533,1928.99220804002,0.621126751644143,NA,NA,NA,49.4838057461147,51.9185778722284,NA,NA,1,NA,0,1,NA,2.94195508956909,NA
33,"rf","tmle","m1",3013,51.6430004788478,1.64300047884781,1932.88501016123,0.621753168091844,NA,NA,NA,50.4243866621141,52.8616142955815,NA,NA,0,NA,1,1,NA,2.88833951950073,NA
34,"rf","tmle","m1",3089,50.948088966857,0.948088966856979,1875.0991597624,0.612388628203105,NA,NA,NA,49.747829311037,52.148348622677,NA,NA,1,NA,0,1,NA,2.95182132720947,NA
35,"rf","tmle","m1",3029,49.5312986205111,-0.468701379488898,1635.06134656191,0.5718498660596,NA,NA,NA,48.4104934784702,50.652103762552,NA,NA,1,NA,0,1,NA,2.81230044364929,NA
36,"rf","tmle","m1",3062,50.9475223730172,0.947522373017186,2150.25895683628,0.655783341788471,NA,NA,NA,49.6622106414505,52.2328341045839,NA,NA,1,NA,0,1,NA,2.94268035888672,NA
37,"rf","tmle","m1",3000,50.240994270123,0.240994270123004,2005.21246996288,0.633279159607021,NA,NA,NA,48.9997899251334,51.4821986151126,NA,NA,1,NA,0,1,NA,2.4819016456604,NA
38,"rf","tmle","m1",3040,51.6002958558224,1.60029585582243,1835.37779211095,0.605867607998802,NA,NA,NA,50.4128171647453,52.7877745468995,NA,NA,0,NA,1,1,NA,2.79836750030518,NA
39,"rf","tmle","m1",3002,50.0424422646359,0.0424422646358948,5547.47494933767,1.0533256808165,NA,NA,NA,47.9779618662444,52.1069226630274,NA,NA,1,NA,0,1,NA,2.67270016670227,NA
40,"rf","tmle","m1",3013,51.3651482648863,1.36514826488634,1837.59024322002,0.606232668737015,NA,NA,NA,50.1769540679102,52.5533424618625,NA,NA,0,NA,1,1,NA,2.82564282417297,NA
41,"rf","tmle","m1",3078,51.3092934227868,1.3092934227868,2080.67515301595,0.645085289402254,NA,NA,NA,50.0449494886018,52.5736373569718,NA,NA,0,NA,1,1,NA,2.82938480377197,NA
42,"rf","tmle","m1",3056,52.8229649889311,2.82296498893115,1769.47809696712,0.594891266865992,NA,NA,NA,51.6569995311564,53.9889304467059,NA,NA,0,NA,1,1,NA,2.862144947052,NA
43,"rf","tmle","m1",3086,51.4712608538455,1.47126085384554,1995.25808035742,0.631705323763765,NA,NA,NA,50.2331411704264,52.7093805372647,NA,NA,0,NA,1,1,NA,2.90824604034424,NA
44,"rf","tmle","m1",3068,50.9478521008072,0.947852100807168,2919.14164036873,0.764086597234729,NA,NA,NA,49.4502698891573,52.445434312457,NA,NA,1,NA,0,1,NA,2.88443565368652,NA
45,"rf","tmle","m1",3045,51.2366926290776,1.23669262907755,1858.70577617666,0.609705793998493,NA,NA,NA,50.0416912316751,52.43169402648,NA,NA,0,NA,1,1,NA,2.85595965385437,NA
46,"rf","tmle","m1",3062,51.3036691882067,1.30366918820668,2600.1243432972,0.72112749819948,NA,NA,NA,49.8902852634742,52.7170531129391,NA,NA,1,NA,0,1,NA,2.52348804473877,NA
47,"rf","tmle","m1",3016,51.6545134369683,1.65451343696831,2250.5753575426,0.670906157005971,NA,NA,NA,50.3395615322304,52.9694653417062,NA,NA,0,NA,1,1,NA,2.84800481796265,NA
48,"rf","tmle","m1",3066,52.1825388464484,2.18253884644839,2128.91783346838,0.652520931996573,NA,NA,NA,50.9036213205766,53.4614563723202,NA,NA,0,NA,1,1,NA,2.52272605895996,NA
49,"rf","tmle","m1",3000,51.1523817898029,1.15238178980287,6703.09518756301,1.15785104288617,NA,NA,NA,48.8830354462838,53.4217281333219,NA,NA,1,NA,0,1,NA,2.73547601699829,NA
50,"rf","tmle","m1",3045,50.5431427400689,0.543142740068888,1899.31814899786,0.616330779532851,NA,NA,NA,49.335156609621,51.7511288705168,NA,NA,1,NA,0,1,NA,2.82379221916199,NA
